
Thu Jan  1 00:00:01 1970

Flight Log #34
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[20780, 0, [0.082345,-0.046360,1.905206],[0.000000,0.000000,0.000000],[-0.029628,0.014560,0.000000], [0.009163, -0.154790, 0.034819], 16, [-0.137293, -2.804702, -11.826820], [1.324052, -1.223825, 9.448386], [638.000000, -213.000000, 343.000000], [-59.725101, 2.001200, -612.719971],[0.448059,0.441108,0.451941,0.458892]]
DATA[20850, 0, [0.119002,-0.084041,2.684451],[0.000000,0.000000,0.000000],[-0.035639,0.029639,0.000000], [0.064446, -0.065910, 0.034208], 16, [4.511059, -0.137293, -11.159967], [1.875683, -1.353475, 8.982725], [583.000000, -232.000000, 570.000000], [-190.924500, 45.027000, -660.716370],[0.451837,0.449062,0.448163,0.450938]]
DATA[20910, 0, [0.138178,-0.103286,2.764731],[0.000000,0.000000,0.000000],[-0.052698,0.051011,0.000000], [0.061697, 0.325960, 0.150273], 16, [2.824315, -3.648074, -0.058840], [1.100092, -1.353780, 9.868712], [786.000000, -108.000000, -25.000000], [-305.479187, -21.012600, -629.059204],[0.440571,0.457911,0.459429,0.442089]]
DATA[20980, 0, [0.126624,-0.108854,-3.009811],[0.000000,0.000000,0.000000],[-0.051956,0.051972,0.000000], [-0.106596, 0.167746, 0.014355], 16, [-8.159133, -5.275978, -0.098067], [0.816234, -1.496254, 9.832533], [593.000000, -52.000000, -125.000000], [-235.963104, 96.057602, -702.585571],[0.455776,0.456193,0.444224,0.443807]]
DATA[21050, 0, [0.063006,-0.105294,-1.735723],[0.000000,0.000000,0.000000],[-0.025275,0.052434,0.000000], [0.006109, -0.014597, 0.010690], 16, [-4.922938, -0.117680, -4.040340], [-1.204186, -0.528863, 10.093166], [373.000000, -227.000000, -63.000000], [21.540199, 64.038399, -683.182800],[0.452196,0.451541,0.447804,0.448459]]
DATA[21110, 0, [0.049513,-0.090768,2.572845],[0.000000,0.000000,0.000000],[-0.025275,0.052434,0.000000], [0.233351, -0.031701, 0.024435], 16, [12.297539, -0.117680, -19.005287], [0.037049, -0.095297, 10.305100], [-64.000000, -196.000000, 548.000000], [-194.840897, -52.031200, -595.359619],[0.452000,0.450886,0.448000,0.449114]]
DATA[21180, 0, [0.025972,-0.089632,3.098860],[0.000000,0.000000,0.000000],[-0.021992,0.045301,0.000000], [0.222966, -0.006350, 0.040623], 16, [-4.001113, 5.099458, -0.019613], [-1.026144, -0.873338, 10.156091], [-90.000000, -198.000000, 547.000000], [-450.385986, 94.056396, -625.995605],[0.442530,0.442730,0.457470,0.457270]]
DATA[21240, 0, [-0.008657,-0.089758,3.005950],[0.000000,0.000000,0.000000],[-0.008544,0.045805,0.000000], [0.033903, 0.784109, -0.010690], 16, [-0.156906, -0.137293, -3.138128], [-0.347659, -0.993937, 9.076663], [-98.000000, 18.000000, -3.000000], [-313.312012, 20.011999, -708.712830],[-0.008739,0.031456,0.008739,-0.031456]]
DATA[21300, 0, [-0.026342,-0.091787,3.106334],[0.000000,0.000000,0.000000],[0.004171,0.041752,0.000000], [0.033903, -0.029869, -0.259312], 16, [-1.863264, -0.862985, -10.904995], [-0.396230, -1.381923, 11.053231], [367.000000, 57.000000, -6.000000], [-257.503296, 57.034199, -726.073181],[0.021608,-0.020821,-0.021608,0.020821]]
DATA[21370, 0, [-0.026450,-0.090915,2.998771],[0.000000,0.000000,0.000000],[0.004585,0.048859,0.000000], [0.009468, 0.238607, -0.158520], 16, [-0.843372, -0.117680, -0.019613], [-0.191016, -0.847418, 10.094292], [-125.000000, 22.000000, -21.000000], [-294.709106, 19.011400, -704.627991],[-0.004161,0.006989,0.004161,-0.006989]]
DATA[21430, 0, [-0.025800,-0.081748,3.013169],[0.000000,0.000000,0.000000],[0.004061,0.041241,0.000000], [0.044593, -0.031090, 0.022907], 16, [-0.019613, -0.098067, -10.610796], [0.064273, -0.704809, 10.316124], [382.000000, 17.000000, -15.000000], [-282.959900, 20.011999, -720.967224],[-0.004611,0.015447,0.004611,-0.015447]]
DATA[21490, 0, [-0.031072,-0.075378,3.073308],[0.000000,0.000000,0.000000],[0.004061,0.041241,0.000000], [0.033598, -0.044224, -0.035125], 16, [0.725692, -1.137571, -9.630131], [-0.578651, -0.392799, 9.777653], [368.000000, 27.000000, 513.000000], [-265.336090, 35.021000, -725.052002],[0.013551,0.002268,-0.013551,-0.002268]]
DATA[21560, 0, [-0.036031,-0.077196,3.087316],[0.000000,0.000000,0.000000],[0.006093,0.038681,0.000000], [0.130114, -0.031701, 0.034819], 16, [0.137293, -0.608012, -9.728197], [-0.610729, -0.718328, 9.677559], [-122.000000, 23.000000, -10.000000], [-292.750885, 38.022800, -715.861206],[-0.002584,-0.003979,0.002584,0.003979]]
DATA[21620, 0, [-0.031828,-0.074466,3.075891],[0.000000,0.000000,0.000000],[0.007587,0.039858,0.000000], [0.007330, -0.029869, 0.004581], 16, [-0.078453, -0.019613, -0.058840], [-0.017793, -0.599760, 10.282958], [-106.000000, 8.000000, -6.000000], [-286.876312, 34.020401, -730.158020],[-0.002479,-0.005265,0.002479,0.005265]]
DATA[21690, 0, [-0.028460,-0.073953,3.038171],[0.000000,0.000000,0.000000],[0.005154,0.037844,0.000000], [0.001222, -0.024371, 0.025962], 16, [-0.117680, -0.902212, -9.708584], [-0.291304, -0.758955, 9.987556], [-106.000000, 11.000000, -8.000000], [-298.625488, 21.012600, -732.200378],[0.001821,0.000912,-0.001821,-0.000912]]
DATA[21760, 0, [-0.024141,-0.072773,3.091261],[0.000000,0.000000,0.000000],[0.003697,0.037819,0.000000], [0.028405, -0.035061, -0.014050], 16, [-0.039227, -0.529559, -0.078453], [-0.183724, -0.588114, 9.890625], [-117.000000, 20.000000, -5.000000], [-288.834503, 37.022202, -719.945984],[0.001877,-0.001242,-0.001877,0.001242]]
DATA[21820, 0, [-0.019085,-0.068803,3.068442],[0.000000,0.000000,0.000000],[0.001986,0.036002,0.000000], [0.038485, -0.015513, -0.021380], 16, [-0.117680, -0.156906, -10.238143], [-0.123439, -0.572488, 9.829593], [-116.000000, 18.000000, -5.000000], [-286.876312, 28.016800, -727.094421],[0.000198,-0.001172,-0.000198,0.001172]]
DATA[21890, 0, [-0.014466,-0.066307,3.071713],[0.000000,0.000000,0.000000],[0.001986,0.036002,0.000000], [0.039095, -0.013681, -0.017104], 16, [-0.039227, -0.117680, -10.022396], [-0.092373, -0.578265, 9.752164], [-113.000000, 16.000000, -7.000000], [-289.813599, 27.016199, -724.030823],[0.000422,-0.000933,-0.000422,0.000933]]
DATA[21960, 0, [-0.010781,-0.064241,3.090906],[0.000000,0.000000,0.000000],[-0.000120,0.034554,0.000000], [0.033598, -0.015208, -0.024435], 16, [-0.039227, -0.627626, -0.039227], [-0.061918, -0.567849, 9.746027], [-117.000000, 14.000000, -4.000000], [-295.688202, 31.018600, -721.988403],[0.000219,-0.000406,-0.000219,0.000406]]
DATA[22020, 0, [-0.007175,-0.062791,3.079272],[0.000000,0.000000,0.000000],[-0.001504,0.033644,0.000000], [0.044593, -0.000852, -0.024129], 16, [-0.117680, -0.529559, -10.042009], [-0.064298, -0.567685, 9.739038], [-116.000000, 14.000000, -5.000000], [-290.792694, 27.016199, -724.030823],[-0.000296,-0.000868,0.000296,0.000868]]
DATA[22090, 0, [-0.005103,-0.061625,3.087659],[0.000000,0.000000,0.000000],[-0.002782,0.032873,0.000000], [0.048564, -0.008794, -0.025962], 16, [-0.156906, -0.608012, -9.943943], [-0.062870, -0.552457, 9.733597], [-116.000000, 13.000000, -5.000000], [-292.750885, 29.017401, -730.158020],[0.000079,-0.000964,-0.000079,0.000964]]
DATA[22150, 0, [-0.003177,-0.060751,3.080281],[0.000000,0.000000,0.000000],[-0.003559,0.032394,0.000000], [0.042761, -0.007877, -0.014966], 16, [-0.137293, -0.509946, -0.137293], [-0.059087, -0.560153, 9.723947], [-115.000000, 18.000000, -9.000000], [-291.771790, 26.015600, -725.052002],[-0.000135,-0.000743,0.000135,0.000743]]
DATA[22220, 0, [-0.002049,-0.060390,3.107164],[0.000000,0.000000,0.000000],[-0.003559,0.032394,0.000000], [0.038790, -0.007877, -0.014661], 16, [-0.137293, -0.608012, -9.924330], [-0.053062, -0.555572, 9.712412], [-116.000000, 19.000000, -6.000000], [-288.834503, 33.019798, -711.776428],[0.000204,-0.000619,-0.000204,0.000619]]
DATA[22290, 0, [-0.000903,-0.060054,3.111744],[0.000000,0.000000,0.000000],[-0.004123,0.032154,0.000000], [0.045204, -0.087595, -0.024129], 16, [-0.294199, -0.608012, -9.983170], [-0.045711, -0.550463, 9.722032], [-116.000000, 18.000000, -5.000000], [-290.792694, 34.020401, -721.988403],[0.000358,-0.000819,-0.000358,0.000819]]
DATA[22350, 0, [0.000193,-0.059773,3.086672],[0.000000,0.000000,0.000000],[-0.004659,0.032231,0.000000], [0.042150, -0.002685, -0.016188], 16, [-0.058840, -0.568786, -10.022396], [-0.030035, -0.535463, 9.727139], [-113.000000, 18.000000, -3.000000], [-284.918091, 30.018000, -724.030823],[0.000190,-0.000305,-0.000190,0.000305]]
DATA[22410, 0, [0.001429,-0.058577,3.102813],[0.000000,0.000000,0.000000],[-0.005064,0.031690,0.000000], [0.039095, -0.006656, -0.021991], 16, [-0.078453, -0.529559, -0.039227], [-0.031941, -0.529128, 9.727836], [-115.000000, 15.000000, -6.000000], [-290.792694, 31.018600, -720.967224],[-0.000292,-0.000798,0.000292,0.000798]]
DATA[22480, 0, [0.002051,-0.057667,3.101504],[0.000000,0.000000,0.000000],[-0.005422,0.031101,0.000000], [0.038790, -0.002074, -0.016188], 16, [-0.078453, -0.509946, -10.002783], [-0.034831, -0.529947, 9.741298], [-118.000000, 15.000000, -5.000000], [-292.750885, 31.018600, -714.840027],[-0.000241,-0.000653,0.000241,0.000653]]
DATA[22540, 0, [0.002564,-0.057405,3.095245],[0.000000,0.000000,0.000000],[-0.005712,0.030810,0.000000], [0.040317, -0.006961, -0.014966], 16, [-0.156906, -0.529559, -10.042009], [-0.035698, -0.533926, 9.735882], [-114.000000, 15.000000, -6.000000], [-293.730011, 26.015600, -718.924805],[0.000200,-0.000901,-0.000200,0.000901]]
DATA[22600, 0, [0.002895,-0.056953,3.112283],[0.000000,0.000000,0.000000],[-0.005832,0.030642,0.000000], [0.032376, -0.007267, -0.027184], 16, [-0.117680, -0.568786, -0.019613], [-0.034579, -0.530522, 9.744996], [-118.000000, 11.000000, -5.000000], [-299.604614, 32.019199, -714.840027],[0.000000,-0.000866,-0.000000,0.000866]]
DATA[22670, 0, [0.002930,-0.056504,3.108601],[0.000000,0.000000,0.000000],[-0.005832,0.030642,0.000000], [0.039706, -0.007877, -0.019242], 16, [-0.098067, -0.549172, -0.078453], [-0.041659, -0.532815, 9.742676], [-118.000000, 16.000000, -6.000000], [-293.730011, 26.015600, -721.988403],[-0.000199,-0.000668,0.000199,0.000668]]
DATA[22730, 0, [0.002977,-0.056507,3.122394],[0.000000,0.000000,0.000000],[-0.005839,0.030399,0.000000], [0.043066, -0.004518, -0.017715], 16, [-0.137293, -0.019613, -0.058840], [-0.037825, -0.534458, 9.734754], [-117.000000, 21.000000, -6.000000], [-292.750885, 35.021000, -717.903625],[0.000170,-0.000986,-0.000170,0.000986]]
DATA[22800, 0, [0.002748,-0.056597,3.101783],[0.000000,0.000000,0.000000],[-0.005840,0.030432,0.000000], [0.029932, -0.007572, -0.018631], 16, [-0.137293, -0.549172, -0.019613], [-0.043223, -0.530400, 9.736135], [-115.000000, 22.000000, -7.000000], [-289.813599, 29.017401, -714.840027],[0.000383,-0.000514,-0.000383,0.000514]]
DATA[22870, 0, [0.002581,-0.056383,3.081395],[0.000000,0.000000,0.000000],[-0.005739,0.030435,0.000000], [0.041539, -0.012153, -0.022297], 16, [-0.137293, -0.588399, -0.019613], [-0.042871, -0.533589, 9.732024], [-117.000000, 18.000000, -6.000000], [-299.604614, 28.016800, -736.285217],[-0.000003,-0.000203,0.000003,0.000203]]
DATA[22930, 0, [0.002663,-0.056550,3.082596],[0.000000,0.000000,0.000000],[-0.005738,0.030400,0.000000], [0.037568, -0.009405, -0.029016], 16, [-0.137293, -0.568786, -0.156906], [-0.040934, -0.540892, 9.731046], [-116.000000, 17.000000, -5.000000], [-294.709106, 24.014400, -730.158020],[0.000037,-0.000835,-0.000037,0.000835]]
DATA[23000, 0, [0.002616,-0.056441,3.089820],[0.000000,0.000000,0.000000],[-0.005730,0.030398,0.000000], [0.036041, -0.004823, -0.018021], 16, [-0.058840, -0.588399, -10.002783], [-0.038431, -0.531203, 9.730880], [-115.000000, 17.000000, -7.000000], [-287.855408, 34.020401, -723.009583],[-0.000107,-0.000644,0.000107,0.000644]]
DATA[23060, 0, [0.002606,-0.056496,3.121579],[0.000000,0.000000,0.000000],[-0.005730,0.030398,0.000000], [0.032681, -0.006045, -0.018937], 16, [-0.137293, -0.549172, -10.022396], [-0.040981, -0.531537, 9.745318], [-112.000000, 16.000000, -8.000000], [-292.750885, 28.016800, -717.903625],[0.000066,-0.000746,-0.000066,0.000746]]
DATA[23120, 0, [0.002778,-0.056193,3.118166],[0.000000,0.000000,0.000000],[-0.005715,0.030398,0.000000], [0.039706, -0.009710, -0.019853], 16, [-0.117680, -0.608012, -9.963556], [-0.030791, -0.531208, 9.741593], [-113.000000, 18.000000, -4.000000], [-292.750885, 34.020401, -726.073181],[-0.000295,-0.000436,0.000295,0.000436]]
DATA[23190, 0, [0.002968,-0.056272,3.132617],[0.000000,0.000000,0.000000],[-0.005845,0.030280,0.000000], [0.040317, -0.011848, -0.015272], 16, [-0.058840, -0.568786, -10.022396], [-0.032414, -0.533469, 9.736668], [-116.000000, 19.000000, -4.000000], [-302.541901, 29.017401, -717.903625],[0.000055,-0.000676,-0.000055,0.000676]]
DATA[23250, 0, [0.002894,-0.056194,3.114685],[0.000000,0.000000,0.000000],[-0.005878,0.030285,0.000000], [0.032376, -0.007267, -0.018326], 16, [-0.156906, -0.529559, -0.039227], [-0.039743, -0.534191, 9.727029], [-114.000000, 21.000000, -6.000000], [-299.604614, 32.019199, -711.776428],[0.000093,-0.000666,-0.000093,0.000666]]
DATA[23320, 0, [0.002938,-0.056237,3.113643],[0.000000,0.000000,0.000000],[-0.005842,0.030313,0.000000], [0.041233, -0.011543, -0.021075], 16, [-0.117680, -0.568786, -9.983170], [-0.043155, -0.524386, 9.726662], [-114.000000, 23.000000, -8.000000], [-293.730011, 32.019199, -713.818787],[0.000133,-0.000584,-0.000133,0.000584]]
DATA[23390, 0, [0.003178,-0.055975,3.119795],[0.000000,0.000000,0.000000],[-0.005842,0.030313,0.000000], [0.037568, -0.007877, -0.016799], 16, [-0.176520, -0.608012, -10.022396], [-0.038311, -0.519960, 9.730084], [-118.000000, 14.000000, -6.000000], [-299.604614, 31.018600, -714.840027],[-0.000294,-0.001041,0.000294,0.001041]]
DATA[23450, 0, [0.003166,-0.056074,3.096277],[0.000000,0.000000,0.000000],[-0.005946,0.030152,0.000000], [0.041539, -0.011848, -0.025962], 16, [-0.176520, -0.568786, -10.022396], [-0.043494, -0.531775, 9.731756], [-117.000000, 18.000000, -7.000000], [-294.709106, 27.016199, -717.903625],[-0.000117,-0.000844,0.000117,0.000844]]
DATA[23520, 0, [0.003105,-0.056233,3.126119],[0.000000,0.000000,0.000000],[-0.005932,0.030236,0.000000], [0.036346, -0.009405, -0.022907], 16, [-0.137293, -0.588399, -0.019613], [-0.044091, -0.538857, 9.730109], [-116.000000, 13.000000, -6.000000], [-296.667297, 36.021599, -720.967224],[-0.000026,-0.000785,0.000026,0.000785]]
DATA[23590, 0, [0.003033,-0.056454,3.104650],[0.000000,0.000000,0.000000],[-0.005889,0.030387,0.000000], [0.033292, -0.003601, -0.020769], 16, [-0.137293, -0.608012, -0.019613], [-0.042862, -0.539516, 9.723413], [-115.000000, 19.000000, -7.000000], [-291.771790, 31.018600, -721.988403],[-0.000302,-0.000819,0.000302,0.000819]]
DATA[23650, 0, [0.002996,-0.056484,3.109037],[0.000000,0.000000,0.000000],[-0.005868,0.030412,0.000000], [0.034819, -0.013070, -0.019242], 16, [-0.137293, -0.549172, -9.943943], [-0.034126, -0.533386, 9.728881], [-115.000000, 21.000000, -7.000000], [-295.688202, 31.018600, -717.903625],[0.000169,-0.000899,-0.000169,0.000899]]
DATA[23720, 0, [0.003215,-0.056302,3.102141],[0.000000,0.000000,0.000000],[-0.005945,0.030370,0.000000], [0.036652, -0.012153, -0.024740], 16, [-0.137293, -0.608012, -0.078453], [-0.038891, -0.523279, 9.724998], [-115.000000, 20.000000, -6.000000], [-288.834503, 33.019798, -732.200378],[-0.000465,-0.000980,0.000465,0.000980]]
DATA[23780, 0, [0.003247,-0.055899,3.111716],[0.000000,0.000000,0.000000],[-0.005945,0.030370,0.000000], [0.032681, -0.000547, -0.021380], 16, [-0.156906, -0.568786, -0.039227], [-0.036632, -0.524625, 9.725852], [-117.000000, 21.000000, -6.000000], [-296.667297, 31.018600, -711.776428],[-0.000102,-0.000419,0.000102,0.000419]]
DATA[23850, 0, [0.003509,-0.056058,3.106204],[0.000000,0.000000,0.000000],[-0.005978,0.030137,0.000000], [0.039706, -0.008183, -0.028711], 16, [-0.098067, -0.627626, -10.022396], [-0.032878, -0.535187, 9.726909], [-116.000000, 15.000000, -6.000000], [-293.730011, 30.018000, -718.924805],[0.000108,-0.001017,-0.000108,0.001017]]
DATA[23920, 0, [0.003547,-0.056182,3.113048],[0.000000,0.000000,0.000000],[-0.006087,0.030269,0.000000], [0.036346, -0.020706, -0.023824], 16, [-0.039227, -0.588399, -10.002783], [-0.037191, -0.527581, 9.730463], [-117.000000, 17.000000, -5.000000], [-298.625488, 30.018000, -714.840027],[-0.000160,-0.000913,0.000160,0.000913]]
DATA[23980, 0, [0.003495,-0.056039,3.097357],[0.000000,0.000000,0.000000],[-0.006077,0.030303,0.000000], [0.043066, -0.008488, -0.023213], 16, [-0.137293, -0.568786, -0.019613], [-0.033468, -0.521201, 9.730626], [-116.000000, 15.000000, -4.000000], [-297.646393, 27.016199, -714.840027],[0.000095,-0.000629,-0.000095,0.000629]]
DATA[24050, 0, [0.003380,-0.055884,3.129349],[0.000000,0.000000,0.000000],[-0.006055,0.030165,0.000000], [0.028100, 0.000064, -0.025045], 16, [-0.098067, -0.588399, -10.042009], [-0.036472, -0.528084, 9.726063], [-117.000000, 16.000000, -4.000000], [-295.688202, 37.022202, -726.073181],[0.000051,-0.000232,-0.000051,0.000232]]
DATA[24120, 0, [0.003260,-0.055824,3.098873],[0.000000,0.000000,0.000000],[-0.005987,0.030116,0.000000], [0.035736, -0.006350, -0.015577], 16, [-0.254973, -0.549172, -0.117680], [-0.041554, -0.529435, 9.740542], [-113.000000, 19.000000, -5.000000], [-298.625488, 28.016800, -718.924805],[-0.000050,-0.000749,0.000050,0.000749]]
DATA[24180, 0, [0.003367,-0.055874,3.119172],[0.000000,0.000000,0.000000],[-0.005987,0.030116,0.000000], [0.042761, -0.011237, -0.027184], 16, [-0.137293, -0.549172, -0.058840], [-0.039241, -0.524361, 9.738068], [-118.000000, 22.000000, -5.000000], [-290.792694, 34.020401, -724.030823],[-0.000205,-0.001087,0.000205,0.001087]]
DATA[24240, 0, [0.003271,-0.055379,3.135583],[0.000000,0.000000,0.000000],[-0.006034,0.030145,0.000000], [0.026573, -0.005739, -0.016493], 16, [-0.137293, -0.529559, -9.983170], [-0.039686, -0.518262, 9.735353], [-115.000000, 22.000000, -6.000000], [-287.855408, 38.022800, -716.882385],[0.000252,-0.000323,-0.000252,0.000323]]
DATA[24310, 0, [0.003102,-0.055066,3.092386],[0.000000,0.000000,0.000000],[-0.005973,0.029867,0.000000], [0.041233, -0.006961, -0.014355], 16, [-0.117680, -0.568786, -0.058840], [-0.041055, -0.515659, 9.732623], [-115.000000, 18.000000, -5.000000], [-277.085297, 26.015600, -717.903625],[-0.000200,-0.000091,0.000200,0.000091]]
DATA[24370, 0, [0.003246,-0.054956,3.111113],[0.000000,0.000000,0.000000],[-0.005974,0.029725,0.000000], [0.033598, -0.004212, -0.019853], 16, [-0.156906, -0.509946, -0.019613], [-0.035587, -0.520020, 9.729923], [-116.000000, 16.000000, -5.000000], [-292.750885, 31.018600, -725.052002],[-0.000292,-0.000992,0.000292,0.000992]]
DATA[24430, 0, [0.003194,-0.055054,3.109972],[0.000000,0.000000,0.000000],[-0.005941,0.029766,0.000000], [0.045204, -0.010626, -0.018326], 16, [-0.176520, -0.549172, -9.904716], [-0.034046, -0.521184, 9.740746], [-115.000000, 20.000000, -7.000000], [-294.709106, 30.018000, -712.797607],[-0.000388,-0.001212,0.000388,0.001212]]
DATA[24500, 0, [0.003345,-0.055215,3.115092],[0.000000,0.000000,0.000000],[-0.005941,0.029766,0.000000], [0.036652, -0.004212, -0.025351], 16, [-0.117680, -0.490333, -0.078453], [-0.037424, -0.530838, 9.733283], [-116.000000, 22.000000, -5.000000], [-288.834503, 32.019199, -716.882385],[0.000040,-0.000983,-0.000040,0.000983]]
DATA[24570, 0, [0.003261,-0.055437,3.128079],[0.000000,0.000000,0.000000],[-0.006041,0.029854,0.000000], [0.040928, -0.007572, -0.014661], 16, [-0.176520, -0.549172, -0.039227], [-0.040446, -0.526652, 9.730434], [-114.000000, 17.000000, -3.000000], [-292.750885, 36.021599, -719.945984],[-0.000212,-0.000849,0.000212,0.000849]]
DATA[24640, 0, [0.003410,-0.055529,3.096758],[0.000000,0.000000,0.000000],[-0.006003,0.029958,0.000000], [0.044593, -0.006961, -0.018937], 16, [-0.156906, -0.608012, -0.019613], [-0.033261, -0.527499, 9.730588], [-118.000000, 15.000000, -4.000000], [-282.959900, 27.016199, -712.797607],[-0.000038,-0.000677,0.000038,0.000677]]
DATA[24700, 0, [0.003623,-0.055730,3.098250],[0.000000,0.000000,0.000000],[-0.006144,0.030059,0.000000], [0.041539, -0.016735, -0.019242], 16, [-0.117680, -0.529559, -9.943943], [-0.033741, -0.528318, 9.726617], [-117.000000, 16.000000, -5.000000], [-288.834503, 28.016800, -725.052002],[0.000070,-0.000853,-0.000070,0.000853]]
DATA[24770, 0, [0.003595,-0.055749,3.114010],[0.000000,0.000000,0.000000],[-0.006109,0.030105,0.000000], [0.043982, -0.008794, -0.013134], 16, [-0.098067, -0.588399, -10.042009], [-0.035983, -0.529541, 9.729319], [-116.000000, 15.000000, -8.000000], [-293.730011, 32.019199, -717.903625],[-0.000383,-0.001109,0.000383,0.001109]]
DATA[24840, 0, [0.003518,-0.055740,3.114153],[0.000000,0.000000,0.000000],[-0.006105,0.030082,0.000000], [0.033598, -0.007267, -0.017104], 16, [-0.137293, -0.588399, -10.002783], [-0.032725, -0.527588, 9.727323], [-118.000000, 17.000000, -4.000000], [-290.792694, 30.018000, -716.882385],[0.000167,-0.000759,-0.000167,0.000759]]
DATA[24900, 0, [0.003364,-0.055481,3.108678],[0.000000,0.000000,0.000000],[-0.006105,0.030082,0.000000], [0.038485, -0.008488, -0.015882], 16, [-0.156906, -0.490333, -0.019613], [-0.033254, -0.524606, 9.726243], [-117.000000, 19.000000, -6.000000], [-289.813599, 31.018600, -729.136780],[-0.000114,-0.000504,0.000114,0.000504]]
DATA[24960, 0, [0.003519,-0.055609,3.123105],[0.000000,0.000000,0.000000],[-0.006051,0.029957,0.000000], [0.040012, -0.011237, -0.022602], 16, [-0.098067, -0.608012, -0.019613], [-0.032080, -0.525226, 9.726783], [-115.000000, 18.000000, -5.000000], [-287.855408, 35.021000, -724.030823],[-0.000171,-0.001023,0.000171,0.001023]]
DATA[25030, 0, [0.003503,-0.055811,3.090169],[0.000000,0.000000,0.000000],[-0.006135,0.030039,0.000000], [0.033903, -0.010321, -0.018631], 16, [-0.137293, -0.529559, -10.042009], [-0.036208, -0.532032, 9.722997], [-115.000000, 22.000000, -5.000000], [-285.897186, 26.015600, -727.094421],[-0.000104,-0.000769,0.000104,0.000769]]
DATA[25100, 0, [0.003563,-0.055864,3.096597],[0.000000,0.000000,0.000000],[-0.006108,0.030109,0.000000], [0.037263, -0.006656, -0.015882], 16, [-0.156906, -0.608012, -0.039227], [-0.036507, -0.536931, 9.737295], [-117.000000, 15.000000, -4.000000], [-293.730011, 27.016199, -717.903625],[-0.000230,-0.001079,0.000230,0.001079]]
DATA[25170, 0, [0.003609,-0.055924,3.132788],[0.000000,0.000000,0.000000],[-0.006141,0.030168,0.000000], [0.042761, -0.008488, -0.024129], 16, [-0.117680, -0.627626, -0.039227], [-0.038263, -0.528207, 9.713260], [-118.000000, 16.000000, -8.000000], [-293.730011, 38.022800, -725.052002],[-0.000348,-0.001058,0.000348,0.001058]]
DATA[25230, 0, [0.003318,-0.055816,3.121921],[0.000000,0.000000,0.000000],[-0.006141,0.030168,0.000000], [0.043677, -0.004518, -0.026573], 16, [-0.098067, -0.549172, -10.022396], [-0.041523, -0.525491, 9.719609], [-119.000000, 12.000000, -5.000000], [-283.938995, 35.021000, -726.073181],[-0.000109,-0.000835,0.000109,0.000835]]
DATA[25300, 0, [0.002946,-0.055696,3.086755],[0.000000,0.000000,0.000000],[-0.006043,0.030113,0.000000], [0.033598, 0.000369, -0.020159], 16, [-0.117680, -0.568786, -0.019613], [-0.044566, -0.528834, 9.729278], [-117.000000, 19.000000, -6.000000], [-291.771790, 25.014999, -734.242798],[-0.000205,-0.000478,0.000205,0.000478]]
DATA[25370, 0, [0.003080,-0.055621,3.119048],[0.000000,0.000000,0.000000],[-0.005901,0.030085,0.000000], [0.041233, -0.011237, -0.025045], 16, [-0.176520, -0.549172, -9.943943], [-0.033215, -0.525494, 9.729651], [-115.000000, 18.000000, -6.000000], [-285.897186, 34.020401, -726.073181],[-0.000005,-0.000682,0.000005,0.000682]]
DATA[25430, 0, [0.003253,-0.055653,3.073850],[0.000000,0.000000,0.000000],[-0.006034,0.030050,0.000000], [0.033903, -0.002990, -0.014661], 16, [-0.019613, -0.627626, -0.078453], [-0.032522, -0.529689, 9.730398], [-118.000000, 21.000000, -8.000000], [-291.771790, 21.012600, -730.158020],[-0.000187,-0.000873,0.000187,0.000873]]
DATA[25490, 0, [0.003455,-0.055672,3.111844],[0.000000,0.000000,0.000000],[-0.006095,0.030101,0.000000], [0.040012, 0.004034, -0.021075], 16, [-0.137293, -0.588399, -9.983170], [-0.032516, -0.531515, 9.732617], [-117.000000, 21.000000, -5.000000], [-283.938995, 32.019199, -725.052002],[-0.000559,-0.000646,0.000559,0.000646]]
DATA[25560, 0, [0.003568,-0.055757,3.079937],[0.000000,0.000000,0.000000],[-0.006095,0.030101,0.000000], [0.043982, -0.012153, -0.026267], 16, [-0.176520, -0.490333, -9.983170], [-0.035997, -0.526228, 9.730414], [-115.000000, 13.000000, -6.000000], [-292.750885, 22.013201, -715.861206],[-0.000366,-0.001111,0.000366,0.001111]]
DATA[25630, 0, [0.003438,-0.055733,3.118733],[0.000000,0.000000,0.000000],[-0.006152,0.030090,0.000000], [0.030543, -0.004212, -0.014661], 16, [-0.156906, -0.549172, -0.058840], [-0.032225, -0.525242, 9.728286], [-119.000000, 11.000000, -8.000000], [-290.792694, 34.020401, -728.115601],[-0.000280,-0.000931,0.000280,0.000931]]
DATA[25700, 0, [0.003457,-0.055625,3.120419],[0.000000,0.000000,0.000000],[-0.006112,0.030049,0.000000], [0.036041, -0.010932, -0.024129], 16, [-0.058840, -0.608012, -0.039227], [-0.034515, -0.521426, 9.730276], [-118.000000, 15.000000, -4.000000], [-285.897186, 34.020401, -718.924805],[-0.000031,-0.000867,0.000031,0.000867]]
