
Thu Jan  1 00:00:01 1970

Flight Log #32
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[6100, 0, [0.003531,-0.053324,3.124661],[0.000000,0.000000,0.000000],[-0.001589,0.027202,0.006770], [0.044899, -0.010626, -0.024740], 15, [-0.078453, -0.549172, -10.022396], [-0.043894, -0.503175, 9.722192], [383.000000, 35.000000, -2.000000], [-284.918091, 34.020401, -727.094421],[-0.000136,-0.001890,0.001620,0.000406]]
DATA[6170, 0, [0.003687,-0.053158,3.136522],[0.000000,0.000000,0.000000],[-0.001616,0.027173,-0.013473], [0.042455, -0.004823, -0.029322], 15, [0.019613, -0.098067, -9.963556], [-0.036009, -0.502142, 9.736132], [381.000000, 35.000000, -1.000000], [-287.855408, 37.022202, -723.009583],[-0.000704,-0.001476,0.001466,0.000714]]
DATA[6240, 0, [0.003583,-0.052969,-3.130033],[0.000000,0.000000,0.000000],[-0.001633,0.027184,0.008966], [0.044288, -0.013375, -0.017104], 15, [-0.098067, -0.529559, -10.022396], [-0.050516, -0.495763, 9.723964], [382.000000, 32.000000, -1.000000], [-288.834503, 42.025200, -730.158020],[-0.000247,-0.002232,0.001550,0.000928]]
DATA[6310, 0, [-0.000611,-0.053038,-3.108041],[0.000000,0.000000,0.000000],[-0.000207,0.027186,-0.030199], [0.038485, -0.017957, -0.030849], 15, [-0.235360, -1.137571, -9.688971], [-0.079757, -0.508889, 9.737291], [-126.000000, 33.000000, -5.000000], [-286.876312, 50.029999, -728.115601],[0.001590,0.000295,-0.002154,0.000268]]
DATA[6370, 0, [-0.002751,-0.053110,-3.109723],[0.000000,0.000000,0.000000],[0.000703,0.027233,-0.028683], [0.049175, -0.005129, -0.021686], 15, [-0.117680, -1.216025, -9.708584], [-0.099070, -0.559173, 9.738397], [-127.000000, 44.000000, 512.000000], [-281.980804, 38.022800, -724.030823],[0.000556,-0.000757,-0.000264,0.000466]]
DATA[6430, 0, [-0.003098,-0.055323,-3.125746],[0.000000,0.000000,0.000000],[0.000602,0.027526,-0.013823], [0.021686, -0.012764, -0.010690], 15, [-0.274586, -0.862985, -0.098067], [-0.106165, -0.622114, 9.779708], [381.000000, 46.000000, 517.000000], [-281.001709, 44.026402, -713.818787],[-0.000273,-0.001865,0.000788,0.001350]]
DATA[6500, 0, [-0.002753,-0.057736,-3.104729],[0.000000,0.000000,0.000000],[0.000543,0.029400,-0.033677], [0.027794, -0.022844, -0.032070], 14, [-0.058840, -0.313813, -0.019613], [-0.106859, -0.564645, 9.823342], [-124.000000, 41.000000, 513.000000], [-280.022614, 52.031200, -719.945984],[0.000114,-0.001080,-0.000195,0.001160]]
DATA[6560, 0, [0.000430,-0.058282,3.134034],[0.000000,0.000000,0.000000],[0.000127,0.029522,-0.000752], [0.030543, 0.005562, -0.025045], 14, [-0.156906, -0.137293, -0.058840], [0.044234, -0.607763, 9.743445], [-124.000000, 42.000000, -2.000000], [-285.897186, 40.023998, -723.009583],[-0.000067,-0.001115,0.001282,-0.000100]]
DATA[6630, 0, [0.000166,-0.055689,-3.107145],[0.000000,0.000000,0.000000],[-0.000642,0.028886,-0.000313], [-0.102320, 0.097802, 0.023518], 14, [0.000000, -0.098067, -11.571848], [0.064334, -0.511422, 10.230134], [-123.000000, 49.000000, -6.000000], [-291.771790, 50.029999, -716.882385],[0.002034,0.007283,-0.003592,-0.005725]]
DATA[6690, 0, [0.008108,-0.057737,-3.136156],[0.000000,0.000000,0.000000],[-0.002616,0.029444,-0.006064], [0.287412, -0.043308, -0.188452], 14, [-0.078453, -0.196133, -9.943943], [-0.027476, -0.589167, 9.769814], [-112.000000, 44.000000, -5.000000], [-308.416504, 43.025799, -715.861206],[0.005771,-0.005700,0.003624,-0.003695]]
DATA[6760, 0, [0.014228,-0.056048,3.042634],[0.000000,0.000000,0.000000],[-0.003178,0.029584,0.073069], [0.277333, -0.020095, 0.013744], 14, [-0.509946, -0.196133, -10.218530], [0.139085, -0.393714, 9.613002], [-107.000000, 4.000000, -13.000000], [-315.270203, 10.006000, -718.924805],[0.002541,-0.001636,0.000822,-0.001728]]
DATA[6820, 0, [0.014850,-0.054937,3.066430],[0.000000,0.000000,0.000000],[-0.005210,0.028479,0.084215], [0.017410, -0.042697, 0.119424], 14, [-0.313813, -0.549172, -0.019613], [0.188497, -0.410177, 9.735107], [-103.000000, 16.000000, -13.000000], [-314.291107, 16.009600, -707.691589],[-0.000018,-0.000243,-0.001743,0.002004]]
DATA[6890, 0, [0.006570,-0.052930,3.114871],[0.000000,0.000000,0.000000],[-0.002485,0.027343,0.024050], [-0.158214, 0.148504, 0.028100], 14, [-0.117680, -0.039227, -9.924330], [0.123901, -0.527672, 9.679312], [-105.000000, 37.000000, -11.000000], [-312.332886, 30.018000, -721.988403],[0.003060,0.010701,-0.003262,-0.010498]]
DATA[6950, 0, [0.005448,-0.054756,-3.128595],[0.000000,0.000000,0.000000],[-0.001922,0.028324,-0.029450], [-0.038179, -0.014291, -0.091630], 14, [-0.176520, -0.078453, -9.963556], [0.072337, -0.567003, 9.643792], [-116.000000, 50.000000, -10.000000], [-303.520996, 43.025799, -713.818787],[0.001081,-0.002026,0.002120,-0.001175]]
DATA[7010, 0, [0.006011,-0.058609,3.131448],[0.000000,0.000000,0.000000],[-0.002460,0.030123,-0.020091], [0.007636, -0.013070, 0.015882], 14, [-0.313813, -0.039227, -0.058840], [0.063131, -0.609365, 9.649837], [-115.000000, 57.000000, -5.000000], [-303.520996, 39.023399, -716.882385],[0.001320,-0.000889,-0.002996,0.002565]]
DATA[7080, 0, [0.002526,-0.057982,3.124845],[0.000000,0.000000,0.000000],[-0.003324,0.030649,-0.003043], [0.016188, -0.041780, 0.003054], 14, [-0.039227, -0.058840, -0.019613], [-0.556537, -0.631587, 10.850731], [-122.000000, 54.000000, -1.000000], [-296.667297, 37.022202, -723.009583],[-0.004125,0.002636,0.005057,-0.003568]]
DATA[7150, 0, [-0.020780,-0.064040,3.078900],[0.000000,0.000000,0.000000],[0.005727,0.033022,0.046980], [0.132558, -0.040253, 0.154549], 14, [-0.862985, -0.117680, -7.786480], [-1.258937, -0.656692, 11.976673], [-115.000000, 38.000000, -7.000000], [-305.479187, 26.015600, -719.945984],[-0.006375,-0.010108,0.008327,0.008157]]
DATA[7220, 0, [-0.043232,-0.069365,3.090819],[0.000000,0.000000,0.000000],[0.015548,0.035371,0.045696], [0.020769, -0.132799, 0.021991], 14, [-2.745862, -0.078453, -5.197525], [-1.040403, -0.797262, 12.058605], [-101.000000, 42.000000, -18.000000], [-315.270203, 23.013800, -703.606812],[0.004019,0.000668,-0.002864,-0.001822]]
DATA[7270, 0, [-0.048623,-0.074374,3.099260],[0.000000,0.000000,0.000000],[0.017754,0.036387,0.045150], [-0.017410, -0.041170, 0.033903], 14, [-0.156906, -0.117680, -0.137293], [-0.122656, -0.928028, 9.775556], [-111.000000, 50.000000, -11.000000], [-319.186615, 38.022800, -711.776428],[0.003432,-0.000224,-0.002870,-0.000339]]
DATA[7340, 0, [-0.019037,-0.085570,3.086156],[0.000000,0.000000,0.000000],[0.005227,0.043000,0.049893], [-0.170126, -0.031701, 0.015882], 15, [2.883155, -0.313813, -14.043123], [0.581507, -0.919882, 9.314312], [-110.000000, 68.000000, -8.000000], [-322.123901, 55.033001, -712.797607],[0.002569,-0.002687,0.001514,-0.001396]]
DATA[7400, 0, [-0.006531,-0.084135,3.133826],[0.000000,0.000000,0.000000],[0.002671,0.041080,0.011480], [0.141110, -0.038115, -0.178984], 15, [-0.019613, -0.078453, -6.178189], [-0.139037, -0.910185, 10.353528], [-106.000000, 65.000000, -13.000000], [-324.082092, 57.034199, -706.670410],[0.008612,-0.008654,0.001476,-0.001435]]
DATA[7470, 0, [-0.001041,-0.078723,3.072886],[0.000000,0.000000,0.000000],[0.001821,0.040470,0.068777], [0.000611, -0.013070, 0.009774], 15, [-0.117680, -0.156906, -7.825707], [0.112910, -0.849274, 9.436049], [-128.000000, 44.000000, -4.000000], [-296.667297, 36.021599, -716.882385],[-0.018903,-0.002511,0.022143,-0.000730]]
DATA[7530, 0, [0.018600,-0.071447,3.029747],[0.000000,0.000000,0.000000],[-0.006604,0.037731,0.108715], [0.000611, 0.229444, 0.012828], 15, [-0.117680, -0.117680, -14.356936], [0.594798, -0.351075, 8.803294], [373.000000, 38.000000, 516.000000], [-303.520996, 19.011400, -721.988403],[-0.002491,0.004387,0.007286,-0.009182]]
DATA[7600, 0, [0.006951,-0.077264,3.140966],[0.000000,0.000000,0.000000],[-0.005786,0.035718,0.000234], [0.035430, -0.318197, 0.027489], 15, [-0.039227, -0.313813, -5.962443], [-0.443775, -0.884964, 10.325635], [-125.000000, 59.000000, -6.000000], [-299.604614, 50.029999, -727.094421],[0.006691,-0.007708,-0.008054,0.009071]]
DATA[7660, 0, [0.008439,-0.084092,3.096465],[0.000000,0.000000,0.000000],[-0.002131,0.042645,0.041014], [0.035430, -0.019789, -0.171348], 15, [0.451106, -0.294199, -11.846434], [0.353218, -0.582712, 9.249058], [-104.000000, 55.000000, -13.000000], [-315.270203, 43.025799, -714.840027],[-0.000880,-0.013479,0.011865,0.002495]]
DATA[7720, 0, [0.033291,-0.072089,3.032432],[0.000000,0.000000,0.000000],[-0.009326,0.041694,0.109952], [0.000305, 0.167746, 0.015272], 15, [1.922103, -0.039227, -15.631801], [0.529638, -0.251337, 9.567218], [-100.000000, 29.000000, -12.000000], [-327.019409, 18.010799, -710.755188],[-0.001769,0.001342,0.007572,-0.007145]]
DATA[7780, 0, [0.017536,-0.060145,3.082850],[0.000000,0.000000,0.000000],[-0.009731,0.029031,0.061983], [0.014966, -0.023760, 0.070860], 15, [-0.019613, -0.078453, -6.256642], [-0.519125, -0.930554, 11.260214], [-119.000000, 35.000000, -6.000000], [-300.583710, 26.015600, -713.818787],[0.002825,-0.000684,-0.000000,-0.002140]]
DATA[7850, 0, [0.009902,-0.070438,3.063812],[0.000000,0.000000,0.000000],[-0.002940,0.036259,0.068101], [0.148746, -0.017040, -0.261756], 15, [-1.451384, 1.059118, -10.277369], [0.093729, -0.737645, 8.957062], [-98.000000, 16.000000, -13.000000], [-314.291107, 27.016199, -723.009583],[0.007814,-0.007325,0.007655,-0.008145]]
DATA[7920, 0, [0.021393,-0.070018,3.011325],[0.000000,0.000000,0.000000],[-0.005070,0.037424,0.098062], [0.006109, -0.054303, 0.038179], 15, [1.078732, -0.058840, -14.945335], [0.231124, -0.336089, 8.889771], [-109.000000, 9.000000, -8.000000], [-324.082092, 13.007800, -709.734009],[-0.003032,-0.006644,0.006499,0.003176]]
DATA[7980, 0, [0.017506,-0.056419,3.050494],[0.000000,0.000000,0.000000],[-0.006458,0.029400,0.084156], [-0.098655, 0.009532, 0.219911], 15, [0.392266, -0.902212, -11.277647], [-0.002137, -0.420215, 10.360174], [-111.000000, 26.000000, -7.000000], [-319.186615, 9.005400, -712.797607],[-0.002395,0.002990,-0.004271,0.003675]]
DATA[8040, 0, [0.001135,-0.050375,3.123544],[0.000000,0.000000,0.000000],[-0.000743,0.027166,0.017889], [-0.020464, 0.077033, 0.147829], 15, [-1.176798, -0.627626, -0.019613], [-0.298223, -0.592373, 11.532282], [-117.000000, 45.000000, -6.000000], [-298.625488, 31.018600, -721.988403],[0.003084,0.007451,-0.002663,-0.007872]]
DATA[8110, 0, [0.011225,-0.058258,3.073738],[0.000000,0.000000,0.000000],[-0.002681,0.029250,0.012676], [0.001833, -0.063161, -0.102625], 15, [-0.549172, -0.117680, -9.943943], [-0.025286, -0.568498, 9.707287], [-119.000000, 28.000000, -5.000000], [-301.562805, 22.013201, -719.945984],[-0.011269,-0.018661,0.016958,0.012972]]
DATA[8180, 0, [0.014274,-0.045842,3.100200],[0.000000,0.000000,0.000000],[-0.006287,0.025106,0.041025], [-0.192423, -0.025592, 0.002138], 15, [-0.098067, -1.196411, -0.098067], [0.138586, -0.099150, 9.611665], [381.000000, 35.000000, 516.000000], [-303.520996, 21.012600, -723.009583],[0.009690,0.006654,-0.007746,-0.008598]]
DATA[8250, 0, [0.009035,-0.027820,3.123409],[0.000000,0.000000,0.000000],[-0.005628,0.019539,0.033541], [-0.195171, -0.149598, 0.212581], 15, [-0.588399, -0.804145, -5.334818], [-0.521412, 0.179711, 11.688104], [380.000000, 32.000000, -1.000000], [-301.562805, 15.009000, -732.200378],[-0.004226,0.001642,-0.005062,0.007646]]
DATA[8310, 0, [-0.006902,-0.037052,-3.118842],[0.000000,0.000000,0.000000],[0.001657,0.021359,-0.036145], [0.031460, -0.028647, -0.079107], 15, [-0.098067, -0.254973, -0.137293], [0.105076, -0.119005, 9.259530], [-115.000000, 38.000000, -10.000000], [-310.374695, 34.020401, -724.030823],[-0.001368,0.001082,-0.001966,0.002253]]
DATA[8370, 0, [0.005116,-0.034256,-3.082507],[0.000000,0.000000,0.000000],[-0.002217,0.019684,-0.054019], [0.005803, -0.044835, -0.020769], 15, [-0.117680, -0.137293, -16.318266], [0.232660, -0.306866, 8.915810], [375.000000, 64.000000, 517.000000], [-298.625488, 42.025200, -716.882385],[0.004745,0.008615,-0.009248,-0.004112]]
DATA[8440, 0, [0.002527,-0.021428,-3.039644],[0.000000,0.000000,0.000000],[-0.003719,0.015085,-0.063927], [0.024129, -0.040864, 0.121257], 15, [-0.137293, -1.765197, -3.942273], [-0.792190, -0.304532, 11.624144], [367.000000, 66.000000, 523.000000], [-280.022614, 44.026402, -726.073181],[-0.006634,0.002076,-0.003237,0.007794]]
DATA[8500, 0, [-0.012351,-0.046375,-3.117406],[0.000000,0.000000,0.000000],[0.005026,0.025810,-0.047243], [0.223577, -0.032923, 0.055283], 15, [-0.117680, 0.980665, -0.058840], [-0.111468, -0.493141, 9.110970], [-114.000000, 45.000000, -9.000000], [-305.479187, 41.024601, -719.945984],[-0.007338,-0.014073,0.002899,0.018512]]
DATA[8560, 0, [-0.006633,-0.054336,-3.123339],[0.000000,0.000000,0.000000],[0.001770,0.029527,-0.016428], [0.119730, 0.019612, 0.017715], 15, [3.177355, -1.451384, -15.965226], [-0.048323, -0.651218, 8.454529], [372.000000, 68.000000, 517.000000], [-285.897186, 44.026402, -711.776428],[-0.001031,-0.000767,-0.000844,0.002642]]
DATA[8620, 0, [-0.020260,-0.059199,3.134287],[0.000000,0.000000,0.000000],[0.003277,0.030298,-0.000412], [-0.235489, -0.293762, 0.028711], 15, [-0.137293, -0.156906, -0.078453], [-0.561521, -0.481279, 9.967808], [-127.000000, 63.000000, -3.000000], [-292.750885, 41.024601, -730.158020],[0.010174,0.010597,-0.011462,-0.009309]]
DATA[8690, 0, [-0.023029,-0.066465,-3.121599],[0.000000,0.000000,0.000000],[0.008981,0.033930,-0.014169], [0.055589, -0.045140, 0.027794], 15, [-0.156906, -2.118236, -9.394771], [0.217015, -0.764881, 7.584671], [-125.000000, 64.000000, -11.000000], [-298.625488, 54.032398, -716.882385],[-0.000954,-0.001778,-0.001145,0.003876]]
DATA[8760, 0, [0.004525,-0.092161,3.065262],[0.000000,0.000000,0.000000],[0.003057,0.040513,0.046819], [0.022297, -0.032617, 0.011606], 15, [2.549729, 0.725692, -0.078453], [0.272126, -1.138848, 7.978245], [378.000000, 52.000000, 513.000000], [-291.771790, 46.027599, -727.094421],[0.000875,-0.001606,0.001206,-0.000475]]
DATA[8820, 0, [0.003949,-0.106400,3.065967],[0.000000,0.000000,0.000000],[-0.002536,0.051723,0.073150], [-0.033292, -0.027120, 0.131031], 15, [-0.902212, 0.725692, -8.159133], [-0.235831, -1.097130, 10.008401], [-113.000000, 58.000000, -10.000000], [-310.374695, 45.027000, -724.030823],[0.000055,0.000075,-0.002735,0.002606]]
DATA[8880, 0, [-0.003022,-0.105084,3.059928],[0.000000,0.000000,0.000000],[0.001194,0.050748,0.082742], [0.430965, -0.053692, 0.009163], 15, [-0.294199, -0.039227, -4.981778], [-0.414121, -1.303538, 9.718508], [370.000000, 67.000000, 517.000000], [-283.938995, 53.031799, -726.073181],[0.002653,-0.002531,0.000797,-0.000919]]
DATA[8950, 0, [-0.012863,-0.122241,2.989787],[0.000000,0.000000,0.000000],[0.004452,0.060904,0.136625], [0.015577, -0.044835, -0.092852], 15, [-0.098067, -0.843372, -9.610518], [-0.434012, -1.528508, 9.394012], [-126.000000, 64.000000, -3.000000], [-297.646393, 41.024601, -718.924805],[0.008407,-0.005769,0.003067,-0.005705]]
DATA[9010, 0, [-0.019604,-0.123425,3.037013],[0.000000,0.000000,0.000000],[0.006632,0.062139,0.106929], [0.007941, 0.150642, -0.178373], 15, [-0.137293, -1.745584, -10.257756], [-0.287443, -1.252220, 9.790224], [-128.000000, 74.000000, -3.000000], [-306.458313, 56.033600, -725.052002],[0.005342,-0.001957,0.008923,-0.012308]]
DATA[9080, 0, [-0.021171,-0.120893,3.030395],[0.000000,0.000000,0.000000],[0.007179,0.059215,0.100078], [0.077274, -0.021927, -0.005192], 15, [-0.039227, -0.608012, -0.098067], [-0.336685, -0.927847, 9.519260], [380.000000, 69.000000, 512.000000], [-295.688202, 51.030602, -727.094421],[0.002283,-0.004672,0.002980,-0.000592]]
DATA[9140, 0, [-0.021768,-0.116132,3.038048],[0.000000,0.000000,0.000000],[0.007721,0.058785,0.118671], [0.067195, -0.019484, 0.013744], 15, [-0.098067, -0.058840, -0.137293], [-0.296259, -0.898455, 9.790443], [-128.000000, 60.000000, -3.000000], [-296.667297, 50.029999, -708.712830],[0.002114,-0.004358,0.002705,-0.000461]]
DATA[9210, 0, [-0.020040,-0.107187,3.042835],[0.000000,0.000000,0.000000],[0.006866,0.054459,0.083542], [0.004581, 0.070619, -0.006720], 15, [-0.098067, -0.862985, -0.058840], [-0.145810, -0.759022, 9.466350], [-125.000000, 54.000000, -8.000000], [-295.688202, 46.027599, -714.840027],[0.004184,-0.001437,-0.000328,-0.002419]]
DATA[9280, 0, [-0.016107,-0.106867,3.033514],[0.000000,0.000000,0.000000],[0.005145,0.052963,0.096673], [0.024435, -0.033839, 0.022297], 15, [-0.490333, -0.137293, -0.039227], [-0.210671, -1.014168, 9.530693], [-121.000000, 35.000000, -11.000000], [-294.709106, 44.026402, -721.988403],[-0.006593,-0.014191,0.010205,0.010579]]
DATA[9350, 0, [-0.010790,-0.097880,3.013087],[0.000000,0.000000,0.000000],[0.004685,0.050851,0.120444], [0.036041, 0.100551, -0.034819], 15, [0.647239, -0.117680, -0.156906], [-0.088652, -0.742777, 9.683369], [379.000000, 26.000000, -4.000000], [-277.085297, 33.019798, -712.797607],[0.001732,-0.001482,0.006031,-0.006281]]
DATA[9410, 0, [-0.009120,-0.089690,3.075504],[0.000000,0.000000,0.000000],[0.002863,0.045612,0.068096], [0.002138, -0.051249, 0.003971], 15, [-0.039227, -0.490333, -0.098067], [-0.074458, -0.532854, 9.644517], [381.000000, 28.000000, 513.000000], [-281.980804, 46.027599, -725.052002],[0.003425,-0.000825,-0.000356,-0.002244]]
DATA[9470, 0, [-0.006615,-0.080733,3.083041],[0.000000,0.000000,0.000000],[0.002656,0.043043,0.043934], [0.034208, -0.021011, -0.031460], 15, [-0.098067, -0.117680, -10.042009], [-0.008794, -0.532803, 9.682102], [-127.000000, 39.000000, 513.000000], [-283.938995, 41.024601, -716.882385],[0.003398,-0.001455,-0.000330,-0.001612]]
DATA[9530, 0, [-0.002016,-0.072733,3.114101],[0.000000,0.000000,0.000000],[0.001015,0.039096,0.052898], [0.059559, 0.002507, -0.029932], 15, [-0.137293, -0.156906, -10.022396], [-0.016089, -0.486866, 9.693999], [383.000000, 40.000000, 512.000000], [-276.106201, 45.027000, -723.009583],[0.001076,-0.003684,0.003432,-0.000824]]
DATA[9600, 0, [-0.000481,-0.067821,-3.134969],[0.000000,0.000000,0.000000],[-0.000039,0.035581,0.029513], [0.034819, -0.023760, -0.017410], 15, [-0.176520, -0.568786, -0.098067], [-0.016550, -0.490179, 9.724298], [-125.000000, 38.000000, -2.000000], [-288.834503, 51.030602, -723.009583],[0.002085,-0.002310,0.001085,-0.000860]]
DATA[9670, 0, [0.002018,-0.063578,3.129648],[0.000000,0.000000,0.000000],[-0.000668,0.034226,0.028703], [0.053451, 0.012892, -0.016188], 15, [-0.137293, -0.588399, -10.022396], [-0.006874, -0.509520, 9.737949], [-126.000000, 39.000000, -2.000000], [-278.064392, 43.025799, -716.882385],[0.000401,-0.002671,0.002348,-0.000077]]
DATA[9730, 0, [0.003409,-0.060523,3.106540],[0.000000,0.000000,0.000000],[-0.001476,0.032255,0.032414], [0.035125, -0.004823, -0.023824], 15, [-0.117680, -0.019613, -9.983170], [-0.021888, -0.500087, 9.741036], [-126.000000, 35.000000, -3.000000], [-281.980804, 43.025799, -719.945984],[0.001022,-0.002257,0.001515,-0.000280]]
DATA[9790, 0, [0.003975,-0.058557,3.112939],[0.000000,0.000000,0.000000],[-0.001680,0.031260,0.025788], [0.045204, -0.005434, -0.019548], 15, [-0.117680, -0.509946, -0.058840], [-0.016713, -0.509730, 9.751576], [383.000000, 33.000000, -3.000000], [-282.959900, 43.025799, -717.903625],[0.000259,-0.002480,0.002282,-0.000061]]
DATA[9850, 0, [0.004870,-0.056728,-3.125497],[0.000000,0.000000,0.000000],[-0.001872,0.030785,-0.008891], [0.051313, -0.007572, -0.024740], 15, [-0.019613, -0.529559, -0.039227], [-0.021472, -0.505438, 9.751287], [-126.000000, 29.000000, -3.000000], [-281.980804, 45.027000, -713.818787],[-0.000720,-0.001716,0.001466,0.000969]]
DATA[9920, 0, [0.004889,-0.056387,3.115010],[0.000000,0.000000,0.000000],[-0.001995,0.030387,0.024039], [0.034208, -0.017040, -0.026878], 15, [-0.137293, -0.156906, -9.983170], [-0.020571, -0.508992, 9.741491], [-126.000000, 32.000000, -1.000000], [-291.771790, 33.019798, -720.967224],[0.001152,-0.002402,0.001393,-0.000143]]
DATA[9980, 0, [0.005421,-0.055606,-3.140259],[0.000000,0.000000,0.000000],[-0.002109,0.030188,0.006393], [0.041844, -0.003296, -0.022907], 15, [-0.117680, -0.568786, -0.019613], [-0.024935, -0.506513, 9.743526], [-127.000000, 37.000000, -2.000000], [-289.813599, 41.024601, -730.158020],[-0.000050,-0.001832,0.001516,0.000367]]
DATA[10050, 0, [0.005310,-0.055072,3.129035],[0.000000,0.000000,0.000000],[-0.002139,0.029733,0.014088], [0.038790, -0.016124, -0.022297], 15, [-0.313813, -0.608012, -10.002783], [-0.030212, -0.492534, 9.735748], [-128.000000, 36.000000, -4.000000], [-281.980804, 36.021599, -716.882385],[0.000687,-0.002610,0.001148,0.000775]]
DATA[10110, 0, [0.005277,-0.054286,3.137536],[0.000000,0.000000,0.000000],[-0.002110,0.029420,0.003783], [0.044288, -0.007267, -0.025045], 15, [-0.137293, -0.549172, -0.098067], [-0.020059, -0.504576, 9.731083], [-128.000000, 42.000000, -4.000000], [-287.855408, 38.022800, -720.967224],[-0.000477,-0.001916,0.001735,0.000657]]
DATA[10180, 0, [0.005351,-0.053775,3.132577],[0.000000,0.000000,0.000000],[-0.002153,0.029331,0.005957], [0.045509, -0.002380, -0.025351], 15, [-0.098067, -0.608012, -10.002783], [-0.032914, -0.499911, 9.730934], [-127.000000, 35.000000, -4.000000], [-281.980804, 36.021599, -715.861206],[0.000137,-0.002249,0.001520,0.000592]]
DATA[10240, 0, [0.004504,-0.055014,-3.134701],[0.000000,0.000000,0.000000],[-0.001806,0.029563,-0.026999], [0.052534, -0.004518, -0.019853], 15, [-0.156906, -0.039227, -9.904716], [-0.046739, -0.581242, 9.741689], [-125.000000, 36.000000, -2.000000], [-290.792694, 42.025200, -727.094421],[-0.001384,-0.001423,0.001027,0.001780]]
DATA[10310, 0, [0.004884,-0.054894,-3.134239],[0.000000,0.000000,0.000000],[-0.002015,0.029606,-0.006618], [0.042150, 0.007394, -0.013744], 15, [-0.137293, -0.921825, -9.963556], [-0.044568, -0.535305, 9.742392], [-124.000000, 30.000000, -2.000000], [-284.918091, 42.025200, -727.094421],[-0.000916,-0.001063,0.001272,0.000706]]
DATA[10370, 0, [0.003523,-0.052285,-3.127397],[0.000000,0.000000,0.000000],[-0.001675,0.029256,-0.002219], [0.014661, -0.006961, -0.018631], 15, [-0.039227, -0.098067, -0.137293], [-0.039514, -0.399679, 9.717621], [-125.000000, 32.000000, -2.000000], [-285.897186, 42.025200, -726.073181],[0.000833,-0.001002,0.000217,-0.000048]]
DATA[10440, 0, [0.003583,-0.051741,3.133621],[0.000000,0.000000,0.000000],[-0.001422,0.028183,-0.017621], [0.032987, -0.005129, 0.014050], 15, [-0.117680, -0.156906, -10.924608], [0.014739, -0.530336, 9.820393], [-127.000000, 27.000000, -6.000000], [-292.750885, 35.021000, -720.967224],[0.000252,-0.001334,0.000700,0.000382]]
DATA[10510, 0, [0.003839,-0.054818,3.113341],[0.000000,0.000000,0.000000],[-0.001600,0.029694,0.012251], [0.024129, -0.077211, -0.104763], 15, [-0.156906, -0.078453, -0.039227], [0.007340, -0.443312, 9.743946], [-114.000000, 32.000000, -10.000000], [-294.709106, 31.018600, -715.861206],[0.004817,-0.005394,0.001645,-0.001067]]
DATA[10580, 0, [0.008585,-0.053934,3.106396],[0.000000,0.000000,0.000000],[-0.002426,0.029404,0.022646], [0.063225, -0.019178, 0.007636], 15, [-0.568786, -0.039227, -9.630131], [0.155658, -0.436018, 9.653309], [-102.000000, 31.000000, -15.000000], [-314.291107, 26.015600, -715.861206],[-0.000912,-0.002779,0.001662,0.002029]]
DATA[10640, 0, [0.013244,-0.053977,3.095782],[0.000000,0.000000,0.000000],[-0.004856,0.029274,0.040980], [0.013439, 0.014419, -0.084605], 15, [-0.490333, -0.490333, -9.983170], [0.273996, -0.578954, 9.741282], [-102.000000, 39.000000, -17.000000], [-324.082092, 22.013201, -710.755188],[0.003365,-0.002001,0.002807,-0.004171]]
DATA[10700, 0, [0.011490,-0.050347,-3.132674],[0.000000,0.000000,0.000000],[-0.005628,0.025440,0.002337], [-0.234878, -0.013070, 0.017104], 15, [1.274865, -1.745584, -9.963556], [-0.342666, -0.753375, 9.952728], [366.000000, 53.000000, 521.000000], [-293.730011, 40.023998, -720.967224],[0.000745,-0.002496,0.000929,0.000821]]
DATA[10760, 0, [-0.000415,-0.068776,3.097735],[0.000000,0.000000,0.000000],[-0.001940,0.031830,0.024516], [0.017410, -0.675859, 0.013439], 15, [0.745305, -0.804145, -9.669357], [-0.709883, -0.569359, 11.074823], [383.000000, 54.000000, 514.000000], [-296.667297, 37.022202, -727.094421],[0.005295,-0.021901,-0.004589,0.021194]]
DATA[10830, 0, [-0.017162,-0.079548,3.039818],[0.000000,0.000000,0.000000],[0.005793,0.039504,0.062177], [0.003971, -0.305369, -0.019242], 15, [-3.000835, -1.765197, -0.117680], [-0.471685, -0.992685, 10.350371], [-95.000000, 31.000000, -22.000000], [-337.789490, 20.011999, -700.543213],[0.004206,-0.000030,-0.002624,-0.001552]]
DATA[10900, 0, [-0.011507,-0.104885,3.113939],[0.000000,0.000000,0.000000],[0.006455,0.046432,0.060465], [-0.247400, -0.038421, 0.003971], 15, [-0.117680, 0.117680, -10.002783], [0.566002, -1.429226, 7.114134], [-112.000000, 80.000000, -5.000000], [-315.270203, 66.039597, -712.797607],[0.013960,0.008562,-0.011135,-0.011387]]
