
Thu Jan  1 00:00:01 1970

Flight Log #32
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[11700, 0, [0.005789,-0.056478,3.029432],[0.000000,0.000000,0.000000],[-0.002656,0.030402,0.100945], [0.051993, -0.006572, -0.028990], 13, [-0.215746, -0.549172, -10.042009], [0.009194, -0.539000, 9.734496], [-122.000000, -1.000000, -4.000000], [-288.834503, 12.007200, -733.221619],[0.001598,-0.005268,0.004952,-0.001282]]
DATA[11760, 0, [0.005687,-0.056092,3.035175],[0.000000,0.000000,0.000000],[-0.002642,0.030267,0.068756], [0.050126, -0.004273, -0.028498], 13, [-0.156906, -0.549172, -10.042009], [0.008341, -0.537838, 9.732249], [-123.000000, -2.000000, -4.000000], [-292.750885, 10.006000, -728.115601],[0.000739,-0.004319,0.004124,-0.000543]]
DATA[11830, 0, [0.005668,-0.056166,3.032765],[0.000000,0.000000,0.000000],[-0.002586,0.030239,0.077443], [0.049868, -0.005549, -0.026306], 13, [-0.156906, -0.529559, -0.019613], [0.014880, -0.545124, 9.734954], [-123.000000, 6.000000, -5.000000], [-292.750885, 9.005400, -721.988403],[0.000939,-0.004460,0.004253,-0.000732]]
DATA[11900, 0, [0.005601,-0.056344,3.040222],[0.000000,0.000000,0.000000],[-0.002616,0.030350,0.087339], [0.051531, -0.005613, -0.029034], 13, [-0.176520, -0.588399, -10.022396], [0.006100, -0.545520, 9.739292], [-119.000000, 8.000000, -6.000000], [-286.876312, 10.006000, -726.073181],[0.001192,-0.004892,0.004627,-0.000927]]
DATA[11960, 0, [0.005528,-0.056567,3.016846],[0.000000,0.000000,0.000000],[-0.002579,0.030408,0.089930], [0.047038, -0.004496, -0.020644], 13, [-0.137293, -0.568786, -0.039227], [0.009702, -0.548460, 9.739673], [-119.000000, 3.000000, -5.000000], [-296.667297, 5.003000, -737.306396],[0.001099,-0.004582,0.004390,-0.000907]]
DATA[12030, 0, [0.005596,-0.057009,3.020639],[0.000000,0.000000,0.000000],[-0.002593,0.030605,0.106097], [0.051501, -0.006598, -0.028603], 13, [-0.117680, -0.608012, -10.022396], [0.008791, -0.553102, 9.724987], [-121.000000, 6.000000, -3.000000], [-287.855408, 12.007200, -728.115601],[0.001651,-0.005444,0.005075,-0.001282]]
DATA[12090, 0, [0.005681,-0.057085,3.022449],[0.000000,0.000000,0.000000],[-0.002635,0.030676,0.107162], [0.051186, -0.003777, -0.027173], 13, [-0.117680, -0.608012, -0.039227], [0.011888, -0.555198, 9.730317], [-122.000000, 5.000000, -5.000000], [-293.730011, 7.004200, -730.158020],[0.001575,-0.005259,0.005153,-0.001469]]
DATA[12160, 0, [0.005680,-0.057141,3.011119],[0.000000,0.000000,0.000000],[-0.002625,0.030723,0.108450], [0.048137, -0.005646, -0.028988], 13, [-0.156906, -0.588399, -10.022396], [0.014589, -0.551898, 9.729791], [-121.000000, 4.000000, -4.000000], [-293.730011, 4.002400, -735.263977],[0.001854,-0.005329,0.005036,-0.001561]]
DATA[12220, 0, [0.005328,-0.057214,3.035416],[0.000000,0.000000,0.000000],[-0.002554,0.030737,0.101145], [0.047916, -0.007331, -0.030143], 13, [-0.137293, -0.608012, -10.022396], [0.005005, -0.551315, 9.727509], [-121.000000, 4.000000, -4.000000], [-289.813599, 12.007200, -742.412415],[0.001752,-0.005168,0.004813,-0.001396]]
DATA[12290, 0, [0.005377,-0.057451,3.041324],[0.000000,0.000000,0.000000],[-0.002550,0.030849,0.090169], [0.048657, -0.003681, -0.028527], 13, [-0.156906, -0.529559, -9.983170], [0.008970, -0.559337, 9.730430], [-124.000000, 0.000000, -5.000000], [-292.750885, 13.007800, -732.200378],[0.001317,-0.004860,0.004643,-0.001100]]
DATA[12360, 0, [0.005456,-0.057496,3.015794],[0.000000,0.000000,0.000000],[-0.002512,0.030893,0.100871], [0.046902, -0.007096, -0.025403], 13, [-0.215746, -0.568786, -9.983170], [0.014308, -0.550484, 9.727761], [-119.000000, 7.000000, -4.000000], [-288.834503, 10.006000, -730.158020],[0.001591,-0.004992,0.004663,-0.001261]]
DATA[12420, 0, [0.005396,-0.057307,3.026696],[0.000000,0.000000,0.000000],[-0.002569,0.030819,0.109485], [0.047940, -0.004964, -0.025907], 14, [-0.215746, -0.608012, -0.019613], [0.008457, -0.548876, 9.731220], [-119.000000, 0.000000, -6.000000], [-286.876312, 9.005400, -727.094421],[0.001794,-0.005177,0.004895,-0.001512]]
DATA[12490, 0, [0.005518,-0.057065,3.065614],[0.000000,0.000000,0.000000],[-0.002607,0.030665,0.068380], [0.048880, -0.004538, -0.026637], 14, [-0.137293, -0.509946, -10.002783], [0.011750, -0.549205, 9.736588], [-123.000000, -1.000000, -4.000000], [-287.855408, 20.011999, -729.136780],[0.000735,-0.004171,0.003978,-0.000543]]
DATA[12550, 0, [0.005570,-0.056949,3.009831],[0.000000,0.000000,0.000000],[-0.002625,0.030627,0.120174], [0.045663, -0.003607, -0.025993], 14, [-0.117680, -0.098067, -10.022396], [0.013499, -0.552479, 9.738898], [-123.000000, 1.000000, -7.000000], [-288.834503, 4.002400, -733.221619],[0.002098,-0.005378,0.005210,-0.001930]]
DATA[12620, 0, [0.005287,-0.056999,3.015820],[0.000000,0.000000,0.000000],[-0.002523,0.030649,0.113184], [0.047072, -0.007530, -0.026950], 14, [-0.117680, -0.549172, -0.039227], [0.007242, -0.547388, 9.735467], [-122.000000, 1.000000, -4.000000], [-289.813599, 8.004800, -729.136780],[0.002022,-0.005382,0.005036,-0.001676]]
DATA[12680, 0, [0.004967,-0.056994,3.014215],[0.000000,0.000000,0.000000],[-0.002409,0.030648,0.114640], [0.048291, -0.005922, -0.027266], 14, [-0.176520, -0.509946, -9.904716], [-0.000019, -0.549706, 9.735885], [-124.000000, -1.000000, -6.000000], [-282.959900, 6.003600, -733.221619],[0.001945,-0.005446,0.005150,-0.001649]]
DATA[12740, 0, [0.004988,-0.057142,3.000489],[0.000000,0.000000,0.000000],[-0.002384,0.030676,0.113721], [0.051983, -0.006222, -0.027435], 14, [-0.196133, -0.490333, -0.058840], [0.007519, -0.553261, 9.737629], [-120.000000, -2.000000, -5.000000], [-294.709106, 0.000000, -724.030823],[0.001892,-0.005529,0.005207,-0.001570]]
DATA[12810, 0, [0.005337,-0.057201,3.002055],[0.000000,0.000000,0.000000],[-0.002553,0.030740,0.125556], [0.048397, -0.003895, -0.028034], 14, [-0.196133, -0.117680, -9.943943], [0.013683, -0.553342, 9.733903], [-124.000000, 1.000000, -6.000000], [-289.813599, 14.008400, -738.327576],[0.002175,-0.005692,0.005504,-0.001987]]
DATA[12870, 0, [0.005456,-0.057473,3.020948],[0.000000,0.000000,0.000000],[-0.002629,0.030818,0.097179], [0.047113, -0.005035, -0.028142], 14, [-0.215746, -0.608012, -10.042009], [0.009442, -0.557754, 9.738545], [-122.000000, -1.000000, -7.000000], [-292.750885, 7.004200, -731.179199],[0.001595,-0.004961,0.004622,-0.001256]]
DATA[12940, 0, [0.005492,-0.057451,3.011416],[0.000000,0.000000,0.000000],[-0.002621,0.030868,0.117239], [0.048353, -0.004203, -0.025843], 14, [-0.176520, -0.627626, -10.022396], [0.010268, -0.555332, 9.736209], [-123.000000, -4.000000, -7.000000], [-288.834503, 11.006600, -731.179199],[0.001868,-0.005447,0.005312,-0.001732]]
DATA[13000, 0, [0.005591,-0.057442,3.026484],[0.000000,0.000000,0.000000],[-0.002613,0.030832,0.113042], [0.050850, -0.005822, -0.015987], 14, [-0.156906, -0.588399, -10.022396], [0.014890, -0.555060, 9.725675], [-121.000000, -1.000000, -7.000000], [-287.855408, 9.005400, -728.115601],[0.001430,-0.005226,0.004859,-0.001063]]
DATA[13070, 0, [0.005473,-0.057170,3.040405],[0.000000,0.000000,0.000000],[-0.002687,0.030803,0.119760], [0.047232, -0.007551, -0.025250], 14, [-0.176520, -0.568786, -10.022396], [0.004868, -0.545572, 9.721125], [-121.000000, -2.000000, -5.000000], [-282.959900, 14.008400, -740.369995],[0.001955,-0.005571,0.005321,-0.001705]]
DATA[13130, 0, [0.005197,-0.057067,3.016934],[0.000000,0.000000,0.000000],[-0.002517,0.030683,0.112227], [0.047613, -0.007080, -0.012725], 14, [-0.117680, -0.568786, -0.019613], [0.008095, -0.547749, 9.717206], [-121.000000, -2.000000, -5.000000], [-287.855408, 7.004200, -746.497192],[0.001552,-0.005047,0.004695,-0.001201]]
DATA[13200, 0, [0.005405,-0.057043,3.028244],[0.000000,0.000000,0.000000],[-0.002552,0.030662,0.110163], [0.050299, -0.006325, -0.022818], 14, [-0.176520, -0.588399, -0.039227], [0.008547, -0.548451, 9.727506], [-124.000000, -1.000000, -7.000000], [-283.938995, 10.006000, -734.242798],[0.001529,-0.005324,0.005058,-0.001263]]
DATA[13270, 0, [0.005499,-0.056802,3.040435],[0.000000,0.000000,0.000000],[-0.002633,0.030599,0.100222], [0.050596, -0.006694, -0.025685], 14, [-0.137293, -0.608012, -9.943943], [0.011554, -0.543821, 9.730184], [-121.000000, -2.000000, -6.000000], [-288.834503, 10.006000, -745.476013],[0.001454,-0.005200,0.004789,-0.001042]]
DATA[13330, 0, [0.005380,-0.056665,3.007107],[0.000000,0.000000,0.000000],[-0.002600,0.030513,0.121127], [0.048200, -0.007459, -0.027461], 13, [-0.098067, -0.568786, -9.963556], [0.008492, -0.542720, 9.738404], [-120.000000, -1.000000, -4.000000], [-280.022614, 4.002400, -730.158020],[0.002110,-0.005765,0.005369,-0.001714]]
DATA[13400, 0, [0.005585,-0.056522,3.018214],[0.000000,0.000000,0.000000],[-0.002617,0.030454,0.109142], [0.050739, -0.004969, -0.026631], 13, [-0.117680, -0.588399, -10.022396], [0.013591, -0.548864, 9.746799], [-122.000000, -2.000000, -3.000000], [-290.792694, 7.004200, -730.158020],[0.001609,-0.005268,0.005108,-0.001449]]
DATA[13460, 0, [0.005453,-0.056679,3.019332],[0.000000,0.000000,0.000000],[-0.002642,0.030484,0.116656], [0.049310, -0.005888, -0.026120], 13, [-0.078453, -0.627626, -9.983170], [0.007705, -0.549749, 9.736241], [-121.000000, -2.000000, -6.000000], [-293.730011, 6.003600, -734.242798],[0.001859,-0.005556,0.005255,-0.001558]]
DATA[13530, 0, [0.005261,-0.057127,3.028491],[0.000000,0.000000,0.000000],[-0.002562,0.030730,0.101792], [0.047623, -0.007096, -0.027315], 13, [-0.156906, -0.019613, -10.022396], [0.005083, -0.552235, 9.736754], [-123.000000, -3.000000, -6.000000], [-292.750885, 9.005400, -732.200378],[0.001668,-0.005166,0.004720,-0.001222]]
DATA[13580, 0, [0.005199,-0.057220,3.017635],[0.000000,0.000000,0.000000],[-0.002508,0.030766,0.130925], [0.046433, -0.008349, -0.026825], 13, [-0.176520, -0.568786, -10.042009], [0.013985, -0.549908, 9.729706], [-123.000000, -2.000000, -6.000000], [-291.771790, 6.003600, -732.200378],[0.002431,-0.005875,0.005456,-0.002013]]
DATA[13650, 0, [0.005740,-0.057312,3.027804],[0.000000,0.000000,0.000000],[-0.002586,0.030728,0.107510], [0.059099, 0.000850, -0.027131], 13, [-0.215746, -0.058840, -9.983170], [0.027408, -0.567483, 9.751793], [-122.000000, -1.000000, -5.000000], [-297.646393, 8.004800, -725.052002],[0.001226,-0.005488,0.005482,-0.001220]]
DATA[13710, 0, [0.007046,-0.066230,3.006026],[0.000000,0.000000,0.000000],[-0.003224,0.035322,0.122010], [0.046085, -0.019923, -0.017280], 13, [-0.156906, -0.137293, -9.649744], [-0.006277, -0.778103, 9.708619], [-116.000000, -1.000000, -8.000000], [-292.750885, 10.006000, -743.433594],[0.002430,-0.005497,0.004534,-0.001468]]
DATA[13780, 0, [0.004454,-0.065849,3.026317],[0.000000,0.000000,0.000000],[-0.002259,0.036273,0.132363], [0.037949, -0.016477, 0.004596], 14, [-0.156906, -0.098067, -0.058840], [0.006080, -0.460922, 9.605206], [-116.000000, -3.000000, -6.000000], [-291.771790, 15.009000, -735.263977],[0.002136,-0.005044,0.004558,-0.001650]]
DATA[13850, 0, [0.008461,-0.055159,3.060173],[0.000000,0.000000,0.000000],[-0.003871,0.029316,0.073277], [-0.005894, -0.002554, 0.006921], 14, [-0.235360, -0.098067, -0.156906], [0.153652, -0.474849, 9.801044], [-115.000000, 7.000000, -5.000000], [-297.646393, 17.010201, -739.348816],[0.003172,-0.001678,0.000506,-0.002000]]
DATA[13910, 0, [0.006341,-0.056043,3.024516],[0.000000,0.000000,0.000000],[-0.003895,0.029644,0.089517], [0.040272, -0.037099, 0.062925], 14, [-0.137293, -0.098067, -0.137293], [-0.090202, -0.587480, 10.116804], [378.000000, 18.000000, 516.000000], [-286.876312, 8.004800, -735.263977],[-0.001099,-0.002215,0.001894,0.001420]]
DATA[13980, 0, [0.003836,-0.058713,3.044151],[0.000000,0.000000,0.000000],[-0.002267,0.031034,0.086830], [0.141173, -0.031159, 0.185376], 14, [0.627626, -0.039227, -0.117680], [-0.217961, -0.697896, 10.157415], [-108.000000, 23.000000, -3.000000], [-311.353790, 13.007800, -735.263977],[-0.009353,-0.004023,0.002376,0.011001]]
DATA[14040, 0, [0.000953,-0.071555,3.070541],[0.000000,0.000000,0.000000],[-0.001066,0.037798,0.063946], [0.021420, -0.071927, 0.005812], 14, [-0.058840, -0.117680, -0.137293], [-0.056230, -0.818810, 10.430581], [-103.000000, 42.000000, -11.000000], [-317.228394, 29.017401, -719.945984],[0.002832,-0.003762,0.000075,0.000855]]
DATA[14110, 0, [-0.013473,-0.096861,2.984937],[0.000000,0.000000,0.000000],[0.003268,0.047983,0.092301], [0.062054, -0.038209, -0.231940], 14, [-0.137293, 0.353039, -0.019613], [-0.336187, -1.158666, 10.535003], [-97.000000, 24.000000, -12.000000], [-316.249298, 19.011400, -728.115601],[0.005199,-0.009579,0.007857,-0.003477]]
DATA[14180, 0, [0.015350,-0.070428,2.964348],[0.000000,0.000000,0.000000],[-0.007389,0.034918,0.159520], [-0.060317, 0.052509, -0.102513], 14, [-0.058840, -0.058840, -0.039227], [0.847751, -0.112219, 9.123902], [-98.000000, 1.000000, -10.000000], [-332.894012, -7.004200, -719.945984],[0.007818,-0.002437,0.005284,-0.010665]]
DATA[14240, 0, [0.048470,-0.073742,3.053573],[0.000000,0.000000,0.000000],[-0.018395,0.028471,0.076951], [0.015108, 0.192235, 0.205911], 14, [-0.078453, -0.078453, -0.137293], [0.171037, -1.502868, 9.186947], [357.000000, 69.000000, 534.000000], [-277.085297, 34.020401, -748.539612],[-0.006133,0.008911,0.001884,-0.004661]]
DATA[14310, 0, [0.030314,-0.100351,2.952170],[0.000000,0.000000,0.000000],[-0.010847,0.051218,0.146491], [0.133975, -0.133825, -0.045808], 14, [-0.078453, -0.078453, -11.179581], [0.265423, -0.733738, 9.122936], [-116.000000, 40.000000, -7.000000], [-294.709106, 21.012600, -730.158020],[0.001245,-0.012293,0.004635,0.006412]]
DATA[14370, 0, [0.043097,-0.092562,2.946622],[0.000000,0.000000,0.000000],[-0.013742,0.048449,0.218153], [0.042618, 0.050238, -0.098927], 14, [2.196690, -2.137850, -0.117680], [0.309100, -0.861665, 9.330003], [374.000000, 32.000000, 517.000000], [-293.730011, 16.009600, -732.200378],[0.004932,-0.008027,0.008776,-0.005681]]
DATA[14440, 0, [0.011820,-0.099206,2.924285],[0.000000,0.000000,0.000000],[-0.008651,0.048531,0.223929], [0.060668, -0.125490, 0.004874], 14, [-0.039227, 0.706079, -8.414105], [-0.425007, -0.985614, 10.225506], [-115.000000, 13.000000, -8.000000], [-302.541901, 2.001200, -734.242798],[0.006023,-0.009711,0.004914,-0.001227]]
DATA[14490, 0, [-0.012339,-0.105001,2.918428],[0.000000,0.000000,0.000000],[0.004155,0.052661,0.194054], [0.074360, -0.102088, 0.054994], 14, [-1.765197, -0.098067, -0.137293], [-0.191311, -0.894600, 9.543809], [-122.000000, 25.000000, -9.000000], [-299.604614, 8.004800, -744.454773],[0.004203,-0.008207,0.002750,0.001254]]
DATA[14560, 0, [0.016266,-0.097559,2.947595],[0.000000,0.000000,0.000000],[0.000988,0.051330,0.168606], [-0.020444, -0.017674, 0.001933], 14, [-0.078453, -0.156906, -13.062458], [0.573604, -0.695381, 8.176965], [383.000000, 42.000000, 514.000000], [-294.709106, 15.009000, -724.030823],[0.006675,-0.003030,0.002081,-0.005727]]
DATA[14620, 0, [0.059700,-0.086757,2.931296],[0.000000,0.000000,0.000000],[-0.020959,0.043119,0.210148], [0.031571, -0.036500, -0.181170], 14, [-0.019613, -0.882599, -0.117680], [0.702659, -0.835843, 9.120521], [-123.000000, 25.000000, -2.000000], [-302.541901, 8.004800, -729.136780],[0.009594,-0.010901,0.009972,-0.008665]]
DATA[14690, 0, [0.034462,-0.098469,2.902852],[0.000000,0.000000,0.000000],[-0.011911,0.049866,0.214867], [0.049634, -0.299762, -0.013893], 14, [-2.510502, -0.058840, -0.078453], [-0.071216, -0.730295, 10.261336], [-84.000000, 3.000000, -25.000000], [-326.040314, -1.000600, -734.242798],[0.011780,-0.014943,0.000187,0.002977]]
DATA[14750, 0, [0.035347,-0.081064,2.961460],[0.000000,0.000000,0.000000],[-0.008279,0.046610,0.203656], [-0.013239, -0.138429, 0.052366], 14, [-1.824037, -2.177076, -12.101406], [0.848428, -0.268931, 8.034911], [-82.000000, 7.000000, -31.000000], [-344.643188, 1.000600, -729.136780],[0.008423,-0.005855,-0.000858,-0.001709]]
DATA[14820, 0, [0.077412,-0.074688,3.001177],[0.000000,0.000000,0.000000],[-0.030905,0.037798,0.124504], [0.006048, 0.079772, 0.000635], 14, [1.686744, -0.078453, -11.159967], [0.461371, -0.865269, 9.326441], [-119.000000, 36.000000, 512.000000], [-307.437408, 19.011400, -728.115601],[-0.000659,0.000999,0.005718,-0.006058]]
DATA[14890, 0, [0.036174,-0.081305,2.958685],[0.000000,0.000000,0.000000],[-0.020663,0.040677,0.162174], [0.073217, -0.145882, -0.084386], 14, [-0.019613, 0.039227, -5.217138], [-0.259919, -0.790033, 10.134001], [-108.000000, 11.000000, -14.000000], [-308.416504, 7.004200, -728.115601],[0.006991,-0.011798,0.005337,-0.000531]]
DATA[14950, 0, [0.025604,-0.053798,3.033834],[0.000000,0.000000,0.000000],[-0.007936,0.032203,0.134811], [-0.089096, 0.031301, -0.070749], 14, [-0.039227, -0.019613, -9.414384], [0.561624, -0.195460, 9.428882], [-123.000000, 24.000000, -5.000000], [-317.228394, 6.003600, -712.797607],[0.009363,0.000461,0.001846,-0.011669]]
DATA[15020, 0, [0.072554,-0.026063,2.999656],[0.000000,0.000000,0.000000],[-0.028484,0.015127,0.127743], [0.223466, 0.048616, -0.002848], 14, [-0.058840, -0.156906, -13.454723], [1.632190, 0.541827, 6.852971], [-81.000000, -31.000000, -28.000000], [-341.705902, -22.013201, -733.221619],[-0.006309,-0.015873,0.013107,0.009075]]
DATA[15070, 0, [0.125100,0.002346,3.134825],[0.000000,0.000000,0.000000],[-0.050198,-0.000725,0.037550], [0.108301, 0.197523, -0.005896], 14, [2.255530, -0.078453, -11.277647], [0.378260, -0.445991, 8.416190], [358.000000, 9.000000, 528.000000], [-284.918091, -3.001800, -725.052002],[-0.010528,-0.000488,0.012700,-0.001685]]
DATA[15140, 0, [0.069894,-0.026201,3.055067],[0.000000,0.000000,0.000000],[-0.028206,0.013940,0.072703], [0.072519, -0.157500, 0.167177], 14, [0.078453, -1.745584, -12.101406], [0.118733, -0.520376, 9.197508], [-117.000000, 9.000000, -7.000000], [-306.458313, -3.001800, -729.136780],[-0.003947,-0.003776,-0.000087,0.007810]]
DATA[15210, 0, [0.064867,-0.024127,3.085123],[0.000000,0.000000,0.000000],[-0.023893,0.015528,0.050823], [0.024664, 0.007244, 0.075670], 14, [2.255530, -2.745862, -14.690362], [0.200257, -0.435439, 8.597538], [-105.000000, 11.000000, -6.000000], [-319.186615, 2.001200, -719.945984],[-0.003399,0.000415,0.001624,0.001361]]
DATA[15270, 0, [0.036272,-0.048119,3.035306],[0.000000,0.000000,0.000000],[-0.018681,0.022144,0.084617], [0.071639, 0.101849, 0.053527], 14, [1.078732, -0.019613, -14.298096], [-0.246298, -0.879912, 9.869330], [-125.000000, 17.000000, 515.000000], [-302.541901, 5.003000, -716.882385],[-0.004852,-0.002097,0.006268,0.000681]]
DATA[15340, 0, [-0.009961,-0.067064,2.997887],[0.000000,0.000000,0.000000],[0.001111,0.034974,0.125954], [0.013397, 0.044860, 0.032327], 14, [-0.098067, 0.392266, -8.453332], [-0.914015, -1.042476, 11.161579], [373.000000, 21.000000, 520.000000], [-286.876312, 8.004800, -739.348816],[0.000175,-0.001370,0.004377,-0.003182]]
DATA[15400, 0, [-0.055258,-0.088616,2.985846],[0.000000,0.000000,0.000000],[0.014276,0.042088,0.106139], [0.122160, -0.009117, -0.003239], 14, [-0.843372, 0.647239, -0.156906], [-1.251350, -1.297010, 11.728045], [-126.000000, 18.000000, -1.000000], [-290.792694, 13.007800, -733.221619],[-0.000985,-0.007776,0.006454,0.002307]]
DATA[15470, 0, [-0.067124,-0.091262,2.956186],[0.000000,0.000000,0.000000],[0.022841,0.046657,0.168615], [0.000801, 0.044406, -0.056635], 14, [-0.176520, -0.156906, -0.078453], [-0.595278, -0.841905, 10.802666], [378.000000, 8.000000, 513.000000], [-289.813599, -2.001200, -733.221619],[0.006384,-0.007413,0.005866,-0.004836]]
DATA[15530, 0, [-0.064853,-0.082760,3.005038],[0.000000,0.000000,0.000000],[0.021540,0.041852,0.122899], [0.013338, -0.018280, 0.073827], 14, [-0.039227, 0.039227, -10.885382], [-0.619748, -0.600315, 10.271291], [372.000000, 25.000000, 518.000000], [-289.813599, 15.009000, -741.391174],[0.002266,-0.002336,0.000188,-0.000117]]
DATA[15590, 0, [-0.058165,-0.075405,3.033482],[0.000000,0.000000,0.000000],[0.020298,0.039138,0.090109], [0.004284, -0.065699, 0.027715], 14, [0.451106, -0.509946, -0.137293], [-0.462857, -0.645978, 9.746503], [383.000000, 30.000000, 512.000000], [-282.959900, 20.011999, -733.221619],[0.004288,-0.003210,-0.001844,0.000765]]
DATA[15660, 0, [-0.048687,-0.078198,3.022349],[0.000000,0.000000,0.000000],[0.016437,0.040015,0.104734], [0.018474, -0.074079, -0.056441], 14, [-0.058840, -0.568786, -10.296983], [-0.256180, -0.772520, 9.973043], [-115.000000, 22.000000, -13.000000], [-295.688202, 17.010201, -724.030823],[0.006078,-0.006685,0.001980,-0.001373]]
DATA[15720, 0, [-0.028222,-0.080104,2.999263],[0.000000,0.000000,0.000000],[0.011279,0.040989,0.108682], [0.056435, -0.022707, -0.020687], 14, [0.098067, -0.843372, -9.904716], [-0.081528, -0.781237, 9.932004], [-108.000000, 18.000000, -17.000000], [-300.583710, 13.007800, -737.306396],[0.002812,-0.006298,0.003846,-0.000360]]
DATA[15790, 0, [-0.011582,-0.080195,3.004885],[0.000000,0.000000,0.000000],[0.003316,0.041174,0.132409], [0.125442, -0.020771, -0.005521], 14, [-0.078453, -0.098067, -10.257756], [0.001129, -0.741228, 9.878501], [-114.000000, 13.000000, -11.000000], [-299.604614, 16.009600, -728.115601],[-0.000197,-0.008549,0.007082,0.001663]]
DATA[15850, 0, [-0.004164,-0.077322,2.995361],[0.000000,0.000000,0.000000],[0.000850,0.040499,0.151474], [0.074187, -0.028366, -0.020259], 14, [-0.058840, -0.098067, -10.002783], [-0.075488, -0.688276, 9.809444], [-116.000000, 10.000000, -10.000000], [-290.792694, 13.007800, -728.115601],[0.002412,-0.007638,0.006038,-0.000813]]
DATA[15920, 0, [-0.003378,-0.071750,3.006552],[0.000000,0.000000,0.000000],[0.000207,0.038333,0.134698], [0.009330, -0.032751, 0.008859], 14, [-0.019613, -0.039227, -0.156906], [-0.037263, -0.597873, 9.799329], [-119.000000, 13.000000, -12.000000], [-293.730011, 13.007800, -742.412415],[0.003556,-0.003929,0.002156,-0.001783]]
DATA[15980, 0, [-0.001118,-0.068969,3.043464],[0.000000,0.000000,0.000000],[-0.000475,0.036011,0.120656], [0.027429, -0.022386, -0.004287], 14, [-0.294199, -0.137293, -0.039227], [0.025705, -0.635431, 9.800254], [-117.000000, 18.000000, -14.000000], [-296.667297, 21.012600, -729.136780],[0.002933,-0.004610,0.003314,-0.001637]]
DATA[16050, 0, [0.001994,-0.066573,3.032446],[0.000000,0.000000,0.000000],[-0.001276,0.035505,0.103877], [0.049288, 0.010974, -0.020001], 14, [-0.176520, -0.568786, -0.019613], [0.015734, -0.629160, 9.786221], [-116.000000, 14.000000, -10.000000], [-300.583710, 15.009000, -717.903625],[0.001436,-0.004421,0.004775,-0.001790]]
DATA[16120, 0, [0.003101,-0.064011,3.050606],[0.000000,0.000000,0.000000],[-0.002111,0.034073,0.081055], [0.062365, 0.010006, -0.025724], 14, [-0.176520, -0.529559, -10.022396], [-0.019740, -0.591454, 9.756570], [-118.000000, 16.000000, -11.000000], [-299.604614, 20.011999, -736.285217],[0.000166,-0.004692,0.005109,-0.000583]]
DATA[16180, 0, [0.002443,-0.061594,3.027343],[0.000000,0.000000,0.000000],[-0.001930,0.032732,0.080481], [0.045166, -0.006588, -0.030705], 14, [-0.117680, -0.039227, -9.943943], [-0.030801, -0.572651, 9.743386], [-119.000000, 15.000000, -10.000000], [-291.771790, 12.007200, -735.263977],[0.001216,-0.004619,0.004280,-0.000878]]
DATA[16250, 0, [0.001715,-0.061137,3.048210],[0.000000,0.000000,0.000000],[-0.001707,0.032483,0.070625], [0.040881, -0.017616, -0.022076], 14, [-0.254973, -0.019613, -10.002783], [-0.023150, -0.585134, 9.735126], [-118.000000, 13.000000, -11.000000], [-291.771790, 18.010799, -725.052002],[0.001216,-0.004220,0.003306,-0.000301]]
DATA[16310, 0, [0.002060,-0.061743,3.062022],[0.000000,0.000000,0.000000],[-0.001734,0.032763,0.106268], [0.051260, -0.007812, -0.025830], 14, [-0.156906, -0.058840, -0.078453], [-0.014169, -0.605443, 9.732354], [-117.000000, 16.000000, -11.000000], [-291.771790, 22.013201, -731.179199],[0.001621,-0.005488,0.004984,-0.001117]]
DATA[16380, 0, [0.003142,-0.062032,3.067999],[0.000000,0.000000,0.000000],[-0.001958,0.032910,0.082746], [0.056137, 0.001179, -0.025080], 14, [-0.098067, -0.627626, -9.983170], [-0.004408, -0.606141, 9.740257], [-120.000000, 13.000000, -13.000000], [-294.709106, 25.014999, -736.285217],[0.000494,-0.004935,0.004921,-0.000479]]
DATA[16440, 0, [0.003568,-0.061751,3.038208],[0.000000,0.000000,0.000000],[-0.002306,0.032833,0.070906], [0.052723, -0.002789, -0.028693], 14, [-0.078453, -0.529559, -0.039227], [-0.014793, -0.591149, 9.735398], [-119.000000, 13.000000, -13.000000], [-293.730011, 15.009000, -732.200378],[0.000604,-0.004600,0.004375,-0.000380]]
DATA[16500, 0, [0.002854,-0.061580,3.066852],[0.000000,0.000000,0.000000],[-0.002060,0.032714,0.087029], [0.042758, -0.011428, -0.026424], 14, [-0.156906, -0.039227, -9.963556], [-0.018466, -0.589083, 9.736514], [-119.000000, 10.000000, -11.000000], [-293.730011, 23.013800, -728.115601],[0.001549,-0.004798,0.004122,-0.000873]]
DATA[16570, 0, [0.002654,-0.061677,3.050140],[0.000000,0.000000,0.000000],[-0.001980,0.032707,0.083748], [0.044789, -0.007818, -0.027372], 14, [-0.156906, -0.039227, -0.019613], [-0.010131, -0.599418, 9.730600], [-118.000000, 14.000000, -8.000000], [-295.688202, 16.009600, -731.179199],[0.001335,-0.004715,0.004221,-0.000841]]
