
Thu Jan  1 00:00:01 1970

Flight Log #7
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[283580, 0, [0.006369,-0.062435,2.446083],[0.000000,0.000000,0.000000],[-0.004272,0.051057,0.000000], [0.040110, -0.028917, -0.617769], 17, [3.196968, -0.137293, -10.532342], [0.049128, -0.785518, 9.740143], [-51.000000, -149.000000, 515.000000], [-148.823196, -81.048599, -640.292419],[0.402238,0.399235,0.397762,0.400765]]
DATA[283650, 0, [0.006186,-0.060271,2.370880],[0.000000,0.000000,0.000000],[-0.004267,0.051691,0.000000], [0.002819, -0.009916, -0.057737], 17, [3.883433, -0.117680, -0.039227], [0.147687, -0.470920, 9.785413], [-124.000000, -218.000000, 627.000000], [-154.697800, -105.063004, -685.225220],[0.402215,0.402257,0.397785,0.397743]]
DATA[283720, 0, [0.004931,-0.045109,2.458656],[0.000000,0.000000,0.000000],[-0.004447,0.045126,0.000000], [-0.159154, 0.080509, -1.307854], 17, [-0.098067, 1.588677, -0.156906], [0.128756, -0.327558, 9.638474], [591.000000, -64.000000, 526.000000], [-114.554703, -120.071999, -678.076782],[0.401431,0.411485,0.398569,0.388515]]
DATA[283780, 0, [-0.004992,-0.039037,2.470980],[0.000000,0.000000,0.000000],[0.002700,0.034099,-0.000000], [-0.227013, 0.131728, -0.286238], 17, [-0.294199, -0.039227, -11.846434], [0.072861, -0.409251, 9.939236], [294.000000, -108.000000, -64.000000], [-166.447006, -107.064201, -713.818787],[0.355614,0.366581,0.344386,0.333419]]
DATA[283840, 0, [-0.008545,-0.037151,2.484854],[0.000000,0.000000,0.000000],[0.005193,0.031482,0.000000], [-0.088976, 0.089287, -1.270531], 17, [-4.354153, -0.117680, -11.846434], [-0.013583, -0.595896, 9.963081], [-103.000000, -2.000000, 553.000000], [-184.070801, -119.071404, -748.539612],[0.351486,0.358358,0.348514,0.341642]]
DATA[283910, 0, [-0.006036,-0.039165,2.166886],[0.000000,0.000000,0.000000],[0.005152,0.032927,0.000000], [0.095204, -0.004818, -0.146113], 17, [-1.529837, -0.019613, -14.709975], [-0.160396, -0.399551, 9.795223], [312.000000, -27.000000, 543.000000], [-40.143101, -121.072601, -711.776428],[0.346493,0.346018,0.353507,0.353982]]
DATA[283970, 0, [-0.006173,-0.037074,1.506013],[0.000000,0.000000,0.000000],[0.004630,0.031513,0.000000], [0.036415, 0.040075, -0.922403], 17, [-0.039227, -0.098067, -9.943943], [-0.178004, -0.245835, 9.705363], [-32.000000, -34.000000, -47.000000], [-38.184898, -133.079803, -749.560791],[0.348285,0.351298,0.351715,0.348702]]
DATA[284030, 0, [-0.008711,-0.029658,1.804174],[0.000000,0.000000,0.000000],[0.006160,0.026258,0.000000], [0.020899, 0.014013, -1.295845], 17, [0.666852, -0.137293, -9.649744], [-0.137244, -0.228976, 9.765114], [-126.000000, -206.000000, -126.000000], [-32.310299, -141.084595, -753.645630],[0.349513,0.351424,0.350487,0.348576]]
DATA[284100, 0, [-0.010012,-0.024142,1.566054],[0.000000,0.000000,0.000000],[0.007509,0.020521,0.000000], [-0.012222, 0.004442, -1.335237], 17, [-1.510224, -1.824037, -0.039227], [-0.084771, -0.117109, 9.745498], [-45.000000, -246.000000, 573.000000], [7.832800, -130.078003, -715.861206],[0.351473,0.352202,0.348527,0.347798]]
DATA[284160, 0, [-0.012287,-0.017420,1.606006],[0.000000,0.000000,0.000000],[0.007446,0.017907,0.000000], [-0.098885, 0.115593, -1.342435], 17, [-0.098067, -0.039227, -0.078453], [-0.110999, -0.283485, 9.869757], [-2.000000, -31.000000, -120.000000], [5.874600, -73.043800, -725.052002],[0.350367,0.359560,0.349633,0.340440]]
DATA[284220, 0, [-0.015412,-0.018093,0.572514],[0.000000,0.000000,0.000000],[0.011167,0.014900,0.000000], [-0.012917, 0.009541, -1.340697], 17, [-0.078453, -0.156906, -6.256642], [-0.225234, -0.301018, 9.826190], [60.000000, -202.000000, 621.000000], [161.551498, -84.050400, -716.882385],[0.350993,0.351989,0.349007,0.348011]]
DATA[284290, 0, [-0.017419,-0.023480,0.219967],[0.000000,0.000000,0.000000],[0.012704,0.017076,0.000000], [0.131030, -0.014981, -0.610055], 17, [-2.765475, -0.117680, -9.355544], [-0.341919, -0.463867, 10.011399], [71.000000, -32.000000, -13.000000], [20.561100, -37.022202, -720.967224],[0.347529,0.344888,0.352471,0.355112]]
DATA[284340, 0, [-0.015471,-0.033201,0.305253],[0.000000,0.000000,0.000000],[0.011478,0.027125,0.000000], [0.048776, 0.002920, -0.139313], 17, [-1.882877, -1.216025, -8.159133], [-0.278286, -0.580345, 9.947914], [-18.000000, -78.000000, 635.000000], [183.091705, -29.017401, -753.645630],[0.349444,0.348716,0.350556,0.351284]]
DATA[284410, 0, [-0.015808,-0.026388,-0.851082],[0.000000,0.000000,0.000000],[0.011995,0.026392,0.000000], [0.053076, 0.216145, -0.005408], 17, [-0.058840, -0.058840, -0.058840], [-0.154085, -0.461410, 9.699696], [50.000000, -38.000000, -64.000000], [58.745998, 73.043800, -723.009583],[0.342114,0.356087,0.357886,0.343913]]
DATA[284480, 0, [-0.012310,-0.024857,1.260713],[0.000000,0.000000,0.000000],[0.010093,0.022094,0.000000], [-0.006645, 0.124311, 0.018774], 17, [-0.019613, 0.392266, -10.963835], [-0.103239, -0.342881, 9.704138], [-9.000000, 38.000000, -49.000000], [166.447006, 80.047997, -699.521973],[0.346713,0.354836,0.353287,0.345164]]
DATA[284540, 0, [-0.012685,-0.025553,-0.589353],[0.000000,0.000000,0.000000],[0.009243,0.020152,0.000000], [0.020460, -0.012099, 0.011628], 17, [-1.235638, -0.215746, -0.137293], [-0.197007, -0.348159, 9.681684], [1.000000, 106.000000, 550.000000], [195.820007, 143.085800, -711.776428],[0.350019,0.349946,0.349981,0.350054]]
DATA[284610, 0, [-0.010240,-0.032986,-1.263124],[0.000000,0.000000,0.000000],[0.009345,0.023749,0.000000], [-0.012541, -0.119824, -0.129477], 17, [-0.137293, 0.019613, -9.983170], [0.123672, -0.489794, 9.714018], [-123.000000, 91.000000, -53.000000], [55.808701, 176.105606, -744.454773],[0.356593,0.346180,0.343407,0.353820]]
DATA[284680, 0, [-0.001352,-0.042829,-0.724518],[0.000000,0.000000,0.000000],[0.001982,0.035583,0.000000], [0.031445, -0.015406, -0.004653], 17, [-0.117680, -2.490889, -0.078453], [0.147932, -0.549914, 9.717785], [87.000000, 37.000000, -81.000000], [127.282997, 143.085800, -728.115601],[0.400239,0.399629,0.399762,0.400371]]
DATA[284740, 0, [0.007268,-0.046666,-0.967559],[0.000000,0.000000,0.000000],[-0.002685,0.038609,0.000000], [0.132312, -0.030660, 0.009604], 17, [1.372931, 1.372931, -0.137293], [0.118368, -0.462966, 9.742830], [19.000000, 45.000000, 513.000000], [123.366600, 219.131393, -694.416016],[0.398480,0.396097,0.401520,0.403903]]
DATA[284810, 0, [0.017961,-0.050905,-0.401034],[0.000000,0.000000,0.000000],[-0.011277,0.042692,0.000000], [0.154033, 0.037803, -0.822668], 17, [-0.039227, -0.098067, -0.019613], [0.097010, -0.619158, 10.009363], [109.000000, 37.000000, -57.000000], [277.085297, 157.094193, -672.970825],[0.390582,0.396377,0.409418,0.403623]]
DATA[284880, 0, [0.018012,-0.048602,-0.515394],[0.000000,0.000000,0.000000],[-0.013509,0.041312,0.000000], [0.038092, -0.037606, -1.267664], 17, [2.196690, -0.058840, -11.159967], [-0.004973, -0.363918, 9.930653], [77.000000, 88.000000, 560.000000], [94.972702, 201.120605, -699.521973],[0.400515,0.399424,0.399485,0.400576]]
DATA[284940, 0, [0.007609,-0.051322,-1.359076],[0.000000,0.000000,0.000000],[-0.008056,0.042548,0.000000], [-0.048039, -0.088569, -1.324515], 17, [2.588956, 0.078453, -6.197803], [-0.101012, -0.458761, 9.856100], [55.000000, 7.000000, -71.000000], [32.310299, 212.127197, -705.649170],[0.409117,0.400835,0.390883,0.399165]]
DATA[285010, 0, [0.001082,-0.051903,-1.934489],[0.000000,0.000000,0.000000],[-0.001100,0.043807,0.000000], [-0.064987, -0.027569, -0.746765], 17, [7.256921, -0.078453, -0.156906], [0.058592, -0.512968, 9.561547], [46.000000, -58.000000, -9.000000], [-62.662399, 197.118195, -657.652771],[0.405508,0.403150,0.394493,0.396850]]
DATA[285080, 0, [0.000606,-0.049555,-1.101125],[0.000000,0.000000,0.000000],[-0.000405,0.043795,0.000000], [0.027537, 0.071902, -0.087161], 17, [-0.549172, -1.157185, -13.121298], [-0.048443, -0.682162, 9.597376], [-83.000000, -6.000000, -23.000000], [83.223503, 197.118195, -648.461975],[0.396314,0.405110,0.403686,0.394890]]
DATA[285140, 0, [0.001399,-0.056781,-1.823186],[0.000000,0.000000,0.000000],[-0.000181,0.047314,0.000000], [0.174712, 0.076345, 0.005034], 17, [-0.019613, -0.039227, -11.826820], [-0.092723, -0.875734, 9.439036], [-63.000000, -117.000000, -8.000000], [-64.620598, 287.172211, -705.649170],[0.442671,0.451813,0.457329,0.448187]]
DATA[285210, 0, [0.006109,-0.064243,-1.494849],[0.000000,0.000000,0.000000],[-0.001690,0.050355,0.000000], [0.226344, -0.013897, -0.406793], 16, [-0.549172, -1.117958, -9.669357], [-0.124381, -0.815239, 9.414354], [-1.000000, -114.000000, -25.000000], [16.644699, 319.191406, -680.119202],[0.442917,0.443483,0.457083,0.456518]]
DATA[285280, 0, [0.007706,-0.071769,-2.232388],[0.000000,0.000000,0.000000],[-0.005823,0.058756,0.000000], [0.016048, -0.101187, -0.787582], 16, [-0.078453, 0.000000, -0.117680], [-0.033626, -0.600211, 9.438918], [-25.000000, -91.000000, -8.000000], [-203.652802, 306.183594, -712.797607],[0.452852,0.447701,0.447148,0.452299]]
DATA[285340, 0, [-0.000804,-0.070845,-2.467586],[0.000000,0.000000,0.000000],[-0.003099,0.061451,0.000000], [-0.102669, -0.121839, -1.190157], 16, [-0.156906, 2.020170, -0.137293], [0.008577, -0.471768, 9.423818], [-71.000000, -69.000000, -15.000000], [-261.419708, 259.155396, -695.437195],[0.458752,0.449116,0.441249,0.450884]]
DATA[285410, 0, [-0.007168,-0.068542,-1.888485],[0.000000,0.000000,0.000000],[0.003632,0.060056,0.000000], [-0.073976, -0.029516, -0.248559], 16, [-0.117680, 1.647517, -0.058840], [0.067560, -0.492358, 9.573999], [-116.000000, -11.000000, 514.000000], [-70.495201, 276.165588, -672.970825],[0.458408,0.456085,0.441592,0.443915]]
DATA[285480, 0, [-0.001396,-0.062489,-1.958904],[0.000000,0.000000,0.000000],[0.002107,0.053505,0.000000], [0.057005, 0.121363, -0.179264], 16, [-0.098067, -0.098067, -15.023788], [0.129384, -0.793235, 9.709700], [-18.000000, -67.000000, -107.000000], [-219.318405, 262.157196, -702.585571],[0.446714,0.455493,0.453286,0.444507]]
DATA[285540, 0, [0.003708,-0.058264,-2.475353],[0.000000,0.000000,0.000000],[-0.002837,0.050643,0.000000], [0.076132, 0.085435, -1.015952], 16, [-0.117680, -0.019613, -0.039227], [-0.107635, -0.658827, 9.761456], [633.000000, 17.000000, 571.000000], [-163.509705, 167.100204, -692.373596],[0.444543,0.452111,0.455457,0.447889]]
DATA[285610, 0, [0.004620,-0.059844,-1.912121],[0.000000,0.000000,0.000000],[-0.002530,0.049067,0.000000], [0.151276, -0.094092, -1.163931], 16, [-0.039227, -0.058840, -0.039227], [-0.079055, -0.698893, 9.963079], [540.000000, -96.000000, -76.000000], [-41.122200, 147.088196, -665.822388],[0.499755,0.493761,0.500245,0.506239]]
DATA[285680, 0, [0.002468,-0.056691,-2.696852],[0.000000,0.000000,0.000000],[-0.001851,0.048187,0.000000], [0.031911, -0.116079, -0.536838], 16, [-0.078453, -0.156906, -11.277647], [-0.058831, -0.192636, 9.698784], [-87.000000, 26.000000, -47.000000], [-252.607803, 52.031200, -659.695190],[0.506398,0.494627,0.493602,0.505373]]
DATA[285740, 0, [0.008235,-0.048160,-3.131024],[0.000000,0.000000,0.000000],[-0.005158,0.044525,0.000000], [-0.137812, -0.086570, -0.082824], 16, [3.765754, -0.058840, -0.039227], [0.343257, -0.012281, 9.557997], [-117.000000, -174.000000, -115.000000], [-100.847298, 32.019199, -643.356018],[0.511209,0.504289,0.488791,0.495711]]
DATA[285810, 0, [0.001949,-0.036044,-2.986528],[0.000000,0.000000,0.000000],[-0.002359,0.032532,0.000000], [-0.298005, 0.048108, -0.204352], 16, [-0.019613, -0.098067, -4.667965], [0.340924, -0.027065, 9.507892], [630.000000, -98.000000, 361.000000], [-174.279800, 51.030602, -664.801208],[0.512298,0.515232,0.487702,0.484768]]
DATA[285880, 0, [0.004073,-0.028059,3.082252],[0.000000,0.000000,0.000000],[-0.001088,0.027321,-0.000000], [-0.114788, 0.127036, -0.878023], 16, [-0.078453, -0.019613, -0.019613], [0.585285, -0.312280, 9.867222], [-46.000000, -217.000000, 591.000000], [-285.897186, 2.001200, -670.928406],[0.503087,0.512816,0.496913,0.487184]]
DATA[285940, 0, [0.017114,-0.020295,-3.030452],[0.000000,0.000000,0.000000],[-0.009551,0.018287,0.000000], [0.013377, 0.046954, -1.076671], 16, [-4.903325, 0.647239, -0.039227], [0.545845, -0.153879, 9.845995], [550.000000, -113.000000, -46.000000], [-187.008102, 33.019798, -660.716370],[0.497807,0.502610,0.502193,0.497390]]
DATA[286010, 0, [0.023163,-0.015466,-2.992725],[0.000000,0.000000,0.000000],[-0.016367,0.015909,0.000000], [0.034166, 0.007574, -1.106791], 16, [-0.078453, -0.039227, -8.041453], [0.227414, -0.007755, 10.030828], [586.000000, -206.000000, -112.000000], [-357.371490, 62.037201, -704.627991],[0.547906,0.550067,0.552094,0.549933]]
DATA[286080, 0, [0.018436,-0.011504,3.000613],[0.000000,0.000000,0.000000],[-0.016104,0.010530,0.000000], [-0.033649, -0.021320, -0.826181], 16, [1.392544, 2.530116, -0.117680], [0.053607, 0.285177, 9.598380], [786.000000, -64.000000, 592.000000], [-134.136703, 29.017401, -646.419617],[0.552775,0.553041,0.547225,0.546959]]
DATA[286140, 0, [0.005652,-0.002361,-2.963601],[0.000000,0.000000,0.000000],[-0.005624,0.001718,0.000000], [-0.153739, -0.063999, -0.184561], 16, [-0.156906, -0.058840, -0.098067], [0.059174, 0.000062, 9.614397], [-54.000000, -223.000000, 615.000000], [-206.590103, 42.025200, -682.161621],[0.559088,0.554126,0.540912,0.545874]]
DATA[286200, 0, [0.001498,-0.003586,-3.135976],[0.000000,0.000000,0.000000],[0.000723,0.001043,0.000000], [-0.046951, -0.070103, -0.922755], 16, [-1.863264, -0.058840, -8.394492], [0.222746, -0.061462, 9.250084], [516.000000, -85.000000, -4.000000], [-270.231598, 4.002400, -694.416016],[0.556246,0.550176,0.543754,0.549824]]
DATA[286270, 0, [0.009230,-0.007202,0.590692],[0.000000,0.000000,0.000000],[-0.005403,0.005196,0.000000], [-0.036865, 0.025289, -0.099730], 16, [-0.098067, -1.490611, -0.019613], [0.497789, -0.227654, 9.399277], [620.000000, -196.000000, 536.000000], [29.372999, -19.011400, -675.013184],[0.552375,0.551423,0.547626,0.548577]]
DATA[286330, 0, [0.015664,-0.010169,0.417042],[0.000000,0.000000,0.000000],[-0.011748,0.008643,0.000000], [0.011357, -0.002851, -0.748595], 16, [-0.098067, 0.000000, -6.452776], [0.315286, -0.060085, 9.557775], [-10.000000, -229.000000, 588.000000], [61.683300, -25.014999, -714.840027],[0.549507,0.550263,0.550494,0.549737]]
DATA[286390, 0, [0.021469,0.001790,2.012243],[0.000000,0.000000,0.000000],[-0.015224,0.002602,0.000000], [0.105035, 0.019695, -0.087043], 17, [-3.040061, 2.255530, -0.019613], [-0.025650, 0.169769, 10.107417], [556.000000, -211.000000, -42.000000], [-92.035400, -27.016199, -668.885986],[0.545551,0.548565,0.554449,0.551436]]
DATA[286450, 0, [0.022024,0.006626,2.759863],[0.000000,0.000000,0.000000],[-0.015888,-0.003955,0.000000], [0.087132, -0.044387, 0.011409], 17, [-0.078453, -5.275978, -0.078453], [0.205795, 0.504827, 9.594970], [617.000000, -174.000000, 532.000000], [-200.715500, -79.047401, -678.076782],[0.547340,0.544918,0.552660,0.555082]]
DATA[286520, 0, [0.024138,0.039112,2.531162],[0.000000,0.000000,0.000000],[-0.015147,-0.019797,0.000000], [-0.016818, -0.030587, -0.752092], 17, [-0.019613, -0.019613, -18.495342], [0.310109, 1.462301, 8.769379], [604.000000, -405.000000, 625.000000], [-138.053101, -111.066597, -652.546814],[0.551453,0.549774,0.548547,0.550226]]
DATA[286590, 0, [0.010542,0.057398,2.540588],[0.000000,0.000000,0.000000],[-0.010317,-0.043914,0.000000], [-0.185593, -0.047484, -0.286379], 17, [2.196690, -0.039227, -0.058840], [0.304240, 1.105509, 9.409543], [561.000000, -399.000000, 551.000000], [-54.829601, -72.043198, -685.225220],[0.560588,0.557786,0.539412,0.542214]]
DATA[286660, 0, [0.020041,0.063327,0.702238],[0.000000,0.000000,0.000000],[-0.015031,-0.053828,0.000000], [-0.070504, -0.014992, -0.700988], 17, [-4.354153, -0.039227, -0.117680], [0.512806, 0.367745, 9.733202], [585.000000, -446.000000, -89.000000], [15.665600, -66.039597, -655.610413],[0.550707,0.550710,0.549293,0.549290]]
DATA[286710, 0, [0.030629,0.056399,0.386050],[0.000000,0.000000,0.000000],[-0.020335,-0.047632,0.000000], [-0.152176, 0.125220, -0.431483], 17, [-3.628460, -0.039227, -0.137293], [0.938442, 0.295085, 9.636757], [551.000000, -451.000000, -2.000000], [24.477501, -55.033001, -653.567993],[0.548257,0.560629,0.551743,0.539371]]
DATA[286780, 0, [0.050023,0.049816,2.667580],[0.000000,0.000000,0.000000],[-0.035102,-0.043475,0.000000], [-0.106294, 0.171627, -0.187429], 17, [-0.039227, -2.706635, -0.019613], [1.299604, -0.080131, 9.832838], [-10.000000, -254.000000, 606.000000], [-80.286201, -57.034199, -657.652771],[0.543851,0.559655,0.556150,0.540345]]
DATA[286850, 0, [0.068831,0.033053,1.609156],[0.000000,0.000000,0.000000],[-0.043267,-0.036656,0.000000], [-0.153266, 0.051203, -0.018644], 17, [-4.628739, -0.098067, -0.137293], [1.533267, -0.284304, 10.196444], [320.000000, -170.000000, -105.000000], [158.614197, -97.058197, -605.571594],[0.550941,0.558971,0.549059,0.541029]]
DATA[286900, 0, [0.084012,0.019023,0.317763],[0.000000,0.000000,0.000000],[-0.061259,-0.018133,0.000000], [-0.039049, -0.044154, 0.007300], 17, [-0.098067, -0.058840, -9.375157], [1.290428, -0.157078, 9.444475], [351.000000, -188.000000, -56.000000], [153.718704, -80.047997, -635.186401],[0.550162,0.551616,0.549838,0.548384]]
DATA[286970, 0, [0.099879,-0.007836,0.797011],[0.000000,0.000000,0.000000],[-0.068798,-0.007429,0.000000], [0.041833, -0.071518, -0.627829], 17, [-6.492002, -4.569899, -0.078453], [1.413064, -0.530934, 9.558610], [-16.000000, -23.000000, -37.000000], [-1.958200, -62.037201, -680.119202],[0.549876,0.548222,0.550124,0.551778]]
DATA[287040, 0, [0.118340,-0.022951,0.558188],[0.000000,0.000000,0.000000],[-0.083890,0.013478,0.000000], [0.031343, 0.000461, -0.424975], 17, [0.725692, -0.902212, -0.019613], [1.708826, -0.831644, 9.280872], [300.000000, -13.000000, -7.000000], [34.268501, -127.076202, -678.076782],[0.547361,0.552102,0.552639,0.547898]]
DATA[287100, 0, [0.147677,-0.049692,0.423660],[0.000000,0.000000,0.000000],[-0.107940,0.040046,0.000000], [-0.015977, 0.020098, -0.669269], 17, [-7.708027, -0.137293, -0.098067], [2.110199, -0.980516, 9.292916], [354.000000, -219.000000, 555.000000], [245.754105, -120.071999, -644.377197],[0.546939,0.557823,0.553061,0.542177]]
DATA[287170, 0, [0.181297,-0.045966,0.606769],[0.000000,0.000000,0.000000],[-0.123517,0.043414,0.000000], [-0.095459, 0.214432, -0.883095], 17, [-9.080958, -6.256642, -0.078453], [2.186121, -0.430825, 8.869303], [339.000000, -112.000000, -30.000000], [71.474297, -103.061798, -692.373596],[0.544104,0.565697,0.555896,0.534303]]
DATA[287240, 0, [0.186381,-0.036123,0.473950],[0.000000,0.000000,0.000000],[-0.139388,0.033176,0.000000], [-0.011068, 0.134977, -0.929672], 17, [-0.156906, -0.156906, -16.573238], [2.086284, 0.189904, 9.367518], [-75.000000, -414.000000, -96.000000], [200.715500, -139.083405, -650.504395],[0.538543,0.566535,0.561457,0.533465]]
DATA[287300, 0, [0.213307,-0.026917,0.256327],[0.000000,0.000000,0.000000],[-0.156525,0.019523,-0.000000], [0.123083, -0.030582, -0.152643], 17, [-0.098067, -3.000835, -8.139520], [2.926080, -1.025270, 10.222651], [-108.000000, -31.000000, -5.000000], [329.956696, -103.061798, -653.567993],[0.540246,0.550951,0.559754,0.549049]]
DATA[287370, 0, [0.240975,-0.055850,0.093868],[0.000000,0.000000,0.000000],[-0.169185,0.034980,0.000000], [0.237217, -0.338402, -0.989922], 17, [-10.355823, -0.058840, -6.452776], [2.407801, -0.741122, 9.287493], [-82.000000, -90.000000, -49.000000], [291.771790, -4.002400, -679.098022],[0.549624,0.536927,0.550376,0.563073]]
DATA[287440, 0, [0.250289,-0.064799,0.155616],[0.000000,0.000000,0.000000],[-0.185490,0.053008,-0.000000], [0.074514, -0.263032, -0.109342], 17, [-0.313813, 8.590626, -0.098067], [2.522279, -0.491222, 9.170598], [270.000000, -87.000000, -14.000000], [152.739594, -6.003600, -699.521973],[0.550752,0.545793,0.549248,0.554207]]
DATA[287500, 0, [0.257289,-0.058778,0.107550],[0.000000,0.000000,0.000000],[-0.192276,0.053317,-0.000000], [-0.119125, -0.015278, -0.996940], 16, [-2.745862, 0.764919, -7.433441], [2.924391, 0.190892, 9.539123], [-92.000000, -235.000000, -19.000000], [107.700996, 12.007200, -742.412415],[0.549806,0.564851,0.550194,0.535149]]
DATA[287570, 0, [0.261223,-0.025874,-0.003858],[0.000000,0.000000,0.000000],[-0.194576,0.032102,0.000000], [-0.180955, 0.065202, -0.106572], 16, [-0.039227, 5.432884, 0.431493], [3.089058, 0.106922, 9.275398], [332.000000, -37.000000, 605.000000], [254.565994, 21.012600, -746.497192],[0.549473,0.566797,0.550527,0.533203]]
DATA[287640, 0, [0.271187,-0.005545,-0.122704],[0.000000,0.000000,0.000000],[-0.200958,0.011116,0.000000], [-0.018173, 0.044537, -0.691486], 16, [-0.078453, -0.156906, -3.942273], [2.458448, 0.564950, 9.175497], [-98.000000, -166.000000, -26.000000], [422.971191, 78.046799, -719.945984],[0.540564,0.563713,0.559436,0.536288]]
DATA[287700, 0, [0.253300,0.025498,-0.325660],[0.000000,0.000000,0.000000],[-0.193616,-0.015733,0.000000], [0.001710, -0.033419, -0.436114], 16, [-2.392823, -4.040340, -0.156906], [1.491872, 1.527493, 9.073244], [117.000000, -27.000000, 519.000000], [296.667297, 141.084595, -750.581970],[0.542450,0.556067,0.557550,0.543933]]
DATA[287770, 0, [0.223212,0.040177,-0.543514],[0.000000,0.000000,0.000000],[-0.174589,-0.033909,0.000000], [0.030948, -0.186597, -0.846875], 16, [-0.098067, 0.627626, -11.807207], [1.754756, 0.628644, 9.744752], [-18.000000, -15.000000, 625.000000], [113.575600, 136.081604, -746.497192],[0.546247,0.548081,0.553753,0.551919]]
DATA[287840, 0, [0.211302,0.041673,-0.551205],[0.000000,0.000000,0.000000],[-0.159068,-0.035015,0.000000], [-0.108507, -0.096340, -0.228014], 16, [-0.058840, -0.156906, -7.178468], [1.709112, 0.978456, 9.516536], [60.000000, -165.000000, -22.000000], [321.144806, 137.082199, -708.712830],[0.547221,0.554485,0.552780,0.545515]]
DATA[287900, 0, [0.183959,0.045408,-0.643850],[0.000000,0.000000,0.000000],[-0.137969,-0.038597,0.000000], [-0.109276, 0.004212, -0.615036], 16, [-0.078453, -0.137293, -0.078453], [1.442830, 0.827415, 10.031815], [-45.000000, -69.000000, 516.000000], [227.151199, 234.140396, -738.327576],[0.546961,0.559047,0.553039,0.540954]]
DATA[287970, 0, [0.161610,0.055374,-0.871496],[0.000000,0.000000,0.000000],[-0.126174,-0.044591,0.000000], [-0.084191, 0.115452, -1.245026], 16, [-0.156906, -2.392823, -11.297260], [1.297801, 0.427478, 10.212409], [333.000000, 13.000000, 615.000000], [126.303902, 246.147598, -738.327576],[0.544741,0.561876,0.555259,0.538124]]
DATA[288040, 0, [0.157403,0.040007,-0.742282],[0.000000,0.000000,0.000000],[-0.118052,-0.034006,0.000000], [-0.138921, 0.007264, -1.347187], 16, [-0.058840, 1.980943, -7.217694], [1.521819, 0.228244, 10.081635], [-64.000000, -57.000000, 581.000000], [209.527405, 261.156586, -700.543213],[0.548260,0.560051,0.551740,0.539950]]
DATA[288100, 0, [0.139221,0.046142,-0.836190],[0.000000,0.000000,0.000000],[-0.110447,-0.035060,0.000000], [-0.091200, -0.002840, -0.224153], 17, [-0.078453, -0.156906, -14.749202], [0.862966, 0.784689, 9.088167], [-62.000000, 60.000000, 617.000000], [202.673706, 296.177612, -705.649170],[0.547813,0.556959,0.552187,0.543041]]
DATA[288170, 0, [0.120032,0.052562,-1.119434],[0.000000,0.000000,0.000000],[-0.091883,-0.045895,0.000000], [-0.015688, 0.007007, -0.440615], 17, [-0.098067, 3.451941, -0.078453], [0.721403, 0.228502, 9.483366], [125.000000, 77.000000, -2.000000], [92.035400, 330.197998, -749.560791],[0.546225,0.552647,0.553775,0.547353]]
DATA[288240, 0, [0.105068,0.075351,-1.130872],[0.000000,0.000000,0.000000],[-0.085557,-0.050177,0.000000], [-0.006617, -0.011684, -0.931822], 17, [-0.058840, -0.039227, -0.058840], [0.485213, 1.431391, 9.399861], [264.000000, 256.000000, -10.000000], [-1.958200, 322.193207, -740.369995],[0.544919,0.551532,0.555081,0.548469]]
DATA[288300, 0, [0.071707,0.091047,-1.712253],[0.000000,0.000000,0.000000],[-0.060571,-0.074990,0.000000], [0.004285, 0.068397, -1.345530], 17, [-5.001391, -3.138128, -9.296704], [-0.033447, 1.143671, 9.649812], [-21.000000, 319.000000, -47.000000], [-98.889099, 293.175812, -699.521973],[0.541150,0.552112,0.558850,0.547888]]
DATA[288370, 0, [0.049847,0.086039,-1.454371],[0.000000,0.000000,0.000000],[-0.047398,-0.076303,0.000000], [-0.035577, -0.007912, -0.629654], 17, [-0.098067, -0.058840, -5.275978], [-0.070513, 1.028253, 10.518044], [534.000000, -93.000000, -40.000000], [9.791000, 303.181793, -678.076782],[0.545252,0.549620,0.554748,0.550380]]
DATA[288440, 0, [0.042730,0.073626,-1.855140],[0.000000,0.000000,0.000000],[-0.034146,-0.067880,0.000000], [-0.174528, -0.020210, -1.321759], 17, [-0.156906, -7.139241, -9.022119], [0.161332, 0.275558, 11.814513], [560.000000, 106.000000, 610.000000], [-139.032196, 329.197388, -686.246399],[0.552715,0.553671,0.547285,0.546329]]
DATA[288500, 0, [0.036392,0.057261,-2.172126],[0.000000,0.000000,0.000000],[-0.028038,-0.049798,0.000000], [-0.145230, 0.097893, -0.306169], 17, [-1.176798, 10.669636, -0.078453], [0.481827, -0.094176, 12.603863], [590.000000, -121.000000, -35.000000], [-252.607803, 295.177002, -672.970825],[0.548704,0.559408,0.551296,0.540592]]
DATA[288560, 0, [0.033185,0.028740,-2.028982],[0.000000,0.000000,0.000000],[-0.026847,-0.036106,0.000000], [-0.084099, 0.047609, -0.820486], 17, [-0.078453, -2.804702, -0.098067], [0.544111, -1.072824, 12.903704], [-29.000000, -34.000000, 518.000000], [-156.656006, 254.152405, -665.822388],[0.550821,0.553313,0.549179,0.546687]]
