
Thu Jan  1 00:00:01 1970

Flight Log #36
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[16050, 0, [-0.000460,-0.047551,3.031880],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.010079, -0.034450, -0.019548], 15, [2.922382, -0.058840, -0.019613], [0.009512, -0.628911, 9.952236], [-42.000000, -148.000000, 592.000000], [-182.112595, 11.006600, -700.543213],[0.298264,0.298213,0.301736,0.301787]]
DATA[16110, 0, [0.002614,-0.051887,-2.974105],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.007025, -0.022538, 0.014966], 15, [2.863542, -0.156906, -0.098067], [-0.033535, -0.487858, 10.074653], [-113.000000, -120.000000, 513.000000], [-292.750885, 87.052200, -728.115601],[0.297786,0.297724,0.302214,0.302276]]
DATA[16180, 0, [0.002728,-0.055657,-3.139529],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.035736, -0.054609, -0.029627], 15, [-0.039227, 0.431493, -0.156906], [0.070243, -0.518745, 9.985702], [537.000000, -18.000000, 549.000000], [-289.813599, 40.023998, -707.691589],[0.298521,0.297630,0.301479,0.302370]]
DATA[16250, 0, [0.006712,-0.058389,-3.006486],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.028405, 0.011976, -0.033292], 15, [-0.039227, -0.117680, -0.078453], [-0.335730, -0.141261, 10.170991], [628.000000, 42.000000, -90.000000], [-192.882706, 68.040802, -726.073181],[0.298152,0.297754,0.301848,0.302246]]
DATA[16310, 0, [-0.000096,-0.048285,-3.126281],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.036346, -0.045140, 0.009774], 15, [-0.058840, 4.452219, -0.137293], [-0.204078, -0.252707, 10.089386], [361.000000, -153.000000, 592.000000], [-313.312012, 76.045601, -719.945984],[0.298292,0.297901,0.301708,0.302099]]
DATA[16370, 0, [-0.006031,-0.037597,3.021338],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.001222, 0.019001, -0.016799], 15, [2.333983, -4.314926, -11.866047], [-0.361676, -0.075441, 9.802908], [-118.000000, -60.000000, -42.000000], [-295.688202, -11.006600, -670.928406],[0.348406,0.348203,0.351594,0.351797]]
DATA[16440, 0, [-0.005723,-0.037820,-2.872288],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.078191, -0.045751, -0.018937], 15, [14.553068, 0.019613, -9.080958], [0.249283, -0.254916, 9.203641], [550.000000, 35.000000, -68.000000], [-293.730011, 108.064796, -683.182800],[0.348108,0.347328,0.351892,0.352672]]
DATA[16500, 0, [0.002769,-0.044878,-3.075464],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.040012, -0.072629, -0.010690], 15, [0.431493, -0.039227, -0.078453], [0.087085, -0.857745, 9.349264], [-101.000000, -15.000000, 553.000000], [-220.297501, 52.031200, -668.885986],[0.348594,0.347716,0.351406,0.352284]]
DATA[16560, 0, [0.008952,-0.063914,2.958005],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.074831, -0.053081, -0.021380], 15, [3.451941, 0.411879, -9.649744], [0.196028, -1.067222, 9.538728], [562.000000, 23.000000, -121.000000], [-184.070801, 9.005400, -658.674011],[0.348208,0.347307,0.351792,0.352693]]
DATA[16630, 0, [0.012594,-0.066645,-3.136065],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.030238, 0.016863, 0.007941], 15, [-0.156906, -0.058840, -11.179581], [0.100293, -0.865925, 9.572845], [581.000000, -45.000000, 566.000000], [-255.545105, 50.029999, -729.136780],[0.348281,0.348114,0.351719,0.351886]]
DATA[16700, 0, [0.016474,-0.071234,-2.410021],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.063225, -0.055219, -0.036957], 15, [-0.078453, -1.470998, -0.137293], [-0.202574, -0.654060, 10.224959], [377.000000, -129.000000, 582.000000], [-80.286201, 111.066597, -688.288818],[0.348314,0.347421,0.351686,0.352579]]
DATA[16760, 0, [0.011863,-0.078602,2.961135],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.042761, -0.021316, -0.080023], 15, [-0.156906, -0.137293, -0.156906], [-0.060018, -0.953919, 9.919740], [-64.000000, -1.000000, 576.000000], [-174.279800, 20.011999, -641.313599],[0.398445,0.398109,0.401555,0.401891]]
DATA[16820, 0, [0.017736,-0.086046,-2.434975],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.141721, 0.000064, 0.027184], 15, [-0.137293, -0.019613, -0.019613], [0.182567, -1.037427, 9.997453], [-60.000000, -1.000000, -109.000000], [-80.286201, 117.070198, -681.140381],[0.397338,0.396668,0.402662,0.403332]]
DATA[16880, 0, [0.009469,-0.080682,2.409515],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.003665, -0.048805, 0.006109], 16, [5.021005, 5.099458, -0.156906], [-0.176437, -0.623937, 10.266258], [569.000000, -48.000000, -80.000000], [-113.575600, -46.027599, -631.101624],[0.398960,0.398113,0.401040,0.401887]]
DATA[16950, 0, [0.008703,-0.067166,-3.038062],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.066584, -0.035366, 0.002443], 16, [-0.019613, -0.078453, -7.100015], [-0.298793, 0.273855, 8.901484], [-21.000000, -47.000000, -58.000000], [-331.914886, 81.048599, -700.543213],[0.398448,0.397727,0.401552,0.402273]]
DATA[17010, 0, [-0.005987,-0.065160,2.996088],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.022907, -0.025592, -0.005803], 16, [-0.039227, -0.058840, -8.963279], [-0.234762, -1.059139, 10.042597], [553.000000, 78.000000, -82.000000], [-263.377899, 3.001800, -647.440796],[0.398498,0.399188,0.401502,0.400812]]
DATA[17080, 0, [-0.010617,-0.073917,-3.053775],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.008858, -0.027731, 0.010079], 16, [-0.117680, -3.138128, -0.078453], [-0.192670, -1.108727, 10.161468], [-55.000000, -221.000000, 514.000000], [-328.977600, 80.047997, -680.119202],[0.448909,0.448272,0.451091,0.451728]]
DATA[17150, 0, [-0.018426,-0.055402,-3.094126],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.008552, -0.054914, 0.016799], 16, [-0.137293, -0.137293, -0.039227], [-0.654368, -0.373771, 9.212135], [524.000000, -89.000000, -121.000000], [-347.580505, 52.031200, -630.080383],[0.448375,0.447653,0.451625,0.452347]]
DATA[17210, 0, [-0.031973,-0.061975,-2.830479],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.061392, -0.076600, -0.101404], 16, [-0.117680, -0.019613, -10.022396], [-0.744323, -0.555944, 9.112658], [-45.000000, -50.000000, 534.000000], [-249.670502, 131.078598, -699.521973],[0.448238,0.447235,0.451763,0.452765]]
DATA[17280, 0, [-0.034070,-0.074652,3.013979],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.027489, -0.027425, 0.023213], 16, [-0.019613, 2.941995, -0.137293], [-0.088888, -1.011485, 9.280463], [-57.000000, -134.000000, -117.000000], [-160.572403, 17.010201, -645.398376],[0.499101,0.498451,0.500899,0.501549]]
DATA[17330, 0, [-0.014405,-0.100364,-2.777328],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.066279, -0.079654, -0.005803], 16, [-0.098067, -0.098067, -0.078453], [0.746557, -1.189571, 11.376273], [-72.000000, -2.000000, 526.000000], [-247.712296, 168.100800, -688.288818],[0.498427,0.497247,0.501573,0.502753]]
DATA[17400, 0, [-0.073346,-0.087770,2.956496],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.006414, -0.045446, -0.022907], 16, [-0.156906, -8.159133, -11.532620], [-2.352704, -0.360311, 9.812982], [529.000000, -34.000000, -78.000000], [-300.583710, -9.005400, -637.228821],[0.498859,0.498013,0.501141,0.501988]]
DATA[17460, 0, [-0.105334,-0.102274,-2.952091],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.030238, 0.086196, 0.031460], 16, [0.392266, -0.117680, -30.322163], [-1.562993, -2.374797, 11.106701], [-6.000000, -161.000000, 591.000000], [-184.070801, 89.053398, -664.801208],[0.498760,0.497953,0.501240,0.502047]]
DATA[17520, 0, [-0.131094,-0.147993,2.696589],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.130114, -0.036588, -0.035430], 16, [-7.178468, -0.137293, -6.276256], [-2.256963, -2.628667, 10.289698], [-70.000000, -121.000000, -72.000000], [-133.157593, -9.005400, -629.059204],[0.497442,0.496437,0.502559,0.503563]]
DATA[17580, 0, [-0.111009,-0.168615,2.973348],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.025656, -0.040559, -0.025351], 16, [-0.019613, -2.373209, -18.142303], [0.020013, -3.079418, 12.476882], [-70.000000, -88.000000, 530.000000], [-94.972702, 83.049797, -657.652771],[0.548643,0.547844,0.551357,0.552157]]
DATA[17650, 0, [-0.063605,-0.156556,2.769489],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.043677, -0.021316, 0.029322], 16, [-15.043402, -0.058840, -0.117680], [2.268629, -0.920796, 12.950198], [-100.000000, -154.000000, 605.000000], [-23.498400, -4.002400, -585.147583],[0.548381,0.547709,0.551619,0.552291]]
DATA[17710, 0, [-0.038541,-0.119959,3.039886],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.024129, -0.028647, -0.029016], 16, [-0.078453, -0.156906, -0.019613], [-0.906230, -1.165424, 11.738955], [549.000000, -92.000000, -126.000000], [-323.102997, 40.023998, -628.038025],[0.548768,0.547523,0.551232,0.552477]]
DATA[17780, 0, [-0.007552,-0.131542,-2.823581],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.135918, 0.009532, 0.002749], 16, [-0.117680, -9.080958, -21.613857], [0.984793, -1.293284, 11.380141], [625.000000, -70.000000, -92.000000], [-190.924500, 152.091202, -657.652771],[0.548536,0.547841,0.551464,0.552159]]
DATA[17850, 0, [-0.007676,-0.098552,-3.079292],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.065668, -0.011543, -0.038485], 16, [-18.691475, -19.750593, -18.103077], [0.402692, 0.033855, 10.731098], [-9.000000, -188.000000, 589.000000], [-230.088501, 95.056999, -657.652771],[0.548341,0.547712,0.551659,0.552288]]
DATA[17910, 0, [0.000357,-0.060857,2.740541],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.008247, -0.027120, -0.093157], 16, [-0.078453, -6.550842, -12.807486], [1.541003, 0.580910, 12.200397], [585.000000, -65.000000, 567.000000], [-184.070801, -39.023399, -641.313599],[0.548005,0.548605,0.551996,0.551395]]
DATA[17970, 0, [0.006426,-0.047928,-3.007978],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.025045, -0.025592, -0.011606], 16, [10.473502, 9.218251, -0.098067], [-0.009271, -0.365746, 10.712027], [824.000000, -155.000000, -32.000000], [-321.144806, 74.044403, -654.589172],[0.548917,0.548447,0.551084,0.551553]]
DATA[18040, 0, [-0.003340,-0.047718,-2.780850],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.020769, 0.233720, 0.015272], 16, [-0.058840, -2.432049, -0.156906], [-0.567687, -1.344830, 8.612036], [637.000000, -115.000000, 564.000000], [-156.656006, 90.054001, -630.080383],[0.548909,0.548176,0.551091,0.551824]]
DATA[18100, 0, [0.030894,-0.068769,1.495714],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.018021, -0.039948, 0.002443], 15, [-20.084019, -5.236751, 3.196968], [2.579983, -0.352871, 9.062656], [-96.000000, -119.000000, -121.000000], [-124.345703, 18.010799, -642.334778],[0.548283,0.547636,0.551717,0.552364]]
DATA[18160, 0, [0.113786,-0.070432,-2.209405],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.027794, -0.032923, -0.037568], 15, [-15.612187, -0.098067, -1.745584], [3.188128, -0.094738, 10.070052], [-64.000000, -162.000000, 552.000000], [-90.077202, 64.038399, -681.140381],[0.550120,0.547622,0.549880,0.552378]]
DATA[18220, 0, [0.180697,-0.043220,-2.858933],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.131031, -0.045751, -0.025656], 15, [-0.019613, -0.058840, -13.415497], [3.653181, 0.740836, 9.938371], [577.000000, -89.000000, -112.000000], [-205.610992, 53.031799, -631.101624],[0.547624,0.546756,0.552377,0.553244]]
DATA[18290, 0, [0.211501,-0.049252,-2.518015],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.028100, -0.046667, 0.023213], 15, [-0.078453, -0.117680, 0.078453], [3.059578, -1.312673, 9.529183], [-85.000000, -255.000000, 623.000000], [-191.903595, 68.040802, -654.589172],[0.548082,0.548412,0.551919,0.551589]]
DATA[18350, 0, [0.231137,-0.102248,-0.486106],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.029932, -0.129134, -0.088881], 15, [2.314369, -0.588399, -4.040340], [3.571645, -2.400146, 9.593327], [877.000000, -144.000000, 608.000000], [34.268501, 116.069603, -661.737610],[0.548994,0.547294,0.551007,0.552706]]
DATA[18410, 0, [0.285813,-0.126795,0.657532],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.124006, -0.010626, 0.037263], 15, [-0.137293, -0.078453, -0.058840], [4.742173, -1.463050, 10.093238], [626.000000, -207.000000, 597.000000], [-14.686500, -43.025799, -611.698792],[0.548554,0.547671,0.551446,0.552330]]
DATA[18470, 0, [0.281664,-0.092502,-2.500260],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.017410, 0.792051, -0.037874], 15, [-0.882599, 6.276256, -0.098067], [1.397253, 0.190766, 9.672885], [-10.000000, -201.000000, -99.000000], [-228.130295, 87.052200, -658.674011],[0.544917,0.552432,0.555083,0.547568]]
DATA[18540, 0, [0.297335,-0.134269,-0.062183],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.284663, 2.125264, 0.016493], 16, [-4.942552, -0.117680, -3.412714], [3.131750, -7.775747, 10.090242], [-126.000000, -67.000000, -111.000000], [-24.477501, 103.061798, -680.119202],[0.545891,0.545154,0.554110,0.554846]]
DATA[18600, 0, [0.259181,-0.233071,0.427360],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.229380, -0.043002, -0.254425], 16, [5.432884, 9.747810, -0.117680], [0.890937, -3.916603, 12.238636], [-69.000000, -226.000000, 534.000000], [123.366600, 29.017401, -709.734009],[0.553566,0.543239,0.546435,0.556761]]
DATA[18670, 0, [0.285325,-0.204497,0.421226],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.309098, -0.040559, -0.262367], 16, [-0.019613, 18.259983, -0.137293], [6.177539, 1.332848, 11.629110], [576.000000, -431.000000, -108.000000], [54.829601, 27.016199, -637.228821],[0.560185,0.531115,0.539815,0.568885]]
DATA[18740, 0, [0.389351,-0.135421,2.595238],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.199448, -0.775430, -0.090408], 16, [-0.098067, -0.039227, -6.217416], [9.386974, 4.824177, 11.508371], [-7.000000, -47.000000, -123.000000], [-256.524200, -91.054604, -489.154785],[0.546802,0.545928,0.553198,0.554072]]
DATA[18800, 0, [0.451123,0.014384,3.046918],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.035125, -0.019789, 0.233656], 16, [-0.137293, 10.159690, -0.098067], [7.810837, 6.725632, 8.131295], [803.000000, -16.000000, 627.000000], [-496.403687, -27.016199, -569.829590],[0.552156,0.551250,0.547844,0.548750]]
DATA[18860, 0, [0.493574,0.148692,-0.760831],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.029932, -0.032312, 0.355218], 16, [-0.019613, 5.472111, -14.749202], [6.601480, 4.899652, 8.370950], [544.000000, -215.000000, 616.000000], [-201.694595, 11.006600, -606.592773],[0.548493,0.547899,0.551507,0.552101]]
DATA[18920, 0, [0.506064,0.252040,-0.969912],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.008858, 1.032732, 0.033903], 16, [-0.078453, -0.137293, -0.117680], [4.990767, 2.787337, 8.334085], [624.000000, -149.000000, -85.000000], [-112.596497, 144.086395, -708.712830],[0.543525,0.553496,0.556476,0.546504]]
DATA[18990, 0, [0.439391,0.231562,-0.777137],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.155771, -1.004199, 0.006720], 16, [-11.159967, -0.156906, 1.333704], [1.080010, 0.514201, 10.480921], [618.000000, -163.000000, 570.000000], [-55.808701, 62.037201, -693.394775],[0.547670,0.546814,0.552330,0.553186]]
DATA[19050, 0, [0.341805,0.107851,-0.759702],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.030543, -1.475787, -0.190285], 16, [-0.156906, -0.137293, -13.984283], [-0.723165, -0.494389, 9.574149], [-50.000000, -158.000000, -51.000000], [-48.955002, 93.055801, -667.864807],[0.552562,0.537111,0.547438,0.562889]]
DATA[19110, 0, [0.233105,0.076641,-2.272756],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.147524, -0.011237, 0.019548], 16, [-0.137293, 1.882877, -12.199472], [-0.533641, 0.485565, 8.640872], [853.000000, -395.000000, 512.000000], [-247.712296, 74.044403, -609.656372],[0.550652,0.543822,0.549348,0.556178]]
DATA[19170, 0, [0.141124,0.071032,-3.026939],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.013134, 0.555646, 0.154243], 16, [-0.156906, -6.492002, -11.218807], [-1.144608, 0.115802, 8.523645], [-65.000000, -154.000000, 603.000000], [-375.974396, -6.003600, -560.638794],[0.545874,0.550895,0.554126,0.549105]]
DATA[19240, 0, [0.108246,0.023111,-2.627326],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.023213, 0.937437, 0.151495], 16, [-0.058840, -13.082071, -0.078453], [0.374751, -3.263925, 10.254374], [602.000000, -35.000000, -86.000000], [-311.353790, 122.073196, -630.080383],[0.543732,0.552778,0.556268,0.547222]]
DATA[19300, 0, [0.048386,-0.048355,-2.961029],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.155771, -0.013986, 0.007330], 16, [-0.039227, 10.767702, -0.098067], [-1.641991, -1.339999, 8.018630], [-102.000000, -61.000000, -121.000000], [-167.426102, 56.033600, -644.377197],[0.548669,0.547755,0.551331,0.552245]]
DATA[19370, 0, [0.069152,-0.060270,-2.266456],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.023518, -0.232065, 0.030543], 16, [-0.078453, -0.117680, -10.277369], [1.470644, -0.159004, 7.746018], [562.000000, -211.000000, -62.000000], [-159.593307, 175.104996, -671.949585],[0.549796,0.547008,0.550204,0.552992]]
DATA[19440, 0, [0.052847,-0.100608,-0.059645],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.019853, -0.044224, -0.109650], 16, [-20.947004, -0.058840, -0.117680], [-1.361382, -2.478933, 9.104466], [-71.000000, -110.000000, 625.000000], [20.561100, 65.039001, -612.719971],[0.548768,0.547835,0.551232,0.552165]]
DATA[19510, 0, [-0.095797,-0.013587,2.886932],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.031765, 2.374497, 0.015577], 16, [20.535126, -0.098067, -0.156906], [-7.866524, 0.342806, 10.219857], [-74.000000, -76.000000, 628.000000], [-10.770100, 70.042000, -679.098022],[0.536456,0.559909,0.563544,0.540091]]
DATA[19570, 0, [-0.266967,0.132886,-2.300179],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.315512, 0.852221, -0.170737], 16, [-10.885382, 0.666852, -3.118515], [-6.333502, 5.553317, 5.492564], [-122.000000, 6.000000, -123.000000], [32.310299, 77.046204, -713.818787],[0.542508,0.554106,0.557492,0.545895]]
DATA[19630, 0, [-0.311674,0.214326,-2.185935],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.018326, -2.902157, 0.018021], 16, [-25.281546, -0.117680, -0.156906], [-1.743586, 3.265785, 5.697927], [-93.000000, -45.000000, 593.000000], [15.665600, 112.067200, -666.843628],[0.562346,0.534117,0.537654,0.565883]]
DATA[19700, 0, [-0.354764,0.150288,-2.802868],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.224493, -2.723173, -0.114537], 16, [-0.098067, 1.019892, -0.058840], [-1.206016, 0.750659, 7.194465], [810.000000, -151.000000, 621.000000], [-234.004898, 61.036598, -551.447998],[0.560097,0.532413,0.539903,0.567587]]
DATA[19770, 0, [-0.255279,0.140103,-2.820224],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.430660, -0.040253, 0.025656], 16, [2.275143, 4.805259, -6.864655], [0.433237, -0.376799, 6.506202], [-58.000000, 28.000000, 380.000000], [-194.840897, 45.027000, -518.769592],[0.544603,0.543784,0.555397,0.556216]]
DATA[19830, 0, [-0.212991,0.011692,-3.111849],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.067501, 2.112130, 0.008858], 16, [-0.137293, -0.137293, -7.453054], [-0.842019, -2.024395, 5.098458], [-99.000000, -229.000000, 549.000000], [-252.607803, 4.002400, -618.847229],[0.548537,0.548054,0.551463,0.551947]]
DATA[19900, 0, [-0.100846,0.058134,-2.380472],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.351553, -0.048500, -0.029322], 16, [-0.117680, -0.117680, 10.806929], [2.918130, 2.973382, 8.206324], [350.000000, -116.000000, -22.000000], [30.352100, -3.001800, -684.203979],[0.548554,0.547833,0.551446,0.552167]]
DATA[19970, 0, [0.053746,0.084694,-1.950564],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.018021, -0.047584, 0.003054], 16, [-7.492281, -6.590069, -13.788151], [5.019729, 0.758070, 8.595922], [321.000000, -1.000000, 773.000000], [134.136703, 163.097794, -677.055603],[0.548797,0.548008,0.551203,0.551992]]
DATA[20030, 0, [0.146053,-0.048381,-2.217918],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.385151, -2.174922, -0.332616], 16, [-0.019613, -0.039227, -10.316596], [0.418055, -2.079773, 9.112127], [-126.000000, -137.000000, -40.000000], [-177.217102, 137.082199, -651.525574],[0.556093,0.533795,0.543908,0.566205]]
DATA[20090, 0, [0.096732,-0.156572,2.909834],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.021991, -0.022538, -0.256563], 16, [-12.238699, -12.787872, -0.098067], [-1.076681, -4.102907, 12.865710], [849.000000, -141.000000, -24.000000], [-188.966293, 53.031799, -541.236023],[0.554076,0.542520,0.545924,0.557480]]
DATA[20160, 0, [0.070489,-0.163273,2.881098],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.019548, -0.024065, -0.116981], 16, [5.079845, -0.098067, -16.926277], [0.179012, -2.139295, 10.754403], [-44.000000, -154.000000, 323.000000], [-448.427795, -18.010799, -560.638794],[0.548740,0.547880,0.551260,0.552121]]
DATA[20230, 0, [0.013350,-0.091036,-2.919062],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.245262, -0.021622, 0.047953], 16, [9.492837, -0.078453, -0.019613], [-1.005352, 2.155751, 8.847789], [800.000000, -65.000000, 534.000000], [-294.709106, 124.074402, -665.822388],[0.551359,0.550612,0.548642,0.549388]]
DATA[20290, 0, [-0.088065,-0.004427,-0.641489],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.394924, 0.780444, 0.134696], 16, [10.140077, -0.156906, -19.044514], [-5.759675, 1.578704, 9.379738], [-42.000000, -13.000000, -85.000000], [159.593307, 77.046204, -680.119202],[0.548628,0.556941,0.551372,0.543060]]
DATA[20350, 0, [-0.252400,0.024935,-3.094028],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.012523, -0.784593, 0.014661], 16, [-0.078453, -0.039227, 5.021005], [-7.219910, 0.810430, 7.318418], [529.000000, -22.000000, -74.000000], [-77.348900, -5.003000, -656.631592],[0.546877,0.545940,0.553123,0.554060]]
DATA[20420, 0, [-0.362529,0.037600,-2.536134],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.000305, -0.702737, 0.000305], 16, [10.355823, -0.078453, -9.904716], [-6.858139, 2.291398, 9.790402], [-78.000000, -94.000000, 383.000000], [-0.979100, 132.079193, -638.250000],[0.552392,0.544768,0.547608,0.555233]]
DATA[20490, 0, [-0.365983,0.060814,-2.947703],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.003360, -0.296511, -0.314290], 16, [-0.117680, 5.668244, -0.117680], [-5.120517, 1.769934, 12.287304], [769.000000, -229.000000, 612.000000], [-229.109406, -45.027000, -630.080383],[0.550282,0.546713,0.549718,0.553287]]
DATA[20550, 0, [-0.263761,0.089072,-2.791824],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.024740, 0.249602, 0.024435], 16, [9.845877, -0.156906, -16.573238], [2.692435, 0.988456, 13.775697], [-27.000000, -181.000000, 568.000000], [-220.297501, 81.048599, -664.801208],[0.545340,0.547287,0.554660,0.552713]]
DATA[20620, 0, [-0.122021,0.037904,-2.685855],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.016188, -0.015208, 0.000916], 16, [-0.117680, -0.078453, -0.019613], [9.974105, -4.520843, 13.967589], [-54.000000, 117.000000, -9.000000], [-126.303902, 74.044403, -585.147583],[0.549755,0.547647,0.550245,0.552353]]
DATA[20690, 0, [0.016016,-0.018051,-2.600255],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-1.038471, -0.019178, 0.019242], 16, [7.296148, 4.746418, -0.019613], [4.172123, -4.826177, 9.248693], [830.000000, -66.000000, -28.000000], [-118.471100, 287.172211, -508.557587],[0.559637,0.558866,0.540364,0.541134]]
DATA[20750, 0, [0.079047,-0.136239,-0.868246],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.005192, -0.029563, 0.467312], 16, [-0.098067, -9.335931, -4.648352], [-1.102330, -7.986288, 11.356679], [-4.000000, -101.000000, -9.000000], [43.080399, 189.113403, -588.211182],[0.511892,0.511117,0.588108,0.588883]]
DATA[20810, 0, [0.161979,-0.216630,1.917684],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.036652, -0.042697, 0.277638], 16, [-0.019613, 17.063570, -0.117680], [1.205387, -4.690708, 11.278555], [627.000000, -235.000000, -106.000000], [-207.569199, -162.097198, -651.525574],[0.526423,0.525892,0.573577,0.574108]]
DATA[20880, 0, [0.176928,-0.242105,2.083335],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.548862, -0.015513, 0.131031], 16, [-0.078453, -0.117680, 5.374044], [3.766530, -2.752996, 11.452986], [-33.000000, -407.000000, -124.000000], [-210.506500, -14.008400, -654.589172],[0.554378,0.553632,0.545622,0.546368]]
DATA[20950, 0, [0.165385,-0.153436,1.402457],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.032070, -0.015208, 0.005498], 16, [25.438452, -0.058840, -16.847824], [3.376953, 0.750710, 10.439844], [552.000000, -238.000000, -12.000000], [-88.119003, 43.025799, -574.935608],[0.548681,0.547925,0.551319,0.552075]]
