
Thu Jan  1 00:00:43 1970

Flight Log #12
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.2'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[24730, 0, [0,0,0], [-0.013141, -0.989818, 0.002297], 12, [-0.019613, -0.156906, 8.159133], [2.312060, -2.037270, 6.147301], [-174.000000, -77.000000, -21.000000], [-142.948593, 266.159607, -487.112396]]
DATA[24790, 0, [0,0,0], [-0.012988, -0.454395, 0.214114], 12, [2.922382, -1.137571, 9.453610], [2.648311, -1.650814, 9.679497], [-197.000000, 369.000000, -51.000000], [-155.676895, 212.127197, -509.578796]]
DATA[24850, 0, [0,0,0], [-0.001687, 0.002227, -0.008088], 12, [4.530673, -0.039227, 9.767424], [3.774751, -1.000437, 10.315865], [-162.000000, 299.000000, -90.000000], [-137.074005, 168.100800, -542.257202]]
DATA[24910, 0, [0,0,0], [1.798227, 0.959911, -0.002132], 12, [3.491168, -0.098067, -0.137293], [2.830847, 1.061447, 7.041076], [-120.000000, -16.000000, -116.000000], [-101.826401, 110.066002, -561.659973]]
DATA[24970, 0, [0,0,0], [-0.014515, 0.997937, 0.208464], 12, [0.764919, 2.255530, -0.156906], [-0.096938, 1.895627, 10.079908], [-68.000000, -102.000000, -649.000000], [-58.745998, 45.027000, -588.211182]]
DATA[25030, 0, [0,0,0], [0.673319, 0.008336, 0.005809], 12, [-0.098067, -0.098067, 10.414662], [-1.413120, 2.088855, 10.551821], [41.000000, 86.000000, -659.000000], [24.477501, -5.003000, -577.999207]]
DATA[25090, 0, [0,0,0], [-0.490990, 0.003907, -0.720662], 12, [-0.137293, -0.098067, 10.453889], [-0.144973, 1.629349, 12.019995], [-108.000000, 83.000000, -645.000000], [104.763702, -16.009600, -551.447998]]
DATA[25150, 0, [0,0,0], [-0.004436, 0.002074, -0.006255], 12, [-0.058840, 1.922103, 11.395328], [-0.353929, 2.253806, 8.514016], [-110.000000, -117.000000, -126.000000], [109.659203, 23.013800, -554.511597]]
DATA[25210, 0, [0,0,0], [-1.835657, 0.004976, 0.006115], 12, [-2.177076, 1.392544, -0.098067], [-0.229036, 2.161905, 7.858581], [127.000000, -24.000000, -114.000000], [98.889099, 89.053398, -553.490417]]
DATA[25270, 0, [0,0,0], [-0.018791, 0.002380, 0.009475], 12, [-1.784810, -0.117680, -0.137293], [-0.877520, -0.769506, 10.411201], [126.000000, 337.000000, -78.000000], [104.763702, 163.097794, -525.918030]]
DATA[25330, 0, [0,0,0], [-0.011766, 0.006045, -0.004270], 12, [-0.098067, -0.078453, -0.098067], [-0.824681, -2.105607, 10.730576], [71.000000, -103.000000, -49.000000], [74.411598, 238.142807, -503.451599]]
DATA[25390, 0, [0,0,0], [-0.013904, 0.007419, -0.001826], 12, [-0.019613, -3.412714, -0.019613], [1.966202, -3.491193, 9.612762], [3.000000, -60.000000, -31.000000], [11.749200, 271.162598, -466.688385]]
DATA[25450, 0, [0,0,0], [0.438136, -1.538223, 0.417227], 12, [-0.156906, -0.039227, -0.156906], [0.854172, -2.315330, 8.180340], [-72.000000, -56.000000, -27.000000], [-37.205799, 281.168610, -485.070007]]
DATA[25510, 0, [0,0,0], [1.421629, -0.009685, 0.370190], 12, [-0.156906, -1.235638, 8.551399], [1.003083, -1.130041, 9.276703], [-71.000000, 345.000000, -94.000000], [-54.829601, 212.127197, -530.002808]]
DATA[25570, 0, [0,0,0], [-0.016959, 1.183793, -0.007019], 12, [-0.058840, 0.098067, -0.058840], [1.135182, -0.375981, 9.588928], [7.000000, 261.000000, -125.000000], [-13.707400, 137.082199, -560.638794]]
DATA[25630, 0, [0,0,0], [0.393237, 0.849344, 0.260998], 12, [-0.137293, -0.098067, -0.078453], [0.164858, 1.183982, 9.102715], [79.000000, -62.000000, -643.000000], [54.829601, 67.040199, -559.617615]]
DATA[25690, 0, [0,0,0], [-0.003672, 0.257569, 0.017416], 12, [-0.804145, -0.039227, 10.414662], [-0.490832, 0.434634, 11.724453], [-124.000000, -91.000000, -642.000000], [102.805496, 46.027599, -545.320801]]
DATA[25750, 0, [0,0,0], [-0.003520, 0.004212, 0.257791], 11, [-0.215746, -0.137293, -0.156906], [-0.152179, 1.165131, 11.633884], [-105.000000, -128.000000, -126.000000], [111.617401, 23.013800, -555.532776]]
DATA[25810, 0, [0,0,0], [-0.108588, 0.415783, 0.002297], 11, [-0.843372, -0.078453, 11.650301], [-1.686924, 2.121845, 10.475552], [-98.000000, 115.000000, -127.000000], [121.408401, 6.003600, -553.490417]]
DATA[25870, 0, [0,0,0], [-0.016806, -0.528768, 0.007489], 11, [-1.529837, -0.039227, -0.117680], [-0.627734, 1.622280, 9.712865], [-114.000000, -59.000000, -119.000000], [119.450203, 55.033001, -554.511597]]
DATA[25930, 0, [0,0,0], [-2.249671, -1.539444, -1.741418], 11, [-0.058840, -0.862985, -0.098067], [-0.812672, -0.121485, 8.742822], [43.000000, 352.000000, -84.000000], [47.975899, 185.110992, -531.023987]]
DATA[25990, 0, [0,0,0], [-0.012377, 0.005129, -0.840086], 11, [-0.137293, -0.058840, -0.156906], [1.344138, -2.136241, 10.570888], [-59.000000, -99.000000, -58.000000], [-28.393900, 227.136200, -516.727173]]
DATA[26050, 0, [0,0,0], [0.043975, -0.002355, 0.729074], 11, [2.000557, -2.451663, 9.747810], [2.434551, -1.968934, 9.128932], [-92.000000, -86.000000, -48.000000], [-63.641499, 256.153595, -511.621185]]
DATA[26110, 0, [0,0,0], [0.558476, 0.144559, 0.003671], 11, [1.314091, -1.804424, -0.078453], [1.680389, -2.209291, 9.047896], [-56.000000, -110.000000, -65.000000], [-46.996799, 236.141602, -513.663574]]
DATA[26170, 0, [0,0,0], [1.033882, -0.005103, -0.002132], 11, [-0.019613, -0.019613, 10.140077], [1.135182, -1.294992, 9.083648], [-29.000000, 359.000000, -95.000000], [-25.456600, 210.126007, -545.320801]]
DATA[26230, 0, [0,0,0], [-0.003825, 0.329193, 0.008100], 11, [-0.058840, -0.039227, 10.728476], [0.378617, -0.156832, 10.253897], [2.000000, 289.000000, -121.000000], [-1.958200, 152.091202, -571.872009]]
DATA[26290, 0, [0,0,0], [0.563974, 0.005129, 0.531612], 11, [0.333426, -0.156906, -0.117680], [0.902208, 0.012832, 9.400640], [30.000000, -7.000000, -641.000000], [30.352100, 115.069000, -591.274780]]
DATA[26350, 0, [0,0,0], [0.276868, -0.002202, -0.026261], 11, [-0.019613, 0.627626, 10.120462], [0.181670, 0.486476, 9.708098], [41.000000, -31.000000, -651.000000], [41.122200, 97.058197, -573.914429]]
DATA[26410, 0, [0,0,0], [0.517701, -0.006020, -0.017404], 11, [0.313813, -0.137293, -0.039227], [0.265733, 1.016675, 9.686647], [64.000000, -58.000000, -655.000000], [50.913200, 75.044998, -593.317200]]
DATA[26470, 0, [0,0,0], [0.292139, 0.369051, -0.003964], 11, [-0.098067, 2.020170, 10.140077], [-2.385846, 0.891784, 10.570888], [105.000000, -91.000000, -656.000000], [87.139900, 49.029400, -577.999207]]
DATA[26530, 0, [0,0,0], [-0.025663, 0.571706, -0.649954], 11, [-0.843372, 1.294478, -0.039227], [-1.196959, 1.308873, 9.748616], [-107.000000, -94.000000, -651.000000], [120.429298, 36.021599, -582.083984]]
DATA[26590, 0, [0,0,0], [-1.600932, -0.444163, -0.830618], 11, [-1.117958, -0.156906, 10.473502], [-0.747823, 0.738615, 10.525603], [-123.000000, -34.000000, -644.000000], [112.596497, 75.044998, -573.914429]]
DATA[26650, 0, [0,0,0], [-0.007338, 0.001616, -0.004728], 11, [-0.058840, -0.862985, 10.100849], [-0.666162, -0.267584, 9.796284], [77.000000, 327.000000, -112.000000], [68.537003, 150.089996, -552.469177]]
DATA[26710, 0, [0,0,0], [-0.961662, -1.033495, -0.006408], 11, [-0.137293, -0.098067, -0.117680], [-0.099339, -1.130041, 7.727494], [37.000000, -110.000000, -80.000000], [36.226700, 236.141602, -537.151184]]
DATA[26770, 0, [0,0,0], [-0.547342, -0.004645, 0.008406], 11, [-0.117680, -0.117680, -0.137293], [0.755699, -2.117389, 9.436391], [-4.000000, -85.000000, -67.000000], [11.749200, 260.156006, -519.790771]]
DATA[26830, 0, [0,0,0], [-0.386532, -0.006936, 0.010544], 11, [1.902490, -2.451663, 9.433997], [2.076684, -2.694717, 9.429240], [-60.000000, -69.000000, -60.000000], [-16.644699, 264.158386, -526.939209]]
DATA[26890, 0, [0,0,0], [-0.195637, -1.106646, -0.002132], 11, [-0.058840, -3.059675, -0.078453], [2.715561, -2.878519, 9.615146], [-116.000000, -65.000000, -57.000000], [-62.662399, 275.165009, -526.939209]]
DATA[26950, 0, [0,0,0], [-0.018486, -0.519147, -0.008546], 11, [-0.078453, -3.059675, 9.453610], [3.445706, -2.567469, 7.968218], [-152.000000, -68.000000, -59.000000], [-106.721901, 273.163788, -520.812012]]
DATA[27010, 0, [0,0,0], [1.176367, -0.246548, 0.653327], 11, [-0.137293, -2.510502, -0.137293], [2.504204, -2.343607, 9.400640], [-164.000000, -118.000000, -89.000000], [-124.345703, 232.139206, -552.469177]]
DATA[27070, 0, [0,0,0], [1.334886, 0.445562, 1.031452], 11, [-0.078453, -1.510224, -0.078453], [2.194372, -1.426952, 9.584161], [-130.000000, 314.000000, -646.000000], [-95.951797, 171.102600, -583.105225]]
DATA[27130, 0, [0,0,0], [-0.008101, 0.635847, 0.991288], 11, [-0.078453, -0.137293, 10.081236], [1.550692, -0.555070, 10.375449], [-82.000000, -25.000000, -676.000000], [-64.620598, 104.062401, -616.804810]]
DATA[27190, 0, [0,0,0], [-0.016042, 0.602402, 0.718842], 11, [2.216303, -0.156906, 9.826263], [2.122319, 0.453486, 8.447280], [-44.000000, -95.000000, -692.000000], [-27.414801, 41.024601, -637.228821]]
DATA[27250, 0, [0,0,0], [0.898881, 0.961438, 0.005504], 11, [1.608291, 1.608291, -0.019613], [1.680389, 1.339507, 8.883442], [6.000000, 94.000000, -700.000000], [18.602900, -40.023998, -621.910828]]
DATA[27310, 0, [0,0,0], [-0.017570, 1.076586, 0.331401], 11, [0.686466, -0.019613, 9.433997], [0.239313, 1.773092, 9.562711], [68.000000, 27.000000, -698.000000], [63.641499, -91.054604, -619.868408]]
DATA[27370, 0, [0,0,0], [-0.012988, -0.002202, -0.608263], 11, [-0.058840, -0.137293, 10.748089], [-0.560484, 1.603428, 11.505180], [-107.000000, -6.000000, -689.000000], [114.554703, -120.071999, -607.614014]]
DATA[27430, 0, [0,0,0], [-0.976323, 0.294221, -0.651176], 11, [-0.117680, -0.098067, -0.098067], [0.332983, 1.339507, 11.228706], [-98.000000, 30.000000, -688.000000], [138.053101, -92.055199, -611.698792]]
DATA[27500, 0, [0,0,0], [-0.014362, 0.003143, -0.004575], 11, [-0.058840, 0.941438, -0.078453], [-0.289081, 1.346576, 9.100332], [-90.000000, 94.000000, -691.000000], [144.906799, -43.025799, -617.825989]]
DATA[27550, 0, [0,0,0], [-1.276563, -0.686066, 0.008100], 11, [-0.215746, -0.804145, 10.120462], [-0.156982, 0.017545, 8.280442], [125.000000, -71.000000, -688.000000], [120.429298, 41.024601, -622.932007]]
DATA[27610, 0, [0,0,0], [-0.764352, 0.003449, -0.883152], 11, [1.980943, -0.196133, -0.019613], [1.382566, -0.649328, 9.970272], [43.000000, -34.000000, -696.000000], [61.683300, 58.034801, -637.228821]]
DATA[27670, 0, [0,0,0], [-0.003214, 0.009252, -0.176992], 11, [-0.137293, -1.490611, -0.019613], [1.567504, -1.620180, 9.805817], [1.000000, 276.000000, -684.000000], [30.352100, 105.063004, -647.440796]]
DATA[27730, 0, [0,0,0], [-0.001992, -0.007394, -0.327876], 11, [2.510502, -0.039227, -0.078453], [2.826044, -2.169231, 9.624679], [-40.000000, 313.000000, -679.000000], [-3.916400, 140.084000, -650.504395]]
DATA[27790, 0, [0,0,0], [-0.004894, -0.607569, 0.534666], 11, [-0.137293, -0.019613, -0.039227], [2.660320, -2.588677, 9.596078], [-102.000000, 347.000000, -673.000000], [-60.704201, 162.097198, -655.610413]]
DATA[27850, 0, [0,0,0], [0.356738, -1.189113, 0.445480], 11, [-0.156906, -0.137293, 9.728197], [2.266426, -1.747428, 7.617858], [-180.000000, 355.000000, -663.000000], [-133.157593, 165.098999, -657.652771]]
DATA[27910, 0, [0,0,0], [1.146281, 0.006045, 0.091330], 11, [-0.019613, -2.196690, -0.137293], [3.753135, -2.119746, 6.638282], [-224.000000, 312.000000, -675.000000], [-171.342499, 138.082794, -672.970825]]
DATA[27970, 0, [0,0,0], [-0.017111, -0.068175, 0.716246], 11, [3.236195, -0.117680, -0.058840], [3.337625, -0.578634, 7.231748], [-240.000000, -41.000000, -703.000000], [-205.610992, 47.028198, -684.203979]]
DATA[28030, 0, [0,0,0], [1.527309, 0.002685, 0.799782], 11, [-0.078453, -0.039227, 7.884547], [3.805975, 0.356872, 7.086360], [-220.000000, 109.000000, -727.000000], [-197.778198, -56.033600, -700.543213]]
DATA[28090, 0, [0,0,0], [0.721577, -0.008921, -0.006255], 11, [3.883433, 0.137293, 8.472945], [3.573001, 0.415783, 8.623652], [-201.000000, 17.000000, -736.000000], [-187.008102, -140.084000, -685.225220]]
DATA[28150, 0, [0,0,0], [0.742347, 1.119652, 0.377674], 11, [2.608569, -0.019613, 10.395049], [1.894148, 0.307387, 11.204871], [-146.000000, -63.000000, -741.000000], [-151.760498, -212.127197, -681.140381]]
DATA[28210, 0, [0,0,0], [-0.008559, 0.007725, 0.005198], 11, [-0.117680, -0.058840, -0.098067], [1.070333, 1.292378, 10.699591], [-67.000000, -130.000000, -749.000000], [-86.160797, -277.166199, -667.864807]]
DATA[28270, 0, [0,0,0], [-0.301011, 0.527724, -0.493115], 11, [-0.078453, 1.608291, 10.473502], [1.985416, 1.191051, 9.915454], [-1.000000, -138.000000, -757.000000], [-19.582001, -297.178192, -675.013184]]
DATA[28330, 0, [0,0,0], [-0.572693, 0.605762, -0.245562], 11, [-0.058840, -0.098067, 10.375436], [0.522725, 1.224042, 10.239596], [26.000000, -129.000000, -1.000000], [0.000000, -297.178192, -698.500793]]
DATA[28390, 0, [0,0,0], [-0.006421, -0.002049, -0.834741], 11, [0.058840, -0.156906, 10.708862], [1.120771, 1.096794, 8.077853], [40.000000, -63.000000, -21.000000], [22.519300, -257.154205, -735.263977]]
DATA[28450, 0, [0,0,0], [-0.489921, -0.008158, -0.253503], 11, [0.666852, 0.372653, -0.098067], [0.652422, 0.333308, 9.221885], [-7.000000, -25.000000, -43.000000], [-11.749200, -225.134995, -769.984802]]
DATA[28510, 0, [0,0,0], [-0.430362, -0.004645, -0.003048], 11, [1.078732, -0.156906, 11.434554], [1.279289, 0.102377, 10.253897], [-32.000000, -16.000000, -53.000000], [-26.435699, -233.139801, -799.599609]]
DATA[28570, 0, [0,0,0], [-0.390655, -0.002202, 0.261456], 11, [-0.019613, -0.058840, 10.434276], [0.678841, -0.137980, 10.034624], [-71.000000, 10.000000, -62.000000], [-57.766899, -221.132599, -815.938782]]
DATA[28630, 0, [0,0,0], [-0.017570, 0.005434, -1.003951], 11, [1.314091, -0.117680, -0.039227], [1.913363, -0.665823, 8.320960], [-141.000000, 83.000000, -58.000000], [-111.617401, -149.089401, -837.383972]]
DATA[28690, 0, [0,0,0], [-0.001382, -1.384437, 0.303912], 11, [-0.019613, -0.039227, -0.058840], [5.078925, -2.534479, 11.095236], [-9.000000, -123.000000, -33.000000], [-219.318405, -107.064201, -814.917603]]
DATA[28750, 0, [0,0,0], [-0.462127, -1.110770, 0.009627], 11, [-0.098067, -0.058840, -0.019613], [1.932577, -2.388380, 8.311427], [-92.000000, -56.000000, -766.000000], [-327.998505, -13.007800, -789.387573]]
DATA[28810, 0, [0,0,0], [-0.016653, -0.524797, 0.639277], 11, [4.726805, -0.039227, 9.179025], [3.793966, -2.145667, 9.076497], [-407.000000, -116.000000, -749.000000], [-405.347412, -43.025799, -755.687988]]
DATA[28870, 0, [0,0,0], [1.959343, 0.522990, 0.000312], 12, [3.589234, 0.627626, -0.019613], [2.926919, -0.776575, 9.395873], [-396.000000, 0.000000, -752.000000], [-414.159302, -154.092407, -717.903625]]
DATA[28940, 0, [0,0,0], [1.461030, 0.004059, 0.574372], 12, [3.844207, -0.039227, 9.473224], [2.713159, 0.592516, 9.781983], [-109.000000, -122.000000, -748.000000], [-391.640015, -251.150604, -693.394775]]
DATA[29000, 0, [0,0,0], [1.178963, -0.005867, -0.005644], 12, [-0.137293, -0.098067, -0.019613], [2.693945, 0.128297, 12.070045], [-42.000000, -233.000000, -750.000000], [-345.622314, -342.205200, -655.610413]]
DATA[29060, 0, [0,0,0], [0.713484, -0.001591, -0.450660], 12, [-0.098067, 3.196968, -0.058840], [3.709903, 2.621410, 10.268196], [-239.000000, -68.000000, -746.000000], [-281.980804, -443.265808, -631.101624]]
DATA[29120, 0, [0,0,0], [-0.025053, 0.017346, -0.642624], 12, [1.961330, -0.039227, -0.078453], [1.819693, 4.110680, 8.738055], [-191.000000, -101.000000, -753.000000], [-234.983994, -491.294586, -637.228821]]
DATA[29180, 0, [0,0,0], [-0.016959, -0.003271, -0.000910], 12, [-0.039227, 2.824315, 11.669914], [-0.899136, 2.032300, 11.915124], [-191.000000, -101.000000, -753.000000], [-218.339294, -494.296387, -637.228821]]
DATA[29240, 0, [0,0,0], [-1.040005, -0.258460, 0.009933], 12, [-0.039227, -0.039227, 11.120741], [1.344138, 2.352776, 10.570888], [-124.000000, -27.000000, -50.000000], [-151.760498, -481.288605, -713.818787]]
DATA[29300, 0, [0,0,0], [-1.476774, -0.441872, -0.686454], 12, [-0.019613, 1.706357, -0.039227], [2.011836, 1.315943, 10.466019], [-123.000000, -167.000000, -97.000000], [-111.617401, -421.252594, -799.599609]]
DATA[29370, 0, [0,0,0], [-0.014057, -0.759980, -0.801449], 12, [2.530116, 0.353039, 10.100849], [2.340881, 0.877645, 8.935878], [-161.000000, -25.000000, -125.000000], [-136.094894, -261.156586, -909.889221]]
DATA[29430, 0, [0,0,0], [-1.122930, 0.003601, 0.008864], 12, [-0.156906, 0.098067, -0.019613], [2.996571, 0.246119, 8.726138], [-224.000000, 98.000000, -897.000000], [-175.258896, -122.073196, -936.440430]]
DATA[29500, 0, [0,0,0], [-0.006269, 0.002532, 0.005962], 12, [4.491446, -2.373209, 10.140077], [4.893987, -1.266715, 7.737028], [-58.000000, -46.000000, -107.000000], [-254.565994, 5.003000, -939.504028]]
DATA[29560, 0, [0,0,0], [-0.178227, -1.620231, 0.654701], 12, [-0.019613, -0.019613, -0.117680], [7.185297, -0.446674, 6.933823], [-502.000000, 259.000000, -31.000000], [-316.249298, 93.055801, -854.744385]]
DATA[29630, 0, [0,0,0], [-0.015126, 0.002685, 0.009322], 12, [6.276256, -0.039227, -0.098067], [5.638542, -0.531506, 6.831337], [-56.000000, 292.000000, -749.000000], [-555.149719, 145.087006, -771.005981]]
DATA[29690, 0, [0,0,0], [1.926662, -0.064052, -0.003354], 11, [-0.019613, -0.313813, 6.962722], [4.636995, -0.413684, 7.746562], [-81.000000, -15.000000, -737.000000], [-583.543579, 117.070198, -732.200378]]
DATA[29750, 0, [0,0,0], [2.084723, 0.007114, 0.718689], 11, [5.452497, -0.137293, -0.078453], [5.590507, 0.585447, 7.324700], [-69.000000, -116.000000, -747.000000], [-594.313721, 22.013201, -734.242798]]
DATA[29810, 0, [0,0,0], [0.665225, 1.670347, 0.806501], 11, [3.824594, -0.117680, -0.058840], [4.600968, 0.052891, 9.331521], [-512.000000, 83.000000, -767.000000], [-521.860291, -41.024601, -728.115601]]
DATA[29870, 0, [0,0,0], [0.941489, 1.510759, 0.883165], 11, [3.275421, -0.078453, 11.061901], [1.334530, -0.378337, 10.797311], [-411.000000, 37.000000, -33.000000], [-439.615906, -78.046799, -747.518372]]
DATA[29930, 0, [0,0,0], [-0.007643, 0.599042, -0.008393], 11, [-0.117680, 2.275143, -0.137293], [2.417739, 1.007249, 11.395544], [-96.000000, -29.000000, -47.000000], [-399.472809, -130.078003, -762.836426]]
DATA[29990, 0, [0,0,0], [-0.655160, 0.090650, -0.838254], 11, [-0.019613, 2.196690, 10.120462], [2.900499, 2.626123, 8.773807], [-65.000000, 2.000000, -62.000000], [-372.058014, -134.080399, -786.323975]]
DATA[30050, 0, [0,0,0], [-0.656229, -0.496392, -0.908198], 11, [0.745305, 1.902490, -0.137293], [1.543486, 1.895627, 9.610379], [-93.000000, 35.000000, -59.000000], [-392.619110, -102.061203, -788.366394]]
DATA[30110, 0, [0,0,0], [-0.734420, -0.002049, -0.761132], 11, [-0.117680, 1.353318, -0.039227], [2.115113, 1.228755, 8.950177], [-422.000000, 54.000000, -39.000000], [-460.177002, -63.037800, -771.005981]]
DATA[30170, 0, [0,0,0], [-1.836115, -0.133843, -0.839170], 11, [2.647796, -0.117680, -0.058840], [3.001374, 1.106220, 7.515372], [-474.000000, 108.000000, -39.000000], [-507.173798, -31.018600, -795.514771]]
DATA[30230, 0, [0,0,0], [-0.019555, -0.218906, -0.880556], 11, [3.510781, -0.019613, 9.414384], [4.010128, 1.221685, 9.274320], [-25.000000, -126.000000, -45.000000], [-580.606323, -26.015600, -820.023621]]
DATA[30290, 0, [0,0,0], [-0.004894, -0.654148, 0.002297], 11, [-0.019613, -0.078453, -0.098067], [3.162294, -0.109703, 10.218145], [-93.000000, -119.000000, -35.000000], [-635.435913, -17.010201, -844.532410]]
DATA[30350, 0, [0,0,0], [-0.003061, 0.001005, 0.007031], 11, [4.530673, 0.706079, 9.159411], [4.389610, -0.072000, 8.923960], [-680.000000, -89.000000, -6.000000], [-717.680298, 8.004800, -827.171997]]
DATA[30410, 0, [0,0,0], [-0.650884, 0.001311, -0.605819], 11, [5.060231, 0.078453, 8.806372], [5.112550, 0.081169, 7.675060], [-711.000000, -61.000000, -753.000000], [-748.032410, 62.037201, -788.366394]]
DATA[30470, 0, [0,0,0], [-0.002909, -0.762271, 0.007489], 11, [-0.098067, -0.117680, 8.198359], [5.864311, -0.590417, 8.285209], [-759.000000, -72.000000, -705.000000], [-789.154602, 47.028198, -744.454773]]
DATA[30530, 0, [0,0,0], [-0.109199, 0.006961, -0.483646], 11, [6.590069, -0.078453, -0.058840], [5.468015, 0.170713, 7.615475], [-31.000000, -73.000000, -126.000000], [-810.694824, 58.034801, -675.013184]]
DATA[30590, 0, [0,0,0], [-0.421962, -0.182407, -0.007782], 11, [-0.078453, -0.019613, 8.845598], [6.006016, -1.436378, 8.077853], [-34.000000, -50.000000, -96.000000], [-804.820190, 61.036598, -632.122803]]
DATA[30650, 0, [0,0,0], [0.009003, -0.606500, -0.601085], 11, [6.590069, 0.353039, 6.962722], [6.359080, 0.594872, 5.992381], [-65.000000, -61.000000, -58.000000], [-810.694824, 69.041397, -583.105225]]
