
Thu Jan  1 00:00:01 1970

Flight Log #13
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.2'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[35610, 0, [0,0,0], [-0.003061, -1.543873, -0.915681], 11, [-0.019613, -3.059675, 6.374323], [-0.440394, -0.123842, 5.625338], [45.000000, -89.000000, -72.000000], [51.892300, 236.141602, -521.833191]]
DATA[35670, 0, [0,0,0], [0.080780, -0.005256, 0.001686], 11, [-0.156906, -0.039227, -0.137293], [1.370557, -2.452004, 9.171833], [35.000000, -98.000000, -78.000000], [33.289398, 252.151199, -522.854370]]
DATA[35730, 0, [0,0,0], [-0.625686, 0.019331, -0.182643], 11, [1.000278, -0.098067, 13.945057], [1.332129, -2.065548, 15.051676], [49.000000, 350.000000, -103.000000], [46.017700, 202.121201, -532.045227]]
DATA[35790, 0, [0,0,0], [-0.451742, 0.006503, 0.570096], 11, [-0.117680, -0.137293, -0.117680], [0.613993, -1.709725, 6.576313], [38.000000, -107.000000, -77.000000], [32.310299, 252.151199, -518.769592]]
DATA[35850, 0, [0,0,0], [-0.106756, -0.001133, -0.130872], 11, [-0.078453, -2.177076, 8.551399], [-0.675770, -1.763923, 7.241281], [20.000000, -100.000000, -76.000000], [37.205799, 251.150604, -516.727173]]
DATA[35910, 0, [0,0,0], [-0.012072, 0.917456, 0.010544], 11, [-0.058840, -0.019613, -0.117680], [0.686047, -0.628120, 7.529672], [35.000000, 364.000000, -99.000000], [28.393900, 222.133194, -538.172424]]
DATA[35980, 0, [0,0,0], [-0.016348, 1.972115, 0.640957], 11, [-0.098067, 4.412992, 14.553068], [-1.072065, 0.750397, 14.634582], [-105.000000, -45.000000, -644.000000], [97.910004, 120.071999, -562.681213]]
DATA[36040, 0, [0,0,0], [0.625519, -0.003424, -0.090402], 11, [-3.098901, -0.137293, -0.019613], [-2.167283, 0.745684, 12.994804], [-105.000000, -45.000000, -644.000000], [171.342499, 87.052200, -557.575195]]
DATA[36100, 0, [0,0,0], [-1.549620, -0.335734, -0.008088], 11, [-2.706635, 1.353318, 9.453610], [-2.385846, 1.207546, 10.823528], [-66.000000, 283.000000, -99.000000], [164.488800, 134.080399, -542.257202]]
DATA[36160, 0, [0,0,0], [-2.531891, -1.927649, 0.006878], 11, [-1.745584, -0.804145, 7.256921], [-3.327348, -0.166258, 11.955642], [112.000000, -121.000000, -76.000000], [125.324799, 203.121796, -527.960388]]
DATA[36220, 0, [0,0,0], [-0.966243, -0.009074, -0.878113], 11, [-0.156906, -4.001113, -0.078453], [1.740433, -2.673509, 7.768012], [27.000000, -47.000000, -38.000000], [53.850498, 279.167389, -495.282013]]
DATA[36280, 0, [0,0,0], [-0.002451, 0.008336, -0.683705], 11, [1.941717, -0.098067, -0.058840], [2.043059, -3.149510, 6.252171], [-30.000000, -24.000000, -23.000000], [15.665600, 303.181793, -488.133606]]
DATA[36340, 0, [0,0,0], [-0.017570, 1.944626, -0.002743], 11, [-0.098067, -1.863264, -0.098067], [-0.365938, -1.071130, 12.396571], [41.000000, 374.000000, -90.000000], [10.770100, 243.145798, -531.023987]]
DATA[36400, 0, [0,0,0], [-0.654702, 0.761380, 0.563071], 11, [-0.078453, -0.098067, -0.117680], [0.407439, -1.012219, 6.976724], [127.000000, 360.000000, -86.000000], [95.951797, 203.121796, -540.214783]]
DATA[36460, 0, [0,0,0], [-0.004283, -0.003271, -0.023359], 11, [-0.156906, -0.039227, 7.354988], [-2.049595, 0.003406, 9.948821], [-78.000000, 292.000000, -98.000000], [147.844101, 154.092407, -542.257202]]
DATA[36520, 0, [0,0,0], [-0.006269, -0.003118, -0.007172], 11, [-0.039227, 0.725692, 10.473502], [-1.105690, 0.601942, 12.580092], [-88.000000, -20.000000, -118.000000], [140.990402, 116.069603, -554.511597]]
DATA[36580, 0, [0,0,0], [-0.017417, -0.009838, 0.000159], 11, [-0.137293, -0.058840, -0.019613], [-1.862255, 0.917704, 11.779271], [-89.000000, -6.000000, -113.000000], [144.906799, 108.064796, -547.363220]]
DATA[36640, 0, [0,0,0], [-2.413688, -1.553952, -0.005644], 11, [1.314091, -1.117958, 7.884547], [-0.385153, 0.128297, 5.439432], [37.000000, -124.000000, -79.000000], [47.975899, 232.139206, -535.108826]]
DATA[36700, 0, [0,0,0], [-0.003367, -0.530906, -0.007324], 11, [-0.039227, -2.687022, 8.296426], [0.320974, -1.752141, 6.700250], [21.000000, -52.000000, -37.000000], [26.435699, 281.168610, -490.175995]]
DATA[36760, 0, [0,0,0], [-0.007643, 0.176934, -0.000910], 11, [-0.156906, -3.648074, -0.078453], [-0.046500, -2.466142, 4.896018], [27.000000, -44.000000, -28.000000], [21.540199, 301.180603, -490.175995]]
DATA[36820, 0, [0,0,0], [3.925566, 1.319252, 0.532986], 11, [-3.412714, -0.137293, -0.019613], [-1.170539, 0.078812, 5.165341], [73.000000, 349.000000, -91.000000], [49.934101, 240.143997, -517.748413]]
DATA[36890, 0, [0,0,0], [-0.017264, 0.007572, -0.169051], 11, [1.000278, -0.058840, -0.156906], [0.544341, -0.613981, 10.906947], [53.000000, 295.000000, -106.000000], [52.871399, 153.091797, -551.447998]]
DATA[36940, 0, [0,0,0], [-0.003672, -0.008616, 0.250461], 11, [0.333426, -0.117680, -0.117680], [0.417046, -0.604555, 7.265115], [78.000000, 342.000000, -86.000000], [54.829601, 194.116394, -524.896790]]
DATA[37010, 0, [0,0,0], [0.127969, -0.009074, 0.839946], 11, [-1.863264, -0.235360, -0.039227], [-0.839091, -0.519723, 10.125193], [-101.000000, 312.000000, -78.000000], [119.450203, 166.099594, -523.875610]]
DATA[37060, 0, [0,0,0], [-0.265734, 0.249933, 0.001839], 11, [-0.039227, 0.313813, -0.117680], [-3.123196, -0.262872, 12.348903], [-66.000000, 283.000000, -76.000000], [150.781403, 140.084000, -522.854370]]
DATA[37130, 0, [0,0,0], [0.202647, -0.012739, 0.007795], 11, [-0.078453, 1.274865, -0.039227], [-1.864657, 0.111802, 10.508920], [-42.000000, 287.000000, -69.000000], [178.196198, 143.085800, -513.663574]]
DATA[37190, 0, [0,0,0], [-0.014821, 0.009557, -0.809696], 11, [-0.058840, 0.078453, 8.276813], [-2.381042, 0.634932, 6.840870], [-111.000000, 311.000000, -75.000000], [152.739594, 161.096603, -526.939209]]
DATA[37250, 0, [0,0,0], [0.751357, 0.004365, -0.005492], 11, [1.000278, -0.117680, -0.039227], [-0.029687, -0.387763, 11.548081], [24.000000, 283.000000, -101.000000], [31.331200, 154.092407, -544.299622]]
DATA[37310, 0, [0,0,0], [0.252586, 0.006503, -0.005950], 11, [1.059118, -0.490333, -0.019613], [1.896550, -0.423109, 9.188518], [27.000000, 280.000000, -100.000000], [12.728300, 146.087601, -545.320801]]
DATA[37370, 0, [0,0,0], [-0.006116, -0.002049, 0.364082], 11, [-0.019613, -0.137293, -0.156906], [0.517921, 0.672635, 7.381902], [67.000000, 297.000000, -91.000000], [54.829601, 165.098999, -524.896790]]
DATA[37430, 0, [0,0,0], [0.043822, -0.000980, 0.445174], 11, [-0.078453, 0.372653, -0.078453], [-0.370742, 0.795170, 7.281799], [97.000000, 289.000000, -85.000000], [76.369797, 150.089996, -535.108826]]
DATA[37490, 0, [0,0,0], [-0.007490, -0.009685, 0.004893], 11, [-0.235360, -0.019613, 10.140077], [-0.548475, -0.008376, 10.137110], [106.000000, 271.000000, -88.000000], [76.369797, 131.078598, -519.790771]]
DATA[37550, 0, [0,0,0], [0.560004, 0.000700, -0.006713], 11, [-0.058840, 0.745305, 11.924887], [-0.719002, -0.067287, 12.842266], [41.000000, -10.000000, -98.000000], [40.143101, 122.073196, -539.193604]]
DATA[37610, 0, [0,0,0], [0.127053, 0.134785, -0.051001], 11, [2.961608, -0.039227, 11.022675], [3.195920, 0.114159, 10.966533], [10.000000, -7.000000, -99.000000], [19.582001, 110.066002, -542.257202]]
DATA[37670, 0, [0,0,0], [-0.008712, -0.917736, -0.718677], 12, [-0.137293, -0.098067, -0.156906], [-0.493233, 1.075586, 12.313152], [10.000000, -12.000000, -100.000000], [20.561100, 115.069000, -545.320801]]
DATA[37730, 0, [0,0,0], [-0.019097, -0.136287, -0.004270], 12, [2.530116, -0.078453, -0.156906], [2.559445, 0.180139, 10.511303], [-35.000000, 292.000000, -92.000000], [-15.665600, 143.085800, -537.151184]]
DATA[37790, 0, [0,0,0], [-0.008101, -0.002202, -0.000299], 12, [-0.078453, -0.274586, 8.198359], [1.637156, 0.118872, 7.653609], [-13.000000, 322.000000, -79.000000], [-12.728300, 168.100800, -524.896790]]
DATA[37860, 0, [0,0,0], [0.284503, 0.129898, 0.009016], 12, [-0.058840, -0.098067, -0.098067], [0.342590, -0.430179, 9.510276], [3.000000, 312.000000, -83.000000], [0.000000, 162.097198, -519.790771]]
DATA[37920, 0, [0,0,0], [0.403011, -0.060387, -0.024581], 12, [-0.058840, -0.039227, -0.039227], [0.755699, -0.192178, 10.947465], [0.000000, 294.000000, -89.000000], [7.832800, 150.089996, -537.151184]]
DATA[37990, 0, [0,0,0], [-0.001840, -0.258002, 0.264053], 12, [0.098067, -0.117680, -0.098067], [0.304162, 0.585447, 10.122809], [-24.000000, 273.000000, -98.000000], [-14.686500, 131.078598, -541.236023]]
DATA[38040, 0, [0,0,0], [0.599863, 0.002074, 0.335829], 12, [-0.058840, 0.627626, 11.650301], [1.164003, 0.809308, 9.243336], [-21.000000, 257.000000, -103.000000], [-5.874600, 129.077393, -544.299622]]
DATA[38100, 0, [0,0,0], [0.204785, 0.325069, -0.005339], 12, [-0.039227, -0.098067, 10.748089], [1.279289, 1.290022, 9.262403], [-1.000000, -14.000000, -110.000000], [-10.770100, 117.070198, -555.532776]]
DATA[38160, 0, [0,0,0], [-0.011614, 0.440370, 0.000464], 12, [-0.098067, -0.019613, 10.434276], [-0.418778, 0.707981, 10.425501], [33.000000, -28.000000, -113.000000], [28.393900, 104.062401, -551.447998]]
DATA[38220, 0, [0,0,0], [-0.019708, 0.220459, 0.004893], 12, [-0.019613, -0.156906, -0.058840], [0.717270, 1.019031, 9.901154], [46.000000, -25.000000, -112.000000], [46.017700, 109.065399, -555.532776]]
DATA[38280, 0, [0,0,0], [-0.020166, -0.007089, -0.005033], 12, [0.333426, -0.098067, -0.137293], [0.229706, 0.406357, 9.967888], [52.000000, -11.000000, -112.000000], [45.038601, 109.065399, -551.447998]]
DATA[38340, 0, [0,0,0], [-0.011461, -0.009227, -0.001216], 12, [0.058840, 1.294478, 10.159690], [0.258528, 0.889427, 9.903537], [55.000000, 257.000000, -110.000000], [52.871399, 122.073196, -556.554016]]
DATA[38400, 0, [0,0,0], [-0.012377, -0.000064, 0.093010], 12, [-0.098067, -0.156906, 10.395049], [-0.094536, 0.484120, 9.762916], [51.000000, 269.000000, -103.000000], [51.892300, 138.082794, -552.469177]]
DATA[38470, 0, [0,0,0], [-0.070562, 0.004059, 0.003519], 11, [-0.156906, -0.235360, -0.117680], [-0.149777, 0.328595, 9.791517], [61.000000, 271.000000, -105.000000], [50.913200, 143.085800, -557.575195]]
DATA[38530, 0, [0,0,0], [-0.006879, 0.001463, 0.005657], 11, [-0.176520, -0.098067, -0.117680], [-0.181000, 0.321525, 9.693798], [56.000000, 273.000000, -102.000000], [41.122200, 146.087601, -555.532776]]
DATA[38590, 0, [0,0,0], [-0.001534, -0.010601, -0.169051], 11, [-0.156906, -0.058840, 10.414662], [-0.231438, 0.295605, 9.703331], [52.000000, 281.000000, -100.000000], [45.038601, 154.092407, -534.087585]]
DATA[38650, 0, [0,0,0], [-0.016500, -0.016099, 0.003519], 11, [-0.019613, 0.372653, -0.019613], [-0.123357, 0.361585, 9.791517], [42.000000, 290.000000, -99.000000], [38.184898, 148.088806, -559.617615]]
DATA[38710, 0, [0,0,0], [-0.009323, -0.000675, 0.008558], 11, [1.059118, -0.078453, 10.355823], [0.155251, 0.107089, 9.629446], [39.000000, 292.000000, -98.000000], [33.289398, 147.088196, -547.363220]]
DATA[38770, 0, [0,0,0], [-0.061705, -0.008921, -0.006408], 11, [0.058840, -0.117680, -0.039227], [0.037563, 0.092951, 9.762916], [48.000000, 290.000000, -97.000000], [39.164001, 148.088806, -542.257202]]
DATA[38830, 0, [0,0,0], [-0.065522, 0.021011, -0.130566], 11, [0.137293, -0.058840, -0.117680], [0.203286, 0.130654, 9.772450], [44.000000, 291.000000, -100.000000], [44.059502, 159.095398, -545.320801]]
DATA[38890, 0, [0,0,0], [-0.038186, 0.021927, 0.060787], 11, [-0.019613, 0.058840, 10.493115], [-0.022482, 0.078812, 9.708098], [49.000000, 291.000000, -101.000000], [35.247601, 159.095398, -539.193604]]
DATA[38950, 0, [0,0,0], [-0.039408, 0.018568, 0.002602], 11, [-0.137293, 0.117680, -0.098067], [-0.010473, 0.074099, 9.712865], [50.000000, 293.000000, -99.000000], [41.122200, 160.095993, -548.384399]]
DATA[39020, 0, [0,0,0], [-0.006879, 0.021927, 0.007184], 11, [0.019613, -0.098067, 10.414662], [-0.036893, 0.064673, 9.698565], [51.000000, 293.000000, -100.000000], [41.122200, 154.092407, -534.087585]]
DATA[39070, 0, [0,0,0], [-0.004436, 0.020247, 0.053457], 11, [0.000000, -0.117680, 10.375436], [-0.032089, 0.069386, 9.731933], [51.000000, 296.000000, -98.000000], [44.059502, 154.092407, -548.384399]]
DATA[39140, 0, [0,0,0], [-0.038033, 0.019178, 0.060176], 11, [-0.039227, 0.137293, 10.179303], [-0.032089, 0.088238, 9.760532], [49.000000, 295.000000, -100.000000], [38.184898, 155.093002, -548.384399]]
DATA[39200, 0, [0,0,0], [-0.004894, -0.008311, 0.051472], 11, [-0.058840, -0.156906, -0.078453], [-0.017678, 0.083525, 9.722398], [43.000000, 298.000000, -97.000000], [40.143101, 153.091797, -542.257202]]
DATA[39260, 0, [0,0,0], [-0.007185, 0.013986, 0.052846], 12, [-0.078453, 0.117680, 10.355823], [-0.046500, 0.088238, 9.712865], [40.000000, 295.000000, -97.000000], [37.205799, 154.092407, -545.320801]]
DATA[39320, 0, [0,0,0], [-0.108741, -0.008463, 0.293680], 12, [-0.019613, 0.117680, -0.039227], [-0.072920, 0.128297, 9.708098], [49.000000, 293.000000, -96.000000], [41.122200, 153.091797, -545.320801]]
DATA[39380, 0, [0,0,0], [-0.060025, -0.006325, 0.185251], 12, [0.019613, -0.078453, -0.156906], [-0.111348, -0.215743, 9.674730], [61.000000, 291.000000, -96.000000], [48.955002, 153.091797, -543.278381]]
DATA[39440, 0, [0,0,0], [0.013432, 0.025440, 0.019707], 12, [0.000000, -0.019613, 10.042009], [-0.135366, 0.055248, 9.636596], [63.000000, 282.000000, -98.000000], [46.017700, 146.087601, -542.257202]]
DATA[39500, 0, [0,0,0], [-0.028260, 0.025287, 0.054373], 12, [-0.156906, -0.156906, -0.058840], [0.097608, -0.013089, 9.727165], [65.000000, 290.000000, -102.000000], [48.955002, 148.088806, -550.426819]]
DATA[39560, 0, [0,0,0], [-0.007338, -0.009532, 0.030244], 12, [-0.588399, -0.078453, 10.473502], [-0.507644, 0.050535, 9.703331], [61.000000, 289.000000, -97.000000], [51.892300, 150.089996, -545.320801]]
DATA[39620, 0, [0,0,0], [-0.025969, 0.059496, -0.401943], 12, [-0.254973, -0.137293, -0.058840], [0.073590, -0.039010, 9.922604], [56.000000, 296.000000, -96.000000], [44.059502, 150.089996, -552.469177]]
DATA[39680, 0, [0,0,0], [-0.014821, -0.004187, -0.129497], 12, [-0.098067, -0.039227, 10.100849], [0.798931, 0.330951, 9.643745], [41.000000, 300.000000, -92.000000], [44.059502, 161.096603, -530.002808]]
DATA[39740, 0, [0,0,0], [-0.008865, 0.019637, 0.001839], 12, [0.098067, -0.137293, -0.039227], [0.208090, -0.107347, 9.648514], [46.000000, 308.000000, -94.000000], [41.122200, 164.098404, -530.002808]]
DATA[39800, 0, [0,0,0], [-0.008407, 0.022844, 0.097286], 12, [-0.117680, -0.156906, 10.473502], [-0.363537, -0.503228, 9.848719], [46.000000, 313.000000, -91.000000], [40.143101, 171.102600, -530.002808]]
DATA[39860, 0, [0,0,0], [-0.015584, 0.023454, 0.004282], 12, [0.000000, -0.137293, 10.355823], [-0.036893, -0.022515, 9.717631], [51.000000, 314.000000, -90.000000], [44.059502, 164.098404, -534.087585]]
DATA[39920, 0, [0,0,0], [-0.003672, 0.023760, 0.008711], 12, [-0.196133, 0.039227, 10.473502], [0.104813, -0.262872, 9.693798], [47.000000, 319.000000, -92.000000], [46.996799, 166.099594, -537.151184]]
DATA[39980, 0, [0,0,0], [-0.033757, 0.024065, 0.096523], 12, [-0.137293, -0.078453, 10.355823], [0.011143, 0.001050, 9.815351], [43.000000, 315.000000, -92.000000], [37.205799, 172.103195, -535.108826]]
DATA[40050, 0, [0,0,0], [-0.038950, 0.029105, -0.000452], 12, [-0.058840, 0.098067, 10.375436], [0.172063, -0.027228, 9.741466], [40.000000, 314.000000, -90.000000], [41.122200, 172.103195, -525.918030]]
DATA[40100, 0, [0,0,0], [-0.015890, -0.002813, 0.003060], 12, [-0.509946, -0.098067, 10.061623], [-0.048902, -0.401902, 9.765299], [41.000000, 310.000000, -92.000000], [40.143101, 170.102005, -532.045227]]
DATA[40170, 0, [0,0,0], [-0.036048, 0.016430, 0.008100], 12, [-0.039227, -0.294199, 10.434276], [-0.193009, -0.213386, 9.758149], [43.000000, 313.000000, -92.000000], [45.038601, 168.100800, -523.875610]]
DATA[40230, 0, [0,0,0], [-0.107825, 0.024371, -0.001063], 12, [-0.058840, 0.137293, 10.120462], [-0.058509, -0.097921, 9.708098], [46.000000, 316.000000, -91.000000], [37.205799, 169.101395, -523.875610]]
DATA[40290, 0, [0,0,0], [-0.032994, 0.020400, 0.053457], 12, [0.039227, -0.176520, -0.078453], [-0.032089, -0.215743, 9.727165], [50.000000, 316.000000, -91.000000], [46.996799, 173.103806, -520.812012]]
DATA[40350, 0, [0,0,0], [-0.002298, 0.018568, 0.053457], 12, [-0.058840, -0.156906, 10.355823], [-0.046500, -0.272297, 9.741466], [50.000000, 316.000000, -93.000000], [41.122200, 175.104996, -517.748413]]
DATA[40410, 0, [0,0,0], [-0.008254, 0.021927, 0.053610], 12, [-0.058840, -0.156906, -0.019613], [-0.036893, -0.215743, 9.741466], [47.000000, 317.000000, -87.000000], [43.080399, 172.103195, -521.833191]]
DATA[40470, 0, [0,0,0], [-0.009934, -0.008311, -0.002743], 12, [0.000000, -0.313813, 10.375436], [0.152849, -0.543288, 9.884469], [51.000000, 319.000000, -90.000000], [49.934101, 174.104401, -526.939209]]
DATA[40530, 0, [0,0,0], [-0.003978, 0.019484, 0.050403], 12, [-0.137293, -0.176520, 10.395049], [-0.070518, -0.262872, 9.727165], [47.000000, 320.000000, -88.000000], [47.975899, 174.104401, -536.130005]]
DATA[40590, 0, [0,0,0], [-0.000771, 0.026203, -0.001674], 12, [-0.294199, -0.078453, 10.493115], [-0.084929, -0.248733, 9.722398], [49.000000, 319.000000, -88.000000], [54.829601, 170.102005, -540.214783]]
DATA[40650, 0, [0,0,0], [-0.031009, 0.011695, 0.010849], 12, [-0.019613, -0.549172, -0.039227], [-0.000866, -0.175683, 9.746232], [51.000000, 317.000000, -92.000000], [47.975899, 166.099594, -524.896790]]
DATA[40710, 0, [0,0,0], [-0.038033, 0.016124, 0.053304], 12, [0.000000, -0.215746, 10.395049], [-0.039295, -0.239307, 9.708098], [57.000000, 317.000000, -91.000000], [44.059502, 183.109802, -531.023987]]
DATA[40770, 0, [0,0,0], [-0.002603, 0.028341, 0.059107], 12, [-0.039227, -0.254973, -0.039227], [-0.051304, -0.192178, 9.708098], [53.000000, 319.000000, -89.000000], [51.892300, 181.108597, -534.087585]]
DATA[40840, 0, [0,0,0], [-0.031314, 0.008641, -0.004728], 11, [0.372653, -1.470998, 10.473502], [-0.089732, -0.220456, 9.722398], [53.000000, 322.000000, -89.000000], [50.913200, 176.105606, -530.002808]]
DATA[40900, 0, [0,0,0], [-0.002298, 0.025745, 0.056511], 11, [-0.078453, -0.196133, 10.414662], [-0.046500, -0.220456, 9.736699], [53.000000, 322.000000, -89.000000], [46.996799, 177.106201, -516.727173]]
DATA[40960, 0, [0,0,0], [-0.006269, 0.024065, 0.058496], 11, [-0.058840, -0.176520, -0.117680], [-0.053705, -0.178040, 9.736699], [44.000000, 317.000000, -89.000000], [46.996799, 181.108597, -530.002808]]
DATA[41020, 0, [0,0,0], [-0.001229, 0.022844, 0.053151], 11, [-0.137293, -0.176520, 10.355823], [-0.046500, -0.253446, 9.722398], [45.000000, 319.000000, -91.000000], [48.955002, 179.107407, -534.087585]]
DATA[41080, 0, [0,0,0], [-0.036659, 0.023607, 0.056511], 11, [-0.058840, -0.196133, -0.078453], [-0.017678, -0.229881, 9.755766], [51.000000, 317.000000, -90.000000], [49.934101, 188.112793, -532.045227]]
DATA[41140, 0, [0,0,0], [-0.001534, 0.025134, 0.053762], 11, [-0.137293, -0.215746, -0.156906], [-0.029687, -0.187466, 9.703331], [53.000000, 313.000000, -91.000000], [52.871399, 180.108002, -532.045227]]
DATA[41200, 0, [0,0,0], [-0.004741, 0.021622, 0.053762], 11, [-0.058840, -0.215746, 10.375436], [-0.041696, -0.234594, 9.746232], [55.000000, 319.000000, -89.000000], [53.850498, 173.103806, -528.981628]]
DATA[41260, 0, [0,0,0], [-0.037575, 0.021775, 0.058344], 11, [0.019613, -0.294199, 10.179303], [-0.053705, -0.196891, 9.750999], [48.000000, 318.000000, -91.000000], [53.850498, 180.108002, -538.172424]]
DATA[41320, 0, [0,0,0], [-0.006879, 0.023149, 0.056664], 11, [-0.117680, -0.215746, -0.058840], [-0.034491, -0.192178, 9.741466], [51.000000, 320.000000, -88.000000], [46.017700, 176.105606, -524.896790]]
DATA[41380, 0, [0,0,0], [-0.034216, 0.018873, 0.051319], 11, [-0.117680, -0.176520, 10.375436], [-0.039295, -0.225169, 9.722398], [47.000000, 321.000000, -89.000000], [44.059502, 168.100800, -540.214783]]
DATA[41440, 0, [0,0,0], [-0.002451, 0.021164, 0.009475], 11, [-0.117680, -0.196133, -0.117680], [-0.029687, -0.182753, 9.722398], [43.000000, 320.000000, -89.000000], [49.934101, 177.106201, -527.960388]]
DATA[41500, 0, [0,0,0], [-0.002909, 0.025592, 0.054831], 11, [-0.078453, -0.176520, -0.058840], [-0.046500, -0.229881, 9.731933], [49.000000, 316.000000, -90.000000], [49.934101, 176.105606, -528.981628]]
DATA[41570, 0, [0,0,0], [-0.002756, 0.021316, 0.054220], 11, [-0.078453, -0.156906, 10.355823], [-0.072920, -0.211030, 9.712865], [54.000000, 317.000000, -91.000000], [46.996799, 179.107407, -536.130005]]
DATA[41620, 0, [0,0,0], [-0.038492, 0.023149, 0.054831], 11, [-0.098067, -0.137293, 10.355823], [-0.056107, -0.211030, 9.731933], [57.000000, 317.000000, -92.000000], [46.017700, 169.101395, -535.108826]]
DATA[41690, 0, [0,0,0], [-0.038797, 0.021011, 0.054526], 11, [0.000000, -0.215746, -0.117680], [-0.051304, -0.239307, 9.736699], [53.000000, 316.000000, -89.000000], [45.038601, 180.108002, -537.151184]]
DATA[41750, 0, [0,0,0], [-0.038950, 0.019637, -0.002590], 11, [-0.058840, -0.235360, -0.117680], [-0.080125, -0.149762, 9.679497], [51.000000, 320.000000, -88.000000], [42.101299, 174.104401, -541.236023]]
DATA[41810, 0, [0,0,0], [-0.002756, 0.019789, 0.028870], 11, [-0.117680, -0.235360, 10.355823], [-0.166590, 0.048178, 9.731933], [43.000000, 320.000000, -87.000000], [50.913200, 175.104996, -512.642395]]
DATA[41870, 0, [0,0,0], [-0.001534, 0.024676, 0.053762], 11, [-0.078453, -0.196133, -0.137293], [-0.034491, -0.201604, 9.712865], [42.000000, 319.000000, -87.000000], [49.934101, 178.106796, -527.960388]]
DATA[41930, 0, [0,0,0], [-0.005047, 0.019789, 0.055748], 11, [-0.058840, -0.196133, -0.039227], [-0.063313, -0.196891, 9.698565], [50.000000, 319.000000, -91.000000], [46.996799, 178.106796, -540.214783]]
DATA[41990, 0, [0,0,0], [-0.004894, 0.021622, 0.056817], 11, [-0.137293, -0.196133, -0.078453], [-0.041696, -0.168614, 9.703331], [54.000000, 316.000000, -90.000000], [44.059502, 176.105606, -536.130005]]
DATA[42050, 0, [0,0,0], [-0.006116, 0.022080, 0.059260], 11, [-0.098067, -0.196133, 10.355823], [-0.034491, -0.215743, 9.731933], [55.000000, 317.000000, -91.000000], [51.892300, 181.108597, -539.193604]]
DATA[42110, 0, [0,0,0], [-0.038797, 0.026051, 0.055595], 11, [-0.039227, -0.156906, 10.395049], [-0.051304, -0.192178, 9.727165], [54.000000, 318.000000, -90.000000], [50.913200, 182.109207, -537.151184]]
DATA[42170, 0, [0,0,0], [-0.039255, 0.023913, 0.050708], 11, [-0.117680, -0.176520, 10.375436], [-0.046500, -0.196891, 9.741466], [49.000000, 319.000000, -89.000000], [50.913200, 182.109207, -532.045227]]
DATA[42230, 0, [0,0,0], [-0.003520, 0.023760, 0.062773], 11, [-0.078453, -0.215746, -0.019613], [-0.044098, -0.168614, 9.717631], [48.000000, 324.000000, -88.000000], [47.975899, 179.107407, -524.896790]]
DATA[42290, 0, [0,0,0], [-0.038033, 0.023607, 0.050708], 11, [-0.078453, -0.176520, -0.058840], [-0.046500, -0.215743, 9.727165], [43.000000, 322.000000, -88.000000], [47.975899, 175.104996, -535.108826]]
DATA[42360, 0, [0,0,0], [-0.001534, 0.022691, 0.051777], 12, [-0.098067, -0.137293, -0.019613], [-0.075322, -0.201604, 9.755766], [43.000000, 320.000000, -88.000000], [47.975899, 176.105606, -533.066406]]
DATA[42420, 0, [0,0,0], [-0.035590, 0.025745, 0.055137], 12, [-0.117680, -0.254973, -0.098067], [-0.051304, -0.178040, 9.703331], [49.000000, 317.000000, -89.000000], [55.808701, 174.104401, -539.193604]]
DATA[42480, 0, [0,0,0], [-0.001840, 0.021622, 0.054068], 12, [-0.117680, -0.156906, -0.039227], [-0.058509, -0.201604, 9.736699], [51.000000, 316.000000, -91.000000], [51.892300, 173.103806, -539.193604]]
DATA[42540, 0, [0,0,0], [-0.003214, -0.008921, 0.058344], 12, [-0.098067, -0.196133, 10.395049], [-0.044098, -0.211030, 9.727165], [54.000000, 317.000000, -90.000000], [49.934101, 173.103806, -534.087585]]
DATA[42600, 0, [0,0,0], [-0.001992, 0.028036, 0.050097], 12, [-0.098067, -0.215746, 10.375436], [-0.048902, -0.225169, 9.746232], [55.000000, 319.000000, -91.000000], [43.080399, 177.106201, -536.130005]]
DATA[42660, 0, [0,0,0], [-0.002603, 0.021469, 0.058649], 12, [-0.078453, -0.196133, 10.395049], [-0.046500, -0.206317, 9.760532], [52.000000, 316.000000, -92.000000], [51.892300, 175.104996, -537.151184]]
DATA[42720, 0, [0,0,0], [-0.038644, 0.021927, 0.052235], 12, [-0.039227, -0.196133, -0.078453], [-0.051304, -0.192178, 9.717631], [45.000000, 322.000000, -90.000000], [42.101299, 183.109802, -535.108826]]
DATA[42780, 0, [0,0,0], [-0.005352, 0.021011, 0.054831], 12, [-0.078453, -0.176520, -0.078453], [-0.048902, -0.201604, 9.708098], [44.000000, 319.000000, -86.000000], [54.829601, 182.109207, -540.214783]]
DATA[42840, 0, [0,0,0], [-0.002451, 0.021927, 0.055137], 12, [-0.098067, -0.156906, 10.355823], [-0.046500, -0.192178, 9.703331], [42.000000, 321.000000, -88.000000], [51.892300, 173.103806, -542.257202]]
