
Thu Jan  1 00:00:01 1970

Flight Log #6
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.2'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[59160, 0, [0,0,0], [-0.117446, -0.224099, 1.310465], 13, [0.327550, -0.129945, 10.006764], [1.301695, 0.023928, 9.719646], [-164.488800, 251.150604, -925.207214], [-36, 159, 292]]
DATA[59230, 0, [0,0,0], [-0.108741, -0.401860, 1.813818], 13, [-0.125247, -0.245836, -0.171516], [0.277567, 0.186640, 9.360723], [-159.593307, 290.174011, -918.058777], [-28, 182, 297]]
DATA[59280, 0, [0,0,0], [-0.007338, -1.079005, 2.173617], 13, [-0.144934, -0.265151, -0.112908], [1.237089, 0.294317, 10.064212], [-152.739594, 303.181793, -909.889221], [-24, 194, 302]]
DATA[59340, 0, [0,0,0], [-0.016042, -0.004798, 2.045336], 13, [-0.105560, -0.207206, -0.191052], [1.579263, -0.368495, 9.186047], [-150.781403, 311.186615, -907.846802], [-27, 204, 297]]
DATA[59400, 0, [0,0,0], [-0.011308, -0.004340, 2.170563], 13, [3.812117, -0.168575, -0.073836], [2.931208, 1.060020, 10.267602], [-144.906799, 297.178192, -914.995178], [-24, 198, 311]]
DATA[59460, 0, [0,0,0], [-0.016500, 0.489392, -0.003506], 13, [3.241199, -0.129945, -0.132444], [1.497907, 0.153141, 8.214561], [-120.429298, 298.178802, -914.995178], [-4, 189, 309]]
DATA[59520, 0, [0,0,0], [-0.009323, 0.572317, 0.001075], 13, [2.827776, -0.091315, -0.210588], [1.289731, -0.385244, 8.618947], [-49.934101, 283.169800, -922.143616], [48, 183, 301]]
DATA[59580, 0, [0,0,0], [-0.017875, -0.008158, 0.000922], 13, [1.292204, -2.776111, 10.299806], [1.095913, -1.787439, 9.269794], [0.000000, 275.165009, -924.185974], [100, 178, 295]]
DATA[59640, 0, [0,0,0], [-0.001534, -0.019612, -0.000452], 13, [-0.203995, -1.308165, 8.482954], [2.258825, -0.473779, 10.392029], [34.268501, -21.012600, -934.398010], [119, 153, 295]]
DATA[59700, 0, [0,0,0], [-0.019249, -0.291752, 0.003060], 13, [-0.144934, -1.578576, -0.073836], [1.311267, -0.679562, 10.186246], [59.725101, -41.024601, -934.398010], [140, 132, 301]]
DATA[59770, 0, [0,0,0], [-0.003978, -0.253878, 1.619257], 13, [-0.144934, -0.149260, 10.045837], [1.512264, -1.115055, 9.877572], [-169.384293, -53.031799, -933.376770], [165, 125, 288]]
DATA[59820, 0, [0,0,0], [-0.185557, 0.004976, 0.009933], 13, [0.583478, -2.196658, 9.752796], [0.423530, -2.060220, 8.652447], [-149.802307, -66.039597, -934.398010], [176, 115, 287]]
DATA[59880, 0, [0,0,0], [-0.006269, -0.002813, 1.707069], 13, [-0.144934, -3.452138, -0.093372], [0.406780, -2.531606, 8.377272], [-130.220306, -84.050400, -928.270813], [190, 97, 290]]
DATA[59940, 0, [0,0,0], [0.284961, 0.212059, 1.514647], 13, [0.347236, -2.776111, -0.151980], [0.918844, -2.127219, 9.631111], [-113.575600, -121.072601, -931.334412], [207, 85, 290]]
DATA[60000, 0, [0,0,0], [0.250295, 0.300329, -0.004270], 13, [0.347236, -1.848987, -0.132444], [-0.093320, -2.000400, 9.772287], [-89.098099, 96.057602, -928.270813], [227, 44, 296]]
DATA[60070, 0, [0,0,0], [0.041684, 0.166550, -0.008241], 13, [-0.538671, -2.853371, -0.210588], [-0.772882, -2.321038, 8.721839], [-85.181702, 77.046204, -930.313171], [233, 22, 293]]
DATA[60120, 0, [0,0,0], [-0.013599, -0.008463, -0.126748], 13, [-0.164621, -0.168575, -0.093372], [-0.224925, -1.476372, 9.870394], [-90.077202, 58.034801, -928.270813], [238, 10, 297]]
DATA[60180, 0, [0,0,0], [-0.013446, -0.004340, 0.004282], 13, [-0.125247, -2.177343, -0.151980], [-0.933201, -1.392623, 9.810573], [-114.554703, 77.046204, -939.504028], [225, 14, 298]]
DATA[60240, 0, [0,0,0], [-0.004283, -0.293432, 0.007795], 13, [-0.144934, -0.110630, 9.401147], [0.490529, -1.332802, 9.422935], [-136.094894, 102.061203, -936.440430], [195, 39, 281]]
DATA[60300, 0, [0,0,0], [-0.019555, -0.008463, -0.006255], 13, [1.922182, -0.979809, 9.459756], [2.586641, -0.057428, 9.217153], [-159.593307, -98.058800, -938.482788], [188, 62, 291]]
DATA[60370, 0, [0,0,0], [-0.273217, 0.169909, 0.004893], 13, [1.567819, -0.168575, -0.171516], [2.691926, -0.090927, 9.791430], [-177.217102, -67.040199, -933.376770], [164, 112, 293]]
DATA[60420, 0, [0,0,0], [-0.001076, 0.367982, -2.317769], 13, [-0.203995, -0.226521, -0.093372], [1.622334, -0.705883, 9.736395], [57.766899, -36.021599, -931.334412], [144, 128, 287]]
DATA[60490, 0, [0,0,0], [-0.007490, 0.052929, -1.943156], 13, [-0.066187, -0.207206, -0.093372], [1.296910, 0.394816, 10.023534], [28.393900, 255.153000, -927.249573], [130, 153, 297]]
DATA[60540, 0, [0,0,0], [-0.295513, -0.008005, 0.010085], 13, [0.583478, -0.265151, -0.191052], [2.627319, -0.334995, 10.370493], [18.602900, 265.158997, -925.207214], [114, 160, 298]]
DATA[60600, 0, [0,0,0], [-0.256571, -0.004034, -0.166302], 13, [1.548133, -0.303781, -0.171516], [1.842473, -0.631705, 9.915857], [3.916400, 273.163788, -925.207214], [98, 169, 311]]
DATA[60660, 0, [0,0,0], [-0.012377, 0.059954, -0.001979], 13, [-0.203995, -0.168575, -0.073836], [2.292324, -0.911665, 9.588040], [-7.832800, 294.176392, -919.080017], [80, 185, 307]]
DATA[60720, 0, [0,0,0], [-0.003978, -0.484633, 0.007947], 13, [-0.085874, -1.559261, 9.772332], [1.974079, -1.160519, 9.528220], [-20.561100, 304.182404, -917.037598], [77, 196, 310]]
DATA[60780, 0, [0,0,0], [-0.013446, -0.368263, -0.006866], 13, [-0.164621, -1.559261, -0.093372], [2.852245, -1.064806, 9.559326], [-27.414801, 304.182404, -917.037598], [70, 189, 313]]
DATA[60850, 0, [0,0,0], [-0.032078, -0.002965, 0.256570], 13, [2.611221, -1.192274, -0.073836], [2.158326, -0.356531, 9.475577], [-41.122200, 306.183594, -914.995178], [55, 197, 300]]
DATA[60900, 0, [0,0,0], [-0.009628, -0.000522, 0.496334], 13, [-0.085874, -0.129945, -0.132444], [2.476571, -0.973879, 9.561719], [-43.080399, 300.179993, -919.080017], [51, 188, 304]]
DATA[60970, 0, [0,0,0], [0.052222, -0.094290, 0.253515], 14, [1.922182, -0.883233, -0.093372], [1.976472, -0.844666, 9.169296], [-46.017700, 304.182404, -916.016418], [56, 204, 309]]
DATA[61020, 0, [0,0,0], [-0.028871, -0.208063, 0.460140], 14, [2.237171, -0.091315, -0.093372], [2.117648, -1.074377, 9.092726], [-37.205799, 306.183594, -918.058777], [55, 207, 310]]
DATA[61080, 0, [0,0,0], [-0.001840, 0.001616, 0.002602], 14, [2.552161, -0.226521, -0.112908], [2.797210, -1.373480, 9.209974], [-29.372999, 304.182404, -919.080017], [75, 206, 299]]
DATA[61140, 0, [0,0,0], [-0.383325, -0.026178, 0.794436], 14, [1.863122, -0.149260, 10.631919], [1.938186, -1.311267, 8.650054], [-19.582001, 311.186615, -917.037598], [74, 206, 290]]
DATA[61200, 0, [0,0,0], [0.676221, 0.132647, -0.006255], 14, [-0.164621, -1.192274, 10.338878], [2.656033, -1.165305, 10.229317], [0.000000, 278.166809, -931.334412], [105, 188, 288]]
DATA[61260, 0, [0,0,0], [0.273813, 0.170978, 0.567347], 14, [-0.105560, -0.554877, -0.093372], [2.419144, -0.868595, 9.446864], [16.644699, 255.153000, -941.546387], [111, 166, 281]]
DATA[61320, 0, [0,0,0], [-0.002298, -0.092915, 0.004740], 14, [-0.203995, -0.110630, 9.401147], [3.524628, -1.201197, 10.100104], [35.247601, 240.143997, -942.567627], [131, 157, 281]]
DATA[61390, 0, [0,0,0], [-0.014515, 0.001158, -0.007782], 14, [1.666253, -0.670767, 10.377950], [1.421337, -0.145962, 8.848659], [48.955002, 260.156006, -937.461609], [141, 162, 286]]
DATA[61440, 0, [0,0,0], [-0.006269, 0.006198, -0.007477], 14, [1.882809, -2.467069, -0.151980], [1.440479, -1.505085, 8.884550], [69.516098, 252.151199, -937.461609], [162, 167, 281]]
DATA[61500, 0, [0,0,0], [-0.013904, -0.089403, -0.007324], 14, [1.548133, -0.226521, 9.147179], [1.696511, -1.761117, 10.470992], [67.557899, -46.027599, -945.631226], [164, 124, 266]]
DATA[61560, 0, [0,0,0], [0.318101, 0.008030, -0.008699], 14, [-0.125247, -0.168575, -0.073836], [2.251646, -1.093520, 10.229317], [-170.363403, -77.046204, -947.673584], [179, 99, 278]]
DATA[61620, 0, [0,0,0], [0.448215, 0.288723, 0.142490], 14, [-0.164621, -0.129945, 10.006764], [1.342373, -0.825524, 9.796216], [-155.676895, -105.063004, -946.652405], [175, 74, 285]]
DATA[61690, 0, [0,0,0], [0.123235, 0.061481, 0.492516], 14, [0.681912, -0.091315, -0.093372], [0.325424, 0.031107, 9.772287], [-147.844101, -126.075600, -946.652405], [299, 48, 276]]
DATA[61740, 0, [0,0,0], [-0.344230, -0.001591, -0.376592], 14, [0.681912, -0.091315, 10.983567], [1.854438, -0.098106, 10.212567], [-130.220306, -115.069000, -934.398010], [196, 58, 284]]
DATA[61810, 0, [0,0,0], [-0.015584, -0.008769, 0.095759], 14, [1.528446, -0.129945, -0.191052], [0.909273, -0.849452, 9.856036], [-121.408401, -104.062401, -928.270813], [198, 61, 288]]
DATA[61860, 0, [0,0,0], [-0.653175, -0.002965, -0.094220], 14, [0.288176, -1.829672, -0.073836], [0.488136, -1.593620, 9.312865], [-115.533798, -96.057602, -919.080017], [207, 67, 287]]
DATA[61920, 0, [0,0,0], [0.523504, 0.005739, 0.008864], 14, [-0.184308, -0.207206, -0.151980], [1.215554, -0.256032, 9.674182], [-107.700996, -112.067200, -917.037598], [219, 73, 294]]
DATA[61980, 0, [0,0,0], [-0.003061, 0.290555, 0.020470], 14, [-0.164621, -0.651452, -0.191052], [0.622134, -0.500100, 10.085748], [-96.930901, -126.075600, -913.973999], [231, 51, 290]]
DATA[62040, 0, [0,0,0], [-0.011919, -0.008616, 0.009016], 14, [-0.085874, 0.005260, 10.299806], [0.291924, -0.401994, 10.001999], [-90.077202, -143.085800, -916.016418], [238, 39, 300]]
DATA[62100, 0, [0,0,0], [-0.001534, 0.338203, 0.009169], 14, [0.622852, -0.168575, -0.151980], [-0.411565, -0.014357, 9.343972], [-80.286201, 108.064796, -912.952820], [246, 45, 296]]
DATA[62160, 0, [0,0,0], [-0.016806, -0.005103, -0.003354], 14, [-0.105560, -0.187890, -0.191052], [0.157926, -0.413958, 9.834501], [-67.557899, -141.084595, -907.846802], [376, 43, 308]]
DATA[62230, 0, [0,0,0], [0.752273, -0.005103, 0.005046], 14, [-0.617418, -0.149260, 9.987228], [-1.009771, -0.368495, 9.284152], [-62.662399, 97.058197, -904.783203], [263, 39, 312]]
DATA[62280, 0, [0,0,0], [-0.019555, -0.009532, 0.178684], 14, [0.012560, -0.014055, 10.299806], [-0.114855, -0.236889, 10.109675], [198.757294, 71.042603, -897.634827], [274, 13, 306]]
DATA[62340, 0, [0,0,0], [-0.029787, 0.012459, 0.055442], 14, [-0.164621, -0.149260, -0.093372], [0.000000, -0.145962, 9.884750], [200.715500, 73.043800, -894.571228], [273, 13, 310]]
DATA[62400, 0, [0,0,0], [-0.031314, 0.015208, 0.059718], 14, [-0.026813, -0.245836, -0.191052], [-0.031107, -0.098106, 9.836894], [200.715500, 69.041397, -898.656006], [280, 13, 313]]
DATA[62460, 0, [0,0,0], [-0.034826, 0.020247, 0.142338], 14, [-0.066187, -0.323096, -0.093372], [-0.088534, -0.098106, 9.870394], [200.715500, 72.043198, -898.656006], [284, 13, 312]]
DATA[62530, 0, [0,0,0], [-0.031467, 0.017499, 0.091636], 14, [-0.223681, -0.207206, 10.260734], [-0.040678, -0.078963, 9.820144], [198.757294, 68.040802, -898.656006], [288, 10, 310]]
DATA[62580, 0, [0,0,0], [-0.026732, 0.025440, -0.005339], 14, [-0.066187, -0.033370, -0.191052], [-0.043071, -0.088534, 9.820144], [202.673706, 69.041397, -896.613586], [282, 6, 312]]
DATA[62650, 0, [0,0,0], [-0.030856, 0.017651, 0.058496], 13, [-0.164621, -0.187890, -0.112908], [-0.043071, -0.131605, 9.781859], [203.652802, 71.042603, -900.698425], [278, 0, 322]]
DATA[62700, 0, [0,0,0], [-0.034063, 0.021011, 0.056358], 13, [-0.105560, -0.207206, 10.358414], [-0.014357, -0.083749, 9.805787], [-52.871399, 72.043198, -897.634827], [281, 10, 315]]
DATA[62760, 0, [0,0,0], [-0.025053, 0.024065, 0.063994], 13, [-0.184308, -0.245836, -0.093372], [-0.031107, -0.069392, 9.858429], [198.757294, 71.042603, -898.656006], [282, 10, 312]]
DATA[62820, 0, [0,0,0], [-0.031009, 0.019789, 0.051624], 13, [-0.203995, -0.245836, -0.112908], [-0.014357, -0.112463, 9.839287], [200.715500, 73.043800, -895.592407], [291, 8, 315]]
DATA[62880, 0, [0,0,0], [-0.035743, 0.021316, 0.007795], 13, [-0.144934, -0.187890, -0.112908], [-0.011964, -0.088534, 9.815358], [199.736404, 65.039001, -897.634827], [283, 8, 312]]
DATA[62940, 0, [0,0,0], [-0.032688, 0.020095, 0.006726], 13, [-0.282742, -0.245836, 10.260734], [-0.045464, -0.102891, 9.829716], [201.694595, 69.041397, -896.613586], [284, 11, 316]]
DATA[63000, 0, [0,0,0], [-0.032536, 0.021164, 0.009627], 13, [-0.164621, -0.187890, -0.073836], [-0.028714, -0.107677, 9.829716], [-52.871399, 66.039597, -904.783203], [284, 9, 315]]
DATA[63060, 0, [0,0,0], [-0.026580, 0.021927, 0.008406], 13, [-0.144934, -0.226521, -0.112908], [-0.035892, -0.088534, 9.801002], [198.757294, 67.040199, -898.656006], [282, 10, 313]]
DATA[63120, 0, [0,0,0], [-0.032230, 0.019484, 0.009475], 13, [-0.203995, -0.168575, 10.280270], [-0.050249, -0.078963, 9.848858], [200.715500, 68.040802, -898.656006], [282, 10, 310]]
DATA[63180, 0, [0,0,0], [-0.034826, 0.020400, 0.050861], 13, [-0.105560, -0.265151, -0.191052], [-0.057428, -0.107677, 9.824930], [198.757294, 66.039597, -902.740784], [285, 8, 317]]
DATA[63250, 0, [0,0,0], [-0.032994, 0.018720, 0.053304], 13, [-0.125247, -0.207206, -0.112908], [-0.031107, -0.102891, 9.810573], [199.736404, 63.037800, -900.698425], [284, 10, 312]]
DATA[63300, 0, [0,0,0], [-0.031619, 0.022996, 0.063689], 13, [-0.125247, -0.187890, 10.260734], [-0.035892, -0.078963, 9.781859], [201.694595, 67.040199, -900.698425], [283, 0, 319]]
DATA[63370, 0, [0,0,0], [-0.031467, -0.008921, 0.053610], 13, [-0.243368, -0.110630, 10.260734], [-0.033500, -0.074178, 9.815358], [201.694595, 66.039597, -897.634827], [282, 11, 309]]
DATA[63420, 0, [0,0,0], [-0.033147, 0.024982, 0.007337], 13, [-0.125247, -0.168575, -0.132444], [-0.026321, -0.102891, 9.801002], [199.736404, 73.043800, -896.613586], [283, 4, 307]]
DATA[63490, 0, [0,0,0], [-0.034521, 0.024523, 0.004740], 14, [-0.184308, -0.265151, -0.132444], [-0.019143, -0.088534, 9.815358], [203.652802, 66.039597, -897.634827], [291, 10, 314]]
DATA[63540, 0, [0,0,0], [-0.034674, 0.022080, 0.052846], 14, [-0.125247, -0.187890, -0.171516], [0.000000, -0.107677, 9.805787], [199.736404, 69.041397, -896.613586], [281, 7, 310]]
DATA[63600, 0, [0,0,0], [-0.034521, 0.022691, 0.007184], 14, [-0.144934, -0.265151, -0.171516], [-0.033500, -0.088534, 9.820144], [199.736404, 70.042000, -898.656006], [281, 5, 322]]
DATA[63660, 0, [0,0,0], [-0.025663, 0.022385, 0.007947], 14, [-0.203995, -0.187890, -0.132444], [-0.047856, -0.098106, 9.824930], [198.757294, 70.042000, -897.634827], [293, 12, 308]]
DATA[63720, 0, [0,0,0], [-0.031467, 0.021011, 0.010085], 14, [-0.164621, -0.245836, 10.299806], [-0.016750, -0.107677, 9.810573], [-52.871399, 67.040199, -899.677185], [273, 13, 314]]
DATA[63780, 0, [0,0,0], [-0.033910, 0.021011, 0.052999], 14, [-0.144934, -0.245836, -0.073836], [-0.043071, -0.107677, 9.820144], [198.757294, 67.040199, -900.698425], [284, 10, 319]]
DATA[63840, 0, [0,0,0], [-0.032536, 0.020706, 0.009169], 14, [-0.203995, -0.207206, -0.132444], [-0.052642, -0.074178, 9.820144], [199.736404, 68.040802, -900.698425], [286, 7, 309]]
DATA[63910, 0, [0,0,0], [-0.032688, 0.025898, 0.004435], 14, [-0.164621, -0.245836, -0.210588], [-0.033500, -0.083749, 9.805787], [198.757294, 64.038399, -896.613586], [281, 9, 311]]
DATA[63960, 0, [0,0,0], [-0.032688, 0.019178, 0.051472], 14, [-0.144934, -0.168575, -0.132444], [-0.021535, -0.093320, 9.820144], [200.715500, 67.040199, -900.698425], [286, 6, 320]]
DATA[64020, 0, [0,0,0], [-0.030550, 0.019331, 0.002755], 14, [-0.223681, -0.207206, -0.112908], [-0.057428, -0.098106, 9.884750], [199.736404, 66.039597, -900.698425], [287, 4, 316]]
DATA[64080, 0, [0,0,0], [-0.032841, 0.020247, 0.009322], 14, [-0.164621, -0.245836, -0.073836], [-0.040678, -0.093320, 9.829716], [198.757294, 65.039001, -899.677185], [288, 12, 314]]
DATA[64140, 0, [0,0,0], [-0.032078, 0.023913, 0.007337], 14, [-0.203995, -0.245836, -0.151980], [-0.043071, -0.093320, 9.805787], [198.757294, 67.040199, -900.698425], [288, 14, 310]]
DATA[64210, 0, [0,0,0], [-0.030398, 0.024065, 0.009933], 14, [-0.243368, -0.187890, -0.210588], [-0.023928, -0.064606, 9.810573], [200.715500, 66.039597, -897.634827], [288, 7, 311]]
DATA[64260, 0, [0,0,0], [-0.028412, 0.022233, 0.007642], 14, [-0.184308, -0.207206, -0.112908], [-0.007178, -0.102891, 9.805787], [199.736404, 63.037800, -898.656006], [280, 9, 314]]
DATA[64330, 0, [0,0,0], [-0.031619, 0.016735, 0.010696], 13, [-0.203995, -0.226521, -0.073836], [-0.031107, -0.102891, 9.820144], [202.673706, 63.037800, -900.698425], [296, 4, 316]]
DATA[64380, 0, [0,0,0], [-0.031772, 0.024218, 0.008100], 13, [-0.243368, -0.226521, -0.132444], [-0.026321, -0.112463, 9.791430], [201.694595, 66.039597, -898.656006], [286, 10, 315]]
DATA[64440, 0, [0,0,0], [-0.028412, 0.021775, 0.005351], 13, [-0.144934, -0.207206, -0.073836], [-0.011964, -0.069392, 9.860822], [199.736404, 65.039001, -893.549988], [284, 12, 330]]
DATA[64500, 0, [0,0,0], [-0.028260, 0.025592, 0.005962], 13, [-0.144934, -0.245836, 10.319342], [-0.016750, -0.083749, 9.820144], [201.694595, 68.040802, -897.634827], [286, 16, 317]]
DATA[64560, 0, [0,0,0], [-0.032688, 0.021316, 0.050250], 13, [-0.125247, -0.187890, 10.299806], [-0.043071, -0.088534, 9.839287], [200.715500, 70.042000, -898.656006], [287, 15, 311]]
DATA[64620, 0, [0,0,0], [-0.029023, 0.023454, 0.050861], 13, [-0.144934, -0.226521, -0.171516], [-0.021535, -0.102891, 9.810573], [202.673706, 70.042000, -898.656006], [284, 11, 321]]
DATA[64680, 0, [0,0,0], [-0.032383, 0.018568, 0.007947], 13, [-0.144934, -0.207206, -0.112908], [-0.016750, -0.117248, 9.848858], [199.736404, 68.040802, -900.698425], [277, 11, 324]]
DATA[64750, 0, [0,0,0], [-0.031161, 0.021011, 0.050555], 13, [-0.164621, -0.207206, -0.112908], [-0.019143, -0.078963, 9.839287], [199.736404, 69.041397, -897.634827], [278, 11, 311]]
DATA[64800, 0, [0,0,0], [-0.032994, 0.020553, 0.009933], 13, [-0.105560, -0.265151, -0.151980], [0.000000, -0.117248, 9.810573], [201.694595, 67.040199, -897.634827], [280, 12, 315]]
DATA[64860, 0, [0,0,0], [-0.034063, 0.022385, 0.009322], 13, [-0.144934, -0.207206, -0.073836], [-0.031107, -0.088534, 9.848858], [201.694595, 71.042603, -896.613586], [279, 10, 313]]
DATA[64920, 0, [0,0,0], [-0.027802, 0.025592, 0.009627], 13, [-0.144934, -0.187890, -0.073836], [-0.043071, -0.107677, 9.824930], [-52.871399, 69.041397, -897.634827], [273, 5, 313]]
DATA[64980, 0, [0,0,0], [-0.032383, 0.022844, 0.051319], 13, [-0.223681, -0.207206, -0.191052], [-0.043071, -0.083749, 9.839287], [198.757294, 70.042000, -897.634827], [276, 9, 320]]
DATA[65050, 0, [0,0,0], [-0.024900, 0.022080, 0.000922], 13, [-0.105560, -0.168575, -0.132444], [-0.009571, -0.074178, 9.834501], [200.715500, 67.040199, -897.634827], [279, 9, 315]]
DATA[65100, 0, [0,0,0], [-0.032230, 0.019331, 0.006420], 13, [-0.144934, -0.187890, -0.073836], [-0.009571, -0.093320, 9.820144], [204.631897, 65.039001, -900.698425], [281, 16, 319]]
DATA[65170, 0, [0,0,0], [-0.036354, -0.008616, 0.002602], 13, [-0.085874, -0.207206, -0.093372], [-0.031107, -0.083749, 9.829716], [198.757294, 68.040802, -899.677185], [272, 10, 305]]
DATA[65220, 0, [0,0,0], [-0.027496, 0.018262, 0.007489], 14, [-0.184308, -0.265151, -0.171516], [-0.011964, -0.093320, 9.868001], [200.715500, 69.041397, -897.634827], [279, 10, 308]]
DATA[65280, 0, [0,0,0], [-0.032383, 0.023913, 0.010696], 14, [-0.164621, -0.245836, -0.073836], [-0.019143, -0.069392, 9.815358], [200.715500, 69.041397, -900.698425], [279, 4, 318]]
DATA[65340, 0, [0,0,0], [-0.038186, 0.021469, 0.008558], 14, [-0.203995, -0.129945, -0.073836], [-0.026321, -0.078963, 9.858429], [-52.871399, 65.039001, -898.656006], [270, 8, 316]]
DATA[65400, 0, [0,0,0], [-0.027649, 0.020553, 0.006573], 14, [-0.125247, -0.187890, 10.299806], [-0.031107, -0.078963, 9.820144], [200.715500, 65.039001, -898.656006], [274, 5, 315]]
DATA[65460, 0, [0,0,0], [-0.030092, 0.021927, 0.010696], 14, [-0.144934, -0.149260, -0.093372], [-0.019143, -0.093320, 9.858429], [199.736404, 64.038399, -899.677185], [276, 15, 311]]
DATA[65520, 0, [0,0,0], [-0.031925, 0.021316, 0.005962], 14, [-0.164621, -0.226521, -0.093372], [0.009571, -0.088534, 9.824930], [199.736404, 70.042000, -899.677185], [279, 5, 310]]
DATA[65590, 0, [0,0,0], [-0.033452, 0.024218, 0.008711], 14, [-0.184308, -0.207206, -0.093372], [-0.043071, -0.117248, 9.839287], [200.715500, 67.040199, -898.656006], [275, 8, 309]]
DATA[65640, 0, [0,0,0], [-0.038492, 0.017957, 0.051777], 14, [-0.105560, -0.207206, -0.073836], [-0.002393, -0.102891, 9.820144], [199.736404, 65.039001, -899.677185], [270, 9, 315]]
DATA[65700, 0, [0,0,0], [-0.030398, 0.020400, 0.006878], 14, [-0.164621, -0.207206, -0.073836], [-0.026321, -0.069392, 9.810573], [200.715500, 67.040199, -899.677185], [282, 8, 307]]
DATA[65760, 0, [0,0,0], [-0.033452, 0.021316, 0.010544], 14, [-0.184308, -0.207206, -0.210588], [-0.019143, -0.107677, 9.820144], [198.757294, 68.040802, -899.677185], [282, 12, 310]]
DATA[65820, 0, [0,0,0], [-0.035895, 0.020400, 0.007795], 14, [-0.105560, -0.129945, 10.260734], [-0.007178, -0.088534, 9.824930], [199.736404, 66.039597, -896.613586], [280, 4, 309]]
DATA[65890, 0, [0,0,0], [-0.030703, 0.028647, 0.006115], 14, [-0.184308, -0.245836, 10.319342], [-0.038285, -0.074178, 9.815358], [201.694595, 66.039597, -898.656006], [277, 7, 317]]
DATA[65940, 0, [0,0,0], [-0.031619, 0.022844, 0.010391], 14, [-0.046500, -0.226521, -0.073836], [-0.038285, -0.098106, 9.815358], [199.736404, 67.040199, -897.634827], [286, 7, 314]]
