
Thu Jan  1 00:00:01 1970

Flight Log #28
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.6'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des],[rover_rates_des],[rover_accs_est], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[81270, 0, [-0.029284,-0.031726,2.200421],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.831745,0.719941,0.036014], [0.111966, -0.136932, -0.002275], 15, [-0.608012, -0.568786, -0.156906], [0.223383, -0.392152, 9.374407], [-112.000000, -186.000000, -45.000000], [-118.471100, -168.100800, -672.970825],[0.009483,0.002150,-0.009483,-0.002150]]
DATA[81330, 0, [-0.044429,-0.030451,2.318310],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.678415,-0.009369,0.229849], [0.046170, -0.218515, 0.027281], 15, [-0.156906, -0.294199, -0.098067], [0.378695, -0.345465, 9.534939], [-67.000000, -196.000000, -53.000000], [-150.781403, -174.104401, -675.013184],[0.011034,-0.000014,-0.011034,0.000014]]
DATA[81400, 0, [-0.076448,-0.030234,2.455609],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-2.664870,-0.107207,0.335587], [0.031976, -0.566742, 0.057654], 15, [-2.196690, -0.490333, -10.022396], [0.867081, -0.357871, 9.600587], [-12.000000, -202.000000, -69.000000], [-188.966293, -175.104996, -654.589172],[0.014543,-0.003674,-0.014543,0.003674]]
DATA[81470, 0, [-0.120333,-0.032232,2.585679],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-1.263947,-0.562113,-0.155117], [-0.047502, -0.589012, 0.002608], 15, [-3.314648, -0.039227, -9.688971], [1.552836, -0.410356, 9.513515], [305.000000, -201.000000, -92.000000], [-242.816803, -179.107407, -641.313599],[0.021445,-0.009842,-0.021445,0.009842]]
DATA[81530, 0, [-0.175028,-0.041770,2.667036],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.979456,-0.432540,-0.100208], [-0.044279, -0.455736, 0.006256], 15, [-0.078453, -0.941438, -9.002505], [2.262296, -0.555162, 9.296165], [377.000000, -196.000000, -121.000000], [-295.688202, -178.106796, -631.101624],[0.030272,-0.015235,-0.030272,0.015235]]
DATA[81590, 0, [-0.220615,-0.048412,2.725175],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.201967,0.004055,-0.565089], [-0.018848, -0.321341, -0.069530], 15, [-4.962165, -0.823759, -8.786758], [3.021598, -0.602328, 9.039372], [-86.000000, -197.000000, 363.000000], [-342.684998, -170.102005, -604.550415],[0.037394,-0.019966,-0.037394,0.019966]]
DATA[81650, 0, [-0.275842,-0.053826,2.734038],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[2.005899,0.526766,0.079786], [0.039691, -0.128346, -0.011466], 15, [-0.019613, -0.137293, -0.058840], [3.666876, -0.651113, 8.740050], [-61.000000, -209.000000, 343.000000], [-365.204315, -189.113403, -602.507996],[0.044489,-0.025249,-0.044489,0.025249]]
DATA[81720, 0, [-0.320587,-0.055595,2.750794],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[1.897683,0.290779,0.437002], [0.043339, -0.010816, 0.047218], 15, [-0.078453, -0.117680, -8.727919], [4.216269, -0.665988, 8.572346], [-50.000000, -214.000000, 336.000000], [-374.995300, -189.113403, -588.211182],[0.051683,-0.031669,-0.051683,0.031669]]
DATA[81780, 0, [-0.367272,-0.058712,2.775259],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[1.067874,0.126146,0.253039], [0.035270, 0.004916, 0.053547], 15, [-5.256364, -0.882599, -0.117680], [4.515768, -0.711993, 8.458636], [-54.000000, -214.000000, 338.000000], [-374.995300, -179.107407, -583.105225],[0.058314,-0.037177,-0.058314,0.037177]]
DATA[81850, 0, [-0.403266,-0.061226,2.772467],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.593981,-0.037386,-0.592403], [0.023956, 0.002715, -0.042293], 15, [-5.197525, -0.843372, -0.117680], [4.745314, -0.727883, 8.372561], [-53.000000, -213.000000, 336.000000], [-372.058014, -185.110992, -589.232422],[0.063445,-0.041404,-0.063445,0.041404]]
DATA[81910, 0, [-0.440161,-0.067465,2.787002],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.215682,-0.475357,-0.016474], [-0.048095, -0.020549, 0.007937], 15, [-0.039227, -0.098067, -0.039227], [4.857901, -0.731547, 8.327650], [-56.000000, -208.000000, 340.000000], [-375.974396, -178.106796, -596.380798],[0.068583,-0.044625,-0.068583,0.044625]]
DATA[81980, 0, [-0.467145,-0.074451,2.783556],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.117473,-0.463344,-0.058334], [-0.070329, -0.018497, -0.022131], 16, [-5.570177, -0.117680, -0.137293], [5.007126, -0.818609, 8.244237], [-63.000000, -208.000000, 340.000000], [-373.037109, -179.107407, -600.465576],[0.073359,-0.047004,-0.073359,0.047004]]
DATA[82040, 0, [-0.491204,-0.082538,2.794080],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.170456,-0.740790,-0.587948], [-0.125192, -0.048576, -0.105219], 16, [-5.609404, -0.058840, -8.080680], [5.115139, -0.892208, 8.150725], [-56.000000, -191.000000, 346.000000], [-364.225189, -167.100204, -598.423218],[0.077875,-0.048800,-0.077875,0.048800]]
DATA[82110, 0, [-0.510872,-0.097134,2.791381],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.122769,-1.164103,-2.022715], [-0.235967, -0.009773, -0.293022], 16, [-0.098067, -0.156906, -8.453332], [5.171464, -0.982167, 8.099377], [-75.000000, -186.000000, 351.000000], [-366.183411, -164.098404, -612.719971],[0.083045,-0.049016,-0.083045,0.049016]]
DATA[82180, 0, [-0.523344,-0.105120,2.783784],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.161763,0.583634,-1.062258], [-0.041635, 0.006524, -0.338267], 16, [-5.236751, -1.235638, -0.117680], [5.185819, -1.038786, 8.110045], [-95.000000, -179.000000, 364.000000], [-341.705902, -158.094803, -613.741211],[0.086956,-0.049113,-0.086956,0.049113]]
DATA[82230, 0, [-0.534377,-0.106961,2.781372],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.393246,0.733354,-3.936607], [0.009042, 0.060120, -0.639061], 16, [-0.078453, -1.216025, -0.117680], [5.188743, -1.073197, 8.030648], [381.000000, -168.000000, 383.000000], [-316.249298, -154.092407, -641.313599],[0.088722,-0.050216,-0.088722,0.050216]]
DATA[82300, 0, [-0.539861,-0.107258,2.796791],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.786876,0.450397,-4.450905], [0.015801, 0.143679, -0.970867], 16, [-5.648630, -1.117958, -0.078453], [5.291532, -1.060382, 7.945034], [340.000000, -142.000000, -110.000000], [-279.043488, -141.084595, -647.440796],[0.089488,-0.050875,-0.089488,0.050875]]
DATA[82360, 0, [-0.551456,-0.131200,2.792560],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.523380,-3.341151,2.207301], [-0.556577, -0.005966, -0.246149], 16, [-0.137293, -0.058840, -0.019613], [5.345087, -1.025375, 8.025332], [314.000000, -109.000000, -97.000000], [-254.565994, -116.069603, -670.928406],[0.094313,-0.048606,-0.094313,0.048606]]
DATA[82430, 0, [-0.555099,-0.151276,2.827811],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.655972,0.105173,1.176080], [-0.341617, 0.138648, -0.383247], 15, [-5.609404, -0.039227, -8.453332], [5.385336, -1.041016, 8.014668], [287.000000, -71.000000, -84.000000], [-231.067596, -75.044998, -675.013184],[0.099150,-0.045089,-0.099150,0.045089]]
DATA[82490, 0, [-0.562086,-0.159972,2.885553],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.541137,-1.178477,2.906837], [-0.495151, 0.004767, -0.049853], 15, [-5.570177, -1.176798, -0.058840], [5.416942, -1.050524, 8.017424], [268.000000, -19.000000, -77.000000], [-226.172104, -35.021000, -684.203979],[0.101279,-0.044490,-0.101279,0.044490]]
DATA[82560, 0, [-0.564908,-0.159835,2.955110],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.064210,0.573540,-1.489227], [-0.268514, 0.051487, -0.423898], 15, [-0.058840, -0.019613, -8.041453], [5.293265, -1.095352, 8.029165], [259.000000, 15.000000, -75.000000], [-210.506500, 8.004800, -699.521973],[0.102208,-0.044668,-0.102208,0.044668]]
DATA[82620, 0, [-0.567943,-0.155422,2.963224],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.289554,1.709679,1.059165], [-0.050261, 0.004400, -0.230244], 15, [-0.019613, -0.156906, -0.019613], [5.261694, -1.130917, 8.018538], [-7.000000, 28.000000, -71.000000], [-210.506500, 9.005400, -695.437195],[0.101809,-0.045856,-0.101809,0.045856]]
DATA[82680, 0, [-0.570531,-0.145052,2.963749],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.495846,1.510135,1.237814], [0.013119, -0.032124, -0.090080], 15, [-0.137293, -1.157185, -0.117680], [5.245404, -1.066414, 7.991621], [-4.000000, 27.000000, -76.000000], [-204.631897, 3.001800, -700.543213],[0.100278,-0.048060,-0.100278,0.048060]]
DATA[82740, 0, [-0.574435,-0.135713,2.993844],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.126834,0.867546,1.214064], [-0.005202, -0.006164, -0.009171], 15, [-0.137293, -0.137293, -0.117680], [5.317455, -1.021249, 7.965683], [259.000000, 43.000000, -75.000000], [-208.548294, 12.007200, -690.331177],[0.099105,-0.050248,-0.099105,0.050248]]
DATA[82800, 0, [-0.576592,-0.126269,3.018838],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.061699,0.432357,0.642562], [-0.000411, 0.007224, -0.026512], 15, [-0.019613, -0.058840, -0.137293], [5.328833, -0.993539, 8.022009], [260.000000, 48.000000, -79.000000], [-209.527405, 19.011400, -687.267578],[0.097874,-0.051974,-0.097874,0.051974]]
DATA[82870, 0, [-0.581588,-0.117372,3.040248],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.150234,0.477654,0.591010], [0.032128, -0.026143, 0.006829], 15, [-0.098067, -0.902212, -8.335652], [5.422102, -0.906523, 8.001815], [263.000000, 44.000000, -78.000000], [-217.360199, 24.014400, -689.309998],[0.096733,-0.054480,-0.096733,0.054480]]
DATA[82930, 0, [-0.585547,-0.103590,3.044481],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.113080,0.357836,0.265482], [0.067612, 0.009396, 0.003132], 15, [-0.019613, -0.941438, -0.039227], [5.468901, -0.824251, 8.002250], [261.000000, 32.000000, -77.000000], [-212.464706, 17.010201, -687.267578],[0.094767,-0.057475,-0.094767,0.057475]]
DATA[83000, 0, [-0.593163,-0.091034,3.026007],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.765717,0.454623,0.932228], [0.198481, -0.125609, 0.172543], 15, [-5.609404, -0.804145, -0.156906], [5.476799, -0.730969, 8.034723], [269.000000, 9.000000, -80.000000], [-211.485596, 2.001200, -692.373596],[0.093497,-0.060725,-0.093497,0.060725]]
DATA[83060, 0, [-0.601155,-0.070326,2.996496],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.102622,3.110807,1.290670], [0.474632, -0.069083, 0.281977], 15, [-5.609404, -0.568786, -0.098067], [5.549975, -0.639232, 7.963183], [277.000000, -43.000000, -84.000000], [-222.255707, -35.021000, -686.246399],[0.091575,-0.064463,-0.091575,0.064463]]
DATA[83130, 0, [-0.606032,-0.054998,2.951345],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.207800,-0.420486,5.154140], [0.156813, -0.027393, 0.872852], 15, [-5.589790, -0.568786, -0.098067], [5.579499, -0.552271, 7.915415], [287.000000, -81.000000, -88.000000], [-241.837708, -75.044998, -680.119202],[0.088865,-0.068539,-0.088865,0.068539]]
DATA[83190, 0, [-0.610902,-0.046632,2.925792],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.077524,2.107789,3.098942], [0.404348, -0.056890, 0.910539], 15, [-0.039227, -0.058840, -0.019613], [5.577765, -0.549992, 7.862522], [313.000000, -117.000000, -103.000000], [-250.649597, -97.058197, -664.801208],[0.087811,-0.071024,-0.087811,0.071024]]
DATA[83260, 0, [-0.614912,-0.012629,2.881826],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.498232,2.261070,-0.766705], [0.648876, -0.117864, 0.495137], 15, [-0.039227, -0.058840, -0.039227], [5.566434, -0.542730, 7.985121], [346.000000, -179.000000, -124.000000], [-279.043488, -151.090607, -645.398376],[0.082212,-0.077665,-0.082212,0.077665]]
DATA[83320, 0, [-0.617433,0.014562,2.846734],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.213914,-0.496005,-0.903692], [0.382568, -0.045361, 0.755579], 15, [-5.903604, -0.039227, -0.078453], [5.601470, -0.434892, 7.947218], [-121.000000, -230.000000, 353.000000], [-313.312012, -196.117599, -619.868408],[0.077645,-0.082887,-0.077645,0.082887]]
DATA[83380, 0, [-0.620458,0.036532,2.841072],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.012914,2.742348,4.389811], [0.941653, -0.071445, 1.338129], 15, [-5.825150, 0.098067, -8.139520], [5.655211, -0.286631, 7.909109], [-51.000000, -6.000000, 310.000000], [-367.162506, -219.131393, -576.978027],[0.074084,-0.087235,-0.074084,0.087235]]
DATA[83440, 0, [-0.624034,0.058630,2.878690],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.100024,-3.138510,-4.805151], [0.343815, -0.056361, 0.255568], 15, [-0.098067, 0.098067, -0.019613], [5.655593, -0.211120, 7.881650], [524.000000, -10.000000, 269.000000], [-426.887604, -213.127808, -545.320801],[0.070367,-0.091759,-0.070367,0.091759]]
DATA[83510, 0, [-0.621494,0.070001,2.884343],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.913320,-2.493655,-2.102814], [0.393327, 0.071068, 0.356635], 15, [-5.609404, 0.078453, -8.041453], [5.616658, -0.154649, 7.826447], [577.000000, -252.000000, -28.000000], [-468.988892, -217.130203, -511.621185],[0.068173,-0.093588,-0.068173,0.093588]]
DATA[83570, 0, [-0.620164,0.058538,2.890644],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.043205,-3.435513,-3.069504], [0.092014, 0.003118, 0.075872], 15, [-5.609404, 0.313813, -0.058840], [5.581902, -0.006956, 7.840504], [619.000000, -235.000000, -58.000000], [-492.487305, -204.122406, -478.942810],[0.070084,-0.091158,-0.070084,0.091158]]
DATA[83640, 0, [-0.618173,0.048528,2.933342],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.047416,-2.281881,0.865308], [0.038057, 0.008100, 0.638806], 15, [-5.570177, 0.666852, -0.019613], [5.517898, 0.178864, 7.919365], [-108.000000, -203.000000, -92.000000], [-536.546814, -171.102600, -455.455200],[0.071627,-0.089098,-0.071627,0.089098]]
DATA[83700, 0, [-0.613790,0.055972,2.984872],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.088258,2.198706,-0.563298], [0.378308, 0.012044, 0.324849], 15, [-0.098067, 0.666852, -0.078453], [5.500619, 0.332167, 8.053428], [-65.000000, -140.000000, -115.000000], [-554.170593, -119.071404, -452.391602],[0.069718,-0.089868,-0.069718,0.089868]]
DATA[83760, 0, [-0.609854,0.075504,3.090613],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.211516,-0.809763,0.455091], [0.279116, -0.025126, 0.482794], 15, [-0.039227, -0.137293, -8.767145], [5.551605, 0.346388, 8.126821], [-42.000000, -82.000000, -128.000000], [-570.815308, -70.042000, -438.094788],[0.065853,-0.092794,-0.065853,0.092794]]
DATA[83830, 0, [-0.608889,0.078289,3.119423],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.824686,-0.893680,-0.308694], [0.227677, -0.105839, 0.408314], 15, [-5.570177, -0.058840, -0.039227], [5.479951, 0.350269, 8.049037], [-35.000000, -53.000000, 118.000000], [-576.689880, -50.029999, -432.988800],[0.065064,-0.093248,-0.065064,0.093248]]
DATA[83890, 0, [-0.609001,0.068741,-3.137412],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.162346,-1.721422,-2.072527], [0.030106, -0.022186, 0.127311], 15, [-0.098067, 0.000000, -8.061067], [5.429422, 0.258783, 7.958776], [-31.000000, -27.000000, 114.000000], [-584.522705, -26.015600, -421.755615],[0.066797,-0.091543,-0.066797,0.091543]]
DATA[83960, 0, [-0.609326,0.055660,3.138357],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.448276,-0.958765,-1.873680], [0.014981, 0.014220, 0.007347], 15, [-0.117680, 0.019613, -0.019613], [5.526508, 0.193476, 7.901401], [-34.000000, -23.000000, 122.000000], [-581.585388, -23.013800, -426.861603],[0.069194,-0.089231,-0.069194,0.089231]]
DATA[84020, 0, [-0.610283,0.047631,-3.140992],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.059264,-0.314257,-1.039339], [0.051410, -0.016643, 0.011050], 15, [-5.844764, -0.294199, -8.472945], [5.595648, 0.137803, 7.925941], [-40.000000, -23.000000, 126.000000], [-576.689880, -21.012600, -431.967590],[0.070763,-0.087910,-0.070763,0.087910]]
DATA[84080, 0, [-0.611001,0.038885,3.141529],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.082493,-0.328244,-0.324477], [0.026723, -0.005240, 0.044170], 15, [-5.550564, 0.098067, -8.394492], [5.535329, 0.095374, 7.942907], [-43.000000, -5.000000, -121.000000], [-567.877991, -17.010201, -436.052399],[0.072213,-0.086666,-0.072213,0.086666]]
DATA[84140, 0, [-0.609106,0.028594,3.131448],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.177889,-0.582649,-1.743588], [-0.043460, 0.007786, -0.171842], 15, [-0.058840, 0.058840, -8.453332], [5.426356, 0.065171, 7.955784], [-47.000000, -24.000000, -118.000000], [-571.794373, -20.011999, -443.200806],[0.074037,-0.084331,-0.074037,0.084331]]
DATA[84210, 0, [-0.599803,0.014646,3.111055],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[1.026745,-0.839714,-2.743356], [-0.142155, 0.142782, -0.432394], 15, [-0.019613, -0.078453, -8.708305], [5.398746, 0.009842, 8.111315], [-54.000000, -42.000000, -107.000000], [-561.024292, -42.025200, -452.391602],[0.075338,-0.080611,-0.075338,0.080611]]
DATA[84270, 0, [-0.590541,-0.005447,3.063700],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.326676,-1.989554,0.851727], [-0.354324, 0.027428, -0.169827], 15, [-5.570177, 0.019613, -8.453332], [5.351738, -0.057911, 8.099133], [-70.000000, -71.000000, -92.000000], [-562.982483, -54.032398, -461.582397],[0.077189,-0.076514,-0.077189,0.076514]]
DATA[84340, 0, [-0.588204,-0.031346,3.006858],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.414084,-0.429967,-1.167860], [-0.349945, -0.016965, -0.489147], 15, [-5.295591, -0.274586, -0.078453], [5.304403, -0.071082, 8.157898], [-81.000000, -95.000000, -87.000000], [-548.296021, -82.049202, -464.645996],[0.081765,-0.071284,-0.081765,0.071284]]
DATA[84400, 0, [-0.585562,-0.041049,2.947586],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.149833,-0.196932,2.188520], [-0.316345, 0.021845, -0.069100], 15, [-4.883712, -0.098067, -8.453332], [5.262824, -0.194464, 8.150442], [-104.000000, -134.000000, -66.000000], [-531.651306, -119.071404, -480.985199],[0.083254,-0.069218,-0.083254,0.069218]]
DATA[84470, 0, [-0.580501,-0.042108,2.909816],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.509051,1.822438,-0.024835], [-0.030130, 0.075630, -0.376976], 15, [-0.078453, -0.039227, -0.098067], [5.321198, -0.274006, 8.145586], [632.000000, -166.000000, -39.000000], [-505.215607, -142.085205, -493.239594],[0.083045,-0.067886,-0.083045,0.067886]]
DATA[84530, 0, [-0.575234,-0.053735,2.862911],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.107943,-0.355207,-1.252815], [-0.209945, 0.065108, -0.488121], 15, [-0.156906, -0.509946, -8.747532], [5.278507, -0.361898, 8.181769], [590.000000, -197.000000, -12.000000], [-476.821686, -166.099594, -518.769592],[0.084453,-0.065108,-0.084453,0.065108]]
DATA[84590, 0, [-0.569374,-0.065986,2.822327],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.294344,-1.635911,-2.377406], [-0.464825, 0.056388, -0.841687], 15, [-4.883712, -0.098067, -8.963279], [5.158177, -0.429513, 8.249825], [535.000000, -225.000000, 276.000000], [-439.615906, -181.108597, -540.214783],[0.085896,-0.062141,-0.085896,0.062141]]
DATA[84650, 0, [-0.555696,-0.072809,2.788735],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[1.059598,1.482054,-1.075546], [-0.237092, 0.260365, -0.759024], 16, [-0.098067, -0.039227, -8.669079], [4.919428, -0.474132, 8.256094], [-42.000000, -235.000000, 317.000000], [-388.702698, -190.113998, -584.126404],[0.085346,-0.059135,-0.085346,0.059135]]
DATA[84710, 0, [-0.536486,-0.084737,2.771708],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.694488,-0.648441,1.746175], [-0.340580, 0.050603, -0.332873], 16, [-0.078453, -0.039227, -0.078453], [4.667594, -0.588773, 8.449014], [-83.000000, -217.000000, 346.000000], [-348.559601, -183.109802, -614.762390],[0.084899,-0.055168,-0.084899,0.055168]]
DATA[84780, 0, [-0.521136,-0.091112,2.764960],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.366702,0.774779,0.978801], [-0.149909, 0.051340, -0.274322], 16, [-0.039227, -0.156906, -0.156906], [4.451517, -0.820255, 8.510401], [-103.000000, -199.000000, 362.000000], [-326.040314, -173.103806, -605.571594],[0.084148,-0.051348,-0.084148,0.051348]]
DATA[84840, 0, [-0.505233,-0.094522,2.762327],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.394328,1.177883,1.637252], [-0.029001, 0.010365, -0.082643], 16, [-0.039227, -0.137293, -8.963279], [4.342452, -0.900813, 8.603205], [-117.000000, -195.000000, 368.000000], [-313.312012, -168.100800, -625.995605],[0.082694,-0.048666,-0.082694,0.048666]]
DATA[84910, 0, [-0.493383,-0.093632,2.765874],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.223813,1.147433,1.344124], [0.050063, 0.022966, -0.014295], 16, [-4.256086, -1.117958, -9.100572], [4.274643, -0.948488, 8.615739], [-123.000000, -192.000000, 371.000000], [-312.332886, -166.099594, -613.741211],[0.080993,-0.047286,-0.080993,0.047286]]
DATA[84970, 0, [-0.482410,-0.093836,2.765813],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.474000,0.527926,0.686393], [0.034891, -0.043631, -0.016520], 16, [-4.314926, -1.255251, -0.156906], [4.216417, -1.008830, 8.687489], [-124.000000, -197.000000, 366.000000], [-310.374695, -162.097198, -629.059204],[0.079740,-0.046028,-0.079740,0.046028]]
DATA[85040, 0, [-0.471548,-0.093876,2.750052],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.380493,0.337172,-0.115264], [0.046971, 0.058311, -0.093119], 16, [-0.058840, -0.156906, -0.058840], [4.201220, -1.002514, 8.677794], [383.000000, -199.000000, 368.000000], [-311.353790, -170.102005, -621.910828],[0.078426,-0.044646,-0.078426,0.044646]]
DATA[85100, 0, [-0.452190,-0.094753,2.704661],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.350954,-0.034828,0.070315], [0.010696, 0.128138, -0.069309], 15, [-3.353874, -0.804145, -9.277091], [3.953565, -0.933396, 8.682950], [328.000000, -198.000000, -123.000000], [-273.168915, -182.109207, -645.398376],[0.075840,-0.041729,-0.075840,0.041729]]
DATA[85170, 0, [-0.419912,-0.092701,2.660804],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[3.571558,0.127089,0.302783], [0.030062, 0.554901, -0.042519], 15, [-0.039227, -0.921825, -9.355544], [3.327586, -0.840370, 8.768166], [-6.000000, -196.000000, -99.000000], [-214.422897, -175.104996, -644.377197],[0.071275,-0.037902,-0.071275,0.037902]]
DATA[85230, 0, [-0.373922,-0.093771,2.600241],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.349492,-0.495339,0.457844], [-0.085994, 0.360950, 0.010226], 15, [-0.039227, -1.117958, -0.098067], [2.663100, -0.869792, 9.105785], [-89.000000, -180.000000, -82.000000], [-144.906799, -164.098404, -653.567993],[0.065489,-0.031731,-0.065489,0.031731]]
DATA[85290, 0, [-0.330135,-0.097849,2.563668],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.667907,-0.126996,0.354934], [-0.026499, 0.187849, 0.021468], 15, [-0.098067, -1.176798, -0.019613], [1.997865, -0.959101, 9.229830], [-122.000000, -150.000000, -62.000000], [-116.512901, -142.085205, -661.737610],[0.060530,-0.025305,-0.060530,0.025305]]
DATA[85350, 0, [-0.275756,-0.099052,2.523839],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.774742,0.360741,0.207434], [0.020569, 0.111931, 0.023557], 15, [-0.137293, -0.039227, -10.042009], [1.420192, -0.987007, 9.426045], [122.000000, -146.000000, -60.000000], [-105.742798, -132.079193, -658.674011],[0.054690,-0.019036,-0.054690,0.019036]]
DATA[85420, 0, [-0.229966,-0.098854,2.452776],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-1.004070,0.194725,0.372604], [0.021366, 0.027299, 0.061876], 15, [-0.254973, -0.078453, -0.039227], [0.920529, -1.006103, 9.601980], [120.000000, -152.000000, -62.000000], [-104.763702, -140.084000, -658.674011],[0.048638,-0.013070,-0.048638,0.013070]]
DATA[85490, 0, [-0.190581,-0.096830,2.427003],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-1.033445,0.266553,-0.086370], [0.044471, -0.039348, 0.017013], 15, [-0.490333, -0.117680, -10.002783], [0.683420, -0.941231, 9.630394], [-120.000000, -152.000000, -65.000000], [-112.596497, -138.082794, -653.567993],[0.042205,-0.007346,-0.042205,0.007346]]
DATA[85560, 0, [-0.158494,-0.095494,2.384932],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.505355,0.091558,-0.069878], [0.036825, -0.027321, -0.014370], 15, [-0.176520, -1.196411, -10.532342], [0.557636, -1.048905, 10.037169], [-119.000000, -151.000000, -67.000000], [-120.429298, -146.087601, -664.801208],[0.037793,-0.003415,-0.037793,0.003415]]
DATA[85620, 0, [-0.130630,-0.093887,2.301091],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.453226,0.068836,-0.596563], [0.147060, -0.093145, -0.053365], 15, [-0.058840, -0.078453, -10.571569], [0.245515, -0.996917, 9.811912], [-125.000000, -158.000000, -68.000000], [-105.742798, -149.089401, -653.567993],[0.033882,-0.000082,-0.033882,0.000082]]
