
Thu Jan  1 00:00:01 1970

Flight Log #45
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[1950, 0, [0.000713,-0.033447,3.055724],[0.000000,0.000000,0.000000], [0.025156, 0.020204, -0.011798], 11, [-0.098067, -0.274586, -10.002783], [-0.019843, -0.341677, 9.722014], [-58.000000, 88.000000, -56.000000], [-233.025803, 3.001800, -688.288818],[-0.000450,-0.002066,0.000450,0.002066]]
DATA[2010, 0, [0.000871,-0.033478,3.068869],[0.000000,0.000000,0.000000], [0.027445, 0.020437, -0.014388], 11, [-0.058840, -0.313813, -10.002783], [-0.013891, -0.342559, 9.724438], [-54.000000, 82.000000, -58.000000], [-234.004898, 6.003600, -687.267578],[-0.000555,-0.002190,0.000555,0.002190]]
DATA[2080, 0, [0.000759,-0.033098,3.016226],[0.000000,0.000000,0.000000], [0.028924, 0.021689, -0.014666], 11, [-0.196133, -0.039227, -9.904716], [-0.021574, -0.333290, 9.724695], [-55.000000, 91.000000, -55.000000], [-226.172104, -6.003600, -678.076782],[-0.000579,-0.002314,0.000579,0.002314]]
DATA[2150, 0, [0.000349,-0.032940,3.009768],[0.000000,0.000000,0.000000], [0.031124, 0.020171, -0.005034], 11, [-0.039227, -0.313813, -9.963556], [-0.027709, -0.338731, 9.720119], [-54.000000, 81.000000, -56.000000], [-232.046707, -8.004800, -690.331177],[-0.000749,-0.002363,0.000749,0.002363]]
DATA[2220, 0, [-0.000068,-0.033074,3.028967],[0.000000,0.000000,0.000000], [0.033819, 0.021428, -0.010305], 11, [-0.039227, -0.294199, -10.002783], [-0.034777, -0.342173, 9.723499], [-56.000000, 82.000000, -54.000000], [-233.025803, 2.001200, -680.119202],[-0.000799,-0.002528,0.000799,0.002528]]
DATA[2280, 0, [0.000049,-0.033142,3.014349],[0.000000,0.000000,0.000000], [0.034748, 0.020424, -0.012876], 10, [-0.078453, -0.294199, -9.963556], [-0.026244, -0.340084, 9.727647], [-55.000000, 87.000000, -57.000000], [-233.025803, -7.004200, -688.288818],[-0.000891,-0.002547,0.000891,0.002547]]
DATA[2350, 0, [0.000142,-0.033155,3.039128],[0.000000,0.000000,0.000000], [0.030750, 0.019743, -0.003199], 10, [-0.117680, -0.019613, -9.924330], [-0.023951, -0.339130, 9.732899], [-56.000000, 79.000000, -57.000000], [-232.046707, -1.000600, -689.309998],[-0.000748,-0.002327,0.000748,0.002327]]
DATA[2420, 0, [0.000184,-0.033258,3.055405],[0.000000,0.000000,0.000000], [0.030194, 0.017681, 0.001310], 10, [-0.058840, -0.254973, -9.924330], [-0.025619, -0.341797, 9.725451], [-55.000000, 82.000000, -55.000000], [-229.109406, 2.001200, -693.394775],[-0.000802,-0.002217,0.000802,0.002217]]
DATA[2480, 0, [0.000085,-0.033584,3.077796],[0.000000,0.000000,0.000000], [0.029446, 0.017771, -0.007055], 10, [-0.117680, -0.294199, -9.943943], [-0.027203, -0.346454, 9.726560], [-50.000000, 86.000000, -55.000000], [-234.983994, 8.004800, -685.225220],[-0.000761,-0.002183,0.000761,0.002183]]
DATA[2540, 0, [0.000087,-0.033564,3.073761],[0.000000,0.000000,0.000000], [0.027665, 0.018850, -0.007349], 10, [-0.019613, -0.039227, -9.963556], [-0.023267, -0.337679, 9.731969], [-57.000000, 83.000000, -54.000000], [-234.983994, 7.004200, -684.203979],[-0.000629,-0.002137,0.000629,0.002137]]
DATA[2610, 0, [0.000520,-0.033440,3.037601],[0.000000,0.000000,0.000000], [0.030831, 0.019271, -0.006316], 10, [-0.019613, -0.098067, -9.963556], [-0.015539, -0.342459, 9.722016], [-56.000000, 89.000000, -55.000000], [-228.130295, -2.001200, -701.564392],[-0.000752,-0.002275,0.000752,0.002275]]
DATA[2670, 0, [0.000756,-0.033304,3.063369],[0.000000,0.000000,0.000000], [0.031622, 0.019201, -0.010976], 10, [-0.098067, -0.313813, -9.943943], [-0.019724, -0.340668, 9.726431], [-55.000000, 78.000000, -56.000000], [-233.025803, 5.003000, -697.479614],[-0.000813,-0.002349,0.000813,0.002349]]
DATA[2730, 0, [0.001044,-0.033337,3.043661],[0.000000,0.000000,0.000000], [0.030110, 0.018906, -0.015637], 10, [-0.058840, -0.039227, -10.002783], [-0.012958, -0.341946, 9.728057], [-56.000000, 83.000000, -57.000000], [-235.963104, 0.000000, -693.394775],[-0.000749,-0.002262,0.000749,0.002262]]
DATA[2800, 0, [0.001312,-0.033542,3.058375],[0.000000,0.000000,0.000000], [0.032186, 0.019775, -0.013739], 10, [-0.058840, -0.294199, -9.904716], [-0.010073, -0.341691, 9.724889], [-56.000000, 85.000000, -55.000000], [-230.088501, 4.002400, -689.309998],[-0.000815,-0.002347,0.000815,0.002347]]
DATA[2870, 0, [0.001482,-0.033585,3.065702],[0.000000,0.000000,0.000000], [0.032188, 0.019358, -0.012672], 10, [-0.019613, -0.019613, -10.022396], [-0.010414, -0.346381, 9.717796], [-56.000000, 78.000000, -53.000000], [-231.067596, 5.003000, -669.907227],[-0.000835,-0.002384,0.000835,0.002384]]
DATA[2940, 0, [0.001907,-0.033345,3.016789],[0.000000,0.000000,0.000000], [0.032359, 0.019370, -0.009908], 10, [-0.039227, -0.294199, -10.022396], [-0.007151, -0.336192, 9.724742], [-56.000000, 88.000000, -55.000000], [-231.067596, 4.002400, -691.352417],[-0.000843,-0.002393,0.000843,0.002393]]
DATA[3000, 0, [0.002010,-0.033156,3.059301],[0.000000,0.000000,0.000000], [0.032352, 0.019277, -0.004266], 10, [-0.058840, -0.039227, -9.983170], [-0.006042, -0.339603, 9.725424], [-56.000000, 84.000000, -56.000000], [-229.109406, 4.002400, -687.267578],[-0.000847,-0.002389,0.000847,0.002389]]
DATA[3060, 0, [0.002028,-0.033423,3.057925],[0.000000,0.000000,0.000000], [0.033440, 0.021464, -0.007153], 10, [-0.019613, -0.294199, -10.002783], [-0.010945, -0.346980, 9.725268], [-54.000000, 85.000000, -57.000000], [-232.046707, 4.002400, -698.500793],[-0.000813,-0.002531,0.000813,0.002531]]
DATA[3130, 0, [0.001773,-0.033482,3.037979],[0.000000,0.000000,0.000000], [0.032349, 0.021654, -0.013705], 10, [-0.078453, -0.313813, -10.002783], [-0.019688, -0.344229, 9.727721], [-54.000000, 88.000000, -56.000000], [-229.109406, -1.000600, -676.034424],[-0.000786,-0.002519,0.000786,0.002519]]
DATA[3190, 0, [0.001402,-0.033463,3.038272],[0.000000,0.000000,0.000000], [0.033245, 0.020813, -0.017770], 10, [-0.078453, -0.039227, -9.963556], [-0.018513, -0.343533, 9.724540], [-56.000000, 83.000000, -56.000000], [-233.025803, -1.000600, -689.309998],[-0.000830,-0.002495,0.000830,0.002495]]
DATA[3250, 0, [0.001038,-0.033316,3.043418],[0.000000,0.000000,0.000000], [0.032799, 0.020833, -0.016459], 10, [-0.078453, -0.313813, -10.042009], [-0.023082, -0.337550, 9.727296], [-55.000000, 91.000000, -51.000000], [-231.067596, 0.000000, -681.140381],[-0.000807,-0.002473,0.000807,0.002473]]
DATA[3320, 0, [0.000921,-0.033263,3.053975],[0.000000,0.000000,0.000000], [0.032490, 0.019240, -0.015755], 10, [-0.058840, -0.039227, -9.924330], [-0.019771, -0.343490, 9.731645], [-55.000000, 84.000000, -57.000000], [-233.025803, 2.001200, -673.992004],[-0.000855,-0.002394,0.000855,0.002394]]
DATA[3380, 0, [0.000859,-0.033304,3.036112],[0.000000,0.000000,0.000000], [0.033202, 0.019977, -0.006306], 10, [-0.078453, -0.117680, -9.983170], [-0.022424, -0.341514, 9.719128], [-54.000000, 91.000000, -55.000000], [-234.983994, -2.001200, -685.225220],[-0.000861,-0.002459,0.000861,0.002459]]
DATA[3450, 0, [0.000875,-0.033374,3.031033],[0.000000,0.000000,0.000000], [0.033741, 0.019756, -0.003889], 10, [-0.078453, -0.274586, -9.924330], [-0.019997, -0.343935, 9.720951], [-54.000000, 83.000000, -56.000000], [-232.046707, -3.001800, -680.119202],[-0.000901,-0.002476,0.000901,0.002476]]
