
Thu Jan  1 00:01:23 1970

Flight Log #14
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[113690, 0, [0.005730,0.005049,-1.637534],[0.000000,0.000000,0.000000], [0.020259, 0.010742, -0.011228], 14, [-0.078453, -0.098067, -0.058840], [-0.002722, -0.037164, 9.714585], [-50.000000, -426.000000, 788.000000], [-46.017700, -682.409180, -424.819214],[0.550000,0.550000,0.550000,0.550000]]
DATA[113760, 0, [-0.017577,-0.007287,-1.763747],[0.000000,0.000000,0.000000], [0.013059, 0.008114, -0.003661], 14, [-0.156906, -0.509946, -0.078453], [-1.487602, 0.431513, 10.096321], [-152.000000, -423.000000, 813.000000], [-112.596497, -589.353394, -414.607208],[0.550000,0.550000,0.550000,0.550000]]
DATA[113840, 0, [-0.013521,0.001031,-1.542761],[0.000000,0.000000,0.000000], [-0.009970, 0.004388, -0.012235], 14, [3.863820, -0.098067, -0.117680], [-0.898158, 1.297477, 8.494103], [-201.000000, -435.000000, 808.000000], [14.686500, -530.317993, -425.840393],[0.550000,0.550000,0.550000,0.550000]]
DATA[113880, 0, [0.016042,0.027051,-1.537233],[0.000000,0.000000,0.000000], [-0.012568, 0.023648, -0.008891], 14, [-0.509946, -0.117680, -13.121298], [0.185674, 2.606028, 10.326470], [-70.000000, -7.000000, 886.000000], [20.561100, -591.354614, -419.713196],[0.550000,0.550000,0.550000,0.550000]]
DATA[113960, 0, [0.090394,0.103361,-1.683381],[0.000000,0.000000,0.000000], [0.030576, 0.004573, -0.030458], 14, [-1.157185, -0.058840, -0.137293], [0.635042, 2.996305, 8.079372], [-217.000000, -57.000000, -71.000000], [-62.662399, -470.282013, -326.783997],[0.550000,0.550000,0.550000,0.550000]]
DATA[114030, 0, [0.120814,0.144812,-1.557054],[0.000000,0.000000,0.000000], [0.021626, 0.003629, -0.025281], 14, [-0.039227, 2.314369, -0.078453], [-0.734616, 3.102495, 9.074184], [-33.000000, -28.000000, 850.000000], [8.811900, -536.321594, -200.155197],[0.550000,0.550000,0.550000,0.550000]]
DATA[114110, 0, [0.130418,0.147359,-1.520911],[0.000000,0.000000,0.000000], [0.012847, 0.009128, -0.017446], 14, [-5.021005, -0.098067, -9.983170], [-0.574533, 2.781859, 10.031361], [-414.000000, -36.000000, -77.000000], [35.247601, -580.348022, -238.960800],[0.550000,0.550000,0.550000,0.550000]]
DATA[114180, 0, [0.093242,0.104779,-1.519754],[0.000000,0.000000,0.000000], [0.034677, 0.010409, -0.006398], 14, [-0.137293, -4.667965, -0.156906], [-0.629696, 1.855565, 10.807441], [-386.000000, -106.000000, -120.000000], [42.101299, -714.428406, -323.720398],[0.550000,0.550000,0.550000,0.550000]]
DATA[114260, 0, [0.084036,0.098894,-1.644291],[0.000000,0.000000,0.000000], [0.016910, 0.002458, -0.010456], 14, [-0.254973, 3.824594, -12.219086], [-1.002522, 2.675169, 10.392941], [-226.000000, -49.000000, 814.000000], [-66.578796, -786.471619, -426.861603],[0.550000,0.550000,0.550000,0.550000]]
DATA[114340, 0, [0.076205,0.088806,-1.676367],[0.000000,0.000000,0.000000], [-0.016412, 0.008075, -0.004609], 14, [5.707470, 3.196968, -11.493394], [-0.674239, 2.031945, 9.942218], [-118.000000, -55.000000, 780.000000], [-46.017700, -589.353394, -370.695587],[0.550000,0.550000,0.550000,0.550000]]
DATA[114410, 0, [0.143534,0.146954,-1.517491],[0.000000,0.000000,0.000000], [0.001572, 0.009761, -0.004599], 14, [-0.137293, 0.098067, -0.098067], [1.611273, 2.170489, 7.898237], [-96.000000, -220.000000, -7.000000], [42.101299, -612.367188, -436.052399],[0.550000,0.550000,0.550000,0.550000]]
DATA[114490, 0, [0.206417,0.210674,-1.494104],[0.000000,0.000000,0.000000], [0.004166, 0.010299, -0.004567], 14, [-0.117680, -2.432049, -10.336209], [1.745461, 2.376055, 8.143360], [-41.000000, -227.000000, -108.000000], [72.453400, -651.390625, -467.709595],[0.550000,0.550000,0.550000,0.550000]]
DATA[114560, 0, [0.181710,0.189970,-1.537714],[0.000000,0.000000,0.000000], [0.018466, 0.012032, -0.014902], 14, [-0.078453, 1.078732, -0.098067], [0.517881, 1.685650, 7.337602], [-156.000000, -39.000000, -100.000000], [26.435699, -581.348572, -383.971191],[0.550000,0.550000,0.550000,0.550000]]
DATA[114640, 0, [0.156665,0.168782,-1.604970],[0.000000,0.000000,0.000000], [0.009756, 0.013182, -0.017957], 15, [-0.137293, -0.137293, -0.098067], [0.357944, 2.089703, 8.268836], [-92.000000, -119.000000, -14.000000], [-31.331200, -707.424194, -386.013611],[0.550000,0.550000,0.550000,0.550000]]
DATA[114710, 0, [0.145143,0.154297,-1.635651],[0.000000,0.000000,0.000000], [-0.000576, 0.003045, -0.009155], 15, [-0.058840, 0.627626, -3.040061], [0.435514, 2.227569, 9.633476], [-197.000000, -655.000000, -44.000000], [-40.143101, -477.286194, -326.783997],[0.550000,0.550000,0.550000,0.550000]]
DATA[114790, 0, [0.169669,0.172355,-1.556214],[0.000000,0.000000,0.000000], [0.000432, 0.006120, -0.003192], 15, [-0.137293, -0.098067, -3.040061], [1.346163, 2.323589, 9.996095], [-221.000000, -650.000000, -51.000000], [9.791000, -527.316223, -172.582794],[0.550000,0.550000,0.550000,0.550000]]
DATA[114870, 0, [0.178141,0.183264,-1.546632],[0.000000,0.000000,0.000000], [0.001747, 0.004767, -0.007511], 15, [0.627626, -0.058840, -0.078453], [1.178419, 1.856026, 9.561831], [-103.000000, -457.000000, -83.000000], [21.540199, -642.385193, -492.218414],[0.550000,0.550000,0.550000,0.550000]]
DATA[114940, 0, [0.153387,0.163087,-1.489932],[0.000000,0.000000,0.000000], [0.012781, 0.005410, -0.011853], 15, [-0.039227, -0.078453, -8.394492], [0.663158, 2.307550, 9.735504], [-16.000000, -31.000000, -63.000000], [56.787800, -528.316772, -408.480011],[0.550000,0.550000,0.550000,0.550000]]
DATA[115020, 0, [0.157640,0.160054,-1.466388],[0.000000,0.000000,0.000000], [0.004087, 0.006228, -0.018427], 15, [0.117680, -0.117680, -7.139241], [1.243074, 1.687353, 10.211267], [-224.000000, -417.000000, -106.000000], [81.265297, -592.355225, -390.098389],[0.550000,0.550000,0.550000,0.550000]]
DATA[115090, 0, [0.141468,0.144920,-1.631317],[0.000000,0.000000,0.000000], [0.006507, 0.006882, -0.014761], 15, [-0.098067, -1.765197, -0.058840], [0.708393, 1.505035, 10.264463], [-214.000000, -11.000000, 858.000000], [-50.913200, -664.398376, -383.971191],[0.550000,0.550000,0.550000,0.550000]]
DATA[115170, 0, [0.083113,0.103017,-1.426831],[0.000000,0.000000,0.000000], [0.017690, 0.009196, -0.013084], 15, [-0.058840, 1.333704, -12.160246], [-1.181505, 1.971840, 9.518931], [-75.000000, -228.000000, 821.000000], [132.178497, -793.475830, -437.073608],[0.550000,0.550000,0.550000,0.550000]]
DATA[115200, 0, [0.082970,0.093535,-1.502278],[0.000000,0.000000,0.000000], [0.001557, 0.009514, -0.015263], 14, [7.649187, 5.452497, -5.197525], [0.453616, 1.280731, 9.725415], [-143.000000, -36.000000, 768.000000], [46.017700, -577.346191, -410.522400],[0.550000,0.550000,0.550000,0.550000]]
DATA[115270, 0, [0.111931,0.115344,-1.552489],[0.000000,0.000000,0.000000], [0.002053, 0.008200, -0.014172], 14, [-0.019613, -0.078453, -7.708027], [0.769176, 2.141819, 10.213400], [-154.000000, -214.000000, 785.000000], [9.791000, -442.265198, -283.893585],[0.550000,0.550000,0.550000,0.550000]]
DATA[115350, 0, [0.096991,0.110100,-1.586438],[0.000000,0.000000,0.000000], [0.010429, 0.002887, -0.014052], 14, [0.019613, 1.569064, -10.336209], [-0.318630, 1.885227, 9.560505], [-31.000000, -184.000000, -40.000000], [-7.832800, -426.255615, -238.960800],[0.550000,0.550000,0.550000,0.550000]]
DATA[115420, 0, [0.092037,0.102698,-1.535540],[0.000000,0.000000,0.000000], [0.029898, 0.018604, -0.010968], 14, [1.608291, -0.019613, -5.550564], [0.416795, 2.514192, 9.599409], [-250.000000, -1.000000, 798.000000], [25.456600, -628.376770, -269.596802],[0.550000,0.550000,0.550000,0.550000]]
DATA[115500, 0, [0.092161,0.119663,-1.666188],[0.000000,0.000000,0.000000], [0.005117, 0.020342, -0.014628], 14, [-0.058840, 1.667130, -10.022396], [-1.081564, 3.056937, 8.195995], [-144.000000, -430.000000, 869.000000], [-76.369797, -681.408630, -369.674408],[0.550000,0.550000,0.550000,0.550000]]
DATA[115570, 0, [0.080296,0.105973,-1.623915],[0.000000,0.000000,0.000000], [0.011651, 0.015422, -0.014243], 14, [0.686466, 5.472111, -4.040340], [-1.576971, 2.992818, 9.715759], [-222.000000, -484.000000, 830.000000], [-40.143101, -664.398376, -294.105591],[0.550000,0.550000,0.550000,0.550000]]
DATA[115650, 0, [0.061949,0.072505,-1.511487],[0.000000,0.000000,0.000000], [0.048040, 0.008147, -0.016221], 14, [-3.098901, 1.255251, -0.058840], [-0.690586, 2.017158, 10.533074], [-30.000000, -40.000000, -36.000000], [50.913200, -774.464417, -421.755615],[0.550000,0.550000,0.550000,0.550000]]
DATA[115730, 0, [0.047840,0.062823,-1.652084],[0.000000,0.000000,0.000000], [0.033291, 0.010226, -0.010976], 14, [-0.058840, 3.138128, -4.373766], [-1.388744, 2.326857, 10.426412], [-206.000000, -20.000000, 783.000000], [86.160797, -815.489014, -480.985199],[0.550000,0.550000,0.550000,0.550000]]
DATA[115800, 0, [0.068323,0.071424,-1.492800],[0.000000,0.000000,0.000000], [0.011241, 0.010029, -0.008419], 14, [-2.079010, -0.019613, -0.058840], [0.894046, 1.257793, 9.251347], [-171.000000, -69.000000, -14.000000], [53.850498, -622.373230, -278.787598],[0.550000,0.550000,0.550000,0.550000]]
DATA[115880, 0, [0.070421,0.079523,-1.517846],[0.000000,0.000000,0.000000], [0.007603, 0.014382, -0.005820], 14, [3.589234, -0.058840, -0.078453], [-0.179188, 1.424289, 10.144599], [-142.000000, -46.000000, 793.000000], [37.205799, -625.375000, -349.250397],[0.550000,0.550000,0.550000,0.550000]]
DATA[115950, 0, [0.100577,0.106659,-1.499523],[0.000000,0.000000,0.000000], [0.002826, 0.014051, -0.004961], 14, [6.648909, 5.079845, -0.098067], [0.504252, 2.376935, 10.218128], [-16.000000, -58.000000, 772.000000], [42.101299, -500.299988, -287.978394],[0.550000,0.550000,0.550000,0.550000]]
DATA[116030, 0, [0.107003,0.124001,-1.426017],[0.000000,0.000000,0.000000], [0.007779, 0.031397, -0.001767], 14, [-1.451384, -0.156906, -0.156906], [-0.254935, 2.155189, 9.176594], [-44.000000, -113.000000, 836.000000], [125.324799, -720.432007, -403.373993],[0.550000,0.550000,0.550000,0.550000]]
DATA[116110, 0, [0.123483,0.139308,-1.400762],[0.000000,0.000000,0.000000], [-0.026516, 0.042456, -0.018161], 14, [-0.117680, -0.078453, -7.825707], [0.212999, 2.471091, 8.906999], [-215.000000, -502.000000, -90.000000], [177.217102, -845.507019, -456.476410],[0.550000,0.550000,0.550000,0.550000]]
DATA[116180, 0, [0.177467,0.171883,-1.468355],[0.000000,0.000000,0.000000], [-0.008760, 0.015687, -0.053729], 14, [-0.078453, -0.039227, -6.492002], [2.071398, 1.202312, 7.522043], [-50.000000, -39.000000, 867.000000], [104.763702, -766.459595, -422.776794],[0.550000,0.550000,0.550000,0.550000]]
DATA[116260, 0, [0.136319,0.135231,-1.475323],[0.000000,0.000000,0.000000], [-0.019781, 0.068097, -0.048549], 14, [6.923495, 3.883433, -0.137293], [0.393971, 0.326362, 8.951992], [-41.000000, -40.000000, -49.000000], [64.620598, -538.322815, -333.932404],[0.550000,0.550000,0.550000,0.550000]]
DATA[116330, 0, [0.086605,0.094106,-1.430531],[0.000000,0.000000,0.000000], [-0.149026, 0.115332, -0.006261], 14, [5.982057, 5.060231, -0.137293], [0.229059, 0.865435, 9.423561], [-194.000000, -197.000000, 895.000000], [70.495201, -422.253204, -367.631989],[0.550000,0.550000,0.550000,0.550000]]
DATA[116410, 0, [0.043982,0.048966,-1.562507],[0.000000,0.000000,0.000000], [-0.213725, 0.048035, 0.055059], 14, [-0.078453, -0.098067, -11.591461], [-0.861142, 0.874484, 8.712350], [-95.000000, -101.000000, 795.000000], [4.895500, -541.324585, -477.921600],[0.550000,0.550000,0.550000,0.550000]]
DATA[116480, 0, [0.052680,0.051663,-1.715174],[0.000000,0.000000,0.000000], [-0.245141, -0.043420, 0.111337], 14, [-11.238420, 0.745305, -0.019613], [1.385458, -0.786556, 6.686237], [-232.000000, -61.000000, 890.000000], [-71.474297, -443.265808, -429.925201],[0.550000,0.550000,0.550000,0.550000]]
DATA[116560, 0, [-0.012652,-0.039110,-1.441077],[0.000000,0.000000,0.000000], [-0.148069, -0.090687, 0.188245], 14, [-0.058840, -0.117680, -9.002505], [0.609130, -2.275595, 7.832208], [-32.000000, -387.000000, -114.000000], [45.038601, -368.220795, -468.730804],[0.550000,0.550000,0.550000,0.550000]]
DATA[116640, 0, [-0.029926,-0.036047,-1.675519],[0.000000,0.000000,0.000000], [-0.067395, -0.252158, 0.234569], 14, [4.177633, -0.490333, -17.848103], [-0.212985, -0.281402, 7.979471], [-147.000000, -54.000000, -113.000000], [76.369797, -536.321594, -451.370392],[0.550000,0.550000,0.550000,0.550000]]
DATA[116710, 0, [-0.048860,-0.047075,-1.464437],[0.000000,0.000000,0.000000], [0.017816, -0.168505, 0.162314], 14, [-0.078453, -0.156906, 4.824872], [-0.420293, -0.034724, 9.675475], [-207.000000, 65.000000, 799.000000], [51.892300, -530.317993, -434.010010],[0.550000,0.550000,0.550000,0.550000]]
DATA[116790, 0, [-0.052216,-0.059172,-1.411425],[0.000000,0.000000,0.000000], [0.108484, 0.032921, 0.230448], 14, [-0.117680, -2.177076, -9.355544], [-0.076901, -0.744418, 10.015154], [-4.000000, 45.000000, 812.000000], [72.453400, -496.297607, -364.568390],[0.550000,0.550000,0.550000,0.550000]]
DATA[116860, 0, [-0.017758,-0.030229,-1.416631],[0.000000,0.000000,0.000000], [0.090100, 0.143288, 0.151501], 14, [-0.078453, -1.843650, -0.156906], [1.555486, -0.691904, 10.270578], [-156.000000, -93.000000, 849.000000], [73.432503, -492.295197, -369.674408],[0.550000,0.550000,0.550000,0.550000]]
DATA[116940, 0, [0.017181,0.012439,-1.383669],[0.000000,0.000000,0.000000], [0.042045, 0.065820, 0.153301], 14, [-4.883712, -4.707192, -12.768259], [1.037269, -0.233581, 9.957528], [-117.000000, -177.000000, 790.000000], [90.077202, -462.277191, -423.798004],[0.550000,0.550000,0.550000,0.550000]]
DATA[117010, 0, [-0.009229,-0.006772,-1.446993],[0.000000,0.000000,0.000000], [0.039448, 0.007450, 0.121740], 14, [0.686466, -1.784810, -0.058840], [-0.192061, -0.573082, 9.621268], [-133.000000, -6.000000, -49.000000], [52.871399, -431.258606, -364.568390],[0.550000,0.550000,0.550000,0.550000]]
DATA[117090, 0, [-0.020349,-0.022233,-1.460663],[0.000000,0.000000,0.000000], [0.128767, 0.005358, 0.125926], 14, [-0.137293, -1.824037, -0.058840], [-0.686333, -0.232660, 10.079594], [-218.000000, -14.000000, 855.000000], [52.871399, -496.297607, -377.843994],[0.550000,0.550000,0.550000,0.550000]]
DATA[117160, 0, [-0.004010,-0.019132,-1.551992],[0.000000,0.000000,0.000000], [0.152659, 0.003497, 0.064368], 14, [-0.137293, -0.098067, -2.177076], [1.657320, -1.651448, 10.372412], [-11.000000, 35.000000, 805.000000], [8.811900, -477.286194, -353.335205],[0.550000,0.550000,0.550000,0.550000]]
DATA[117240, 0, [0.005337,-0.001082,-1.679220],[0.000000,0.000000,0.000000], [0.136710, -0.025833, 0.084532], 14, [-0.019613, -0.156906, -17.573517], [0.824695, -0.295271, 10.235900], [-103.000000, 12.000000, 795.000000], [-38.184898, -349.209412, -262.448395],[0.550000,0.550000,0.550000,0.550000]]
DATA[117320, 0, [0.036353,0.026098,-1.872890],[0.000000,0.000000,0.000000], [0.069317, -0.029769, 0.083639], 14, [-0.156906, 3.491168, -0.137293], [1.574497, 0.172565, 8.429974], [-136.000000, 16.000000, 801.000000], [-79.307098, -237.142197, -304.317596],[0.550000,0.550000,0.550000,0.550000]]
DATA[117390, 0, [0.085542,0.064809,-1.632141],[0.000000,0.000000,0.000000], [0.090171, 0.005234, 0.074688], 14, [6.590069, 2.824315, -0.137293], [2.808048, -0.704196, 9.186635], [-172.000000, -216.000000, -117.000000], [-28.393900, -399.239410, -349.250397],[0.550000,0.550000,0.550000,0.550000]]
DATA[117470, 0, [0.089935,0.074132,-1.890071],[0.000000,0.000000,0.000000], [0.120818, -0.002889, 0.043952], 14, [5.021005, 4.099180, -0.098067], [1.745999, -0.228124, 10.764053], [-89.000000, -55.000000, 835.000000], [-5.874600, -347.208191, -435.031189],[0.550000,0.550000,0.550000,0.550000]]
DATA[117540, 0, [0.114941,0.108452,-1.862765],[0.000000,0.000000,0.000000], [0.072295, 0.000395, -0.006707], 14, [0.666852, -0.098067, -6.884269], [2.431640, 1.096364, 9.242700], [-180.000000, -108.000000, 857.000000], [-144.906799, -387.232208, -343.123199],[0.550000,0.550000,0.550000,0.550000]]
DATA[117620, 0, [0.133534,0.132001,-1.464639],[0.000000,0.000000,0.000000], [0.079401, 0.062892, -0.028331], 14, [-0.156906, 0.078453, -0.117680], [1.252114, 1.958922, 9.310848], [-64.000000, -128.000000, 878.000000], [67.557899, -496.297607, -407.458801],[0.550000,0.550000,0.550000,0.550000]]
DATA[117700, 0, [0.113602,0.120512,-1.561566],[0.000000,0.000000,0.000000], [0.053345, 0.092317, -0.063663], 14, [-0.078453, 0.764919, -0.156906], [-0.258235, 1.225157, 10.350434], [-144.000000, -102.000000, -29.000000], [43.080399, -508.304810, -352.313995],[0.550000,0.550000,0.550000,0.550000]]
DATA[117770, 0, [0.082369,0.071518,-1.691430],[0.000000,0.000000,0.000000], [0.015692, 0.076406, -0.074545], 14, [-0.019613, 3.550007, -3.314648], [1.777714, -0.805501, 9.988822], [-61.000000, -47.000000, -45.000000], [-54.829601, -390.234009, -336.996002],[0.550000,0.550000,0.550000,0.550000]]
DATA[117850, 0, [0.086040,0.084658,-1.639307],[0.000000,0.000000,0.000000], [-0.061440, 0.007837, -0.064678], 14, [9.453610, 7.864933, -0.078453], [1.047762, 0.902141, 9.947942], [-185.000000, -75.000000, 805.000000], [-50.913200, -632.379211, -534.087585],[0.550000,0.550000,0.550000,0.550000]]
DATA[117920, 0, [0.080142,0.081699,-1.542735],[0.000000,0.000000,0.000000], [-0.172696, 0.001396, -0.071160], 14, [8.296426, -0.137293, -28.125473], [0.223472, 0.510884, 10.474776], [-186.000000, -192.000000, 817.000000], [21.540199, -673.403809, -399.289215],[0.550000,0.550000,0.550000,0.550000]]
DATA[118000, 0, [0.079661,0.077073,-1.457762],[0.000000,0.000000,0.000000], [-0.156287, 0.011983, -0.045431], 14, [-0.039227, -3.687300, -3.667687], [0.980674, 0.249464, 10.261875], [-66.000000, -209.000000, 851.000000], [54.829601, -413.247803, -408.480011],[0.550000,0.550000,0.550000,0.550000]]
DATA[118070, 0, [0.072674,0.070925,-1.543993],[0.000000,0.000000,0.000000], [-0.250728, 0.023389, -0.036337], 14, [4.099180, -0.117680, -0.137293], [0.264308, 0.615708, 10.895333], [-194.000000, -27.000000, -90.000000], [11.749200, -380.227997, -368.653198],[0.550000,0.550000,0.550000,0.550000]]
DATA[118150, 0, [0.043504,0.051856,-1.550981],[0.000000,0.000000,0.000000], [-0.260632, 0.027698, -0.031669], 14, [-3.334261, -0.156906, -0.156906], [-0.502430, 0.456624, 11.237205], [-35.000000, -108.000000, -93.000000], [7.832800, -364.218414, -269.596802],[0.550000,0.550000,0.550000,0.550000]]
DATA[118230, 0, [-0.004358,-0.004761,-1.507575],[0.000000,0.000000,0.000000], [-0.108892, -0.014769, -0.050775], 14, [8.159133, 1.353318, -0.019613], [-0.466888, -1.534194, 9.523102], [-95.000000, 26.000000, -83.000000], [23.498400, -374.224396, -297.169189],[0.550000,0.550000,0.550000,0.550000]]
DATA[118300, 0, [-0.064201,-0.078012,-1.553303],[0.000000,0.000000,0.000000], [0.011791, -0.024211, -0.052312], 14, [-3.726527, -0.137293, -7.492281], [-0.475072, -2.231586, 10.151272], [-119.000000, -11.000000, -55.000000], [7.832800, -508.304810, -401.331604],[0.550000,0.550000,0.550000,0.550000]]
DATA[118380, 0, [-0.100093,-0.109481,-1.566532],[0.000000,0.000000,0.000000], [0.024253, 0.043539, -0.042140], 14, [-0.098067, -6.256642, -0.019613], [-0.375719, -1.230795, 9.348183], [-243.000000, 15.000000, -8.000000], [-15.665600, -654.392395, -542.257202],[0.550000,0.550000,0.550000,0.550000]]
DATA[118450, 0, [-0.121720,-0.114825,-1.762852],[0.000000,0.000000,0.000000], [-0.147044, 0.089395, -0.035244], 14, [-0.039227, -3.726527, -4.001113], [-1.245550, -0.710382, 9.181505], [-47.000000, -45.000000, 833.000000], [-56.787800, -382.229187, -485.070007],[0.550000,0.550000,0.550000,0.550000]]
DATA[118530, 0, [-0.111355,-0.110128,-1.722177],[0.000000,0.000000,0.000000], [-0.103650, 0.034569, -0.048960], 14, [-18.083464, -6.138963, -0.058840], [-0.920487, -0.410207, 9.141528], [-160.000000, -196.000000, 868.000000], [-37.205799, -323.193787, -477.921600],[0.550000,0.550000,0.550000,0.550000]]
DATA[118610, 0, [-0.079343,-0.083458,-1.841891],[0.000000,0.000000,0.000000], [-0.016349, 0.016065, -0.024621], 14, [-0.039227, -0.117680, -0.039227], [0.229032, -1.116848, 10.893257], [-13.000000, -250.000000, -109.000000], [14.686500, -456.273590, -505.493988],[0.550000,0.550000,0.550000,0.550000]]
DATA[118680, 0, [-0.075281,-0.077835,-1.458000],[0.000000,0.000000,0.000000], [0.038095, -0.018570, -0.001512], 14, [-0.098067, -6.845042, -0.137293], [-0.748111, -1.298436, 11.211038], [-396.000000, -222.000000, -95.000000], [58.745998, -598.358826, -516.727173],[0.550000,0.550000,0.550000,0.550000]]
DATA[118760, 0, [-0.101105,-0.102390,-1.515760],[0.000000,0.000000,0.000000], [0.012547, 0.000794, 0.025790], 14, [-0.627626, -0.156906, -6.825428], [-1.189729, -1.474527, 10.917882], [-253.000000, -203.000000, -115.000000], [17.623800, -382.229187, -290.020813],[0.550000,0.550000,0.550000,0.550000]]
DATA[118830, 0, [-0.123922,-0.133091,-1.479322],[0.000000,0.000000,0.000000], [0.013460, 0.009876, 0.027014], 14, [0.706079, -0.137293, -16.906664], [-0.094865, -2.832520, 10.617278], [-74.000000, -2.000000, -92.000000], [26.435699, -370.221985, -341.080811],[0.550000,0.550000,0.550000,0.550000]]
DATA[118910, 0, [-0.116946,-0.124937,-1.523933],[0.000000,0.000000,0.000000], [0.020244, 0.088537, 0.007642], 14, [7.982613, -0.019613, -0.019613], [-0.191285, -1.418628, 9.824955], [-1.000000, -213.000000, -6.000000], [14.686500, -403.241791, -422.776794],[0.550000,0.550000,0.550000,0.550000]]
DATA[118990, 0, [-0.075534,-0.086290,-1.448663],[0.000000,0.000000,0.000000], [0.059749, 0.064164, -0.064373], 14, [-0.862985, -4.020727, -0.019613], [0.607585, -1.099772, 9.674709], [-68.000000, -218.000000, -94.000000], [41.122200, -403.241791, -490.175995],[0.550000,0.550000,0.550000,0.550000]]
DATA[119060, 0, [-0.075761,-0.086389,-1.728438],[0.000000,0.000000,0.000000], [0.063145, 0.050654, -0.127995], 14, [1.059118, -1.784810, -0.019613], [-0.069551, -2.184243, 10.298303], [-231.000000, -8.000000, 883.000000], [-59.725101, -443.265808, -452.391602],[0.550000,0.550000,0.550000,0.550000]]
DATA[119140, 0, [-0.109746,-0.113629,-1.688610],[0.000000,0.000000,0.000000], [0.043183, 0.035116, -0.103062], 14, [-4.040340, -4.354153, -0.058840], [-1.215342, -2.058792, 8.603371], [-25.000000, -54.000000, 842.000000], [-35.247601, -388.232788, -510.600006],[0.550000,0.550000,0.550000,0.550000]]
DATA[119210, 0, [-0.095409,-0.100949,-1.586501],[0.000000,0.000000,0.000000], [0.041903, -0.056293, -0.201768], 14, [-0.117680, -0.078453, -26.615248], [-0.333230, -1.113463, 8.305383], [-163.000000, -113.000000, 856.000000], [-6.853700, -533.319824, -545.320801],[0.550000,0.550000,0.550000,0.550000]]
DATA[119290, 0, [-0.102260,-0.096785,-1.389440],[0.000000,0.000000,0.000000], [0.012166, -0.021893, -0.132173], 14, [-5.589790, -0.156906, -0.137293], [-1.100126, -0.861205, 9.366401], [-4.000000, -174.000000, 784.000000], [77.348900, -516.309570, -524.896790],[0.550000,0.550000,0.550000,0.550000]]
DATA[119370, 0, [-0.089530,-0.079146,-1.609429],[0.000000,0.000000,0.000000], [0.014238, 0.000094, -0.068053], 14, [-0.156906, -0.156906, -8.747532], [-1.298701, -0.006707, 10.181467], [-27.000000, -43.000000, -124.000000], [91.056297, -501.300598, -422.776794],[0.550000,0.550000,0.550000,0.550000]]
DATA[119440, 0, [-0.057522,-0.043487,-1.430228],[0.000000,0.000000,0.000000], [0.057751, -0.009869, -0.027827], 14, [-0.058840, -0.098067, -13.454723], [-1.563736, 1.370263, 8.788121], [-7.000000, -112.000000, -108.000000], [66.578796, -513.307800, -365.589600],[0.550000,0.550000,0.550000,0.550000]]
DATA[119520, 0, [-0.013029,-0.006678,-1.408539],[0.000000,0.000000,0.000000], [0.141930, -0.036825, 0.002156], 14, [-0.058840, -0.058840, -0.019613], [-0.481406, 0.436109, 9.980133], [-53.000000, -447.000000, -123.000000], [105.742798, -657.394226, -455.455200],[0.550000,0.550000,0.550000,0.550000]]
DATA[119590, 0, [-0.004892,-0.008201,-1.658111],[0.000000,0.000000,0.000000], [0.151250, -0.053946, 0.056358], 14, [2.255530, -0.098067, -0.019613], [-0.138513, -0.076412, 8.900682], [-25.000000, -62.000000, -64.000000], [-53.850498, -621.372620, -388.056000],[0.550000,0.550000,0.550000,0.550000]]
DATA[119670, 0, [-0.001542,0.009988,-1.720157],[0.000000,0.000000,0.000000], [0.184174, -0.020892, 0.056170], 14, [-0.117680, -0.588399, -0.039227], [-0.712846, 1.164006, 9.047605], [-159.000000, -440.000000, -58.000000], [-76.369797, -504.302399, -401.331604],[0.550000,0.550000,0.550000,0.550000]]
DATA[119740, 0, [-0.010098,-0.006450,-1.801118],[0.000000,0.000000,0.000000], [0.183655, -0.003852, 0.057484], 14, [-9.100572, -0.039227, 4.746418], [-0.161444, -0.167102, 8.452874], [-187.000000, -99.000000, -123.000000], [-84.202599, -365.218994, -389.077209],[0.550000,0.550000,0.550000,0.550000]]
DATA[119820, 0, [0.004910,0.010153,-1.661954],[0.000000,0.000000,0.000000], [0.211799, 0.036233, 0.031304], 14, [3.196968, 1.961330, -20.672419], [-0.718781, 0.482074, 9.122671], [-407.000000, -95.000000, -112.000000], [-52.871399, -571.342590, -416.649597],[0.550000,0.550000,0.550000,0.550000]]
DATA[119900, 0, [0.005270,0.018770,-1.619356],[0.000000,0.000000,0.000000], [0.236574, -0.008142, 0.026831], 14, [-0.058840, -0.568786, -0.156906], [-0.538319, 1.167892, 8.952182], [-124.000000, -40.000000, 858.000000], [-36.226700, -734.440430, -382.950012],[0.550000,0.550000,0.550000,0.550000]]
DATA[119970, 0, [0.020957,0.035210,-1.455417],[0.000000,0.000000,0.000000], [0.081909, -0.008168, -0.036068], 14, [-1.765197, -0.058840, -0.058840], [-1.033117, 1.855939, 10.279883], [-182.000000, -64.000000, 834.000000], [75.390701, -622.373230, -420.734406],[0.550000,0.550000,0.550000,0.550000]]
