
Thu Jan  1 00:02:15 1970

Flight Log #48
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[4280, 0, [0.022272,-0.078145,2.091972],[0.000000,0.000000,0.000000], [0.010121, 0.049096, -0.014526], 14, [-0.039227, -0.117680, -3.981500], [0.060708, -1.080275, 9.703111], [-7.000000, -181.000000, -22.000000], [-260.440613, -401.240601, -468.730804],[0.501068,0.498122,0.498932,0.501878]]
DATA[4330, 0, [-0.005674,-0.056659,2.108451],[0.000000,0.000000,0.000000], [0.045676, 0.035086, -0.017526], 14, [-0.117680, -4.628739, -0.058840], [-0.621239, -0.293345, 11.012976], [-72.000000, -52.000000, -52.000000], [-108.680099, -163.097794, -410.522400],[0.499226,0.497120,0.500775,0.502880]]
DATA[4400, 0, [-0.065308,-0.042669,2.078171],[0.000000,0.000000,0.000000], [0.036656, -0.025167, 0.013667], 14, [-5.275978, -0.039227, -3.000835], [-1.216501, -0.427145, 10.945481], [3.000000, -49.000000, 1053.000000], [-157.635101, -321.192596, -530.002808],[0.497779,0.499289,0.502221,0.500711]]
DATA[4470, 0, [-0.068681,-0.054989,2.148217],[0.000000,0.000000,0.000000], [0.075563, -0.052578, 0.006604], 14, [-0.274586, -0.098067, -0.078453], [-0.438305, -0.996834, 10.267361], [-164.000000, -76.000000, 1079.000000], [-175.258896, -288.172791, -418.691986],[0.495854,0.499270,0.504146,0.500731]]
DATA[4530, 0, [-0.035711,-0.073546,1.976050],[0.000000,0.000000,0.000000], [0.057450, -0.030300, 0.036742], 14, [-0.019613, 0.372653, -23.516348], [-0.201853, -0.999481, 9.809663], [-20.000000, -52.000000, -71.000000], [-194.840897, -457.274200, -519.790771],[0.496793,0.498611,0.503207,0.501389]]
DATA[4600, 0, [-0.005348,-0.121986,2.048743],[0.000000,0.000000,0.000000], [0.010854, -0.000711, 0.015539], 14, [-0.098067, 2.333983, -0.058840], [-0.121331, -1.321797, 10.180701], [-225.000000, -247.000000, 1072.000000], [-168.405197, -482.289215, -610.677612],[0.499539,0.499638,0.500461,0.500362]]
DATA[4650, 0, [-0.013535,-0.114660,1.716474],[0.000000,0.000000,0.000000], [-0.001055, -0.018410, 0.010188], 14, [0.980665, -0.313813, -11.277647], [-0.553792, -0.843154, 10.148540], [-137.000000, -64.000000, -92.000000], [-92.035400, -611.366577, -590.253601],[0.499490,0.500595,0.500510,0.499406]]
DATA[4680, 0, [-0.023503,-0.103747,1.736832],[0.000000,0.000000,0.000000], [-0.009473, 0.001333, 0.003705], 14, [-0.019613, -2.706635, -0.156906], [-0.489157, -0.724631, 10.250609], [-196.000000, 64.000000, 1082.000000], [-62.662399, -387.232208, -471.794403],[0.550419,0.550339,0.549581,0.549661]]
DATA[4740, 0, [0.013339,-0.150874,2.198033],[0.000000,0.000000,0.000000], [0.069801, 0.005998, -0.006689], 14, [6.923495, 0.078453, -23.163309], [0.022068, -1.959270, 9.691763], [-60.000000, -252.000000, -109.000000], [-241.837708, -252.151199, -504.472809],[0.547388,0.547028,0.552612,0.552972]]
DATA[4810, 0, [-0.001428,-0.161523,1.746144],[0.000000,0.000000,0.000000], [0.039421, -0.009037, -0.002358], 14, [-0.039227, -0.137293, 0.706079], [0.056794, -2.033929, 8.397428], [-251.000000, -76.000000, -65.000000], [-84.202599, -423.253815, -372.738007],[0.547923,0.548522,0.552077,0.551479]]
DATA[4880, 0, [0.055829,-0.166994,1.724500],[0.000000,0.000000,0.000000], [-0.014395, 0.003637, 0.000474], 14, [-1.529837, -0.019613, -0.117680], [2.062991, -2.055309, 8.136409], [17.000000, -236.000000, 1138.000000], [-124.345703, -524.314392, -605.571594],[0.550685,0.550467,0.549315,0.549533]]
DATA[4950, 0, [0.099323,-0.186573,1.636933],[0.000000,0.000000,0.000000], [-0.104826, 0.011723, 0.017806], 14, [-0.078453, -0.019613, -0.058840], [0.139671, -1.643197, 8.360892], [-90.000000, -40.000000, 1124.000000], [-70.495201, -427.256195, -457.497589],[0.554545,0.553841,0.545455,0.546159]]
DATA[5020, 0, [0.006180,-0.084945,2.006747],[0.000000,0.000000,0.000000], [-0.045091, 0.013205, 0.015898], 14, [-0.137293, -0.058840, -29.694536], [-0.769874, 0.449246, 11.263767], [18.000000, 5.000000, 1047.000000], [-140.990402, -530.317993, -550.426819],[0.552423,0.551598,0.547577,0.548402]]
DATA[5070, 0, [-0.079674,0.014368,2.013696],[0.000000,0.000000,0.000000], [0.010070, -0.007544, 0.001991], 14, [-0.078453, -4.569899, -0.156906], [-2.012253, 1.500974, 11.500587], [-223.000000, -184.000000, -108.000000], [-108.680099, -325.195007, -526.939209],[0.549371,0.549824,0.550629,0.550177]]
DATA[5140, 0, [-0.105248,0.051585,2.005484],[0.000000,0.000000,0.000000], [0.096109, 0.019084, -0.042409], 14, [0.666852, -0.078453, -6.256642], [-1.415074, 0.659157, 11.603146], [-62.000000, -139.000000, -44.000000], [-140.990402, -457.274200, -538.172424],[0.546728,0.545583,0.553272,0.554417]]
DATA[5210, 0, [-0.088420,0.022047,2.007125],[0.000000,0.000000,0.000000], [0.071867, 0.049558, -0.094752], 14, [-0.137293, 4.197246, -0.098067], [0.444349, -0.781499, 7.595123], [21.000000, -107.000000, 1037.000000], [-184.070801, -492.295197, -458.518799],[0.548019,0.545811,0.551982,0.554189]]
