
Thu Jan  1 00:00:01 1970

Flight Log #13
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[0, 0, [0,0,0], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0, 0, 0]]
DATA[476030, 0, [0,0,0], [-0.006872, 0.012523, -0.016035], [-0.215746, -0.254973, -0.156906], [-0.124427, -0.193819, 9.834501], [-23.000000, -86.000000, -35.000000], [262, 100, 376]]
DATA[476100, 0, [0,0,0], [-0.000916, 0.016035, -0.018937], [-0.117680, -0.235360, -0.117680], [-0.107677, -0.184247, 9.815358], [-26.000000, -83.000000, -36.000000], [257, 93, 382]]
DATA[476160, 0, [0,0,0], [-0.006109, 0.012523, -0.012675], [-0.215746, -0.215746, -0.117680], [-0.105284, -0.165105, 9.839287], [-28.000000, -84.000000, -34.000000], [257, 98, 378]]
DATA[476220, 0, [0,0,0], [-0.010537, 0.007025, -0.017257], [-0.156906, -0.196133, -0.156906], [-0.066999, -0.145962, 9.820144], [-26.000000, -85.000000, -35.000000], [260, 101, 374]]
DATA[476280, 0, [0,0,0], [-0.008705, 0.012523, 0.015882], [-0.176520, -0.196133, -0.117680], [-0.062213, -0.184247, 9.858429], [-23.000000, -89.000000, -38.000000], [257, 98, 386]]
DATA[476340, 0, [0,0,0], [-0.010537, 0.013744, -0.018784], [-0.137293, -0.274586, -0.078453], [-0.093320, -0.179462, 9.796216], [-25.000000, -84.000000, -34.000000], [268, 95, 380]]
DATA[476410, 0, [0,0,0], [-0.006261, 0.011759, -0.017868], [-0.196133, -0.196133, -0.156906], [-0.098106, -0.184247, 9.810573], [-28.000000, -82.000000, -34.000000], [265, 94, 383]]
DATA[476470, 0, [0,0,0], [-0.004581, 0.010843, 0.019242], [-0.215746, -0.215746, -0.137293], [-0.100499, -0.145962, 9.824930], [-27.000000, -85.000000, -37.000000], [254, 100, 375]]
DATA[476530, 0, [0,0,0], [-0.007483, 0.013592, -0.016799], [-0.019613, -0.215746, 10.100849], [-0.088534, -0.222533, 9.848858], [-24.000000, -86.000000, -35.000000], [262, 88, 372]]
DATA[476600, 0, [0,0,0], [-0.014203, 0.006109, -0.013592], [-0.235360, -0.235360, -0.078453], [-0.093320, -0.169890, 9.834501], [-24.000000, -86.000000, -36.000000], [264, 93, 385]]
DATA[476660, 0, [0,0,0], [-0.005498, 0.001527, -0.012523], [-0.215746, -0.215746, -0.019613], [-0.095713, -0.155533, 9.805787], [-25.000000, -84.000000, -35.000000], [258, 93, 373]]
DATA[476720, 0, [0,0,0], [-0.006567, 0.007789, -0.015730], [-0.215746, -0.196133, -0.117680], [-0.076570, -0.184247, 9.805787], [-26.000000, -85.000000, -35.000000], [254, 90, 381]]
DATA[476780, 0, [0,0,0], [-0.007178, 0.011301, -0.017410], [-0.215746, -0.215746, -0.078453], [-0.114855, -0.184247, 9.824930], [-26.000000, -86.000000, -34.000000], [255, 96, 370]]
DATA[476840, 0, [0,0,0], [-0.008705, 0.011759, -0.016188], [-0.254973, -0.215746, -0.098067], [-0.100499, -0.222533, 9.834501], [-25.000000, -90.000000, -37.000000], [260, 93, 376]]
DATA[476900, 0, [0,0,0], [-0.009010, 0.007330, -0.019395], [-0.215746, -0.156906, -0.078453], [-0.078963, -0.155533, 9.805787], [-23.000000, -85.000000, -36.000000], [258, 93, 379]]
DATA[476960, 0, [0,0,0], [-0.005192, 0.015577, -0.015882], [-0.215746, -0.098067, -0.117680], [-0.112463, -0.179462, 9.767502], [-25.000000, -83.000000, -37.000000], [259, 90, 377]]
DATA[477020, 0, [0,0,0], [-0.007636, 0.014355, 0.017562], [-0.235360, -0.235360, -0.156906], [-0.107677, -0.227318, 9.824930], [-28.000000, -87.000000, -38.000000], [262, 92, 375]]
DATA[477080, 0, [0,0,0], [-0.005956, 0.007636, -0.016188], [-0.196133, -0.235360, -0.117680], [-0.093320, -0.208176, 9.796216], [-24.000000, -89.000000, -36.000000], [258, 90, 378]]
DATA[477140, 0, [0,0,0], [-0.003818, 0.013744, -0.014355], [-0.196133, -0.274586, -0.098067], [-0.100499, -0.232104, 9.829716], [-26.000000, -88.000000, -37.000000], [263, 107, 383]]
DATA[477210, 0, [0,0,0], [-0.007025, 0.006567, -0.018479], [-0.196133, -0.196133, -0.078453], [-0.081356, -0.179462, 9.820144], [-28.000000, -82.000000, -38.000000], [260, 100, 377]]
DATA[477260, 0, [0,0,0], [-0.007025, 0.008858, -0.014508], [-0.176520, -0.176520, -0.117680], [-0.098106, -0.193819, 9.834501], [-24.000000, -83.000000, -32.000000], [264, 97, 373]]
DATA[477320, 0, [0,0,0], [-0.007789, 0.007941, -0.015730], [-0.235360, -0.156906, -0.156906], [-0.076570, -0.198604, 9.820144], [-26.000000, -86.000000, -37.000000], [257, 100, 377]]
DATA[477390, 0, [0,0,0], [-0.007636, 0.008552, -0.017868], [-0.196133, -0.215746, 10.159690], [-0.069392, -0.189033, 9.824930], [-26.000000, -88.000000, -35.000000], [255, 99, 371]]
DATA[477450, 0, [0,0,0], [-0.004276, 0.008399, 0.019395], [-0.215746, -0.274586, -0.078453], [-0.088534, -0.174676, 9.820144], [-25.000000, -87.000000, -36.000000], [257, 94, 378]]
DATA[477510, 0, [0,0,0], [-0.004429, 0.013286, -0.019395], [-0.196133, -0.254973, -0.058840], [-0.105284, -0.203390, 9.834501], [-28.000000, -82.000000, -35.000000], [254, 102, 385]]
DATA[477580, 0, [0,0,0], [-0.007636, 0.009316, -0.018479], [-0.078453, -0.176520, -0.019613], [-0.093320, -0.189033, 9.853643], [-27.000000, -87.000000, -36.000000], [253, 94, 382]]
DATA[477650, 0, [0,0,0], [-0.004887, 0.010690, -0.016188], [-0.196133, -0.196133, -0.078453], [-0.088534, -0.227318, 9.844072], [-27.000000, -87.000000, -35.000000], [254, 101, 380]]
DATA[477700, 0, [0,0,0], [-0.013134, 0.007178, -0.016646], [-0.176520, -0.176520, -0.117680], [-0.112463, -0.189033, 9.839287], [-28.000000, -88.000000, -35.000000], [260, 96, 376]]
DATA[477760, 0, [0,0,0], [-0.010232, 0.009316, -0.017868], [-0.176520, -0.215746, -0.019613], [-0.071785, -0.179462, 9.805787], [-25.000000, -85.000000, -35.000000], [258, 97, 380]]
DATA[477830, 0, [0,0,0], [-0.004429, 0.008094, -0.017868], [-0.235360, -0.235360, -0.039227], [-0.105284, -0.169890, 9.829716], [-24.000000, -79.000000, -36.000000], [254, 102, 377]]
DATA[477890, 0, [0,0,0], [-0.005345, 0.006567, -0.018631], [-0.176520, -0.137293, -0.078453], [-0.076570, -0.155533, 9.829716], [-27.000000, -85.000000, -38.000000], [259, 95, 361]]
DATA[477950, 0, [0,0,0], [-0.010232, 0.005956, -0.018173], [-0.235360, -0.176520, -0.098067], [-0.098106, -0.193819, 9.829716], [-28.000000, -88.000000, -38.000000], [262, 101, 382]]
DATA[478010, 0, [0,0,0], [-0.009010, 0.011148, -0.018021], [-0.156906, -0.254973, -0.098067], [-0.093320, -0.198604, 9.844072], [-24.000000, -86.000000, -35.000000], [258, 91, 379]]
DATA[478070, 0, [0,0,0], [-0.009621, 0.012370, -0.017257], [-0.156906, -0.156906, -0.098067], [-0.083749, -0.203390, 9.791430], [-25.000000, -86.000000, -35.000000], [263, 101, 379]]
DATA[478130, 0, [0,0,0], [-0.005803, 0.014203, 0.018479], [-0.156906, -0.215746, -0.117680], [-0.076570, -0.179462, 9.824930], [-24.000000, -80.000000, -33.000000], [258, 93, 374]]
DATA[478200, 0, [0,0,0], [-0.007789, 0.007483, -0.016188], [-0.215746, -0.156906, 10.159690], [-0.071785, -0.169890, 9.815358], [-29.000000, -89.000000, -37.000000], [260, 93, 372]]
DATA[478250, 0, [0,0,0], [-0.005651, 0.010232, 0.017410], [-0.215746, -0.156906, -0.058840], [-0.122034, -0.160319, 9.810573], [-28.000000, -85.000000, -37.000000], [260, 94, 384]]
DATA[478310, 0, [0,0,0], [-0.003360, 0.010690, -0.018173], [-0.196133, -0.235360, -0.117680], [-0.078963, -0.179462, 9.810573], [-26.000000, -85.000000, -36.000000], [256, 86, 381]]
DATA[478380, 0, [0,0,0], [-0.007636, 0.012217, -0.016035], [-0.176520, -0.176520, 10.179303], [-0.098106, -0.179462, 9.815358], [-25.000000, -84.000000, -36.000000], [263, 96, 386]]
DATA[478440, 0, [0,0,0], [-0.011759, 0.012828, 0.019090], [-0.196133, -0.176520, -0.078453], [-0.078963, -0.208176, 9.815358], [-27.000000, -84.000000, -32.000000], [251, 97, 379]]
DATA[478500, 0, [0,0,0], [-0.012981, 0.011606, -0.019242], [-0.215746, -0.117680, -0.019613], [-0.114855, -0.203390, 9.820144], [-25.000000, -89.000000, -38.000000], [252, 96, 379]]
DATA[478570, 0, [0,0,0], [-0.012217, 0.009927, -0.016493], [-0.176520, -0.156906, -0.058840], [-0.095713, -0.179462, 9.815358], [-25.000000, -91.000000, -37.000000], [259, 101, 373]]
DATA[478630, 0, [0,0,0], [-0.008705, 0.010537, -0.017410], [-0.156906, -0.176520, -0.137293], [-0.090927, -0.179462, 9.810573], [-27.000000, -87.000000, -35.000000], [257, 98, 374]]
DATA[478690, 0, [0,0,0], [-0.005803, 0.009316, -0.012828], [-0.235360, -0.235360, -0.078453], [-0.055035, -0.193819, 9.810573], [-25.000000, -89.000000, -32.000000], [265, 99, 376]]
DATA[478760, 0, [0,0,0], [-0.006414, 0.012370, -0.016799], [-0.274586, -0.137293, -0.098067], [-0.076570, -0.174676, 9.851251], [-27.000000, -82.000000, -36.000000], [259, 100, 385]]
DATA[478810, 0, [0,0,0], [-0.006414, 0.011148, 0.019090], [-0.156906, -0.156906, -0.039227], [-0.066999, -0.174676, 9.810573], [-26.000000, -82.000000, -37.000000], [255, 101, 374]]
DATA[478870, 0, [0,0,0], [-0.008399, 0.010232, -0.016493], [-0.196133, -0.156906, -0.078453], [-0.059821, -0.165105, 9.820144], [-29.000000, -86.000000, -35.000000], [254, 101, 381]]
DATA[478940, 0, [0,0,0], [-0.009010, 0.010690, -0.017868], [-0.235360, -0.235360, -0.137293], [-0.059821, -0.165105, 9.810573], [-25.000000, -85.000000, -37.000000], [264, 91, 388]]
DATA[479000, 0, [0,0,0], [-0.008094, 0.012065, -0.017562], [-0.254973, -0.215746, -0.019613], [-0.112463, -0.165105, 9.848858], [-23.000000, -83.000000, -36.000000], [255, 94, 376]]
DATA[479060, 0, [0,0,0], [-0.007941, 0.008247, -0.017868], [-0.313813, -0.235360, -0.039227], [-0.107677, -0.227318, 9.815358], [-27.000000, -80.000000, -33.000000], [253, 93, 379]]
DATA[479130, 0, [0,0,0], [-0.007941, 0.007025, -0.016341], [-0.235360, -0.156906, -0.039227], [-0.095713, -0.165105, 9.839287], [-28.000000, -86.000000, -37.000000], [262, 98, 380]]
DATA[479200, 0, [0,0,0], [-0.008705, 0.006567, -0.017868], [-0.176520, -0.254973, 10.355823], [-0.069392, -0.136391, 9.829716], [-29.000000, -86.000000, -35.000000], [263, 91, 374]]
DATA[479250, 0, [0,0,0], [-0.009621, 0.009621, -0.014813], [-0.156906, -0.176520, -0.117680], [-0.093320, -0.193819, 9.815358], [-24.000000, -88.000000, -34.000000], [258, 96, 387]]
DATA[479310, 0, [0,0,0], [-0.006720, 0.010843, -0.018937], [-0.235360, -0.137293, -0.058840], [-0.078963, -0.174676, 9.829716], [-25.000000, -85.000000, -32.000000], [254, 94, 387]]
DATA[479380, 0, [0,0,0], [-0.004123, 0.012065, -0.009621], [-0.235360, -0.176520, 10.100849], [-0.119641, -0.193819, 9.805787], [-27.000000, -83.000000, -33.000000], [260, 97, 377]]
DATA[479440, 0, [0,0,0], [-0.007330, 0.013439, 0.017868], [-0.196133, -0.156906, -0.058840], [-0.114855, -0.155533, 9.791430], [-24.000000, -81.000000, -32.000000], [261, 99, 382]]
DATA[479500, 0, [0,0,0], [-0.009621, 0.016035, -0.015424], [-0.156906, -0.215746, -0.019613], [-0.105284, -0.150748, 9.810573], [-28.000000, -86.000000, -34.000000], [306, 93, 379]]
DATA[479560, 0, [0,0,0], [-0.007789, 0.013134, -0.019242], [-0.235360, -0.098067, -0.098067], [-0.107677, -0.174676, 9.844072], [-27.000000, -80.000000, -34.000000], [249, 93, 380]]
DATA[479620, 0, [0,0,0], [-0.007330, 0.012065, -0.014508], [-0.176520, -0.019613, -0.058840], [-0.114855, -0.189033, 9.796216], [-26.000000, -87.000000, -35.000000], [253, 96, 384]]
DATA[479680, 0, [0,0,0], [-0.003207, 0.012523, -0.018479], [-0.254973, -0.196133, -0.098067], [-0.095713, -0.141177, 9.810573], [-29.000000, -87.000000, -37.000000], [255, 98, 378]]
DATA[479740, 0, [0,0,0], [-0.009010, 0.005956, -0.017562], [-0.215746, -0.294199, -0.156906], [-0.107677, -0.179462, 9.834501], [-24.000000, -90.000000, -40.000000], [256, 89, 378]]
DATA[479810, 0, [0,0,0], [-0.014050, 0.008858, -0.013897], [-0.215746, -0.196133, -0.019613], [-0.102891, -0.165105, 9.810573], [-24.000000, -86.000000, -34.000000], [261, 100, 379]]
DATA[479860, 0, [0,0,0], [-0.007025, 0.009927, 0.015882], [-0.215746, -0.196133, 10.120462], [-0.107677, -0.160319, 9.815358], [-27.000000, -86.000000, -37.000000], [255, 97, 384]]
DATA[479920, 0, [0,0,0], [-0.005651, 0.008552, -0.016035], [-0.117680, -0.235360, -0.098067], [-0.114855, -0.179462, 9.805787], [-27.000000, -90.000000, -35.000000], [255, 100, 383]]
DATA[479990, 0, [0,0,0], [-0.003207, 0.008705, -0.016341], [-0.176520, -0.156906, -0.137293], [-0.102891, -0.174676, 9.786645], [-26.000000, -84.000000, -37.000000], [260, 93, 368]]
DATA[480050, 0, [0,0,0], [-0.013744, 0.011148, -0.014508], [-0.156906, -0.196133, 10.159690], [-0.088534, -0.198604, 9.829716], [-23.000000, -81.000000, -35.000000], [256, 101, 377]]
DATA[480110, 0, [0,0,0], [-0.008552, 0.011148, -0.017104], [-0.137293, -0.215746, -0.098067], [-0.098106, -0.203390, 9.824930], [-29.000000, -82.000000, -34.000000], [262, 95, 375]]
DATA[480180, 0, [0,0,0], [-0.007178, 0.008094, -0.019395], [-0.215746, -0.176520, -0.039227], [-0.064606, -0.169890, 9.834501], [-24.000000, -81.000000, -36.000000], [257, 94, 366]]
DATA[480250, 0, [0,0,0], [-0.003207, 0.013592, -0.015577], [-0.235360, -0.176520, -0.117680], [-0.093320, -0.169890, 9.791430], [-25.000000, -87.000000, -38.000000], [250, 96, 382]]
DATA[480300, 0, [0,0,0], [-0.011454, 0.008399, -0.011454], [-0.274586, -0.274586, 10.395049], [-0.088534, -0.165105, 9.824930], [-23.000000, -85.000000, -35.000000], [257, 96, 369]]
DATA[480360, 0, [0,0,0], [-0.007330, 0.011148, -0.017868], [-0.156906, -0.215746, -0.098067], [-0.090927, -0.241675, 9.824930], [-24.000000, -84.000000, -34.000000], [257, 94, 371]]
DATA[480430, 0, [0,0,0], [-0.003665, 0.010079, -0.008705], [-0.176520, -0.098067, -0.137293], [-0.076570, -0.198604, 9.815358], [-28.000000, -85.000000, -37.000000], [264, 94, 375]]
DATA[480490, 0, [0,0,0], [-0.006720, 0.005498, -0.014355], [-0.156906, -0.156906, 10.375436], [-0.076570, -0.169890, 9.820144], [-25.000000, -83.000000, -35.000000], [260, 91, 376]]
DATA[480550, 0, [0,0,0], [-0.002138, 0.016493, 0.019242], [-0.137293, -0.196133, -0.039227], [-0.110070, -0.222533, 9.824930], [-26.000000, -88.000000, -37.000000], [258, 95, 389]]
DATA[480620, 0, [0,0,0], [-0.008705, 0.011912, -0.018784], [-0.294199, -0.176520, -0.019613], [-0.093320, -0.208176, 9.815358], [-25.000000, -83.000000, -33.000000], [260, 98, 384]]
DATA[480680, 0, [0,0,0], [-0.006567, 0.007330, -0.017104], [-0.235360, -0.215746, -0.098067], [-0.069392, -0.169890, 9.815358], [-23.000000, -83.000000, -36.000000], [263, 95, 376]]
DATA[480740, 0, [0,0,0], [-0.006567, 0.011912, 0.017562], [-0.176520, -0.156906, -0.078453], [-0.083749, -0.189033, 9.824930], [-27.000000, -80.000000, -36.000000], [256, 100, 376]]
DATA[480810, 0, [0,0,0], [-0.010232, 0.013134, -0.018937], [-0.176520, -0.235360, 10.159690], [-0.088534, -0.189033, 9.824930], [-27.000000, -85.000000, -40.000000], [253, 100, 375]]
DATA[480860, 0, [0,0,0], [-0.007483, 0.010690, -0.014966], [-0.235360, -0.235360, -0.098067], [-0.076570, -0.150748, 9.829716], [-29.000000, -87.000000, -39.000000], [255, 105, 376]]
DATA[480920, 0, [0,0,0], [-0.007025, 0.008552, 0.019090], [-0.196133, -0.215746, -0.137293], [-0.074178, -0.179462, 9.796216], [-24.000000, -83.000000, -37.000000], [255, 98, 382]]
DATA[480990, 0, [0,0,0], [-0.009010, 0.010996, -0.015272], [-0.176520, -0.098067, -0.117680], [-0.112463, -0.208176, 9.810573], [-26.000000, -84.000000, -32.000000], [262, 97, 376]]
DATA[481050, 0, [0,0,0], [-0.010079, 0.012217, -0.014813], [-0.254973, -0.156906, -0.117680], [-0.078963, -0.165105, 9.815358], [-26.000000, -82.000000, -33.000000], [262, 97, 381]]
DATA[481110, 0, [0,0,0], [-0.007025, 0.011454, -0.017868], [-0.235360, -0.196133, -0.156906], [-0.086142, -0.179462, 9.820144], [-28.000000, -89.000000, -35.000000], [253, 105, 391]]
DATA[481170, 0, [0,0,0], [-0.012217, 0.013744, -0.017104], [-0.156906, -0.235360, -0.039227], [-0.081356, -0.160319, 9.858429], [-23.000000, -86.000000, -36.000000], [257, 94, 373]]
DATA[481240, 0, [0,0,0], [-0.003665, 0.012828, -0.019090], [-0.156906, -0.235360, -0.058840], [-0.098106, -0.203390, 9.824930], [-25.000000, -83.000000, -35.000000], [256, 98, 393]]
DATA[481290, 0, [0,0,0], [-0.007636, 0.009621, -0.017562], [-0.196133, -0.196133, -0.058840], [-0.066999, -0.198604, 9.834501], [-27.000000, -84.000000, -35.000000], [257, 96, 390]]
DATA[481350, 0, [0,0,0], [-0.006720, 0.010996, 0.017410], [-0.235360, -0.215746, -0.156906], [-0.107677, -0.141177, 9.829716], [-25.000000, -87.000000, -35.000000], [264, 98, 380]]
DATA[481420, 0, [0,0,0], [-0.007025, 0.008094, -0.016188], [-0.215746, -0.117680, 10.159690], [-0.059821, -0.193819, 9.810573], [-25.000000, -83.000000, -34.000000], [255, 91, 365]]
DATA[481470, 0, [0,0,0], [-0.007789, 0.006414, -0.017715], [-0.215746, -0.137293, 10.355823], [-0.066999, -0.212961, 9.844072], [-27.000000, -88.000000, -37.000000], [259, 93, 381]]
DATA[481530, 0, [0,0,0], [-0.010232, 0.011148, -0.014966], [-0.274586, -0.235360, -0.058840], [-0.095713, -0.189033, 9.844072], [-22.000000, -84.000000, -36.000000], [262, 93, 379]]
DATA[481600, 0, [0,0,0], [-0.006261, 0.016035, 0.015730], [-0.215746, -0.137293, -0.058840], [-0.090927, -0.169890, 9.863214], [-29.000000, -82.000000, -34.000000], [256, 102, 377]]
DATA[481660, 0, [0,0,0], [-0.005956, 0.005040, -0.014813], [-0.235360, -0.196133, 10.179303], [-0.078963, -0.169890, 9.848858], [-27.000000, -84.000000, -38.000000], [265, 94, 371]]
DATA[481720, 0, [0,0,0], [-0.008705, 0.007330, 0.016493], [-0.215746, -0.235360, -0.137293], [-0.081356, -0.179462, 9.839287], [-25.000000, -89.000000, -38.000000], [266, 97, 380]]
DATA[481790, 0, [0,0,0], [-0.005651, 0.014508, -0.013592], [-0.156906, -0.176520, -0.078453], [-0.119641, -0.212961, 9.839287], [-24.000000, -86.000000, -35.000000], [260, 103, 394]]
DATA[481850, 0, [0,0,0], [-0.009316, 0.007789, -0.013744], [-0.274586, -0.137293, 10.375436], [-0.090927, -0.165105, 9.834501], [-24.000000, -82.000000, -35.000000], [264, 94, 379]]
DATA[481910, 0, [0,0,0], [-0.010232, 0.006414, -0.015882], [-0.117680, -0.137293, -0.098067], [-0.076570, -0.193819, 9.805787], [-26.000000, -83.000000, -35.000000], [256, 87, 372]]
DATA[481980, 0, [0,0,0], [-0.004887, 0.013134, 0.015577], [-0.235360, -0.254973, -0.098067], [-0.076570, -0.203390, 9.820144], [-25.000000, -88.000000, -36.000000], [260, 98, 370]]
DATA[482040, 0, [0,0,0], [-0.002443, 0.009774, -0.017257], [-0.137293, -0.176520, -0.058840], [-0.088534, -0.193819, 9.815358], [-27.000000, -89.000000, -36.000000], [259, 102, 373]]
DATA[482110, 0, [0,0,0], [-0.005192, 0.009316, -0.017104], [-0.215746, -0.215746, 10.179303], [-0.081356, -0.160319, 9.841680], [-25.000000, -81.000000, -37.000000], [255, 96, 389]]
DATA[482170, 0, [0,0,0], [-0.011912, 0.008094, -0.016952], [-0.235360, -0.235360, -0.117680], [-0.066999, -0.179462, 9.844072], [-28.000000, -81.000000, -34.000000], [262, 106, 373]]
DATA[482230, 0, [0,0,0], [-0.005040, 0.011759, -0.015272], [-0.196133, -0.176520, 10.140077], [-0.117248, -0.184247, 9.801002], [-27.000000, -88.000000, -38.000000], [254, 96, 378]]
DATA[482300, 0, [0,0,0], [-0.006720, 0.013439, -0.016952], [-0.196133, -0.117680, -0.039227], [-0.095713, -0.208176, 9.824930], [-28.000000, -87.000000, -36.000000], [260, 99, 377]]
DATA[482370, 0, [0,0,0], [-0.006872, 0.010385, -0.019090], [-0.235360, -0.235360, 10.375436], [-0.083749, -0.174676, 9.815358], [-25.000000, -82.000000, -36.000000], [261, 99, 383]]
DATA[482420, 0, [0,0,0], [-0.010537, 0.010996, 0.019090], [-0.137293, -0.176520, 10.140077], [-0.110070, -0.198604, 9.829716], [-24.000000, -82.000000, -31.000000], [260, 93, 381]]
DATA[482480, 0, [0,0,0], [-0.005040, 0.011759, -0.018479], [-0.215746, -0.254973, -0.058840], [-0.098106, -0.198604, 9.865608], [-28.000000, -82.000000, -34.000000], [257, 102, 368]]
DATA[482550, 0, [0,0,0], [-0.002443, 0.009621, -0.013439], [-0.254973, -0.156906, 10.355823], [-0.083749, -0.198604, 9.834501], [-28.000000, -86.000000, -35.000000], [259, 102, 383]]
DATA[482610, 0, [0,0,0], [-0.009774, 0.010385, 0.016646], [-0.117680, -0.274586, -0.039227], [-0.090927, -0.184247, 9.810573], [-26.000000, -87.000000, -37.000000], [258, 97, 385]]
DATA[482670, 0, [0,0,0], [-0.009468, 0.005956, -0.016646], [-0.176520, -0.196133, -0.117680], [-0.090927, -0.179462, 9.815358], [-24.000000, -84.000000, -35.000000], [255, 93, 382]]
DATA[482730, 0, [0,0,0], [-0.003665, 0.014355, 0.018631], [-0.176520, -0.137293, -0.039227], [-0.066999, -0.189033, 9.829716], [-25.000000, -81.000000, -34.000000], [260, 97, 375]]
DATA[482790, 0, [0,0,0], [-0.004123, 0.009316, -0.017715], [-0.215746, -0.137293, -0.019613], [-0.117248, -0.169890, 9.829716], [-28.000000, -83.000000, -36.000000], [255, 98, 373]]
DATA[482850, 0, [0,0,0], [-0.010537, 0.007636, -0.019548], [-0.176520, -0.196133, -0.019613], [-0.066999, -0.193819, 9.815358], [-26.000000, -88.000000, -36.000000], [352, 100, 373]]
DATA[482920, 0, [0,0,0], [0.000153, 0.012828, -0.018479], [-0.215746, -0.235360, -0.117680], [-0.083749, -0.203390, 9.796216], [-22.000000, -86.000000, -35.000000], [256, 106, 391]]
DATA[482970, 0, [0,0,0], [-0.006109, 0.011759, 0.018784], [-0.254973, -0.156906, 10.140077], [-0.100499, -0.165105, 9.834501], [-24.000000, -80.000000, -35.000000], [262, 101, 370]]
DATA[483030, 0, [0,0,0], [-0.009010, 0.012828, 0.018479], [-0.078453, -0.196133, -0.078453], [-0.105284, -0.203390, 9.839287], [-25.000000, -85.000000, -35.000000], [252, 95, 381]]
DATA[483100, 0, [0,0,0], [-0.003207, 0.010385, 0.019090], [-0.176520, -0.196133, -0.098067], [-0.083749, -0.155533, 9.810573], [-28.000000, -86.000000, -37.000000], [258, 96, 371]]
DATA[483160, 0, [0,0,0], [-0.005192, 0.007941, -0.017715], [-0.156906, -0.176520, 10.120462], [-0.112463, -0.165105, 9.810573], [-26.000000, -86.000000, -36.000000], [261, 89, 375]]
