
Thu Jan  1 00:08:32 1970

Flight Log #9
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[0, 0, [0,0,0], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0, 0, 0]]
DATA[3690, 0, [0,0,0], [-0.000305, 0.007636, 0.016188], [9.473224, -0.117680, -0.098067], [9.485149, -0.256032, 1.665405], [-90.000000, -215.000000, -152.000000], [-386, -224, 718]]
DATA[3740, 0, [0,0,0], [0.000000, 0.010843, 0.017104], [9.453610, -0.156906, -0.019613], [9.463614, -0.256032, 1.674976], [-88.000000, -218.000000, -156.000000], [-384, -228, 716]]
DATA[3800, 0, [0,0,0], [0.005498, 0.013592, 0.017410], [-0.019613, -0.117680, -0.019613], [9.458828, -0.251246, 1.670190], [-90.000000, -217.000000, -153.000000], [-382, -231, 709]]
DATA[3860, 0, [0,0,0], [0.003054, 0.008247, 0.013592], [9.453610, -0.176520, 1.922103], [9.468399, -0.296710, 1.665405], [-88.000000, -220.000000, -153.000000], [-386, -225, 710]]
DATA[3910, 0, [0,0,0], [-0.000611, 0.013286, 0.017868], [9.453610, -0.117680, 1.922103], [9.468399, -0.256032, 1.665405], [-93.000000, -215.000000, -152.000000], [-380, -226, 705]]
DATA[3970, 0, [0,0,0], [0.007483, 0.010690, 0.014050], [9.512450, -0.078453, -0.019613], [9.470792, -0.258425, 1.646262], [-92.000000, -215.000000, -154.000000], [-378, -224, 714]]
DATA[4030, 0, [0,0,0], [0.005498, 0.013592, 0.017562], [9.473224, -0.098067, -0.019613], [9.463614, -0.272782, 1.651048], [-90.000000, -217.000000, -154.000000], [-380, -226, 709]]
DATA[4090, 0, [0,0,0], [0.007330, 0.005345, 0.007178], [9.473224, -0.176520, 1.882877], [9.463614, -0.227318, 1.655833], [-90.000000, -215.000000, -154.000000], [-380, -230, 720]]
DATA[4140, 0, [0,0,0], [0.003512, 0.011454, 0.013286], [-0.058840, -0.215746, -0.019613], [9.473185, -0.241675, 1.660619], [-91.000000, -214.000000, -154.000000], [-376, -237, 714]]
DATA[4200, 0, [0,0,0], [0.000458, 0.008705, 0.013286], [9.492837, -0.137293, 1.902490], [9.456435, -0.239282, 1.651048], [-93.000000, -220.000000, -152.000000], [-384, -226, 716]]
DATA[4260, 0, [0,0,0], [0.002291, 0.018784, 0.009621], [9.473224, -0.137293, -0.039227], [9.466006, -0.236889, 1.684547], [-88.000000, -215.000000, -155.000000], [-377, -229, 714]]
DATA[4310, 0, [0,0,0], [0.005040, 0.012370, 0.012370], [9.492837, -0.137293, -0.019613], [9.446864, -0.251246, 1.684547], [-88.000000, -215.000000, -154.000000], [-377, -228, 713]]
DATA[4380, 0, [0,0,0], [0.001833, 0.006872, 0.017868], [9.453610, -0.235360, -0.039227], [9.446864, -0.272782, 1.679762], [-90.000000, -217.000000, -152.000000], [-377, -231, 720]]
DATA[4430, 0, [0,0,0], [0.001680, 0.010996, 0.012065], [9.453610, -0.117680, 1.706357], [9.461221, -0.256032, 1.674976], [-93.000000, -214.000000, -150.000000], [-378, -227, 711]]
DATA[4490, 0, [0,0,0], [0.003971, 0.009163, -0.019395], [9.532063, -0.078453, -0.039227], [9.480363, -0.256032, 1.660619], [-90.000000, -218.000000, -153.000000], [-373, -222, 712]]
DATA[4550, 0, [0,0,0], [0.001833, 0.004123, 0.015730], [9.512450, -0.156906, 1.922103], [9.480363, -0.227318, 1.665405], [-90.000000, -220.000000, -155.000000], [-376, -223, 717]]
DATA[4600, 0, [0,0,0], [-0.004123, 0.009316, 0.015577], [9.473224, -0.137293, 1.961330], [9.480363, -0.241675, 1.689333], [-90.000000, -217.000000, -152.000000], [-382, -226, 713]]
DATA[4660, 0, [0,0,0], [0.007789, 0.009468, 0.014813], [9.492837, -0.176520, -0.078453], [9.456435, -0.232104, 1.665405], [-91.000000, -218.000000, -150.000000], [-380, -224, 726]]
DATA[4720, 0, [0,0,0], [0.006720, 0.011454, 0.018784], [9.453610, -0.196133, 1.922103], [9.499506, -0.244068, 1.655833], [-90.000000, -220.000000, -154.000000], [-374, -223, 713]]
DATA[4770, 0, [0,0,0], [0.002902, 0.009927, 0.012981], [9.512450, -0.156906, 1.922103], [9.468399, -0.263211, 1.651048], [-90.000000, -221.000000, -155.000000], [-376, -223, 711]]
DATA[4840, 0, [0,0,0], [0.001527, 0.006109, 0.017715], [9.453610, -0.117680, 1.882877], [9.470792, -0.241675, 1.684547], [-88.000000, -219.000000, -152.000000], [-382, -230, 706]]
DATA[4890, 0, [0,0,0], [0.002749, 0.008552, -0.018173], [9.492837, -0.098067, 1.922103], [9.456435, -0.241675, 1.698904], [-92.000000, -218.000000, -150.000000], [-379, -228, 712]]
DATA[4950, 0, [0,0,0], [0.002291, 0.003207, 0.012370], [-0.019613, -0.156906, 1.882877], [9.451650, -0.246461, 1.665405], [-90.000000, -217.000000, -151.000000], [-383, -224, 722]]
DATA[5010, 0, [0,0,0], [0.005192, 0.013286, 0.016952], [9.453610, -0.156906, -0.078453], [9.468399, -0.227318, 1.694118], [-91.000000, -216.000000, -155.000000], [-382, -229, 709]]
DATA[5060, 0, [0,0,0], [0.003971, 0.009927, 0.012981], [-0.058840, -0.117680, -0.058840], [9.501899, -0.241675, 1.684547], [-87.000000, -216.000000, -152.000000], [-379, -230, 706]]
DATA[5120, 0, [0,0,0], [0.000000, 0.014355, -0.017410], [-0.058840, -0.176520, 1.941717], [9.477970, -0.265603, 1.655833], [-89.000000, -216.000000, -150.000000], [-373, -228, 715]]
DATA[5190, 0, [0,0,0], [0.000916, 0.013134, 0.016952], [9.414384, -0.294199, 1.882877], [9.477970, -0.227318, 1.665405], [-88.000000, -217.000000, -154.000000], [-380, -229, 707]]
DATA[5250, 0, [0,0,0], [0.003971, 0.011148, 0.010843], [9.473224, -0.117680, -0.019613], [9.456435, -0.272782, 1.660619], [-91.000000, -219.000000, -151.000000], [-371, -225, 704]]
DATA[5310, 0, [0,0,0], [0.003207, 0.010232, 0.014203], [9.414384, -0.098067, 1.922103], [9.458828, -0.246461, 1.665405], [-91.000000, -216.000000, -150.000000], [-375, -222, 715]]
DATA[5380, 0, [0,0,0], [0.005345, 0.010385, 0.019395], [9.433997, -0.235360, -0.019613], [9.468399, -0.251246, 1.646262], [-91.000000, -217.000000, -151.000000], [-369, -223, 702]]
DATA[5440, 0, [0,0,0], [0.003665, 0.014813, 0.009621], [-0.019613, -0.117680, 1.902490], [9.506684, -0.275175, 1.684547], [-91.000000, -217.000000, -151.000000], [-375, -222, 716]]
DATA[5500, 0, [0,0,0], [0.002596, 0.013286, 0.019395], [9.512450, -0.156906, -0.019613], [9.461221, -0.222533, 1.670190], [-88.000000, -218.000000, -152.000000], [-375, -223, 714]]
DATA[5560, 0, [0,0,0], [-0.000153, 0.007941, 0.018479], [9.433997, -0.156906, 1.902490], [9.463614, -0.265603, 1.684547], [-89.000000, -218.000000, -154.000000], [-380, -225, 707]]
DATA[5630, 0, [0,0,0], [0.005651, 0.016035, 0.016799], [9.473224, -0.137293, -0.078453], [9.437292, -0.265603, 1.679762], [-91.000000, -217.000000, -153.000000], [-377, -231, 713]]
DATA[5690, 0, [0,0,0], [0.005345, 0.005040, 0.019090], [9.473224, -0.098067, -0.078453], [9.480363, -0.217747, 1.655833], [-91.000000, -214.000000, -154.000000], [-373, -230, 724]]
DATA[5750, 0, [0,0,0], [0.003054, 0.008858, 0.019090], [9.492837, -0.117680, 1.922103], [9.461221, -0.236889, 1.689333], [-90.000000, -218.000000, -155.000000], [-373, -232, 705]]
DATA[5810, 0, [0,0,0], [0.001985, 0.014966, 0.018631], [9.492837, -0.156906, 1.922103], [9.437292, -0.251246, 1.674976], [-86.000000, -215.000000, -154.000000], [-376, -231, 707]]
DATA[5870, 0, [0,0,0], [0.001985, 0.010843, 0.018326], [9.492837, -0.156906, -0.019613], [9.475577, -0.260818, 1.660619], [-90.000000, -216.000000, -154.000000], [-371, -227, 705]]
DATA[5930, 0, [0,0,0], [-0.001833, 0.006567, 0.016341], [9.433997, -0.117680, -0.058840], [9.442079, -0.246461, 1.679762], [-84.000000, -218.000000, -154.000000], [-372, -226, 707]]
DATA[5990, 0, [0,0,0], [0.003207, 0.006109, 0.018173], [9.473224, -0.215746, -0.058840], [9.477970, -0.241675, 1.679762], [-88.000000, -215.000000, -154.000000], [-379, -227, 711]]
DATA[6060, 0, [0,0,0], [-0.002902, 0.006414, 0.017715], [9.473224, -0.137293, -0.058840], [9.473185, -0.251246, 1.655833], [-86.000000, -219.000000, -157.000000], [-371, -223, 709]]
DATA[6120, 0, [0,0,0], [0.004123, 0.008858, 0.017104], [9.433997, -0.156906, -0.058840], [9.504292, -0.246461, 1.646262], [-87.000000, -223.000000, -156.000000], [-374, -223, 698]]
DATA[6180, 0, [0,0,0], [0.002596, 0.012675, 0.013897], [9.453610, -0.039227, 1.686744], [9.466006, -0.251246, 1.651048], [-89.000000, -217.000000, -154.000000], [-382, -225, 710]]
DATA[6240, 0, [0,0,0], [0.002596, 0.012370, 0.016188], [-0.019613, -0.176520, 1.902490], [9.446864, -0.241675, 1.684547], [-86.000000, -219.000000, -151.000000], [-371, -232, 710]]
DATA[6310, 0, [0,0,0], [0.004734, 0.009316, 0.015272], [-0.019613, -0.156906, 1.941717], [9.456435, -0.246461, 1.674976], [-85.000000, -217.000000, -155.000000], [-376, -227, 710]]
DATA[6370, 0, [0,0,0], [0.003360, 0.013744, 0.014813], [9.453610, -0.078453, -0.039227], [9.468399, -0.236889, 1.665405], [-89.000000, -216.000000, -149.000000], [-381, -227, 706]]
DATA[6430, 0, [0,0,0], [0.000611, 0.007330, 0.014508], [9.492837, -0.196133, 1.902490], [9.451650, -0.251246, 1.665405], [-89.000000, -218.000000, -152.000000], [-378, -222, 711]]
DATA[6490, 0, [0,0,0], [0.001222, 0.012675, 0.016341], [9.414384, -0.176520, -0.039227], [9.463614, -0.277567, 1.660619], [-91.000000, -217.000000, -152.000000], [-369, -229, 704]]
DATA[6560, 0, [0,0,0], [0.001985, 0.013592, 0.010843], [9.532063, -0.117680, 1.961330], [9.463614, -0.275175, 1.646262], [-90.000000, -220.000000, -153.000000], [-373, -224, 713]]
DATA[6620, 0, [0,0,0], [0.008705, -0.019242, 0.010843], [9.512450, -0.137293, 1.882877], [9.456435, -0.236889, 1.660619], [-91.000000, -218.000000, -154.000000], [-381, -229, 717]]
DATA[6680, 0, [0,0,0], [0.002443, 0.008094, 0.011912], [9.473224, -0.058840, 1.902490], [9.470792, -0.222533, 1.670190], [-88.000000, -217.000000, -153.000000], [-371, -228, 701]]
DATA[6750, 0, [0,0,0], [-0.004887, 0.010996, 0.016799], [9.414384, -0.117680, 1.941717], [9.473185, -0.279960, 1.665405], [-91.000000, -215.000000, -150.000000], [-373, -228, 706]]
DATA[6810, 0, [0,0,0], [-0.000764, 0.005040, 0.018326], [9.473224, -0.156906, 1.961330], [9.451650, -0.217747, 1.670190], [-88.000000, -215.000000, -153.000000], [-376, -223, 715]]
DATA[6870, 0, [0,0,0], [0.005803, 0.015730, 0.018021], [9.414384, -0.117680, -0.058840], [9.446864, -0.236889, 1.679762], [-91.000000, -215.000000, -151.000000], [-379, -221, 714]]
DATA[6930, 0, [0,0,0], [-0.001374, 0.010079, 0.016646], [-0.058840, -0.215746, -0.019613], [9.473185, -0.260818, 1.670190], [-90.000000, -216.000000, -153.000000], [-373, -224, 707]]
DATA[7000, 0, [0,0,0], [-0.004123, 0.009927, -0.016341], [9.453610, -0.215746, -0.039227], [9.449257, -0.251246, 1.660619], [-91.000000, -215.000000, -155.000000], [-379, -222, 710]]
DATA[7060, 0, [0,0,0], [0.001985, 0.011148, 0.010690], [9.473224, -0.137293, -0.078453], [9.468399, -0.277567, 1.674976], [-90.000000, -217.000000, -157.000000], [-383, -226, 708]]
DATA[7120, 0, [0,0,0], [0.001527, 0.011301, 0.016952], [9.414384, -0.117680, 1.941717], [9.463614, -0.275175, 1.674976], [-90.000000, -214.000000, -153.000000], [-392, -225, 717]]
DATA[7180, 0, [0,0,0], [0.005803, 0.017715, 0.012217], [9.453610, -0.137293, 1.882877], [9.477970, -0.251246, 1.660619], [-88.000000, -216.000000, -155.000000], [-377, -224, 712]]
DATA[7250, 0, [0,0,0], [0.002902, 0.010537, 0.013134], [9.414384, -0.176520, 1.902490], [9.473185, -0.236889, 1.655833], [-91.000000, -219.000000, -154.000000], [-379, -221, 706]]
DATA[7310, 0, [0,0,0], [0.000611, 0.011301, 0.016341], [-0.098067, -0.196133, 1.882877], [9.468399, -0.272782, 1.694118], [-90.000000, -218.000000, -155.000000], [-376, -229, 710]]
DATA[7370, 0, [0,0,0], [0.002596, 0.009621, -0.019090], [9.453610, -0.078453, -0.039227], [9.485149, -0.256032, 1.670190], [-88.000000, -216.000000, -154.000000], [-380, -226, 711]]
DATA[7430, 0, [0,0,0], [0.002902, 0.012523, 0.013439], [-0.019613, -0.156906, -0.078453], [9.477970, -0.260818, 1.694118], [-87.000000, -216.000000, -150.000000], [-389, -229, 707]]
DATA[7490, 0, [0,0,0], [0.007025, 0.011759, 0.012523], [9.414384, -0.098067, 1.902490], [9.482756, -0.246461, 1.679762], [-87.000000, -219.000000, -154.000000], [-383, -221, 705]]
DATA[7550, 0, [0,0,0], [0.002291, 0.014050, 0.011606], [9.414384, -0.137293, 1.902490], [9.430114, -0.232104, 1.684547], [-89.000000, -217.000000, -151.000000], [-381, -227, 714]]
DATA[7610, 0, [0,0,0], [0.005498, 0.008247, 0.009621], [9.492837, -0.156906, -0.019613], [9.468399, -0.236889, 1.684547], [-89.000000, -218.000000, -150.000000], [-380, -227, 713]]
DATA[7680, 0, [0,0,0], [0.001985, 0.011454, 0.015577], [9.551678, -0.137293, 2.000557], [9.482756, -0.236889, 1.660619], [-90.000000, -215.000000, -151.000000], [-382, -229, 705]]
DATA[7740, 0, [0,0,0], [0.004734, 0.005651, 0.014508], [9.453610, -0.078453, 2.000557], [9.466006, -0.241675, 1.679762], [-91.000000, -219.000000, -154.000000], [-378, -221, 709]]
DATA[7800, 0, [0,0,0], [-0.000305, 0.009316, 0.016646], [9.453610, -0.196133, 1.941717], [9.473185, -0.248854, 1.684547], [-92.000000, -217.000000, -151.000000], [-375, -226, 711]]
