
Thu Jan  1 00:15:54 1970

Flight Log #10
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[102690, 0, [0,0,0], [-0.005803, 0.002596, -0.014355], [-9.649744, -0.156906, 1.647517], [-9.504292, 0.062213, 1.607977], [515.000000, -220.000000, -150.000000], [484, -231, 738]]
DATA[102760, 0, [0,0,0], [-0.001069, -0.015577, 0.009621], [-9.669357, -0.117680, 1.706357], [-9.499506, 0.055035, 1.579263], [512.000000, -221.000000, -152.000000], [483, -230, 737]]
DATA[102820, 0, [0,0,0], [-0.003512, -0.015119, 0.016646], [-9.669357, -0.156906, -0.098067], [-9.492328, 0.052642, 1.607977], [-1.000000, -216.000000, -153.000000], [481, -233, 733]]
DATA[102890, 0, [0,0,0], [-0.009774, 0.007636, -0.016493], [-9.688971, -0.058840, 1.667130], [-9.485149, 0.086142, 1.588834], [-2.000000, -220.000000, -150.000000], [482, -230, 729]]
DATA[102950, 0, [0,0,0], [-0.001680, 0.013897, -0.011454], [-9.610518, -0.137293, 1.627904], [-9.497113, 0.047856, 1.617548], [-1.000000, -218.000000, -151.000000], [480, -235, 731]]
DATA[103010, 0, [0,0,0], [-0.001069, 0.013286, -0.019242], [-9.669357, -0.156906, -0.078453], [-9.461221, 0.066999, 1.593620], [513.000000, -219.000000, -150.000000], [483, -232, 745]]
DATA[103070, 0, [0,0,0], [-0.005498, 0.007636, -0.018937], [-9.708584, -0.176520, 1.706357], [-9.485149, 0.095713, 1.603191], [-3.000000, -219.000000, -154.000000], [477, -226, 732]]
DATA[103130, 0, [0,0,0], [-0.003207, 0.008247, -0.015730], [-9.630131, -0.196133, 1.647517], [-9.516255, 0.071785, 1.627119], [-4.000000, -216.000000, -152.000000], [478, -226, 736]]
DATA[103190, 0, [0,0,0], [-0.006109, 0.011301, -0.019395], [-9.669357, -0.117680, -0.137293], [-9.485149, 0.052642, 1.598405], [512.000000, -217.000000, -152.000000], [477, -221, 739]]
DATA[103250, 0, [0,0,0], [-0.000458, 0.014355, 0.015577], [-9.649744, -0.156906, 1.647517], [-9.501899, 0.095713, 1.607977], [-2.000000, -221.000000, -155.000000], [484, -221, 731]]
DATA[103320, 0, [0,0,0], [-0.002749, 0.008552, -0.014661], [-9.728197, -0.156906, -0.078453], [-9.513863, 0.090927, 1.617548], [-2.000000, -219.000000, -152.000000], [473, -233, 736]]
DATA[103370, 0, [0,0,0], [-0.004887, 0.012217, 0.018479], [-9.688971, -0.137293, 1.686744], [-9.480363, 0.076570, 1.622334], [-1.000000, -219.000000, -155.000000], [479, -218, 734]]
DATA[103430, 0, [0,0,0], [-0.001833, 0.014813, 0.014508], [-9.688971, -0.215746, -0.098067], [-9.525827, 0.035892, 1.588834], [513.000000, -219.000000, -151.000000], [477, -228, 733]]
DATA[103490, 0, [0,0,0], [-0.008552, 0.010232, -0.017868], [-0.039227, -0.156906, 1.569064], [-9.499506, 0.033500, 1.584049], [515.000000, -220.000000, -149.000000], [475, -234, 729]]
DATA[103550, 0, [0,0,0], [-0.000458, 0.009163, 0.019242], [-9.649744, -0.196133, 1.706357], [-9.497113, 0.062213, 1.622334], [512.000000, -222.000000, -149.000000], [484, -229, 729]]
DATA[103620, 0, [0,0,0], [-0.003360, 0.007330, 0.019242], [-9.649744, -0.098067, 1.647517], [-9.509077, 0.040678, 1.622334], [516.000000, -218.000000, -150.000000], [479, -232, 743]]
DATA[103680, 0, [0,0,0], [-0.005498, 0.008858, -0.018479], [-9.669357, -0.176520, -0.078453], [-9.487542, 0.066999, 1.584049], [512.000000, -219.000000, -151.000000], [487, -234, 735]]
DATA[103750, 0, [0,0,0], [0.001374, 0.012981, 0.017715], [-9.630131, -0.235360, 1.706357], [-9.521041, 0.086142, 1.584049], [-1.000000, -222.000000, -151.000000], [481, -232, 738]]
DATA[103810, 0, [0,0,0], [-0.001833, 0.009163, 0.019242], [-9.630131, -0.176520, -0.137293], [-9.466006, 0.095713, 1.617548], [513.000000, -219.000000, -148.000000], [480, -227, 743]]
DATA[103880, 0, [0,0,0], [-0.008247, 0.010537, -0.015272], [-9.649744, -0.117680, -0.156906], [-9.542577, 0.076570, 1.603191], [-1.000000, -219.000000, -151.000000], [479, -229, 743]]
DATA[103940, 0, [0,0,0], [-0.005192, 0.011148, -0.018784], [-9.708584, -0.137293, -0.117680], [-9.511470, 0.071785, 1.617548], [-3.000000, -220.000000, -151.000000], [476, -229, 740]]
DATA[104000, 0, [0,0,0], [-0.005651, 0.011301, -0.018631], [-9.708584, -0.156906, 1.647517], [-9.480363, 0.038285, 1.603191], [-1.000000, -218.000000, -152.000000], [478, -233, 738]]
DATA[104060, 0, [0,0,0], [-0.006261, 0.010996, 0.016188], [-9.708584, -0.137293, -0.156906], [-9.501899, 0.062213, 1.612762], [-1.000000, -219.000000, -152.000000], [483, -234, 737]]
DATA[104120, 0, [0,0,0], [-0.001985, 0.009163, -0.017104], [-9.649744, -0.156906, 1.588677], [-9.475577, 0.076570, 1.593620], [-2.000000, -219.000000, -156.000000], [482, -228, 736]]
DATA[104180, 0, [0,0,0], [-0.004276, 0.011148, 0.017104], [-9.649744, -0.117680, -0.058840], [-9.482756, 0.064606, 1.636691], [512.000000, -218.000000, -155.000000], [476, -224, 748]]
DATA[104240, 0, [0,0,0], [-0.002443, 0.012217, -0.018937], [-9.708584, -0.117680, -0.098067], [-9.489935, 0.052642, 1.612762], [-1.000000, -218.000000, -156.000000], [475, -229, 733]]
DATA[104310, 0, [0,0,0], [-0.002749, 0.012981, 0.016799], [-9.708584, -0.117680, -0.117680], [-9.521041, 0.047856, 1.607977], [515.000000, -220.000000, -154.000000], [484, -225, 732]]
DATA[104360, 0, [0,0,0], [-0.004429, 0.013439, -0.018479], [-9.649744, -0.196133, -0.137293], [-9.513863, 0.090927, 1.603191], [-1.000000, -220.000000, -152.000000], [480, -223, 738]]
DATA[104430, 0, [0,0,0], [-0.006720, 0.017410, 0.018784], [-0.019613, -0.117680, -0.019613], [-9.523434, 0.081356, 1.612762], [-2.000000, -221.000000, -150.000000], [480, -225, 732]]
DATA[104480, 0, [0,0,0], [-0.001222, 0.018326, 0.012675], [-9.728197, -0.137293, 1.706357], [-9.473185, 0.081356, 1.612762], [512.000000, -222.000000, -150.000000], [479, -223, 733]]
DATA[104540, 0, [0,0,0], [-0.001222, 0.013286, 0.017410], [-0.019613, -0.156906, -0.117680], [-9.473185, 0.081356, 1.593620], [-3.000000, -222.000000, -149.000000], [486, -233, 734]]
DATA[104610, 0, [0,0,0], [-0.007330, 0.012828, -0.016341], [-9.688971, -0.078453, 1.667130], [-9.439685, 0.066999, 1.588834], [512.000000, -219.000000, -149.000000], [486, -234, 736]]
DATA[104660, 0, [0,0,0], [-0.006261, 0.007941, 0.016341], [-9.669357, -0.137293, 1.667130], [-9.501899, 0.071785, 1.617548], [-3.000000, -219.000000, -150.000000], [475, -230, 737]]
DATA[104720, 0, [0,0,0], [-0.008247, 0.014203, -0.016646], [-9.708584, -0.078453, -0.156906], [-9.511470, 0.066999, 1.622334], [-3.000000, -220.000000, -153.000000], [481, -234, 737]]
DATA[104780, 0, [0,0,0], [-0.001680, 0.014508, 0.016646], [-9.688971, -0.117680, -0.156906], [-9.518648, 0.081356, 1.617548], [-2.000000, -219.000000, -153.000000], [479, -225, 740]]
DATA[104840, 0, [0,0,0], [-0.003054, 0.010537, 0.017562], [-9.630131, -0.196133, -0.078453], [-9.494720, 0.055035, 1.617548], [-4.000000, -219.000000, -155.000000], [480, -228, 741]]
DATA[104910, 0, [0,0,0], [-0.001527, 0.008247, 0.018937], [-9.708584, -0.117680, -0.156906], [-9.501899, 0.066999, 1.579263], [514.000000, -222.000000, -153.000000], [477, -233, 722]]
DATA[104970, 0, [0,0,0], [-0.003054, 0.007941, -0.018326], [-9.649744, -0.137293, -0.156906], [-9.494720, 0.076570, 1.612762], [512.000000, -218.000000, -155.000000], [477, -232, 731]]
DATA[105030, 0, [0,0,0], [-0.003054, 0.015119, 0.018784], [-9.649744, -0.117680, 1.686744], [-9.501899, 0.071785, 1.622334], [-2.000000, -215.000000, -154.000000], [477, -229, 735]]
DATA[105090, 0, [0,0,0], [-0.001069, 0.010537, 0.015882], [-9.630131, -0.117680, 1.706357], [-9.497113, 0.076570, 1.612762], [-2.000000, -214.000000, -150.000000], [486, -227, 732]]
DATA[105150, 0, [0,0,0], [-0.001985, 0.009468, 0.019395], [-9.590904, -0.137293, 1.627904], [-9.492328, 0.057428, 1.588834], [-4.000000, -217.000000, -148.000000], [479, -235, 743]]
DATA[105210, 0, [0,0,0], [-0.007789, 0.010385, -0.017410], [-9.649744, -0.176520, 1.706357], [-9.530613, 0.052642, 1.593620], [-1.000000, -217.000000, -149.000000], [477, -227, 739]]
DATA[105270, 0, [0,0,0], [-0.002596, 0.012370, 0.017104], [-9.590904, -0.137293, -0.019613], [-9.499506, 0.081356, 1.593620], [-5.000000, -219.000000, -147.000000], [474, -226, 725]]
DATA[105340, 0, [0,0,0], [-0.005803, 0.009774, -0.014966], [-9.610518, -0.137293, 1.706357], [-9.444471, 0.031107, 1.607977], [-1.000000, -221.000000, -151.000000], [482, -226, 731]]
DATA[105390, 0, [0,0,0], [-0.009163, 0.014203, -0.010537], [-9.649744, -0.117680, -0.156906], [-9.487542, 0.047856, 1.617548], [-5.000000, -221.000000, -153.000000], [488, -230, 736]]
DATA[105460, 0, [0,0,0], [-0.010537, 0.011148, 0.016035], [-9.649744, -0.098067, 1.608291], [-9.516255, 0.086142, 1.622334], [513.000000, -218.000000, -153.000000], [481, -230, 733]]
DATA[105510, 0, [0,0,0], [-0.004276, 0.013286, 0.016799], [-9.649744, -0.176520, 1.686744], [-9.489935, 0.076570, 1.622334], [-2.000000, -218.000000, -153.000000], [488, -230, 738]]
DATA[105570, 0, [0,0,0], [-0.005345, 0.008399, 0.019395], [-9.669357, -0.176520, 1.647517], [-9.499506, 0.062213, 1.593620], [513.000000, -221.000000, -152.000000], [483, -230, 738]]
DATA[105630, 0, [0,0,0], [-0.006567, 0.012065, -0.017410], [-9.669357, -0.117680, 1.627904], [-9.480363, 0.043071, 1.612762], [-2.000000, -215.000000, -155.000000], [480, -233, 739]]
DATA[105690, 0, [0,0,0], [-0.005956, 0.005956, -0.017104], [-9.708584, -0.098067, -0.156906], [-9.477970, 0.086142, 1.607977], [-1.000000, -222.000000, -153.000000], [479, -232, 734]]
DATA[105760, 0, [0,0,0], [-0.005803, 0.010537, -0.012675], [-9.649744, -0.137293, 1.647517], [-9.492328, 0.059821, 1.588834], [514.000000, -219.000000, -152.000000], [474, -224, 735]]
DATA[105820, 0, [0,0,0], [-0.007178, 0.010232, -0.018479], [-9.669357, -0.117680, -0.156906], [-9.528220, 0.086142, 1.617548], [513.000000, -221.000000, -152.000000], [475, -224, 736]]
DATA[105880, 0, [0,0,0], [-0.005192, 0.011454, 0.018937], [-9.610518, -0.156906, -0.137293], [-9.492328, 0.047856, 1.607977], [-1.000000, -220.000000, -150.000000], [476, -231, 736]]
DATA[105940, 0, [0,0,0], [-0.003512, 0.012370, -0.018937], [-9.610518, -0.235360, 1.706357], [-9.511470, 0.062213, 1.598405], [512.000000, -220.000000, -150.000000], [478, -228, 725]]
DATA[106000, 0, [0,0,0], [-0.004581, 0.010079, -0.019090], [-9.649744, -0.176520, 1.569064], [-9.494720, 0.086142, 1.607977], [512.000000, -222.000000, -150.000000], [483, -228, 730]]
DATA[106060, 0, [0,0,0], [-0.002749, 0.013897, -0.018937], [-9.688971, -0.156906, 1.706357], [-9.537791, 0.047856, 1.636691], [-1.000000, -221.000000, -149.000000], [478, -225, 726]]
DATA[106120, 0, [0,0,0], [-0.003512, 0.009468, 0.019395], [-9.708584, -0.176520, -0.137293], [-9.535398, 0.057428, 1.607977], [-1.000000, -221.000000, -151.000000], [480, -223, 738]]
DATA[106180, 0, [0,0,0], [-0.004123, 0.011454, 0.017104], [-9.708584, -0.156906, 1.667130], [-9.494720, 0.076570, 1.622334], [-2.000000, -219.000000, -154.000000], [480, -222, 733]]
DATA[106240, 0, [0,0,0], [-0.007636, 0.010996, -0.018479], [-9.649744, -0.078453, -0.137293], [-9.468399, 0.028714, 1.607977], [-1.000000, -219.000000, -156.000000], [482, -224, 731]]
DATA[106300, 0, [0,0,0], [-0.000916, 0.008094, -0.018937], [-9.669357, -0.137293, 1.667130], [-9.468399, 0.071785, 1.564906], [513.000000, -216.000000, -155.000000], [486, -224, 732]]
DATA[106370, 0, [0,0,0], [-0.008399, 0.010385, -0.013897], [-9.669357, -0.078453, 1.569064], [-9.516255, 0.076570, 1.607977], [512.000000, -216.000000, -156.000000], [478, -221, 731]]
DATA[106420, 0, [0,0,0], [0.003054, 0.012675, 0.017562], [-9.649744, -0.196133, 1.608291], [-9.458828, 0.040678, 1.603191], [-2.000000, -219.000000, -153.000000], [469, -225, 728]]
DATA[106490, 0, [0,0,0], [-0.008094, 0.012981, 0.018937], [-9.669357, -0.176520, -0.156906], [-9.521041, 0.043071, 1.584049], [-2.000000, -219.000000, -153.000000], [479, -233, 725]]
DATA[106540, 0, [0,0,0], [-0.008705, 0.008858, -0.017257], [-9.688971, -0.078453, -0.156906], [-9.485149, 0.057428, 1.612762], [-3.000000, -217.000000, -150.000000], [482, -222, 733]]
DATA[106600, 0, [0,0,0], [-0.007330, 0.013744, -0.016799], [-9.649744, -0.235360, 1.647517], [-9.516255, 0.076570, 1.636691], [513.000000, -220.000000, -150.000000], [475, -233, 735]]
DATA[106670, 0, [0,0,0], [-0.001985, 0.013439, 0.018021], [-9.728197, -0.215746, 1.608291], [-9.489935, 0.086142, 1.641476], [-1.000000, -220.000000, -151.000000], [475, -229, 733]]
DATA[106730, 0, [0,0,0], [-0.004887, 0.006872, 0.018631], [-9.688971, -0.098067, 1.686744], [-9.489935, 0.076570, 1.598405], [-2.000000, -217.000000, -150.000000], [479, -232, 734]]
DATA[106800, 0, [0,0,0], [-0.003971, 0.013897, -0.016952], [-9.649744, -0.117680, 1.667130], [-9.492328, 0.076570, 1.612762], [512.000000, -221.000000, -153.000000], [480, -228, 732]]
DATA[106860, 0, [0,0,0], [-0.002902, 0.010232, 0.016341], [-9.688971, -0.117680, -0.156906], [-9.482756, 0.057428, 1.622334], [512.000000, -222.000000, -154.000000], [483, -228, 730]]
DATA[106920, 0, [0,0,0], [-0.001374, 0.011759, 0.017104], [-9.610518, -0.078453, 1.686744], [-9.466006, 0.066999, 1.579263], [512.000000, -219.000000, -156.000000], [483, -223, 732]]
DATA[106980, 0, [0,0,0], [-0.004276, 0.010843, 0.015272], [-9.610518, -0.254973, -0.078453], [-9.497113, 0.052642, 1.598405], [512.000000, -221.000000, -154.000000], [476, -224, 726]]
DATA[107040, 0, [0,0,0], [-0.005651, 0.007330, -0.018479], [-9.688971, -0.117680, 1.706357], [-9.499506, 0.071785, 1.622334], [-2.000000, -217.000000, -152.000000], [485, -229, 728]]
DATA[107100, 0, [0,0,0], [-0.002596, 0.010996, -0.016646], [-9.669357, -0.117680, 1.686744], [-9.511470, 0.055035, 1.636691], [512.000000, -217.000000, -154.000000], [477, -230, 729]]
DATA[107160, 0, [0,0,0], [-0.007025, 0.013439, 0.019395], [-0.156906, -0.137293, -0.156906], [-9.456435, 0.071785, 1.622334], [514.000000, -219.000000, -154.000000], [484, -221, 738]]
DATA[107230, 0, [0,0,0], [-0.007025, 0.011301, 0.019395], [-9.688971, -0.137293, 1.627904], [-9.501899, 0.071785, 1.612762], [-1.000000, -219.000000, -149.000000], [481, -233, 733]]
DATA[107280, 0, [0,0,0], [-0.007330, 0.008094, -0.016493], [-9.728197, -0.156906, -0.117680], [-9.473185, 0.090927, 1.622334], [513.000000, -217.000000, -148.000000], [483, -233, 731]]
DATA[107350, 0, [0,0,0], [-0.004123, 0.009468, -0.019090], [-9.728197, -0.137293, -0.156906], [-9.477970, 0.052642, 1.598405], [-2.000000, -219.000000, -150.000000], [475, -228, 740]]
DATA[107400, 0, [0,0,0], [-0.001527, 0.011759, 0.018479], [-9.630131, -0.137293, -0.137293], [-9.487542, 0.076570, 1.612762], [512.000000, -218.000000, -152.000000], [479, -231, 733]]
DATA[107460, 0, [0,0,0], [-0.006414, 0.010996, -0.018631], [-0.156906, -0.137293, -0.019613], [-9.506684, 0.066999, 1.584049], [-3.000000, -218.000000, -150.000000], [481, -223, 737]]
DATA[107530, 0, [0,0,0], [-0.001680, 0.008399, 0.018784], [-9.649744, -0.117680, 1.667130], [-9.499506, 0.071785, 1.617548], [-1.000000, -223.000000, -150.000000], [473, -228, 736]]
DATA[107590, 0, [0,0,0], [-0.008858, 0.011148, -0.015119], [-9.649744, -0.137293, 1.647517], [-9.485149, 0.033500, 1.574477], [-1.000000, -221.000000, -154.000000], [481, -218, 731]]
DATA[107660, 0, [0,0,0], [-0.006720, 0.012523, 0.015272], [-9.688971, -0.156906, -0.117680], [-9.497113, 0.062213, 1.593620], [-1.000000, -217.000000, -155.000000], [479, -223, 738]]
DATA[107720, 0, [0,0,0], [0.002138, 0.007178, 0.016188], [-9.669357, -0.078453, 1.686744], [-9.501899, 0.062213, 1.612762], [-2.000000, -219.000000, -155.000000], [481, -225, 727]]
DATA[107780, 0, [0,0,0], [-0.007330, 0.010537, 0.018173], [-9.708584, -0.098067, -0.058840], [-9.523434, 0.062213, 1.593620], [515.000000, -216.000000, -156.000000], [483, -223, 740]]
DATA[107840, 0, [0,0,0], [-0.002596, 0.011606, -0.018784], [-9.630131, -0.196133, -0.156906], [-9.492328, 0.095713, 1.617548], [512.000000, -218.000000, -148.000000], [483, -224, 731]]
DATA[107900, 0, [0,0,0], [-0.003971, 0.010385, -0.017410], [-9.669357, -0.137293, -0.019613], [-9.501899, 0.062213, 1.617548], [513.000000, -218.000000, -152.000000], [479, -225, 738]]
DATA[107960, 0, [0,0,0], [-0.001222, 0.012370, 0.015577], [-0.019613, -0.196133, -0.117680], [-9.489935, 0.052642, 1.564906], [513.000000, -221.000000, -149.000000], [484, -226, 729]]
DATA[108020, 0, [0,0,0], [-0.002749, 0.013439, 0.015272], [-9.630131, -0.176520, 1.627904], [-9.475577, 0.057428, 1.617548], [513.000000, -220.000000, -152.000000], [478, -236, 733]]
DATA[108090, 0, [0,0,0], [-0.003512, 0.008399, 0.017562], [-9.669357, -0.058840, -0.117680], [-9.506684, 0.057428, 1.607977], [512.000000, -221.000000, -150.000000], [482, -219, 734]]
DATA[108140, 0, [0,0,0], [-0.002902, 0.010690, -0.017410], [-9.688971, -0.156906, -0.156906], [-9.506684, 0.062213, 1.579263], [-3.000000, -220.000000, -156.000000], [477, -230, 735]]
DATA[108200, 0, [0,0,0], [-0.005803, 0.013592, 0.014966], [-9.708584, -0.176520, 1.686744], [-9.482756, 0.057428, 1.607977], [-2.000000, -222.000000, -152.000000], [477, -231, 737]]
DATA[108260, 0, [0,0,0], [-0.003512, 0.014966, 0.019395], [-9.669357, -0.137293, 1.608291], [-9.516255, 0.062213, 1.622334], [-2.000000, -219.000000, -152.000000], [481, -226, 736]]
DATA[108320, 0, [0,0,0], [-0.004887, 0.010843, -0.019395], [-9.688971, -0.137293, -0.156906], [-9.499506, 0.066999, 1.646262], [-1.000000, -218.000000, -154.000000], [479, -222, 738]]
DATA[108390, 0, [0,0,0], [-0.006414, 0.014050, 0.018784], [-9.630131, -0.098067, -0.058840], [-9.501899, 0.086142, 1.603191], [513.000000, -219.000000, -154.000000], [485, -223, 731]]
DATA[108450, 0, [0,0,0], [-0.006261, 0.009316, -0.019548], [-9.610518, -0.215746, 1.569064], [-9.499506, 0.038285, 1.617548], [515.000000, -217.000000, -156.000000], [483, -234, 728]]
DATA[108520, 0, [0,0,0], [-0.007178, 0.008552, -0.018021], [-9.610518, -0.215746, -0.137293], [-9.468399, 0.052642, 1.636691], [-1.000000, -220.000000, -151.000000], [481, -233, 728]]
DATA[108580, 0, [0,0,0], [-0.007483, 0.012675, 0.017868], [-9.630131, -0.156906, 1.706357], [-9.489935, 0.076570, 1.603191], [-1.000000, -222.000000, -152.000000], [480, -238, 741]]
DATA[108640, 0, [0,0,0], [-0.003971, 0.010690, -0.018479], [-9.708584, -0.156906, 1.706357], [-9.504292, 0.100499, 1.617548], [-2.000000, -221.000000, -150.000000], [485, -229, 738]]
DATA[108700, 0, [0,0,0], [-0.003665, 0.011606, -0.018784], [-9.669357, -0.098067, 1.706357], [-9.504292, 0.081356, 1.612762], [-1.000000, -221.000000, -152.000000], [480, -225, 733]]
DATA[108760, 0, [0,0,0], [-0.004429, 0.010385, 0.018784], [-9.669357, 0.019613, -0.078453], [-9.473185, 0.086142, 1.584049], [-1.000000, -219.000000, -152.000000], [483, -230, 733]]
DATA[108820, 0, [0,0,0], [-0.002291, 0.009468, -0.018326], [-0.058840, -0.019613, 1.686744], [-9.475577, 0.076570, 1.574477], [-1.000000, -221.000000, -154.000000], [483, -228, 724]]
DATA[108880, 0, [0,0,0], [-0.006261, 0.010690, 0.018479], [-9.669357, -0.117680, -0.098067], [-9.506684, 0.100499, 1.574477], [-3.000000, -219.000000, -155.000000], [487, -224, 739]]
DATA[108950, 0, [0,0,0], [-0.006109, 0.007330, 0.019242], [-9.669357, -0.176520, -0.117680], [-9.473185, 0.086142, 1.593620], [512.000000, -220.000000, -156.000000], [480, -218, 741]]
DATA[109000, 0, [0,0,0], [-0.009163, 0.012981, 0.016493], [-9.688971, -0.078453, -0.098067], [-9.511470, 0.057428, 1.627119], [-1.000000, -219.000000, -153.000000], [489, -221, 734]]
DATA[109060, 0, [0,0,0], [-0.007330, 0.011301, -0.018326], [-9.630131, -0.176520, -0.039227], [-9.509077, 0.071785, 1.588834], [-2.000000, -218.000000, -151.000000], [479, -234, 737]]
DATA[109120, 0, [0,0,0], [-0.000458, 0.011148, 0.018173], [-9.649744, -0.078453, -0.098067], [-9.506684, 0.043071, 1.593620], [-4.000000, -220.000000, -151.000000], [475, -231, 733]]
DATA[109180, 0, [0,0,0], [-0.000458, 0.016341, 0.006872], [-9.630131, -0.196133, -0.137293], [-9.487542, 0.052642, 1.617548], [513.000000, -220.000000, -151.000000], [483, -225, 727]]
DATA[109240, 0, [0,0,0], [-0.009468, 0.008552, -0.018173], [-9.708584, -0.078453, 1.706357], [-9.511470, 0.100499, 1.584049], [512.000000, -216.000000, -153.000000], [481, -226, 737]]
DATA[109300, 0, [0,0,0], [-0.003207, 0.009316, -0.018479], [-9.669357, -0.098067, -0.137293], [-9.497113, 0.057428, 1.598405], [512.000000, -222.000000, -154.000000], [482, -233, 738]]
DATA[109360, 0, [0,0,0], [-0.000916, 0.015119, -0.016799], [-9.688971, -0.137293, 1.686744], [-9.494720, 0.076570, 1.622334], [-5.000000, -221.000000, -151.000000], [476, -239, 733]]
DATA[109420, 0, [0,0,0], [0.002596, 0.010079, -0.015424], [-9.630131, -0.137293, -0.137293], [-9.506684, 0.076570, 1.603191], [512.000000, -218.000000, -150.000000], [475, -232, 741]]
DATA[109490, 0, [0,0,0], [-0.002138, 0.014203, 0.014050], [-9.630131, -0.176520, 1.647517], [-9.509077, 0.071785, 1.598405], [-2.000000, -219.000000, -149.000000], [487, -233, 729]]
DATA[109550, 0, [0,0,0], [-0.007789, 0.010079, -0.017104], [-9.630131, -0.098067, -0.078453], [-9.494720, 0.066999, 1.607977], [-1.000000, -222.000000, -150.000000], [475, -226, 734]]
DATA[109610, 0, [0,0,0], [-0.006261, 0.008705, 0.018021], [-9.590904, -0.156906, -0.039227], [-9.482756, 0.057428, 1.607977], [-2.000000, -221.000000, -150.000000], [481, -228, 721]]
DATA[109670, 0, [0,0,0], [-0.004581, 0.009774, 0.017410], [-9.610518, -0.156906, -0.019613], [-9.489935, 0.043071, 1.598405], [-2.000000, -219.000000, -148.000000], [483, -231, 734]]
DATA[109730, 0, [0,0,0], [-0.000305, 0.012828, 0.014966], [-9.590904, -0.176520, -0.078453], [-9.494720, 0.057428, 1.588834], [-2.000000, -218.000000, -155.000000], [482, -232, 742]]
DATA[109800, 0, [0,0,0], [-0.004276, 0.009316, 0.018479], [-9.669357, -0.117680, 1.647517], [-9.497113, 0.052642, 1.593620], [-1.000000, -217.000000, -152.000000], [494, -234, 738]]
DATA[109850, 0, [0,0,0], [-0.001985, 0.011301, 0.018937], [-9.688971, -0.137293, 1.647517], [-9.499506, 0.081356, 1.607977], [512.000000, -217.000000, -154.000000], [480, -231, 737]]
DATA[109910, 0, [0,0,0], [-0.003512, 0.008247, 0.018479], [-9.688971, -0.235360, 1.667130], [-9.461221, 0.066999, 1.607977], [513.000000, -220.000000, -153.000000], [472, -235, 730]]
DATA[109970, 0, [0,0,0], [-0.001985, 0.009316, -0.019242], [-9.688971, -0.137293, -0.098067], [-9.461221, 0.100499, 1.598405], [-1.000000, -216.000000, -154.000000], [483, -236, 731]]
DATA[110030, 0, [0,0,0], [-0.003512, 0.017410, -0.013744], [-9.649744, -0.156906, -0.156906], [-9.470792, 0.071785, 1.641476], [-2.000000, -216.000000, -149.000000], [482, -233, 723]]
DATA[110100, 0, [0,0,0], [-0.007941, 0.014050, 0.018173], [-9.649744, -0.117680, -0.137293], [-9.473185, 0.071785, 1.588834], [-1.000000, -220.000000, -151.000000], [480, -238, 730]]
DATA[110160, 0, [0,0,0], [-0.001833, 0.005803, 0.017562], [-9.688971, -0.137293, -0.078453], [-9.504292, 0.069392, 1.598405], [-2.000000, -221.000000, -151.000000], [483, -237, 726]]
DATA[110230, 0, [0,0,0], [-0.008552, 0.011301, 0.014966], [-9.688971, -0.235360, 1.667130], [-9.499506, 0.095713, 1.584049], [-4.000000, -217.000000, -152.000000], [485, -230, 737]]
DATA[110290, 0, [0,0,0], [-0.007025, 0.010079, 0.009927], [-9.728197, -0.117680, 1.647517], [-9.506684, 0.066999, 1.593620], [-1.000000, -217.000000, -151.000000], [482, -238, 733]]
DATA[110350, 0, [0,0,0], [-0.002291, 0.009774, -0.016646], [-9.688971, -0.078453, 1.647517], [-9.497113, 0.047856, 1.622334], [-2.000000, -220.000000, -154.000000], [478, -237, 738]]
DATA[110410, 0, [0,0,0], [0.000153, 0.013134, -0.017562], [-9.590904, -0.156906, 1.706357], [-9.499506, 0.062213, 1.593620], [514.000000, -218.000000, -155.000000], [477, -236, 735]]
DATA[110470, 0, [0,0,0], [-0.004734, 0.005651, 0.018173], [-9.630131, -0.235360, -0.156906], [-9.477970, 0.081356, 1.636691], [-1.000000, -218.000000, -155.000000], [487, -232, 737]]
DATA[110530, 0, [0,0,0], [0.000611, 0.014661, 0.015882], [-9.708584, -0.098067, -0.156906], [-9.499506, 0.062213, 1.607977], [513.000000, -219.000000, -154.000000], [484, -224, 743]]
DATA[110590, 0, [0,0,0], [0.000611, 0.006872, -0.017104], [-9.688971, -0.137293, 1.686744], [-9.506684, 0.095713, 1.612762], [512.000000, -218.000000, -149.000000], [485, -231, 733]]
DATA[110660, 0, [0,0,0], [-0.008094, 0.008858, 0.017257], [-9.688971, -0.117680, -0.156906], [-9.513863, 0.062213, 1.627119], [513.000000, -218.000000, -151.000000], [480, -221, 733]]
DATA[110710, 0, [0,0,0], [-0.003665, 0.011301, 0.019395], [-9.688971, -0.176520, -0.098067], [-9.482756, 0.066999, 1.593620], [-1.000000, -220.000000, -153.000000], [491, -223, 735]]
DATA[110770, 0, [0,0,0], [-0.002291, 0.006261, -0.019090], [-9.669357, -0.117680, 1.627904], [-9.521041, 0.071785, 1.617548], [512.000000, -222.000000, -151.000000], [483, -222, 740]]
