
Thu Jan  1 00:00:01 1970

Flight Log #4
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[1230, 0, [0,0,0], [-0.008552, -0.014508, 0.198378], [-0.078453, -4.040340, -0.019613], [0.083749, -3.957729, 9.064013], [-36.000000, 297.000000, -80.000000], [-149, 190, 335]]
DATA[1280, 0, [0,0,0], [-0.413250, -0.010079, 0.130878], [-0.862985, -4.922938, 9.532063], [-0.567099, -4.096512, 8.712267], [-26.000000, 309.000000, -80.000000], [-143, 197, 334]]
DATA[1320, 0, [0,0,0], [-0.003360, -0.011301, -0.009010], [-0.078453, -4.962165, -0.117680], [-0.387637, -4.479364, 8.173882], [-24.000000, 314.000000, -78.000000], [-140, 205, 333]]
DATA[1360, 0, [0,0,0], [0.212428, -0.018937, 0.236405], [-1.510224, -0.078453, 10.081236], [0.014357, -3.826123, 9.181260], [-24.000000, 315.000000, -79.000000], [-139, 211, 338]]
DATA[1410, 0, [0,0,0], [-0.002443, -0.183718, -0.011759], [-0.039227, -4.942552, -0.117680], [-0.607777, -4.438686, 8.676374], [-25.000000, 321.000000, -77.000000], [-137, 218, 347]]
DATA[1440, 0, [0,0,0], [-0.294590, -0.017868, 0.088423], [-0.294199, -4.667965, 8.884825], [-0.476172, -4.359723, 8.472985], [-25.000000, 333.000000, -70.000000], [-142, 220, 341]]
DATA[1480, 0, [0,0,0], [-0.009621, -0.019090, 0.018173], [-0.254973, -0.117680, -0.019613], [-0.272782, -4.421936, 8.702696], [-26.000000, 332.000000, -70.000000], [-138, 230, 345]]
DATA[1530, 0, [0,0,0], [-0.411265, -0.060781, -0.003512], [-0.098067, -0.058840, -0.039227], [-0.780060, -4.606184, 8.595019], [-27.000000, 350.000000, -62.000000], [-144, 239, 344]]
DATA[1580, 0, [0,0,0], [-0.258854, -0.068722, -0.186314], [-0.235360, -0.117680, 8.884825], [-0.313460, -4.953143, 8.487342], [-30.000000, 357.000000, -57.000000], [-143, 235, 347]]
DATA[1620, 0, [0,0,0], [-0.255647, -0.104305, -0.189521], [-0.019613, -0.058840, -0.039227], [-0.342174, -4.721039, 8.453842], [-39.000000, 356.000000, -53.000000], [-145, 243, 360]]
DATA[1660, 0, [0,0,0], [-0.259007, -0.105527, -0.006109], [0.000000, -5.550564, 8.924051], [0.028714, -5.221139, 8.458628], [-42.000000, 365.000000, -51.000000], [-153, 247, 364]]
