
Thu Jan  1 00:00:01 1970

Flight Log #5
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[13480, 0, [0,0,0], [-0.018021, 0.053756, 0.019090], [-0.058840, 0.078453, 0.058840], [-9.578469, 0.253639, 0.047856], [614.000000, -183.000000, 105.000000], [568, -211, 949]]
DATA[13540, 0, [0,0,0], [-0.028863, 0.088423, -0.029169], [-9.669357, 0.019613, -0.039227], [-9.657433, 0.234497, 0.062213], [614.000000, -176.000000, 110.000000], [578, -212, 952]]
DATA[13600, 0, [0,0,0], [-0.001222, 0.202502, 0.006109], [-9.708584, -0.019613, -0.058840], [-9.769895, 0.157926, -0.055035], [613.000000, -177.000000, 114.000000], [568, -206, 957]]
DATA[13650, 0, [0,0,0], [-0.070708, -0.014661, -0.066279], [-9.728197, -0.117680, -0.098067], [-9.607183, 0.110070, -0.059821], [612.000000, -174.000000, 111.000000], [581, -206, 955]]
DATA[13710, 0, [0,0,0], [-0.038332, 0.015577, -0.069486], [-9.983170, -0.176520, -0.274586], [-9.757931, 0.043071, -0.064606], [615.000000, -165.000000, 110.000000], [580, -199, 961]]
DATA[13760, 0, [0,0,0], [-0.001222, -0.016646, -0.017257], [-9.708584, -0.117680, -0.098067], [-9.712467, 0.028714, -0.098106], [617.000000, -165.000000, 114.000000], [580, -197, 961]]
DATA[13810, 0, [0,0,0], [-0.073151, -0.007178, -0.104458], [-0.137293, -0.156906, 0.058840], [-9.647861, -0.004786, 0.019143], [617.000000, -161.000000, 111.000000], [580, -192, 951]]
DATA[13870, 0, [0,0,0], [-0.032681, 0.042455, -0.072998], [-0.058840, -0.274586, -0.137293], [-9.604790, -0.117248, -0.107677], [620.000000, -152.000000, 111.000000], [579, -189, 954]]
DATA[13930, 0, [0,0,0], [-0.061392, 0.005803, -0.022297], [-0.137293, -0.019613, -0.078453], [-9.655040, -0.179462, -0.112463], [622.000000, -149.000000, 109.000000], [586, -190, 958]]
DATA[13980, 0, [0,0,0], [-0.006414, -0.014966, -0.019548], [-0.058840, -0.490333, -0.078453], [-9.710074, -0.270389, -0.045464], [623.000000, -146.000000, 101.000000], [582, -189, 957]]
DATA[14040, 0, [0,0,0], [-0.010690, -0.004734, -0.003971], [-0.058840, -0.588399, 0.000000], [-9.578469, -0.277567, 0.023928], [624.000000, -142.000000, 105.000000], [590, -180, 941]]
DATA[14090, 0, [0,0,0], [-0.107665, -0.029932, -0.013744], [-9.904716, -0.529559, -0.117680], [-9.745967, -0.311067, -0.004786], [623.000000, -144.000000, 105.000000], [591, -184, 955]]
DATA[14150, 0, [0,0,0], [-0.007330, -0.004581, -0.013286], [-9.688971, -0.549172, -0.039227], [-9.413364, -0.279960, 0.059821], [629.000000, -144.000000, 100.000000], [586, -174, 957]]
DATA[14210, 0, [0,0,0], [-0.065821, -0.012981, -0.064446], [-9.943943, -0.117680, -0.156906], [-9.868001, -0.404387, 0.009571], [628.000000, -141.000000, 94.000000], [592, -181, 940]]
DATA[14260, 0, [0,0,0], [-0.031765, -0.004581, -0.002596], [-9.649744, -0.137293, -0.156906], [-9.588040, -0.356531, 0.172283], [631.000000, -138.000000, 93.000000], [590, -170, 952]]
DATA[14320, 0, [0,0,0], [-0.007025, -0.012675, -0.003512], [-9.708584, -0.058840, 0.117680], [-9.619147, -0.452243, 0.200997], [635.000000, -136.000000, 94.000000], [591, -179, 949]]
DATA[14370, 0, [0,0,0], [-0.097891, -0.107512, -0.038332], [-9.649744, -0.019613, 0.117680], [-9.652647, -0.461815, 0.220140], [634.000000, -136.000000, 86.000000], [596, -178, 942]]
DATA[14430, 0, [0,0,0], [-0.105374, -0.014203, -0.112246], [-0.019613, -0.823759, -0.078453], [-9.812965, -0.528814, 0.215354], [639.000000, -133.000000, 82.000000], [596, -173, 941]]
DATA[14490, 0, [0,0,0], [-0.001985, -0.004734, -0.006261], [-9.610518, -0.039227, 0.431493], [-9.489935, -0.545564, 0.401994], [-124.000000, -131.000000, 72.000000], [598, -167, 923]]
DATA[14550, 0, [0,0,0], [-0.005498, -0.181580, -0.006567], [-0.058840, -0.862985, 0.372653], [-9.724431, -0.646062, 0.646062], [-121.000000, -130.000000, 69.000000], [604, -167, 919]]
DATA[14600, 0, [0,0,0], [-0.012828, -0.183565, -0.000458], [-9.630131, -0.019613, -0.019613], [-9.477970, -0.648455, 0.641276], [-122.000000, -132.000000, 61.000000], [606, -168, 910]]
DATA[14660, 0, [0,0,0], [-0.077885, -0.227700, -0.001222], [-9.610518, -0.098067, 0.686466], [-9.521041, -0.543171, 0.698704], [-123.000000, -136.000000, 49.000000], [603, -176, 912]]
DATA[14710, 0, [0,0,0], [-0.004734, -0.016188, -0.013744], [-9.630131, -0.843372, 0.941438], [-9.430114, -0.423530, 0.823131], [-121.000000, -144.000000, 45.000000], [605, -183, 898]]
DATA[14760, 0, [0,0,0], [-0.115606, -0.257480, -0.015730], [-9.649744, -0.117680, -0.137293], [-9.571291, -0.380459, 0.909273], [-118.000000, -147.000000, 39.000000], [598, -181, 884]]
DATA[14820, 0, [0,0,0], [-0.010385, -0.195324, 0.040317], [-9.590904, -0.078453, -0.098067], [-9.461221, -0.361316, 1.115055], [-117.000000, -149.000000, 29.000000], [607, -186, 878]]
DATA[14880, 0, [0,0,0], [-0.005803, -0.113316, -0.011454], [-0.156906, -0.588399, -0.098067], [-9.494720, -0.342174, 1.148555], [-118.000000, -152.000000, 20.000000], [596, -189, 876]]
DATA[14940, 0, [0,0,0], [-0.061392, -0.014813, -0.003207], [-9.728197, -0.627626, 1.274865], [-9.477970, -0.339781, 1.246661], [-113.000000, -156.000000, 17.000000], [608, -192, 862]]
DATA[14990, 0, [0,0,0], [-0.001833, -0.107207, -0.007636], [-9.649744, -0.078453, 1.255251], [-9.628718, -0.258425, 1.313660], [-116.000000, -161.000000, 16.000000], [605, -197, 869]]
DATA[15040, 0, [0,0,0], [0.005192, -0.017410, 0.158367], [-9.630131, -0.137293, 1.353318], [-9.602397, -0.227318, 1.272982], [-118.000000, -172.000000, 14.000000], [598, -204, 865]]
DATA[15100, 0, [0,0,0], [0.007330, -0.025198, 0.236558], [-0.137293, -0.294199, -0.098067], [-9.655040, -0.117248, 1.430908], [-117.000000, -174.000000, 7.000000], [594, -209, 854]]
DATA[15160, 0, [0,0,0], [-0.010232, -0.011301, -0.006109], [-0.039227, -0.313813, 1.588677], [-9.566504, -0.088534, 1.392623], [-119.000000, -183.000000, 11.000000], [594, -214, 861]]
DATA[15210, 0, [0,0,0], [0.006720, -0.000764, 0.133321], [-0.098067, 0.098067, -0.098067], [-9.494720, 0.035892, 1.363909], [-123.000000, -190.000000, 16.000000], [600, -222, 862]]
DATA[15270, 0, [0,0,0], [-0.000153, -0.012370, 0.205862], [-9.649744, -0.137293, -0.156906], [-9.595219, 0.124427, 1.426122], [-124.000000, -195.000000, 11.000000], [596, -215, 857]]
DATA[15320, 0, [0,0,0], [-0.035736, -0.104611, -0.002749], [-9.610518, 0.000000, 1.706357], [-9.387043, 0.090927, 1.569692], [-126.000000, -200.000000, 6.000000], [594, -227, 862]]
DATA[15380, 0, [0,0,0], [-0.010232, -0.002291, -0.016188], [-9.630131, 0.000000, 1.706357], [-9.475577, 0.220140, 1.622334], [-124.000000, -204.000000, 3.000000], [605, -221, 862]]
DATA[15440, 0, [0,0,0], [-0.138819, -0.012370, -0.004429], [-0.117680, 0.058840, 1.902490], [-9.513863, 0.263211, 1.708475], [-123.000000, -205.000000, 0.000000], [599, -222, 853]]
DATA[15490, 0, [0,0,0], [-0.006720, -0.012065, -0.001374], [-9.649744, 0.137293, -0.117680], [-9.379865, 0.267996, 1.718047], [-122.000000, -213.000000, -14.000000], [594, -226, 841]]
DATA[15540, 0, [0,0,0], [-0.036957, -0.194255, 0.169057], [-0.156906, 0.098067, -0.019613], [-9.360723, 0.270389, 1.890330], [-120.000000, -217.000000, -18.000000], [601, -232, 834]]
DATA[15600, 0, [0,0,0], [-0.002596, -0.003971, -0.006261], [-0.156906, 0.313813, -0.098067], [-9.353543, 0.468993, 2.045863], [-123.000000, -220.000000, -20.000000], [598, -243, 830]]
DATA[15650, 0, [0,0,0], [-0.017715, -0.009468, 0.164170], [-0.078453, 0.333426, -0.137293], [-9.377472, 0.464208, 1.938186], [-126.000000, -225.000000, -16.000000], [601, -242, 823]]
DATA[15710, 0, [0,0,0], [0.088270, 0.056658, 0.166614], [-0.156906, -0.117680, -0.039227], [-9.466006, 0.483350, 1.952543], [-128.000000, -231.000000, -18.000000], [605, -251, 834]]
DATA[15770, 0, [0,0,0], [-0.003665, 0.121715, -0.004734], [-9.355544, -0.156906, -0.156906], [-9.432507, 0.636491, 1.890330], [637.000000, -236.000000, -14.000000], [599, -251, 831]]
DATA[15820, 0, [0,0,0], [0.082467, 0.125380, 0.239459], [-9.649744, -0.137293, 2.235916], [-9.595219, 0.660419, 1.842473], [633.000000, -240.000000, -7.000000], [593, -254, 836]]
DATA[15880, 0, [0,0,0], [-0.001069, -0.007330, 0.249386], [-0.156906, -0.019613, -0.078453], [-9.346365, 0.911665, 1.797010], [628.000000, -249.000000, -2.000000], [588, -259, 847]]
DATA[15930, 0, [0,0,0], [-0.002902, 0.083536, -0.016188], [-9.590904, -0.137293, 1.902490], [-9.451650, 0.940379, 1.732404], [621.000000, -253.000000, 5.000000], [591, -261, 845]]
DATA[15990, 0, [0,0,0], [0.086437, 0.123395, -0.007483], [-0.078453, 1.078732, -0.078453], [-9.377472, 0.921237, 1.780260], [621.000000, -1.000000, 6.000000], [586, -268, 841]]
DATA[16050, 0, [0,0,0], [-0.000153, 0.081398, -0.018021], [-0.078453, 1.039505, 1.882877], [-9.379865, 1.198804, 1.703690], [620.000000, -2.000000, 11.000000], [587, -271, 847]]
DATA[16100, 0, [0,0,0], [-0.012370, -0.014508, -0.006109], [-0.078453, 0.980665, 1.902490], [-9.341579, 1.086342, 1.588834], [621.000000, -3.000000, 17.000000], [578, -273, 851]]
DATA[16150, 0, [0,0,0], [0.058032, -0.001985, -0.021075], [-0.019613, -0.156906, -0.098067], [-9.518648, 1.064806, 1.579263], [618.000000, -253.000000, 14.000000], [584, -275, 854]]
DATA[16210, 0, [0,0,0], [-0.008399, -0.011606, -0.062919], [-9.708584, -0.137293, -0.019613], [-9.454042, 1.076770, 1.483550], [619.000000, -248.000000, 20.000000], [583, -264, 863]]
DATA[16260, 0, [0,0,0], [0.016188, 0.165239, 0.005192], [-9.688971, -0.137293, -0.078453], [-9.571291, 0.949951, 1.440479], [618.000000, -246.000000, 28.000000], [583, -263, 864]]
DATA[16320, 0, [0,0,0], [-0.012523, -0.008858, -0.010690], [-0.019613, 0.686466, 1.588677], [-9.444471, 0.933201, 1.416551], [618.000000, -239.000000, 32.000000], [581, -261, 872]]
DATA[16380, 0, [0,0,0], [-0.019395, 0.248928, -0.014813], [-0.058840, -0.058840, -0.156906], [-9.487542, 0.981057, 1.277767], [617.000000, -242.000000, 38.000000], [578, -258, 874]]
DATA[16430, 0, [0,0,0], [0.000305, -0.003512, -0.002749], [-9.924330, 0.941438, 1.294478], [-9.513863, 0.966700, 1.153340], [614.000000, -244.000000, 44.000000], [575, -264, 879]]
DATA[16480, 0, [0,0,0], [-0.000305, -0.000611, -0.009468], [-9.649744, -0.019613, 1.274865], [-9.592826, 0.902094, 1.098306], [613.000000, -242.000000, 53.000000], [577, -265, 891]]
DATA[16540, 0, [0,0,0], [-0.023518, 0.208305, -0.010996], [-0.156906, 0.764919, -0.058840], [-9.432507, 1.024128, 1.036092], [611.000000, -249.000000, 58.000000], [574, -263, 890]]
DATA[16590, 0, [0,0,0], [0.017562, -0.003818, 0.039248], [-9.649744, 1.078732, -0.058840], [-9.640682, 1.071985, 0.890130], [608.000000, -248.000000, 58.000000], [569, -261, 884]]
DATA[16650, 0, [0,0,0], [-0.015272, -0.012217, -0.007025], [-0.117680, 0.764919, 1.000278], [-9.432507, 1.014557, 0.870987], [606.000000, -251.000000, 64.000000], [565, -274, 900]]
DATA[16710, 0, [0,0,0], [0.005345, 0.209679, 0.013439], [-0.156906, 0.941438, 0.706079], [-9.556933, 1.076770, 0.741775], [606.000000, -243.000000, 75.000000], [565, -267, 907]]
DATA[16760, 0, [0,0,0], [-0.022144, -0.005651, -0.003360], [-9.669357, 1.000278, 0.647239], [-9.556933, 1.043271, 0.689133], [605.000000, -242.000000, 80.000000], [567, -262, 907]]
DATA[16820, 0, [0,0,0], [-0.009163, 0.132100, 0.016188], [-0.098067, 0.961052, 0.431493], [-9.528220, 1.043271, 0.516850], [603.000000, -245.000000, 84.000000], [561, -263, 915]]
DATA[16870, 0, [0,0,0], [-0.025198, 0.119882, -0.005651], [-9.630131, -0.156906, -0.058840], [-9.568898, 1.028914, 0.471386], [600.000000, -245.000000, 86.000000], [560, -271, 929]]
DATA[16930, 0, [0,0,0], [0.044746, -0.008552, 0.055131], [-0.078453, 1.039505, -0.156906], [-9.461221, 1.091127, 0.406780], [597.000000, -239.000000, 93.000000], [557, -266, 927]]
DATA[16990, 0, [0,0,0], [0.002749, -0.018937, 0.117897], [-9.904716, 0.745305, -0.137293], [-9.487542, 1.024128, 0.263211], [596.000000, -246.000000, 101.000000], [559, -265, 937]]
DATA[17040, 0, [0,0,0], [-0.002443, -0.005651, 0.122478], [-9.963556, -0.156906, -0.058840], [-9.568898, 1.138984, 0.200997], [588.000000, -247.000000, 106.000000], [555, -271, 940]]
DATA[17090, 0, [0,0,0], [-0.013286, 0.276264, 0.197768], [-9.649744, -0.078453, 0.039227], [-9.504292, 1.081556, 0.057428], [586.000000, -249.000000, 116.000000], [548, -267, 958]]
DATA[17150, 0, [0,0,0], [0.054825, 0.204334, 0.120188], [-9.943943, 1.059118, -0.039227], [-9.530613, 1.191626, -0.102891], [581.000000, -249.000000, -126.000000], [543, -270, 967]]
DATA[17210, 0, [0,0,0], [-0.018021, 0.166766, 0.130420], [-9.394771, 1.000278, -0.156906], [-9.375079, 1.136591, -0.098106], [576.000000, -253.000000, -123.000000], [545, -269, 974]]
DATA[17260, 0, [0,0,0], [-0.014661, -0.006109, 0.015272], [-9.943943, -0.078453, -0.627626], [-9.494720, 1.421337, -0.189033], [574.000000, -249.000000, -121.000000], [545, -275, 979]]
DATA[17320, 0, [0,0,0], [-0.012217, -0.003818, -0.001222], [-0.098067, 1.000278, -0.058840], [-9.399008, 1.349552, -0.265603], [570.000000, -248.000000, -117.000000], [538, -272, 979]]
DATA[17370, 0, [0,0,0], [-0.115759, 0.159589, -0.015424], [-9.728197, -0.137293, -0.137293], [-9.537791, 1.282553, -0.404387], [570.000000, -245.000000, -108.000000], [537, -265, 988]]
DATA[17420, 0, [0,0,0], [-0.076205, 0.213803, -0.102931], [-9.630131, 0.745305, -0.137293], [-9.628718, 0.995414, -0.540778], [568.000000, -241.000000, -107.000000], [543, -269, 991]]
DATA[17480, 0, [0,0,0], [0.078802, -0.009621, -0.002596], [-0.058840, 0.745305, -0.156906], [-9.420543, 0.894916, -0.713061], [566.000000, -234.000000, -98.000000], [536, -254, 999]]
DATA[17540, 0, [0,0,0], [0.086437, -0.012675, -0.005498], [-0.039227, -0.098067, -0.117680], [-9.671789, 0.921237, -0.839881], [572.000000, -223.000000, -93.000000], [536, -249, 997]]
DATA[17600, 0, [0,0,0], [-0.035125, 0.134849, -0.061850], [-9.728197, -0.098067, -0.156906], [-9.559326, 0.906880, -0.921237], [563.000000, -219.000000, -84.000000], [533, -250, 1002]]
DATA[17650, 0, [0,0,0], [-0.005803, -0.018937, -0.078191], [-0.078453, -0.039227, -1.235638], [-9.662218, 0.878166, -0.973879], [567.000000, -217.000000, -85.000000], [542, -246, 1008]]
DATA[17700, 0, [0,0,0], [-0.012981, -0.001222, -0.000764], [-0.019613, 0.666852, -0.137293], [-9.544970, 0.746561, -1.052842], [566.000000, -214.000000, -84.000000], [533, -241, 1007]]
DATA[17760, 0, [0,0,0], [-0.036499, 0.095600, -0.013897], [-9.728197, -0.156906, -1.235638], [-9.470792, 0.567099, -1.174876], [564.000000, -210.000000, -84.000000], [537, -230, 1013]]
DATA[17820, 0, [0,0,0], [-0.029627, 0.135154, -0.062461], [-9.590904, -0.078453, -0.019613], [-9.540184, 0.543171, -1.203590], [567.000000, -204.000000, -75.000000], [533, -233, 1008]]
DATA[17870, 0, [0,0,0], [0.003207, 0.163101, -0.100182], [-0.137293, 0.451106, -1.470998], [-9.504292, 0.516850, -1.239482], [561.000000, -199.000000, -73.000000], [540, -233, 1018]]
DATA[17930, 0, [0,0,0], [-0.001680, -0.000916, -0.114232], [-9.669357, -0.039227, -1.490611], [-9.473185, 0.459422, -1.304088], [567.000000, -195.000000, -71.000000], [525, -227, 1032]]
DATA[17980, 0, [0,0,0], [-0.002443, 0.130878, -0.153327], [-0.019613, -0.058840, -1.549451], [-9.774680, 0.378066, -1.399801], [566.000000, -188.000000, -67.000000], [525, -221, 1031]]
DATA[18040, 0, [0,0,0], [-0.004123, 0.213650, -0.345597], [-0.039227, 0.019613, -1.765197], [-9.674182, 0.162712, -1.605584], [566.000000, -180.000000, -63.000000], [535, -214, 1024]]
DATA[18100, 0, [0,0,0], [-0.015730, 0.054062, -0.264963], [-0.117680, -0.019613, -1.824037], [-9.422935, -0.059821, -1.629512], [565.000000, -168.000000, -59.000000], [526, -208, 1034]]
DATA[18150, 0, [0,0,0], [-0.018937, 0.053603, -0.010232], [-9.669357, -0.215746, -0.098067], [-9.489935, -0.014357, -1.596013], [570.000000, -158.000000, -60.000000], [528, -206, 1029]]
DATA[18210, 0, [0,0,0], [-0.012981, -0.006567, -0.009468], [-9.316318, -0.117680, -0.156906], [-9.133404, -0.291924, -1.526621], [572.000000, -153.000000, -59.000000], [523, -205, 1040]]
DATA[18260, 0, [0,0,0], [-0.012675, 0.001222, -0.105832], [-9.630131, -0.627626, -1.745584], [-9.439685, -0.356531, -1.584049], [569.000000, -149.000000, -52.000000], [524, -199, 1052]]
DATA[18310, 0, [0,0,0], [-0.061239, -0.108581, -0.000916], [-9.296704, -0.039227, -1.470998], [-9.451650, -0.296710, -1.493121], [576.000000, -145.000000, -59.000000], [529, -204, 1041]]
DATA[18370, 0, [0,0,0], [-0.071166, -0.008399, -0.000458], [-9.963556, -0.019613, -1.784810], [-9.669396, -0.404387, -1.502693], [580.000000, -140.000000, -65.000000], [536, -188, 1030]]
DATA[18430, 0, [0,0,0], [-0.066432, -0.008552, -0.298102], [-0.078453, -0.882599, -1.470998], [-9.556933, -0.672383, -1.414158], [586.000000, -128.000000, -66.000000], [545, -175, 1034]]
DATA[18480, 0, [0,0,0], [-0.004734, -0.149204, -0.220064], [-0.058840, -0.921825, -0.137293], [-9.834501, -0.677169, -1.457229], [587.000000, -121.000000, -71.000000], [543, -176, 1033]]
DATA[18540, 0, [0,0,0], [-0.059559, -0.102473, -0.227395], [-0.137293, -1.176798, -0.039227], [-9.367901, -0.902094, -1.292124], [590.000000, -112.000000, -76.000000], [547, -167, 1035]]
DATA[18590, 0, [0,0,0], [-0.116370, -0.224798, -0.011912], [-0.137293, -1.255251, -1.529837], [-9.418150, -0.880559, -1.268196], [598.000000, -105.000000, -79.000000], [546, -158, 1028]]
DATA[18650, 0, [0,0,0], [-0.002902, -0.004887, -0.002138], [-0.098067, -0.019613, -1.255251], [-9.434899, -1.107877, -1.179662], [598.000000, -98.000000, -84.000000], [553, -146, 1028]]
DATA[18710, 0, [0,0,0], [-0.103542, -0.015882, -0.015424], [-0.058840, -1.784810, -1.470998], [-9.647861, -1.337588, -1.208375], [605.000000, -88.000000, -86.000000], [545, -146, 1025]]
DATA[18760, 0, [0,0,0], [-0.005192, -0.016188, -0.178984], [-9.649744, -1.804424, -0.019613], [-9.619147, -1.356730, -1.079163], [605.000000, -84.000000, -97.000000], [555, -145, 1006]]
DATA[18820, 0, [0,0,0], [-0.064294, -0.178831, -0.013439], [-9.983170, -0.019613, -0.019613], [-9.087940, -1.366302, -0.528814], [611.000000, -71.000000, -103.000000], [559, -140, 1007]]
DATA[18880, 0, [0,0,0], [-0.150120, -0.187536, -0.006414], [-0.137293, -2.137850, -0.882599], [-9.449257, -1.607977, -0.868595], [620.000000, -65.000000, -113.000000], [563, -138, 1003]]
DATA[18940, 0, [0,0,0], [-0.073915, -0.105527, -0.002749], [-0.078453, -0.098067, -0.039227], [-9.276974, -1.686940, -0.753739], [618.000000, -62.000000, -119.000000], [568, -129, 994]]
DATA[19000, 0, [0,0,0], [-0.059559, -0.137445, -0.010385], [-0.019613, -2.098623, -0.078453], [-9.638289, -1.852045, -0.605384], [624.000000, -54.000000, -118.000000], [572, -123, 995]]
DATA[19050, 0, [0,0,0], [-0.017715, -0.191201, -0.116981], [-0.098067, -0.078453, -0.039227], [-9.537791, -1.804188, -0.595813], [630.000000, -51.000000, -125.000000], [573, -119, 982]]
DATA[19100, 0, [0,0,0], [-0.003512, -0.106443, -0.015730], [-9.669357, -0.117680, -0.608012], [-9.382257, -1.940579, -0.418744], [628.000000, -49.000000, 120.000000], [577, -127, 975]]
DATA[19160, 0, [0,0,0], [-0.002291, -0.003971, -0.017715], [-9.394771, -0.156906, -0.549172], [-9.200403, -2.036292, -0.375673], [637.000000, -42.000000, 117.000000], [586, -110, 977]]
DATA[19210, 0, [0,0,0], [-0.114232, -0.381027, -0.006567], [-9.728197, -2.412436, -0.078453], [-9.355937, -2.060220, -0.287139], [634.000000, -45.000000, 110.000000], [582, -122, 968]]
DATA[19270, 0, [0,0,0], [-0.014813, -0.177304, -0.009774], [-9.316318, -0.156906, -0.098067], [-9.212367, -2.045863, -0.107677], [-127.000000, -46.000000, 95.000000], [589, -116, 947]]
DATA[19340, 0, [0,0,0], [-0.001833, -0.178678, 0.128587], [-9.414384, -2.118236, -0.098067], [-9.480363, -1.854438, 0.143569], [-124.000000, -58.000000, 81.000000], [594, -133, 948]]
DATA[19390, 0, [0,0,0], [-0.073151, -0.015882, -0.014813], [-0.137293, -2.098623, 0.098067], [-9.528220, -1.813760, 0.138784], [-121.000000, -61.000000, 78.000000], [595, -129, 934]]
DATA[19450, 0, [0,0,0], [-0.064294, -0.008094, 0.056658], [-9.590904, -2.196690, -0.098067], [-9.463614, -1.813760, 0.282353], [-117.000000, -64.000000, 70.000000], [591, -121, 927]]
DATA[19500, 0, [0,0,0], [-0.004429, -0.176693, 0.082009], [-9.649744, -2.157463, 0.451106], [-9.427721, -1.825724, 0.330210], [-117.000000, -65.000000, 61.000000], [596, -133, 916]]
DATA[19560, 0, [0,0,0], [-0.013592, -0.108734, -0.014355], [-0.156906, -0.019613, -0.137293], [-9.451650, -1.672583, 0.504886], [-115.000000, -68.000000, 56.000000], [592, -128, 914]]
DATA[19620, 0, [0,0,0], [-0.068111, -0.143706, 0.118508], [-9.394771, -2.059397, 0.627626], [-9.444471, -1.806581, 0.538385], [-112.000000, -69.000000, 52.000000], [594, -131, 913]]
DATA[19670, 0, [0,0,0], [-0.014203, -0.001985, 0.172569], [-0.137293, -0.137293, 0.627626], [-9.449257, -1.643869, 0.689133], [-115.000000, -78.000000, 45.000000], [599, -130, 896]]
DATA[19720, 0, [0,0,0], [-0.102167, -0.013744, -0.017410], [-9.590904, -0.137293, -0.156906], [-9.463614, -1.672583, 0.655633], [-114.000000, -80.000000, 34.000000], [597, -134, 901]]
DATA[19780, 0, [0,0,0], [-0.007636, -0.005498, -0.017868], [-9.630131, -0.137293, 0.764919], [-9.375079, -1.550549, 0.770489], [-113.000000, -88.000000, 28.000000], [597, -141, 893]]
DATA[19830, 0, [0,0,0], [-0.038332, -0.018631, 0.212123], [-9.708584, -0.039227, -0.058840], [-9.470792, -1.356730, 0.875773], [-112.000000, -95.000000, 27.000000], [591, -145, 877]]
DATA[19890, 0, [0,0,0], [-0.014203, -0.012217, 0.242208], [-9.335931, -0.078453, -0.156906], [-9.375079, -1.371087, 0.961915], [-113.000000, -103.000000, 16.000000], [597, -152, 878]]
DATA[19950, 0, [0,0,0], [0.008858, -0.006414, -0.019548], [-0.039227, -0.078453, 1.059118], [-9.432507, -1.165305, 1.162912], [-113.000000, -112.000000, 8.000000], [601, -148, 870]]
DATA[20000, 0, [0,0,0], [-0.001222, -0.143706, -0.016493], [-9.610518, -0.156906, -0.117680], [-9.473185, -1.088734, 1.186840], [-112.000000, -120.000000, 4.000000], [601, -159, 852]]
DATA[20050, 0, [0,0,0], [-0.029474, -0.150273, -0.001985], [-9.669357, -0.137293, 1.333704], [-9.528220, -0.988236, 1.383052], [-113.000000, -126.000000, 0.000000], [590, -161, 857]]
DATA[20110, 0, [0,0,0], [-0.037721, -0.002596, -0.018326], [-9.708584, -1.157185, 1.372931], [-9.516255, -0.815953, 1.316052], [-113.000000, -136.000000, -4.000000], [603, -160, 851]]
DATA[20170, 0, [0,0,0], [-0.008094, -0.071624, 0.321773], [-0.019613, -0.039227, -0.019613], [-9.492328, -0.648455, 1.517050], [-114.000000, -145.000000, -9.000000], [600, -167, 846]]
DATA[20230, 0, [0,0,0], [0.046273, 0.039554, 0.213039], [-9.728197, -0.156906, -0.058840], [-9.571291, -0.643669, 1.435694], [-119.000000, -155.000000, -13.000000], [601, -178, 834]]
DATA[20280, 0, [0,0,0], [-0.001527, 0.009163, -0.018326], [-0.019613, -0.804145, 1.569064], [-9.537791, -0.504886, 1.459622], [-121.000000, -160.000000, -7.000000], [602, -180, 848]]
DATA[20330, 0, [0,0,0], [0.003054, 0.043371, -0.002291], [-9.728197, -0.627626, 1.314091], [-9.535398, -0.394816, 1.440479], [-121.000000, -166.000000, -9.000000], [598, -195, 846]]
DATA[20390, 0, [0,0,0], [0.017104, 0.058490, -0.005345], [-9.649744, -0.549172, -0.058840], [-9.499506, -0.291924, 1.457229], [-125.000000, -177.000000, -4.000000], [592, -192, 845]]
DATA[20450, 0, [0,0,0], [-0.035277, -0.032223, 0.209679], [-9.649744, -0.098067, -0.078453], [-9.611969, -0.208176, 1.416551], [-124.000000, -185.000000, -9.000000], [594, -207, 835]]
DATA[20500, 0, [0,0,0], [-0.015577, -0.004581, -0.001069], [-9.728197, -0.274586, -0.019613], [-9.437292, -0.217747, 1.368695], [638.000000, -191.000000, -6.000000], [596, -208, 852]]
DATA[20560, 0, [0,0,0], [-0.002596, 0.084910, 0.169668], [-9.610518, -0.058840, 1.314091], [-9.533006, -0.023928, 1.416551], [638.000000, -197.000000, -3.000000], [592, -216, 852]]
DATA[20610, 0, [0,0,0], [-0.003665, -0.029474, 0.121257], [-9.728197, -0.137293, -0.078453], [-9.564112, 0.026321, 1.421337], [638.000000, -200.000000, -7.000000], [586, -214, 852]]
DATA[20660, 0, [0,0,0], [-0.013897, -0.013592, 0.209069], [-9.728197, -0.058840, 1.569064], [-9.588040, 0.129212, 1.426122], [635.000000, -197.000000, 0.000000], [587, -216, 852]]
DATA[20720, 0, [0,0,0], [0.049633, -0.014355, -0.005651], [-0.117680, 0.039227, -0.098067], [-9.437292, 0.253639, 1.430908], [631.000000, -210.000000, 4.000000], [586, -224, 852]]
DATA[20780, 0, [0,0,0], [0.056505, -0.000305, -0.003665], [-0.019613, -0.137293, -0.156906], [-9.640682, 0.234497, 1.294517], [627.000000, -219.000000, 10.000000], [582, -231, 861]]
DATA[20830, 0, [0,0,0], [-0.001680, 0.049480, 0.205709], [-0.078453, -0.137293, -0.058840], [-9.600004, 0.349352, 1.402194], [627.000000, -223.000000, 4.000000], [580, -238, 862]]
DATA[20890, 0, [0,0,0], [-0.002138, 0.092393, 0.204029], [-9.688971, 0.137293, -0.156906], [-9.521041, 0.382852, 1.299303], [623.000000, -229.000000, 9.000000], [574, -238, 860]]
