
Thu Jan  1 00:00:01 1970

Flight Log #6
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[0, 0, [0,0,0], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0.000000, 0.000000, 0.000000], [0, 0, 0]]
DATA[3990, 0, [0,0,0], [-0.031154, 0.014813, -0.000764], [-0.039227, -0.098067, 10.395049], [0.016750, -0.141177, 9.824930], [-70.000000, -224.000000, -72.000000], [-32, -200, 357]]
DATA[4040, 0, [0,0,0], [-0.035125, 0.015119, -0.000764], [-0.098067, -0.176520, -0.078453], [0.035892, -0.122034, 9.844072], [-76.000000, -223.000000, -74.000000], [-30, -212, 355]]
DATA[4100, 0, [0,0,0], [-0.027489, 0.008705, 0.039706], [-0.058840, -0.098067, 10.159690], [0.004786, -0.112463, 9.834501], [-73.000000, -225.000000, -75.000000], [-37, -213, 344]]
DATA[4150, 0, [0,0,0], [-0.029780, 0.011301, 0.039706], [0.039227, -0.176520, 10.355823], [0.028714, -0.112463, 9.848858], [-68.000000, -225.000000, -74.000000], [-29, -215, 351]]
DATA[4210, 0, [0,0,0], [-0.029474, 0.014050, 0.039401], [-0.117680, -0.215746, -0.117680], [0.057428, -0.117248, 9.853643], [-70.000000, -225.000000, -74.000000], [-37, -201, 366]]
DATA[4270, 0, [0,0,0], [-0.031918, 0.010843, -0.000305], [-0.117680, -0.098067, 10.375436], [-0.009571, -0.098106, 9.834501], [-75.000000, -223.000000, -73.000000], [-30, -207, 358]]
DATA[4320, 0, [0,0,0], [-0.035888, 0.016341, 0.041233], [-0.039227, -0.117680, -0.078453], [0.021535, -0.122034, 9.820144], [-71.000000, -223.000000, -73.000000], [-35, -212, 359]]
DATA[4380, 0, [0,0,0], [-0.035430, 0.013134, -0.004887], [-0.313813, -0.196133, -0.078453], [0.045464, -0.074178, 9.815358], [-69.000000, -222.000000, -74.000000], [-40, -210, 366]]
DATA[4440, 0, [0,0,0], [-0.031765, 0.009927, 0.039248], [-0.058840, -0.176520, -0.078453], [0.014357, -0.131605, 9.777073], [-72.000000, -225.000000, -71.000000], [-37, -214, 357]]
DATA[4490, 0, [0,0,0], [-0.032987, 0.014050, -0.006109], [-0.078453, -0.196133, -0.039227], [0.035892, -0.093320, 9.824930], [-75.000000, -224.000000, -75.000000], [-40, -208, 355]]
DATA[4550, 0, [0,0,0], [-0.035430, 0.009621, -0.001374], [0.000000, -0.235360, 10.414662], [0.026321, -0.122034, 9.824930], [-70.000000, -223.000000, -76.000000], [-37, -214, 359]]
DATA[4600, 0, [0,0,0], [-0.029627, 0.015119, -0.001222], [-0.039227, -0.117680, 10.355823], [0.057428, -0.102891, 9.829716], [-68.000000, -224.000000, -76.000000], [-36, -210, 354]]
DATA[4660, 0, [0,0,0], [-0.028100, 0.010079, -0.001222], [-0.098067, -0.254973, -0.078453], [0.040678, -0.131605, 9.815358], [-70.000000, -226.000000, -73.000000], [-34, -210, 351]]
DATA[4730, 0, [0,0,0], [-0.031918, 0.010232, -0.000458], [-0.078453, -0.196133, -0.098067], [0.011964, -0.126820, 9.853643], [-74.000000, -224.000000, -77.000000], [-21, -215, 357]]
DATA[4780, 0, [0,0,0], [-0.031918, 0.016035, -0.007330], [0.019613, -0.137293, -0.058840], [0.021535, -0.098106, 9.815358], [-70.000000, -221.000000, -76.000000], [-31, -216, 364]]
DATA[4830, 0, [0,0,0], [-0.037263, 0.012981, -0.002749], [-0.019613, -0.156906, -0.058840], [0.040678, -0.098106, 9.829716], [-72.000000, -224.000000, -73.000000], [-33, -212, 354]]
DATA[4890, 0, [0,0,0], [-0.031765, 0.014050, -0.001527], [-0.078453, -0.235360, -0.058840], [0.028714, -0.126820, 9.810573], [-75.000000, -224.000000, -75.000000], [-34, -212, 356]]
DATA[4950, 0, [0,0,0], [-0.039095, 0.015577, 0.039248], [-0.058840, -0.156906, -0.019613], [0.021535, -0.093320, 9.815358], [-73.000000, -222.000000, -73.000000], [-29, -212, 358]]
DATA[5000, 0, [0,0,0], [-0.031612, 0.011301, -0.003665], [-0.078453, -0.196133, -0.019613], [0.043071, -0.136391, 9.805787], [-69.000000, -225.000000, -74.000000], [-36, -211, 353]]
DATA[5060, 0, [0,0,0], [-0.031460, 0.012217, -0.007025], [-0.078453, -0.176520, -0.098067], [0.011964, -0.107677, 9.815358], [-72.000000, -223.000000, -74.000000], [-35, -210, 347]]
DATA[5120, 0, [0,0,0], [-0.034056, 0.011759, -0.003971], [-0.078453, -0.137293, -0.058840], [0.028714, -0.102891, 9.824930], [-73.000000, -225.000000, -75.000000], [-34, -212, 351]]
DATA[5180, 0, [0,0,0], [-0.027184, 0.011454, -0.001374], [-0.156906, -0.137293, -0.137293], [0.045464, -0.102891, 9.810573], [-73.000000, -223.000000, -75.000000], [-39, -209, 356]]
DATA[5250, 0, [0,0,0], [-0.035888, 0.011148, -0.002749], [-0.176520, -0.156906, -0.058840], [0.021535, -0.093320, 9.815358], [-71.000000, -223.000000, -74.000000], [-36, -213, 347]]
DATA[5300, 0, [0,0,0], [-0.028711, 0.013439, -0.003665], [-0.098067, -0.196133, 10.395049], [0.050249, -0.112463, 9.824930], [-70.000000, -222.000000, -73.000000], [-40, -209, 351]]
DATA[5370, 0, [0,0,0], [-0.033903, 0.007941, 0.040012], [-0.078453, -0.176520, -0.098067], [0.047856, -0.078963, 9.844072], [-71.000000, -223.000000, -73.000000], [-35, -214, 361]]
DATA[5430, 0, [0,0,0], [-0.031460, 0.009010, -0.003818], [-0.019613, -0.156906, -0.058840], [0.035892, -0.102891, 9.820144], [-69.000000, -227.000000, -71.000000], [-39, -217, 357]]
DATA[5490, 0, [0,0,0], [-0.034514, 0.010537, -0.000764], [-0.058840, -0.098067, -0.039227], [0.028714, -0.074178, 9.848858], [-72.000000, -221.000000, -69.000000], [-32, -211, 349]]
DATA[5550, 0, [0,0,0], [-0.030543, 0.014661, 0.039401], [-0.078453, -0.137293, -0.019613], [0.016750, -0.102891, 9.824930], [-69.000000, -222.000000, -73.000000], [-32, -215, 348]]
DATA[5610, 0, [0,0,0], [-0.034361, 0.010537, -0.004123], [-0.058840, -0.117680, -0.039227], [0.040678, -0.117248, 9.848858], [-73.000000, -221.000000, -72.000000], [-34, -205, 357]]
DATA[5670, 0, [0,0,0], [-0.031307, 0.009927, 0.040775], [-0.058840, -0.196133, -0.137293], [0.023928, -0.098106, 9.848858], [-72.000000, -222.000000, -75.000000], [-40, -208, 355]]
DATA[5730, 0, [0,0,0], [-0.031765, 0.013439, -0.006720], [-0.058840, -0.215746, 10.375436], [0.023928, -0.126820, 9.839287], [-73.000000, -222.000000, -74.000000], [-36, -212, 350]]
DATA[5790, 0, [0,0,0], [-0.030238, 0.015730, -0.004734], [-0.137293, -0.254973, -0.039227], [0.038285, -0.107677, 9.786645], [-70.000000, -224.000000, -72.000000], [-36, -209, 360]]
DATA[5860, 0, [0,0,0], [-0.033292, 0.013134, -0.001833], [-0.098067, -0.196133, -0.137293], [0.014357, -0.093320, 9.829716], [-72.000000, -224.000000, -74.000000], [-36, -215, 353]]
DATA[5920, 0, [0,0,0], [-0.032987, 0.010232, -0.004887], [-0.098067, -0.137293, 10.414662], [0.047856, -0.112463, 9.844072], [-72.000000, -219.000000, -73.000000], [-42, -214, 351]]
DATA[5980, 0, [0,0,0], [-0.031918, 0.015577, -0.004429], [0.019613, -0.156906, -0.019613], [0.021535, -0.122034, 9.834501], [-73.000000, -221.000000, -77.000000], [-43, -212, 355]]
DATA[6040, 0, [0,0,0], [-0.031460, 0.016188, -0.001833], [-0.098067, -0.176520, -0.098067], [0.047856, -0.112463, 9.844072], [-70.000000, -222.000000, -75.000000], [-39, -200, 359]]
DATA[6100, 0, [0,0,0], [-0.035736, 0.011148, -0.001833], [-0.058840, -0.176520, -0.019613], [0.023928, -0.088534, 9.834501], [-71.000000, -225.000000, -72.000000], [-35, -216, 359]]
DATA[6160, 0, [0,0,0], [-0.034208, 0.012675, -0.001069], [-0.078453, -0.215746, 10.355823], [0.035892, -0.102891, 9.820144], [-69.000000, -223.000000, -73.000000], [-38, -208, 349]]
DATA[6230, 0, [0,0,0], [-0.030391, 0.012370, -0.002291], [-0.019613, -0.156906, -0.019613], [0.052642, -0.112463, 9.829716], [-71.000000, -224.000000, -74.000000], [-41, -206, 355]]
DATA[6280, 0, [0,0,0], [-0.028100, 0.012065, -0.000764], [-0.098067, -0.137293, -0.117680], [0.033500, -0.141177, 9.858429], [-69.000000, -222.000000, -74.000000], [-39, -206, 345]]
DATA[6340, 0, [0,0,0], [-0.031460, 0.007636, 0.040164], [-0.098067, -0.156906, 10.355823], [0.000000, -0.083749, 9.805787], [-75.000000, -223.000000, -73.000000], [-37, -212, 357]]
DATA[6400, 0, [0,0,0], [-0.033445, 0.015577, 0.040317], [-0.098067, -0.156906, -0.098067], [0.019143, -0.112463, 9.810573], [-71.000000, -222.000000, -75.000000], [-38, -208, 356]]
DATA[6460, 0, [0,0,0], [-0.033598, 0.015730, -0.003207], [-0.098067, -0.117680, 10.159690], [0.026321, -0.117248, 9.848858], [-75.000000, -222.000000, -73.000000], [-37, -212, 355]]
DATA[6520, 0, [0,0,0], [-0.034819, 0.015424, -0.002902], [-0.019613, -0.176520, -0.058840], [0.016750, -0.112463, 9.815358], [-69.000000, -227.000000, -72.000000], [-36, -206, 365]]
DATA[6580, 0, [0,0,0], [-0.027336, 0.014050, -0.003360], [-0.098067, -0.196133, -0.117680], [0.023928, -0.083749, 9.805787], [-73.000000, -223.000000, -72.000000], [-38, -205, 359]]
DATA[6640, 0, [0,0,0], [-0.032834, 0.008705, -0.000611], [-0.058840, -0.117680, -0.098067], [0.028714, -0.107677, 9.805787], [-72.000000, -222.000000, -74.000000], [-40, -208, 355]]
DATA[6710, 0, [0,0,0], [-0.031154, 0.009010, 0.039706], [-0.098067, -0.176520, 10.375436], [0.023928, -0.122034, 9.820144], [-72.000000, -221.000000, -73.000000], [-36, -216, 357]]
DATA[6760, 0, [0,0,0], [-0.027336, 0.015577, -0.002596], [-0.058840, -0.137293, -0.117680], [0.050249, -0.102891, 9.815358], [-71.000000, -224.000000, -78.000000], [-34, -207, 365]]
DATA[6830, 0, [0,0,0], [-0.024435, 0.011454, -0.004734], [-0.078453, -0.196133, 10.395049], [0.045464, -0.102891, 9.815358], [-71.000000, -223.000000, -75.000000], [-40, -218, 357]]
DATA[6890, 0, [0,0,0], [-0.028100, 0.013134, -0.003818], [-0.058840, -0.196133, -0.078453], [0.033500, -0.107677, 9.810573], [-68.000000, -223.000000, -73.000000], [-34, -208, 352]]
DATA[6950, 0, [0,0,0], [-0.028558, 0.008705, -0.003054], [-0.058840, -0.156906, -0.019613], [0.011964, -0.098106, 9.810573], [-71.000000, -223.000000, -73.000000], [-37, -212, 348]]
DATA[7010, 0, [0,0,0], [-0.034361, 0.012981, -0.004276], [-0.098067, -0.196133, -0.058840], [0.035892, -0.107677, 9.815358], [-72.000000, -222.000000, -73.000000], [-42, -216, 354]]
DATA[7070, 0, [0,0,0], [-0.034972, 0.008399, 0.039706], [-0.078453, -0.176520, -0.039227], [0.011964, -0.107677, 9.815358], [-71.000000, -226.000000, -72.000000], [-37, -213, 358]]
DATA[7140, 0, [0,0,0], [-0.031001, 0.009316, -0.001069], [-0.039227, -0.137293, -0.039227], [0.014357, -0.117248, 9.815358], [-70.000000, -225.000000, -73.000000], [-38, -211, 354]]
DATA[7190, 0, [0,0,0], [-0.032070, 0.008399, -0.002902], [-0.137293, -0.176520, -0.137293], [0.050249, -0.112463, 9.815358], [-71.000000, -225.000000, -73.000000], [-43, -216, 353]]
DATA[7260, 0, [0,0,0], [-0.030238, 0.013439, -0.002596], [0.000000, -0.215746, -0.098067], [0.033500, -0.122034, 9.810573], [-73.000000, -223.000000, -75.000000], [-35, -208, 361]]
DATA[7320, 0, [0,0,0], [-0.032223, 0.012675, -0.002749], [-0.078453, -0.176520, -0.019613], [0.033500, -0.074178, 9.863214], [-71.000000, -220.000000, -75.000000], [-41, -216, 357]]
DATA[7380, 0, [0,0,0], [-0.035888, 0.014661, 0.041081], [-0.058840, -0.137293, -0.156906], [0.040678, -0.112463, 9.810573], [-71.000000, -225.000000, -75.000000], [-33, -213, 350]]
DATA[7440, 0, [0,0,0], [-0.023671, 0.009621, -0.002596], [-0.078453, -0.117680, 10.375436], [0.009571, -0.126820, 9.820144], [-75.000000, -223.000000, -74.000000], [-33, -216, 361]]
DATA[7500, 0, [0,0,0], [-0.032223, 0.013439, -0.007178], [-0.098067, -0.156906, -0.019613], [0.021535, -0.131605, 9.834501], [-73.000000, -222.000000, -76.000000], [-31, -217, 354]]
